,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,2022-08-06,Sat,Premier League,Matchweek 1,Away,L 1–2,Wolves,Leeds United,Y,RW,90,1,0,0,0,3,1,0,0,56,1,0,0,0.2,0.2,0.1,3,0,30,45,66.7,5,37,0,0,0,/en/matches/82702941/Leeds-United-Wolverhampton-Wanderers-August-6-2022-Premier-League
1,2022-08-13,Sat,Premier League,Matchweek 2,Home,D 0–0,Wolves,Fulham,Y,AM,90,0,0,0,0,1,0,1,0,42,0,0,0,0.2,0.2,0.1,2,0,17,33,51.5,3,21,1,1,0,/en/matches/669b1665/Wolverhampton-Wanderers-Fulham-August-13-2022-Premier-League
2,2022-08-20,Sat,Premier League,Matchweek 3,Away,L 0–1,Wolves,Tottenham,Y,FW,58,0,0,0,0,1,0,0,0,28,1,2,0,0.1,0.1,0.2,2,0,15,21,71.4,4,8,1,1,0,/en/matches/5cc3bd0e/Tottenham-Hotspur-Wolverhampton-Wanderers-August-20-2022-Premier-League
3,2022-08-23,Tue,EFL Cup,Second round,Home,W 2–1,Wolves,Preston,N,,5,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,/en/matches/c22ceed3/Wolverhampton-Wanderers-Preston-North-End-August-23-2022-EFL-Cup
4,2022-08-28,Sun,Premier League,Matchweek 4,Home,D 1–1,Wolves,Newcastle Utd,N,RW,8,0,0,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,0,0,1,4,25.0,1,4,1,0,0,/en/matches/15d62d04/Wolverhampton-Wanderers-Newcastle-United-August-28-2022-Premier-League
5,2022-08-31,Wed,Premier League,Matchweek 5,Away,D 0–0,Wolves,Bournemouth,N,RM,16,0,0,0,0,1,0,0,0,16,0,0,1,0.2,0.2,0.3,2,0,9,12,75.0,2,11,2,1,0,/en/matches/91b239d8/Bournemouth-Wolverhampton-Wanderers-August-31-2022-Premier-League
6,2022-09-03,Sat,Premier League,Matchweek 6,Home,W 1–0,Wolves,Southampton,Y,LW,81,1,0,0,0,1,1,0,0,44,0,0,2,0.2,0.2,0.2,4,0,23,37,62.2,5,31,2,2,1,/en/matches/13f50518/Wolverhampton-Wanderers-Southampton-September-3-2022-Premier-League
7,2022-09-17,Sat,Premier League,Matchweek 8,Home,L 0–3,Wolves,Manchester City,Y,FW,69,0,0,0,0,1,0,0,0,24,0,0,0,0.0,0.0,0.1,1,0,9,19,47.4,1,16,1,1,1,/en/matches/96b5cc15/Wolverhampton-Wanderers-Manchester-City-September-17-2022-Premier-League
8,2022-10-01,Sat,Premier League,Matchweek 9,Away,L 0–2,Wolves,West Ham,Y,AM,90,0,0,0,0,4,3,0,0,38,1,0,0,0.1,0.1,0.1,2,0,22,28,78.6,7,30,1,3,1,/en/matches/89ff6cd8/West-Ham-United-Wolverhampton-Wanderers-October-1-2022-Premier-League
9,2022-10-08,Sat,Premier League,Matchweek 10,Away,L 0–3,Wolves,Chelsea,Y,"LW,AM",90,0,0,0,0,2,0,0,0,42,0,0,1,0.3,0.3,0.0,1,0,21,29,72.4,5,28,1,3,0,/en/matches/c83cb314/Chelsea-Wolverhampton-Wanderers-October-8-2022-Premier-League
10,2022-10-15,Sat,Premier League,Matchweek 11,Home,W 1–0,Wolves,Nott'ham Forest,Y,"LW,LM",90,0,0,0,0,0,0,1,0,51,3,0,0,0.0,0.0,0.1,4,0,26,37,70.3,9,26,2,5,0,/en/matches/c9f8e7e9/Wolverhampton-Wanderers-Nottingham-Forest-October-15-2022-Premier-League
11,2022-10-18,Tue,Premier League,Matchweek 12,Away,L 1–2,Wolves,Crystal Palace,Y,LW,90,0,0,0,0,1,1,0,0,44,2,0,3,0.1,0.1,0.2,4,0,19,26,73.1,3,22,4,1,0,/en/matches/60705c6d/Crystal-Palace-Wolverhampton-Wanderers-October-18-2022-Premier-League
12,2022-10-23,Sun,Premier League,Matchweek 13,Home,L 0–4,Wolves,Leicester City,Y,"LW,AM",90,0,0,0,0,5,1,0,0,46,1,0,1,0.4,0.4,0.1,8,0,26,33,78.8,5,27,1,4,2,/en/matches/8774e664/Wolverhampton-Wanderers-Leicester-City-October-23-2022-Premier-League
13,2022-10-29,Sat,Premier League,Matchweek 14,Away,D 1–1,Wolves,Brentford,Y,LW,90,0,0,0,0,2,1,1,0,51,4,0,3,0.1,0.1,0.1,5,0,21,31,67.7,4,25,2,9,4,/en/matches/41e403d3/Brentford-Wolverhampton-Wanderers-October-29-2022-Premier-League
14,2022-11-05,Sat,Premier League,Matchweek 15,Home,L 2–3,Wolves,Brighton,Y,LW,45,0,0,0,0,0,0,0,0,13,0,1,1,0.0,0.0,0.0,0,0,6,9,66.7,1,12,1,1,1,/en/matches/982d16a2/Wolverhampton-Wanderers-Brighton-and-Hove-Albion-November-5-2022-Premier-League
15,2022-11-09,Wed,EFL Cup,Third round,Home,W 1–0,Wolves,Leeds United,N,,26,0,1,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,/en/matches/01b32e30/Wolverhampton-Wanderers-Leeds-United-November-9-2022-EFL-Cup
16,2022-11-12,Sat,Premier League,Matchweek 16,Home,L 0–2,Wolves,Arsenal,N,FW,23,0,0,0,0,2,1,0,0,13,1,0,0,0.2,0.2,0.1,3,0,7,10,70.0,1,6,0,0,0,/en/matches/863d7a8f/Wolverhampton-Wanderers-Arsenal-November-12-2022-Premier-League
17,2022-12-20,Tue,EFL Cup,Fourth round,Home,W 2–0,Wolves,Gillingham,Y,FW,68,0,0,0,0,2,1,0,0,,,0,,,,,,,,,,,,,,,/en/matches/7b9814d6/Wolverhampton-Wanderers-Gillingham-December-20-2022-EFL-Cup
18,2022-12-26,Mon,Premier League,Matchweek 17,Away,W 2–1,Wolves,Everton,Y,LW,72,1,0,0,0,1,1,1,0,39,4,0,1,0.4,0.4,0.0,2,0,22,28,78.6,7,25,4,7,4,/en/matches/ef424180/Everton-Wolverhampton-Wanderers-December-26-2022-Premier-League
19,2022-12-31,Sat,Premier League,Matchweek 18,Home,L 0–1,Wolves,Manchester Utd,Y,LW,80,0,0,0,0,2,0,0,0,44,1,1,0,0.1,0.1,0.1,4,0,22,32,68.8,5,21,2,3,1,/en/matches/8ef80305/Wolverhampton-Wanderers-Manchester-United-December-31-2022-Premier-League
20,2023-01-04,Wed,Premier League,Matchweek 19,Away,D 1–1,Wolves,Aston Villa,Y,LW,45,1,0,0,0,1,1,0,0,24,3,0,0,0.0,0.0,0.0,1,1,14,21,66.7,2,11,2,1,1,/en/matches/895a1c1f/Aston-Villa-Wolverhampton-Wanderers-January-4-2023-Premier-League
21,2023-01-11,Wed,EFL Cup,Quarter-finals,Away,D 1 (3)–1 (4),Wolves,Nott'ham Forest,N,,62,0,0,0,0,0,0,1,0,,,1,,,,,,,,,,,,,,,/en/matches/95056fd5/Nottingham-Forest-Wolverhampton-Wanderers-January-11-2023-EFL-Cup
22,2023-01-14,Sat,Premier League,Matchweek 20,Home,W 1–0,Wolves,West Ham,Y,LW,63,1,0,0,0,2,1,0,0,30,0,0,0,0.2,0.2,0.1,2,1,17,24,70.8,2,20,0,0,0,/en/matches/20fbd1a1/Wolverhampton-Wanderers-West-Ham-United-January-14-2023-Premier-League
23,2023-01-17,Tue,FA Cup,Third round proper,Home,L 0–1,Wolves,Liverpool,N,,27,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,/en/matches/fb6d14cd/Wolverhampton-Wanderers-Liverpool-January-17-2023-FA-Cup
24,2023-01-22,Sun,Premier League,Matchweek 21,Away,L 0–3,Wolves,Manchester City,N,"RM,LW",24,0,0,0,0,3,1,0,0,21,0,0,0,0.3,0.3,0.2,4,0,9,14,64.3,3,13,3,1,0,/en/matches/7337f90a/Manchester-City-Wolverhampton-Wanderers-January-22-2023-Premier-League
25,2023-02-04,Sat,Premier League,Matchweek 22,Home,W 3–0,Wolves,Liverpool,N,CM,8,0,0,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,0,0,3,5,60.0,0,5,1,0,0,/en/matches/d67a16c8/Wolverhampton-Wanderers-Liverpool-February-4-2023-Premier-League
26,2023-02-18,Sat,Premier League,Matchweek 24,Home,L 0–1,Wolves,Bournemouth,N,LW,30,0,0,0,0,0,0,0,0,17,0,0,0,0.0,0.0,0.0,0,0,6,14,42.9,1,12,1,2,2,/en/matches/eaf37ab4/Wolverhampton-Wanderers-Bournemouth-February-18-2023-Premier-League
27,2023-02-24,Fri,Premier League,Matchweek 25,Away,D 1–1,Wolves,Fulham,N,LW,15,0,0,0,0,0,0,0,0,11,0,0,0,0.0,0.0,0.0,0,0,5,9,55.6,1,6,0,0,0,/en/matches/b452508e/Fulham-Wolverhampton-Wanderers-February-24-2023-Premier-League
28,2023-03-01,Wed,Premier League,Matchweek 7,Away,L 0–2,Wolves,Liverpool,N,AM,27,0,0,0,0,0,0,0,0,16,2,1,0,0.0,0.0,0.0,0,0,8,11,72.7,1,11,0,1,0,/en/matches/5e05f5f4/Liverpool-Wolverhampton-Wanderers-March-1-2023-Premier-League
29,2023-03-12,Sun,Premier League,Matchweek 27,Away,L 1–2,Wolves,Newcastle Utd,Y,"LW,AM",68,0,0,0,0,1,0,1,0,31,2,0,0,0.0,0.0,0.0,2,0,18,24,75.0,4,23,2,4,1,/en/matches/c416a3de/Newcastle-United-Wolverhampton-Wanderers-March-12-2023-Premier-League
