,Unnamed: 0.15,Unnamed: 0.14,Unnamed: 0.13,Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Match Report,Result_num,Form,Opponent form
15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,2021-02-06,Sat,Premier League,Matchweek 23,Away,D 0–0,West Ham,Fulham,Y,FW,73,0,0,0,0,0,0,0,0,18.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,12.0,50.0,0.0,7.0,0.0,2.0,0.0,/en/matches/d18e21ab/Fulham-West-Ham-United-February-6-2021-Premier-League,0.5,0.6666666666666666,0.5
16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,2021-02-21,Sun,Premier League,Matchweek 25,Home,W 2–1,West Ham,Tottenham,Y,FW,90,1,0,0,0,2,2,1,0,33.0,0.0,1,1.0,1.0,1.0,0.0,1.0,1.0,12.0,20.0,60.0,1.0,19.0,2.0,6.0,3.0,/en/matches/59222b5f/West-Ham-United-Tottenham-Hotspur-February-21-2021-Premier-League,1.0,0.5,0.5
17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,2021-02-27,Sat,Premier League,Matchweek 26,Away,L 1–2,West Ham,Manchester City,Y,FW,83,1,0,0,0,3,2,0,0,22.0,0.0,0,0.0,1.2,1.2,0.0,1.0,0.0,9.0,14.0,64.3,0.0,17.0,2.0,0.0,0.0,/en/matches/6faa8392/Manchester-City-West-Ham-United-February-27-2021-Premier-League,0.0,0.8333333333333334,0.5
18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,2021-03-08,Mon,Premier League,Matchweek 27,Home,W 2–0,West Ham,Leeds United,Y,FW,90,0,0,0,0,0,0,0,0,42.0,0.0,0,0.0,0.0,0.0,0.1,6.0,0.0,18.0,25.0,72.0,1.0,28.0,4.0,5.0,1.0,/en/matches/c3b4d1ba/West-Ham-United-Leeds-United-March-8-2021-Premier-League,1.0,0.5,0.5
19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,2021-03-14,Sun,Premier League,Matchweek 28,Away,L 0–1,West Ham,Manchester Utd,Y,FW,90,0,0,0,0,1,0,0,0,35.0,0.0,0,1.0,0.0,0.0,0.1,1.0,0.0,13.0,27.0,48.1,1.0,22.0,4.0,1.0,0.0,/en/matches/05c95367/Manchester-United-West-Ham-United-March-14-2021-Premier-League,0.0,0.6666666666666666,0.5
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,2021-03-21,Sun,Premier League,Matchweek 29,Home,D 3–3,West Ham,Arsenal,Y,FW,90,0,2,0,0,5,0,1,0,36.0,1.0,1,0.0,1.2,1.2,1.0,7.0,3.0,19.0,24.0,79.2,3.0,21.0,4.0,1.0,0.0,/en/matches/c592a3d7/West-Ham-United-Arsenal-March-21-2021-Premier-League,0.5,0.3333333333333333,0.5
21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,2021-04-05,Mon,Premier League,Matchweek 30,Away,W 3–2,West Ham,Wolves,Y,FW,35,0,0,0,0,3,1,0,0,18.0,0.0,0,0.0,0.2,0.2,0.0,4.0,0.0,8.0,10.0,80.0,1.0,16.0,4.0,8.0,5.0,/en/matches/4c2f6a7b/Wolverhampton-Wanderers-West-Ham-United-April-5-2021-Premier-League,1.0,0.5,0.5
22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,2021-05-03,Mon,Premier League,Matchweek 34,Away,W 2–1,West Ham,Burnley,Y,FW,90,2,0,0,0,6,2,0,0,38.0,0.0,0,1.0,1.4,1.4,0.1,5.0,0.0,17.0,25.0,68.0,6.0,16.0,8.0,3.0,3.0,/en/matches/a89e62a7/Burnley-West-Ham-United-May-3-2021-Premier-League,1.0,0.5,0.5
23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,2021-05-09,Sun,Premier League,Matchweek 35,Home,L 0–1,West Ham,Everton,Y,FW,90,0,0,0,0,0,0,0,0,42.0,0.0,0,0.0,0.0,0.0,0.0,3.0,0.0,19.0,33.0,57.6,3.0,28.0,2.0,7.0,3.0,/en/matches/57632a35/West-Ham-United-Everton-May-9-2021-Premier-League,0.0,0.8333333333333334,0.5
24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,2021-05-15,Sat,Premier League,Matchweek 36,Away,D 1–1,West Ham,Brighton,Y,FW,90,0,0,0,0,4,0,0,0,50.0,0.0,1,1.0,0.7,0.7,0.0,3.0,0.0,27.0,36.0,75.0,3.0,24.0,1.0,5.0,4.0,/en/matches/1a1095c2/Brighton-and-Hove-Albion-West-Ham-United-May-15-2021-Premier-League,0.5,0.6666666666666666,0.5
25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,2021-05-19,Wed,Premier League,Matchweek 37,Away,W 3–1,West Ham,West Brom,Y,FW,90,1,0,0,0,3,1,0,0,29.0,1.0,0,0.0,0.5,0.5,0.0,3.0,0.0,12.0,15.0,80.0,1.0,18.0,2.0,2.0,1.0,/en/matches/88927a77/West-Bromwich-Albion-West-Ham-United-May-19-2021-Premier-League,1.0,0.5,0.5
26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,2021-05-23,Sun,Premier League,Matchweek 38,Home,W 3–0,West Ham,Southampton,Y,FW,68,0,0,0,0,0,0,0,0,29.0,1.0,0,2.0,0.0,0.0,0.2,2.0,0.0,14.0,18.0,77.8,0.0,19.0,2.0,5.0,1.0,/en/matches/50ec33b2/West-Ham-United-Southampton-May-23-2021-Premier-League,1.0,0.5,0.5
