,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Match Report
0,2020-09-14,Sat,Matchweek 3,Home,L 2–3,Brighton,Manchester Utd,Y,CM,90,63,1,17,27,21,1,63,6,4,66.7,2,33.3,50,213,83,0,0,0,1,1,48,0,/en/matches/21495573/Brighton-and-Hove-Albion-Manchester-United-September-26-2020-Premier-League
1,2020-09-14,Sat,Matchweek 4,Away,L 2–4,Brighton,Everton,Y,CM,81,72,1,12,46,14,0,72,2,1,50.0,1,50.0,36,142,56,0,0,0,2,2,64,3,/en/matches/3cbb397e/Everton-Brighton-and-Hove-Albion-October-3-2020-Premier-League
2,2020-09-14,Sun,Matchweek 5,Away,D 1–1,Brighton,Crystal Palace,N,"On matchday squad, but did not play",/en/matches/e96818bc/Crystal-Palace-Brighton-and-Hove-Albion-October-18-2020-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
3,2020-09-14,Mon,Matchweek 6,Home,D 1–1,Brighton,West Brom,N,FW,12,7,0,0,7,0,0,7,0,0,,0,,2,7,0,0,0,0,0,0,3,0,/en/matches/26452511/Brighton-and-Hove-Albion-West-Bromwich-Albion-October-26-2020-Premier-League
4,2020-09-14,Sun,Matchweek 7,Away,L 1–2,Brighton,Tottenham,N,"On matchday squad, but did not play",/en/matches/1d01ff0c/Tottenham-Hotspur-Brighton-and-Hove-Albion-November-1-2020-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
5,2020-09-14,Fri,Matchweek 8,Home,D 0–0,Brighton,Burnley,N,"On matchday squad, but did not play",/en/matches/c23d7844/Brighton-and-Hove-Albion-Burnley-November-6-2020-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
6,2020-09-14,Sat,Matchweek 9,Away,W 2–1,Brighton,Aston Villa,N,"On matchday squad, but did not play",/en/matches/dea0df40/Aston-Villa-Brighton-and-Hove-Albion-November-21-2020-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
7,2020-09-14,Sat,Matchweek 10,Home,D 1–1,Brighton,Liverpool,N,"On matchday squad, but did not play",/en/matches/31baf354/Brighton-and-Hove-Albion-Liverpool-November-28-2020-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
8,2020-09-14,Mon,Matchweek 11,Home,L 1–2,Brighton,Southampton,N,"On matchday squad, but did not play",/en/matches/32356abc/Brighton-and-Hove-Albion-Southampton-December-7-2020-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
9,2020-09-14,Sun,Matchweek 12,Away,L 0–3,Brighton,Leicester City,N,DM,36,24,2,8,14,2,0,24,0,0,,0,,17,106,67,2,0,0,0,1,19,1,/en/matches/964e6470/Leicester-City-Brighton-and-Hove-Albion-December-13-2020-Premier-League
10,2020-09-14,Wed,Matchweek 13,Away,D 0–0,Brighton,Fulham,Y,CM,90,45,0,12,23,10,2,45,0,0,,0,,24,105,36,1,0,0,2,0,26,2,/en/matches/eb73d532/Fulham-Brighton-and-Hove-Albion-December-16-2020-Premier-League
11,2020-09-14,Sun,Matchweek 14,Home,D 1–1,Brighton,Sheffield Utd,N,"On matchday squad, but did not play",/en/matches/d1273e90/Brighton-and-Hove-Albion-Sheffield-United-December-20-2020-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
12,2020-09-14,Sun,Matchweek 15,Away,D 2–2,Brighton,West Ham,N,CM,45,22,1,2,14,6,1,22,1,1,100.0,0,0.0,13,58,28,0,0,0,1,0,16,0,/en/matches/7ba8c6e9/West-Ham-United-Brighton-and-Hove-Albion-December-27-2020-Premier-League
13,2020-09-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,2020-09-14,Sat,Matchweek 19,Away,W 1–0,Brighton,Leeds United,N,"On matchday squad, but did not play",/en/matches/ade7aac2/Leeds-United-Brighton-and-Hove-Albion-January-16-2021-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
15,2020-09-14,Wed,Matchweek 20,Home,D 0–0,Brighton,Fulham,N,"On matchday squad, but did not play",/en/matches/ea5464bd/Brighton-and-Hove-Albion-Fulham-January-27-2021-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
16,2020-09-14,Sun,Matchweek 21,Home,W 1–0,Brighton,Tottenham,N,"On matchday squad, but did not play",/en/matches/4663c253/Brighton-and-Hove-Albion-Tottenham-Hotspur-January-31-2021-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
