,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Match Report
0,2021-09-11,Sat,Matchweek 6,Home,D 2–2,Leicester City,Burnley,Y,RW,77,46,1,5,15,26,6,46,3,3,100.0,0,0.0,30,287,120,4,4,2,2,1,37,5,/en/matches/2d61f328/Leicester-City-Burnley-September-25-2021-Premier-League
1,2021-09-11,Sun,Matchweek 7,Away,D 2–2,Leicester City,Crystal Palace,Y,RM,79,46,0,5,25,17,2,46,5,3,60.0,2,40.0,23,93,40,1,0,0,4,5,25,5,/en/matches/b06fd537/Crystal-Palace-Leicester-City-October-3-2021-Premier-League
2,2021-09-11,Sat,Matchweek 8,Home,W 4–2,Leicester City,Manchester Utd,N,"On matchday squad, but did not play",/en/matches/45502ded/Leicester-City-Manchester-United-October-16-2021-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
3,2021-09-11,Sun,Matchweek 9,Away,W 2–1,Leicester City,Brentford,N,"On matchday squad, but did not play",/en/matches/b5c25937/Brentford-Leicester-City-October-24-2021-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
4,2021-09-11,Sat,Matchweek 10,Home,L 0–2,Leicester City,Arsenal,N,RW,45,21,0,4,6,11,2,21,0,0,,0,,11,82,42,1,1,1,2,0,16,3,/en/matches/719b57c6/Leicester-City-Arsenal-October-30-2021-Premier-League
5,2021-09-11,Sun,Matchweek 11,Away,D 1–1,Leicester City,Leeds United,Y,"RW,FW",79,34,1,7,16,11,3,34,0,0,,0,,17,72,24,0,0,0,2,1,20,8,/en/matches/8fd004c6/Leeds-United-Leicester-City-November-7-2021-Premier-League
6,2021-09-11,Sat,Matchweek 12,Home,L 0–3,Leicester City,Chelsea,Y,RW,45,16,0,3,6,7,0,16,1,1,100.0,0,0.0,8,48,21,0,0,0,1,0,8,1,/en/matches/2fd486d6/Leicester-City-Chelsea-November-20-2021-Premier-League
7,2021-09-11,Sun,Matchweek 13,Home,W 4–2,Leicester City,Watford,Y,RW,74,42,1,4,25,14,3,42,1,0,0.0,1,100.0,34,125,51,2,2,1,3,1,33,7,/en/matches/c2e426c8/Leicester-City-Watford-November-28-2021-Premier-League
8,2021-09-11,Wed,Matchweek 14,Away,D 2–2,Leicester City,Southampton,Y,RW,60,31,1,8,17,6,2,31,2,1,50.0,1,50.0,18,64,21,0,1,0,2,3,23,6,/en/matches/135f5959/Southampton-Leicester-City-December-1-2021-Premier-League
9,2021-09-11,Sun,Matchweek 15,Away,L 1–2,Leicester City,Aston Villa,Y,RW,64,39,0,2,23,14,3,39,2,0,0.0,2,100.0,35,135,82,2,0,0,3,2,32,2,/en/matches/49cc65ac/Aston-Villa-Leicester-City-December-5-2021-Premier-League
