,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,Sat,Premier League,Matchweek 1,Away,W 2–1,Brighton,Burnley,N,"AM,CM",45,0,0,0,0,0,0,0,0,35,0,0,1,0.0,0.0,0.0,0,0,27,31,87.1,3,17,0,1,0,Match Report
1,Sat,Premier League,Matchweek 2,Home,W 2–0,Brighton,Watford,Y,"CM,AM",79,0,0,0,0,0,0,0,0,80,2,0,0,0.0,0.0,0.0,2,0,68,77,88.3,2,42,1,1,1,Match Report
2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,Sat,Premier League,Matchweek 3,Home,L 0–2,Brighton,Everton,Y,CM,58,0,0,0,0,0,0,0,0,36,0,0,0,0.0,0.0,0.0,1,0,28,34,82.4,3,25,1,0,0,Match Report
4,Sat,Premier League,Matchweek 4,Away,W 1–0,Brighton,Brentford,Y,"RM,CM",90,0,0,0,0,0,0,0,0,58,2,1,2,0.0,0.0,0.0,0,0,38,50,76.0,6,34,0,2,1,Match Report
5,Sun,Premier League,Matchweek 5,Home,W 2–1,Brighton,Leicester City,Y,CM,90,0,0,0,0,2,0,0,0,51,3,3,1,0.2,0.2,0.0,0,0,29,39,74.4,4,20,1,1,1,Match Report
6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,Mon,Premier League,Matchweek 6,Away,D 1–1,Brighton,Crystal Palace,Y,CM,90,0,0,0,0,3,0,1,0,64,2,1,0,0.1,0.1,0.0,1,0,47,56,83.9,7,48,1,1,1,Match Report
8,Sat,Premier League,Matchweek 7,Home,D 0–0,Brighton,Arsenal,Y,CM,90,0,0,0,0,1,0,0,0,65,1,3,1,0.0,0.0,0.1,3,0,48,54,88.9,2,22,0,1,1,Match Report
9,Sat,Premier League,Matchweek 8,Away,D 0–0,Brighton,Norwich City,Y,CM,90,0,0,0,0,1,1,1,0,97,1,0,3,0.1,0.1,0.1,1,0,74,85,87.1,3,57,1,2,1,Match Report
10,Sat,Premier League,Matchweek 9,Home,L 1–4,Brighton,Manchester City,Y,CM,90,0,0,0,0,0,0,1,0,47,5,2,1,0.0,0.0,0.0,0,0,36,39,92.3,4,23,1,0,0,Match Report
11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,Sat,Premier League,Matchweek 10,Away,D 2–2,Brighton,Liverpool,Y,AM,76,0,1,0,0,1,1,0,0,47,5,2,0,0.1,0.1,0.5,4,2,29,36,80.6,2,17,3,0,0,Match Report
13,Sat,Premier League,Matchweek 11,Home,D 1–1,Brighton,Newcastle Utd,Y,"DM,CM",90,0,0,0,0,1,0,1,0,87,0,0,1,0.1,0.1,0.0,3,0,81,83,97.6,9,66,0,0,0,Match Report
14,Sat,Premier League,Matchweek 12,Away,L 0–2,Brighton,Aston Villa,Y,"FW,AM,CM",90,0,0,0,0,0,0,0,0,28,0,0,0,0.0,0.0,0.0,0,0,22,23,95.7,2,16,0,3,2,Match Report
15,Sat,Premier League,Matchweek 13,Home,D 0–0,Brighton,Leeds United,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
16,Wed,Premier League,Matchweek 14,Away,D 1–1,Brighton,West Ham,Y,AM,90,0,0,0,0,1,0,0,0,38,1,0,0,0.2,0.2,0.0,3,0,27,31,87.1,5,29,2,3,2,Match Report
17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,Wed,Premier League,Matchweek 17,Home,L 0–1,Brighton,Wolves,N,RW,7,0,0,0,0,0,0,0,0,14,0,0,0,0.0,0.0,0.0,0,0,8,11,72.7,1,8,0,0,0,Match Report
19,Sun,Premier League,Matchweek 19,Home,W 2–0,Brighton,Brentford,Y*,DM,84,0,0,0,0,1,0,0,0,67,4,3,0,0.0,0.0,0.0,4,1,53,56,94.6,5,37,1,3,3,Match Report
20,Wed,Premier League,Matchweek 20,Away,D 1–1,Brighton,Chelsea,Y*,CM,90,0,0,0,0,3,1,0,0,55,1,0,0,0.2,0.2,0.1,3,0,42,45,93.3,2,33,2,0,0,Match Report
21,Sun,Premier League,Matchweek 21,Away,W 3–2,Brighton,Everton,Y*,CM,60,0,0,0,0,2,1,0,0,58,2,0,0,0.1,0.1,0.0,1,0,36,47,76.6,3,34,1,0,0,Match Report
22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,Fri,Premier League,Matchweek 22,Home,D 1–1,Brighton,Crystal Palace,Y*,DM,55,0,0,0,0,2,0,0,0,43,2,1,1,0.0,0.0,0.0,0,0,29,33,87.9,6,22,0,3,1,Match Report
24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,Sun,Premier League,Matchweek 23,Away,D 1–1,Brighton,Leicester City,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
26,Sat,FA Cup,Fourth round proper,Away,L 1–3,Brighton,Tottenham,Y,CM,45,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,Match Report
27,Sat,Premier League,Matchweek 25,Away,W 2–0,Brighton,Watford,Y,"DM,CM",89,0,0,0,0,0,0,0,0,81,2,0,3,0.0,0.0,0.0,1,0,64,71,90.1,4,40,0,0,0,Match Report
28,Tue,Premier League,Matchweek 18,Away,L 0–2,Brighton,Manchester Utd,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
29,Sat,Premier League,Matchweek 26,Home,L 0–3,Brighton,Burnley,Y*,CM,54,0,0,0,0,1,0,0,0,33,1,0,0,0.1,0.1,0.0,0,0,24,29,82.8,1,12,1,1,0,Match Report
30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,Sat,Premier League,Matchweek 28,Away,L 1–2,Brighton,Newcastle Utd,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
32,Sat,Premier League,Matchweek 29,Home,L 0–2,Brighton,Liverpool,N,DM,7,0,0,0,0,0,0,0,0,5,0,0,1,0.0,0.0,0.0,0,0,3,4,75.0,0,2,0,0,0,Match Report
33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,Sat,Premier League,Matchweek 31,Home,D 0–0,Brighton,Norwich City,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
35,Sat,Premier League,Matchweek 32,Away,W 2–1,Brighton,Arsenal,N,FW,17,0,0,0,0,0,0,0,0,7,0,0,1,0.0,0.0,0.0,0,0,3,4,75.0,0,2,0,1,0,Match Report
36,Sat,Premier League,Matchweek 33,Away,W 1–0,Brighton,Tottenham,N,CM,13,0,0,0,0,0,0,0,0,12,0,0,0,0.0,0.0,0.0,1,1,9,10,90.0,0,4,1,0,0,Match Report
37,Wed,Premier League,Matchweek 30,Away,L 0–3,Brighton,Manchester City,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
38,Sun,Premier League,Matchweek 34,Home,D 2–2,Brighton,Southampton,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
39,Sat,Premier League,Matchweek 35,Away,W 3–0,Brighton,Wolves,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
40,Sat,Premier League,Matchweek 36,Home,W 4–0,Brighton,Manchester Utd,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
41,Sun,Premier League,Matchweek 37,Away,D 1–1,Brighton,Leeds United,N,AM,17,0,0,0,0,0,0,0,0,15,0,0,0,0.0,0.0,0.0,0,0,11,14,78.6,2,8,0,0,0,Match Report
42,Sun,Premier League,Matchweek 38,Home,W 3–1,Brighton,West Ham,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
43,,,,,9-9-7,,,19/25,,"1,606",0,1,0,0,19,4,4,0,1123,34,16,16,1.1,1.1,0.9,28,4,836,962,86.9,76,618,17,23,14,
