,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Match Report,Result_num,Form,Opponent form
0,0,0,0,2019-09-19,Thu,Europa Lg,Group stage,Away,W 3–0,eng Arsenal,de Eint Frankfurt,Y,GK,90,0,0,0,0,0,0,0,0,40.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,16.0,38.0,42.1,0.0,20.0,0.0,0.0,0.0,/en/matches/dc129b7c/Eintracht-Frankfurt-Arsenal-September-19-2019-Europa-League,1.0,0.5,0.5
1,1,1,1,2019-09-24,Tue,EFL Cup,Third round,Home,W 5–0,Arsenal,Nott'ham Forest,Y,GK,90,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,/en/matches/37d4aeed/Arsenal-Nottingham-Forest-September-24-2019-EFL-Cup,1.0,0.5,0.5
2,2,2,2,2019-10-03,Thu,Europa Lg,Group stage,Home,W 4–0,eng Arsenal,be Standard Liège,Y,GK,90,0,0,0,0,0,0,0,0,25.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,22.0,81.8,0.0,9.0,0.0,0.0,0.0,/en/matches/f3398a45/Arsenal-Standard-Liege-October-3-2019-Europa-League,1.0,0.5,0.5
3,3,3,3,2019-10-24,Thu,Europa Lg,Group stage,Home,W 3–2,eng Arsenal,pt Vitória,Y,GK,90,0,0,0,0,0,0,0,0,21.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,100.0,0.0,10.0,0.0,0.0,0.0,/en/matches/9047af47/Arsenal-Vitoria-Guimaraes-October-24-2019-Europa-League,1.0,1.0,0.5
4,4,4,4,2019-10-30,Wed,EFL Cup,Fourth round,Away,D 5 (4)–5 (5),Arsenal,Liverpool,Y,GK,120,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,/en/matches/8d8c441c/Liverpool-Arsenal-October-30-2019-EFL-Cup,0.5,1.0,0.5
5,5,5,5,2019-11-06,Wed,Europa Lg,Group stage,Away,D 1–1,eng Arsenal,pt Vitória,Y,GK,90,0,0,0,0,0,0,0,0,34.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,30.0,96.7,0.0,14.0,0.0,0.0,0.0,/en/matches/7083f275/Vitoria-Guimaraes-Arsenal-November-6-2019-Europa-League,0.5,0.8333333333333334,0.5
6,6,6,6,2019-11-28,Thu,Europa Lg,Group stage,Home,L 1–2,eng Arsenal,de Eint Frankfurt,Y,GK,90,0,0,0,0,0,0,0,0,31.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,30.0,76.7,0.0,16.0,0.0,0.0,0.0,/en/matches/d38f5b61/Arsenal-Eintracht-Frankfurt-November-28-2019-Europa-League,0.0,0.6666666666666666,0.5
7,7,7,7,2019-12-12,Thu,Europa Lg,Group stage,Away,D 2–2,eng Arsenal,be Standard Liège,Y,GK,90,0,0,0,0,0,0,0,0,35.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,35.0,65.7,0.0,18.0,0.0,0.0,0.0,/en/matches/b4a27458/Standard-Liege-Arsenal-December-12-2019-Europa-League,0.5,0.3333333333333333,0.5
8,8,8,8,2020-01-06,Mon,FA Cup,Third round,Home,W 1–0,Arsenal,Leeds United,Y,GK,90,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,/en/matches/846567ab/Arsenal-Leeds-United-January-6-2020-FA-Cup,1.0,0.3333333333333333,0.5
9,9,9,9,2020-01-27,Mon,FA Cup,Fourth round,Away,W 2–1,Arsenal,Bournemouth,Y,GK,90,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,/en/matches/3a82a2bd/Bournemouth-Arsenal-January-27-2020-FA-Cup,1.0,0.5,0.5
10,10,10,10,2020-03-02,Mon,FA Cup,Fifth round,Away,W 2–0,Arsenal,Portsmouth,Y,GK,90,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,/en/matches/f6dfb9eb/Portsmouth-Arsenal-March-2-2020-FA-Cup,1.0,0.8333333333333334,0.5
11,11,11,11,2020-06-20,Sat,Premier League,Matchweek 30,Away,L 1–2,Arsenal,Brighton,N,GK,51,0,0,0,0,0,0,0,0,25.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,24.0,79.2,0.0,17.0,0.0,0.0,0.0,/en/matches/1abcdcde/Brighton-and-Hove-Albion-Arsenal-June-20-2020-Premier-League,0.0,1.0,0.5
12,12,12,12,2020-06-25,Thu,Premier League,Matchweek 31,Away,W 2–0,Arsenal,Southampton,Y,GK,90,0,0,0,0,0,0,0,0,41.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,41.0,65.9,0.0,28.0,0.0,0.0,0.0,/en/matches/38757aa1/Southampton-Arsenal-June-25-2020-Premier-League,1.0,0.6666666666666666,0.5
13,13,13,13,2020-06-28,Sun,FA Cup,Quarter-finals,Away,W 2–1,Arsenal,Sheffield Utd,Y,GK,90,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,/en/matches/a94794c9/Sheffield-United-Arsenal-June-28-2020-FA-Cup,1.0,0.6666666666666666,0.5
14,14,14,14,2020-07-01,Wed,Premier League,Matchweek 32,Home,W 4–0,Arsenal,Norwich City,Y,GK,90,0,0,0,0,0,0,1,0,23.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,22.0,59.1,0.0,10.0,0.0,0.0,0.0,/en/matches/cb52b4c8/Arsenal-Norwich-City-July-1-2020-Premier-League,1.0,0.6666666666666666,0.5
15,15,15,15,2020-07-04,Sat,Premier League,Matchweek 33,Away,W 2–0,Arsenal,Wolves,Y,GK,90,0,0,0,0,0,0,0,0,38.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,37.0,73.0,0.0,18.0,0.0,0.0,0.0,/en/matches/df13ee5b/Wolverhampton-Wanderers-Arsenal-July-4-2020-Premier-League,1.0,1.0,0.5
16,16,16,16,2020-07-07,Tue,Premier League,Matchweek 34,Home,D 1–1,Arsenal,Leicester City,Y,GK,90,0,0,0,0,0,0,0,0,29.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,27.0,51.9,0.0,21.0,0.0,0.0,0.0,/en/matches/a26b0a22/Arsenal-Leicester-City-July-7-2020-Premier-League,0.5,1.0,0.5
17,17,17,17,2020-07-12,Sun,Premier League,Matchweek 35,Away,L 1–2,Arsenal,Tottenham,Y,GK,90,0,0,0,0,0,0,0,0,40.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,37.0,94.6,0.0,21.0,0.0,0.0,0.0,/en/matches/6630c721/North-London-Derby-Tottenham-Hotspur-Arsenal-July-12-2020-Premier-League,0.0,0.8333333333333334,0.5
18,18,18,18,2020-07-15,Wed,Premier League,Matchweek 36,Home,W 2–1,Arsenal,Liverpool,Y,GK,90,0,0,0,0,0,0,0,0,49.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,47.0,55.3,0.0,28.0,0.0,0.0,0.0,/en/matches/12f95828/Arsenal-Liverpool-July-15-2020-Premier-League,1.0,0.5,0.5
19,19,19,19,2020-07-18,Sat,FA Cup,Semi-finals,Neutral,W 2–0,Arsenal,Manchester City,Y,GK,90,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,/en/matches/93b61e4d/Arsenal-Manchester-City-July-18-2020-FA-Cup,1.0,0.5,0.5
