,Unnamed: 0,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Match Report,Result_num,Form
0,0,2019-08-10,Sat,Premier League,Matchweek 1,Home,W 3–1,Tottenham,Aston Villa,Y,"LM,DM,RM",90,0,1,0,0,4,0,0,0,78.0,1.0,0,1.0,0.4,0.4,0.0,6.0,2.0,54.0,65.0,83.1,5.0,62.0,9.0,5.0,3.0,/en/matches/404ee5d3/Tottenham-Hotspur-Aston-Villa-August-10-2019-Premier-League,1.0,0.5
1,1,2019-08-17,Sat,Premier League,Matchweek 2,Away,D 2–2,Tottenham,Manchester City,Y,"RW,DM",90,0,0,0,0,0,0,0,0,45.0,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,30.0,37.0,81.1,1.0,19.0,2.0,2.0,2.0,/en/matches/a4ba771e/Manchester-City-Tottenham-Hotspur-August-17-2019-Premier-League,0.5,0.5
2,2,2019-08-25,Sun,Premier League,Matchweek 3,Home,L 0–1,Tottenham,Newcastle Utd,Y,"DM,RB",90,0,0,0,0,0,0,0,0,110.0,0.0,0,0.0,0.0,0.0,0.5,4.0,0.0,98.0,103.0,95.1,10.0,79.0,4.0,1.0,1.0,/en/matches/c224d1e8/Tottenham-Hotspur-Newcastle-United-August-25-2019-Premier-League,0.0,0.5
3,3,2019-09-01,Sun,Premier League,Matchweek 4,Away,D 2–2,Tottenham,Arsenal,Y,DM,90,0,0,0,0,2,0,0,0,50.0,1.0,1,4.0,0.1,0.1,0.0,0.0,0.0,29.0,38.0,76.3,1.0,25.0,4.0,2.0,1.0,/en/matches/0b6b8aaf/North-London-Derby-Arsenal-Tottenham-Hotspur-September-1-2019-Premier-League,0.5,0.5
4,4,2019-09-10,Tue,UEFA Euro Qualifying,Group stage,Home,W 3–0,fr France,ad Andorra,Y,DM,90,0,0,0,0,1,0,0,0,,,0,,,,,,,,,,,,,,,/en/matches/d6dbfdfb/France-Andorra-September-10-2019-UEFA-Euro-Qualifying,1.0,0.3333333333333333
5,5,2019-09-14,Sat,Premier League,Matchweek 5,Home,W 4–0,Tottenham,Crystal Palace,Y,DM,90,0,0,0,0,0,0,0,0,85.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,81.0,92.6,6.0,67.0,1.0,1.0,0.0,/en/matches/1d812c17/Tottenham-Hotspur-Crystal-Palace-September-14-2019-Premier-League,1.0,0.5
6,6,2019-09-18,Wed,Champions Lg,Group stage,Away,D 2–2,eng Tottenham,gr Olympiacos,N,DM,29,0,0,0,0,0,0,0,0,32.0,0.0,0,2.0,0.0,0.0,0.0,2.0,0.0,24.0,29.0,82.8,5.0,23.0,1.0,1.0,1.0,/en/matches/a6045d6f/Olympiacos-Tottenham-Hotspur-September-18-2019-Champions-League,0.5,0.8333333333333334
7,7,2019-09-21,Sat,Premier League,Matchweek 6,Away,L 1–2,Tottenham,Leicester City,Y,RM,66,0,0,0,0,0,0,1,0,36.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,27.0,31.0,87.1,1.0,20.0,2.0,1.0,1.0,/en/matches/e30adc4b/Leicester-City-Tottenham-Hotspur-September-21-2019-Premier-League,0.0,0.8333333333333334
8,8,2019-09-28,Sat,Premier League,Matchweek 7,Home,W 2–1,Tottenham,Southampton,Y,"RB,RW",90,0,0,0,0,0,0,0,0,60.0,2.0,0,1.0,0.0,0.0,0.0,1.0,1.0,32.0,41.0,78.0,3.0,33.0,5.0,2.0,0.0,/en/matches/23ec5db0/Tottenham-Hotspur-Southampton-September-28-2019-Premier-League,1.0,0.5
9,9,2019-10-01,Tue,Champions Lg,Group stage,Home,L 2–7,eng Tottenham,de Bayern Munich,Y,"LM,CM,LW,DM",90,0,1,0,0,1,0,0,0,58.0,4.0,1,2.0,0.1,0.1,0.1,5.0,1.0,41.0,47.0,87.2,4.0,34.0,3.0,3.0,2.0,/en/matches/ff840ac5/Tottenham-Hotspur-Bayern-Munich-October-1-2019-Champions-League,0.0,0.5
