,Unnamed: 0.21,Unnamed: 0.20,Unnamed: 0.19,Unnamed: 0.18,Unnamed: 0.17,Unnamed: 0.16,Unnamed: 0.15,Unnamed: 0.14,Unnamed: 0.13,Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Match Report,Result_num,Form,Opponent form
11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2022-10-02,Sun,Premier League,Matchweek 9,Home,D 0–0,Leeds United,Aston Villa,N,CM,12,0,0,0,0,1.0,0.0,0,0,8.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,2.0,5.0,40.0,0.0,1.0,0.0,0.0,0.0,/en/matches/627d2279/Leeds-United-Aston-Villa-October-2-2022-Premier-League,0.5,0.1666666666666666,0.5476190476190477
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,2022-10-09,Sun,Premier League,Matchweek 10,Away,L 1–2,Leeds United,Crystal Palace,N,"DM,AM",15,0,0,0,0,0.0,0.0,0,0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,80.0,0.0,4.0,0.0,0.0,0.0,/en/matches/f9563020/Crystal-Palace-Leeds-United-October-9-2022-Premier-League,0.0,0.1666666666666666,0.4111111111111111
13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,2022-10-16,Sun,Premier League,Matchweek 11,Home,L 0–1,Leeds United,Arsenal,N,AM,16,0,0,0,0,0.0,0.0,0,0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,19.0,63.2,0.0,14.0,2.0,0.0,0.0,/en/matches/92885cfc/Leeds-United-Arsenal-October-16-2022-Premier-League,0.0,0.1666666666666666,1.0
14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,2022-10-20,Thu,Premier League,Matchweek 12,Away,L 0–2,Leeds United,Leicester City,N,AM,9,0,0,0,0,1.0,1.0,0,0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,8.0,62.5,0.0,6.0,0.0,0.0,0.0,/en/matches/6356af5a/Leicester-City-Leeds-United-October-20-2022-Premier-League,0.0,0.1666666666666666,0.4666666666666667
15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,2022-10-23,Sun,Premier League,Matchweek 13,Home,L 2–3,Leeds United,Fulham,N,DM,15,0,0,0,0,0.0,0.0,0,0,21.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,17.0,70.6,2.0,10.0,0.0,1.0,0.0,/en/matches/d7b30e2b/Leeds-United-Fulham-October-23-2022-Premier-League,0.0,0.0,0.4999999999999999
16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,2022-11-09,Wed,EFL Cup,Third round,Away,L 0–1,Leeds United,Wolves,Y,DM,90,0,0,0,0,1.0,1.0,0,0,,,1.0,,,,,,,,,,,,,,,/en/matches/01b32e30/Wolverhampton-Wanderers-Leeds-United-November-9-2022-EFL-Cup,0.0,0.0,0.5
17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,2022-12-28,Wed,Premier League,Matchweek 17,Home,L 1–3,Leeds United,Manchester City,N,"RM,LM",26,0,0,0,0,0.0,0.0,1,0,12.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,100.0,3.0,6.0,0.0,1.0,0.0,/en/matches/a85ef749/Leeds-United-Manchester-City-December-28-2022-Premier-League,0.0,0.0,0.6547619047619049
18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,2022-12-31,Sat,Premier League,Matchweek 18,Away,D 0–0,Leeds United,Newcastle Utd,N,AM,27,0,0,0,0,0.0,0.0,0,0,10.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,57.1,1.0,6.0,0.0,1.0,1.0,/en/matches/0facecde/Newcastle-United-Leeds-United-December-31-2022-Premier-League,0.5,0.0,0.9166666666666669
19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,2023-01-04,Wed,Premier League,Matchweek 19,Home,D 2–2,Leeds United,West Ham,N,"LW,RW",28,0,0,0,0,1.0,0.0,0,0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,12.0,75.0,2.0,7.0,0.0,0.0,0.0,/en/matches/068406dc/Leeds-United-West-Ham-United-January-4-2023-Premier-League,0.5,0.1666666666666666,0.5
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,2023-02-25,Sat,MLS,Regular Season,Home,W 3–2,D.C. United,Toronto FC,Y,CM,90,1,0,0,0,2.0,1.0,0,0,52.0,1.0,2.0,0.0,0.2,0.2,0.0,1.0,0.0,39.0,49.0,79.6,8.0,25.0,2.0,0.0,0.0,/en/matches/da8c46e0/DC-United-Toronto-FC-February-25-2023-Major-League-Soccer,1.0,0.3333333333333333,0.5
21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,2023-03-04,Sat,MLS,Regular Season,Away,L 0–2,D.C. United,Columbus Crew,Y,CM,90,0,0,0,0,2.0,0.0,1,0,71.0,3.0,0.0,0.0,0.1,0.1,0.4,12.0,0.0,48.0,59.0,81.4,7.0,29.0,2.0,3.0,3.0,/en/matches/884f0533/Columbus-Crew-DC-United-March-4-2023-Major-League-Soccer,0.0,0.6666666666666666,0.5
22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,2023-03-11,Sat,MLS,Regular Season,Home,D 1–1,D.C. United,Orlando City,Y,DM,90,0,0,0,0,2.0,1.0,0,0,63.0,2.0,1.0,1.0,0.1,0.1,0.2,3.0,0.0,39.0,56.0,69.6,7.0,27.0,2.0,1.0,0.0,/en/matches/f99c10af/DC-United-Orlando-City-March-11-2023-Major-League-Soccer,0.5,0.5,0.5
23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,2023-03-18,Sat,MLS,Regular Season,Away,L 2–3,D.C. United,NYCFC,Y,CM,90,0,2,0,0,0.0,0.0,0,0,68.0,4.0,1.0,0.0,0.0,0.0,0.2,5.0,2.0,40.0,57.0,70.2,5.0,39.0,1.0,2.0,2.0,/en/matches/ad44c56f/New-York-City-FC-DC-United-March-18-2023-Major-League-Soccer,0.0,0.5,0.5
24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,2023-03-25,Sat,MLS,Regular Season,Home,L 1–2,D.C. United,New England,Y,CM,90,0,0,0,0,0.0,0.0,0,0,63.0,2.0,0.0,2.0,0.0,0.0,0.1,5.0,0.0,37.0,50.0,74.0,6.0,24.0,0.0,1.0,0.0,/en/matches/002f24d3/DC-United-New-England-Revolution-March-25-2023-Major-League-Soccer,0.0,0.1666666666666666,0.5
25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,2023-04-01,Sat,MLS,Regular Season,Away,D 0–0,D.C. United,Chicago Fire,Y,CM,90,0,0,0,0,0.0,0.0,1,0,61.0,1.0,0.0,4.0,0.0,0.0,0.5,6.0,0.0,32.0,51.0,62.7,9.0,23.0,0.0,2.0,1.0,/en/matches/4410d429/Chicago-Fire-DC-United-April-1-2023-Major-League-Soccer,0.5,0.1666666666666666,0.5
26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,2023-04-08,Sat,MLS,Regular Season,Home,L 0–2,D.C. United,Columbus Crew,Y,"LM,CM",90,0,0,0,0,1.0,0.0,1,0,59.0,1.0,2.0,1.0,0.0,0.0,0.1,2.0,0.0,34.0,50.0,68.0,2.0,29.0,1.0,1.0,0.0,/en/matches/99a6b902/DC-United-Columbus-Crew-April-8-2023-Major-League-Soccer,0.0,0.1666666666666666,0.5
27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,2023-04-15,Sat,MLS,Regular Season,Away,W 1–0,D.C. United,CF Montréal,Y,LM,78,0,0,0,0,2.0,0.0,0,0,57.0,2.0,1.0,4.0,0.2,0.2,0.0,1.0,1.0,35.0,49.0,71.4,5.0,27.0,2.0,1.0,1.0,/en/matches/1791335f/CF-Montreal-DC-United-April-15-2023-Major-League-Soccer,1.0,0.1666666666666666,0.5
28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,2023-04-22,Sat,MLS,Regular Season,Away,W 3–1,D.C. United,Orlando City,Y,CM,78,0,1,0,0,0.0,0.0,1,0,44.0,2.0,0.0,2.0,0.0,0.0,0.1,2.0,2.0,27.0,37.0,73.0,7.0,18.0,1.0,3.0,3.0,/en/matches/a96d2cd8/Orlando-City-DC-United-April-22-2023-Major-League-Soccer,1.0,0.5,0.5
29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,2023-04-29,Sat,MLS,Regular Season,Home,W 3–0,D.C. United,Charlotte,Y,CM,86,0,0,0,0,0.0,0.0,0,0,33.0,2.0,1.0,0.0,0.0,0.0,0.3,5.0,1.0,21.0,30.0,70.0,3.0,14.0,1.0,0.0,0.0,/en/matches/9a724cd1/DC-United-Charlotte-FC-April-29-2023-Major-League-Soccer,1.0,0.6666666666666666,0.5
30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,2023-05-06,Sat,MLS,Regular Season,Away,L 1–2,D.C. United,FC Cincinnati,Y,CM,87,0,0,0,0,1.0,0.0,0,0,63.0,3.0,0.0,1.0,0.1,0.1,0.0,2.0,0.0,44.0,55.0,80.0,11.0,28.0,2.0,0.0,0.0,/en/matches/9bb4ddaf/FC-Cincinnati-DC-United-May-6-2023-Major-League-Soccer,0.0,1.0,0.5
31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,2023-05-13,Sat,MLS,Regular Season,Home,D 1–1,D.C. United,Nashville,Y,"LW,CM",90,0,0,0,0,1.0,0.0,0,0,68.0,1.0,0.0,2.0,0.0,0.0,0.1,3.0,1.0,53.0,61.0,86.9,12.0,37.0,5.0,1.0,1.0,/en/matches/8adedf10/DC-United-Nashville-SC-May-13-2023-Major-League-Soccer,0.5,0.6666666666666666,0.5
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2023-05-17,Wed,MLS,Regular Season,Away,D 0–0,D.C. United,Philadelphia,Y,LW,82,0,0,0,0,1.0,1.0,0,0,71.0,1.0,0.0,0.0,0.0,0.0,0.1,3.0,0.0,49.0,66.0,74.2,7.0,35.0,1.0,4.0,3.0,/en/matches/4cb9574e/Philadelphia-Union-DC-United-May-17-2023-Major-League-Soccer,0.5,0.5,0.5
33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,2023-05-20,Sat,MLS,Regular Season,Home,W 3–0,D.C. United,LA Galaxy,Y,LW,88,1,0,0,0,3.0,2.0,0,0,58.0,3.0,0.0,0.0,0.4,0.4,0.1,7.0,1.0,41.0,48.0,85.4,12.0,30.0,2.0,1.0,0.0,/en/matches/3e89155f/DC-United-LA-Galaxy-May-20-2023-Major-League-Soccer,1.0,0.3333333333333333,0.5
34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,2023-05-27,Sat,MLS,Regular Season,Away,L 1–2,D.C. United,Toronto FC,Y,"AM,CM",90,0,0,0,0,3.0,1.0,0,0,72.0,2.0,0.0,0.0,0.1,0.1,0.3,6.0,0.0,52.0,64.0,81.3,8.0,49.0,1.0,0.0,0.0,/en/matches/1044833e/Toronto-FC-DC-United-May-27-2023-Major-League-Soccer,0.0,0.6666666666666666,0.5
35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,2023-05-31,Wed,MLS,Regular Season,Home,D 2–2,D.C. United,CF Montréal,Y,AM,90,0,1,0,0,1.0,0.0,0,0,66.0,3.0,0.0,2.0,0.0,0.0,0.1,2.0,1.0,40.0,56.0,71.4,6.0,34.0,1.0,1.0,0.0,/en/matches/9e5df11e/DC-United-CF-Montreal-May-31-2023-Major-League-Soccer,0.5,0.5,0.5
36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,2023-06-03,Sat,MLS,Regular Season,Away,W 2–1,D.C. United,Inter Miami,Y,"LM,AM",89,0,0,0,0,3.0,1.0,0,0,75.0,1.0,0.0,1.0,0.3,0.3,0.9,11.0,0.0,56.0,66.0,84.8,7.0,36.0,0.0,2.0,2.0,/en/matches/54d30f4f/Inter-Miami-DC-United-June-3-2023-Major-League-Soccer,1.0,0.5,0.5
37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,2023-06-10,Sat,MLS,Regular Season,Away,L 1–3,D.C. United,Atlanta Utd,Y,RM,90,0,0,0,0,1.0,0.0,1,0,46.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,31.0,44.0,70.5,6.0,18.0,2.0,0.0,0.0,/en/matches/7e8448a7/Atlanta-United-DC-United-June-10-2023-Major-League-Soccer,0.0,0.5,0.5
38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,2023-06-17,Sat,MLS,Regular Season,Home,L 1–2,D.C. United,Real Salt Lake,Y,"LW,LM",45,0,0,0,0,2.0,0.0,0,0,27.0,0.0,0.0,1.0,0.1,0.1,0.1,3.0,0.0,16.0,23.0,69.6,3.0,17.0,0.0,0.0,0.0,/en/matches/19013afe/DC-United-Real-Salt-Lake-June-17-2023-Major-League-Soccer,0.0,0.5,0.5
39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,2023-06-24,Sat,MLS,Regular Season,Home,W 3–0,D.C. United,FC Cincinnati,Y,AM,90,0,1,0,0,2.0,1.0,0,0,52.0,2.0,0.0,2.0,0.2,0.2,0.4,10.0,1.0,32.0,40.0,80.0,7.0,12.0,0.0,0.0,0.0,/en/matches/277f8de7/DC-United-FC-Cincinnati-June-24-2023-Major-League-Soccer,1.0,0.3333333333333333,0.5
