,Unnamed: 0,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Match Report,Result_num,Form
0,0,2021-07-05,Mon,Copa América,Semi-finals,Home,W 1–0,br Brazil,pe Peru,N,RM,1,0,0,0,0,0,0,0,0,2.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,/en/matches/17ac9b9b/Brazil-Peru-July-5-2021-Copa-America,1.0,0.5
1,1,2021-08-21,Sat,Premier League,Matchweek 2,Home,W 2–0,Aston Villa,Newcastle Utd,Y,CM,87,0,0,0,0,1,0,1,0,41.0,1.0,1,1.0,0.0,0.0,0.0,0.0,0.0,30.0,33.0,90.9,3.0,26.0,0.0,0.0,0.0,/en/matches/662d4074/Aston-Villa-Newcastle-United-August-21-2021-Premier-League,1.0,0.5
2,2,2021-08-28,Sat,Premier League,Matchweek 3,Home,D 1–1,Aston Villa,Brentford,Y,"DM,CM",90,0,0,0,0,0,0,0,0,46.0,0.0,1,2.0,0.0,0.0,0.0,1.0,0.0,31.0,38.0,81.6,1.0,25.0,1.0,0.0,0.0,/en/matches/a08ef96c/Aston-Villa-Brentford-August-28-2021-Premier-League,0.5,0.5
3,3,2021-09-11,Sat,Premier League,Matchweek 4,Away,L 0–3,Aston Villa,Chelsea,Y,CM,79,0,0,0,0,2,0,0,0,47.0,1.0,0,0.0,0.1,0.1,0.0,4.0,0.0,32.0,35.0,91.4,3.0,28.0,4.0,5.0,2.0,/en/matches/67bbc3a5/Chelsea-Aston-Villa-September-11-2021-Premier-League,0.0,0.8333333333333334
4,4,2021-09-18,Sat,Premier League,Matchweek 5,Home,W 3–0,Aston Villa,Everton,Y,CM,90,0,1,0,0,1,0,0,0,51.0,3.0,1,0.0,0.0,0.0,0.3,8.0,1.0,29.0,39.0,74.4,5.0,28.0,2.0,5.0,2.0,/en/matches/57323feb/Aston-Villa-Everton-September-18-2021-Premier-League,1.0,0.5
5,5,2021-09-25,Sat,Premier League,Matchweek 6,Away,W 1–0,Aston Villa,Manchester Utd,Y,CM,90,0,1,0,0,1,0,0,0,45.0,0.0,2,1.0,0.0,0.0,0.5,5.0,1.0,22.0,34.0,64.7,2.0,20.0,0.0,2.0,1.0,/en/matches/7c21232e/Manchester-United-Aston-Villa-September-25-2021-Premier-League,1.0,0.5
6,6,2021-10-03,Sun,Premier League,Matchweek 7,Away,L 1–2,Aston Villa,Tottenham,Y,"CM,DM",90,0,0,0,0,0,0,0,0,49.0,4.0,2,1.0,0.0,0.0,0.1,5.0,0.0,26.0,40.0,65.0,4.0,20.0,1.0,1.0,0.0,/en/matches/7bb0a43c/Tottenham-Hotspur-Aston-Villa-October-3-2021-Premier-League,0.0,0.6666666666666666
7,7,2021-10-14,Thu,WCQ,WCQ — CONMEBOL (M),Home,W 4–1,br Brazil,uy Uruguay,N,,20,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,/en/matches/48f7c36a/Brazil-Uruguay-October-14-2021-WCQ----CONMEBOL-M,1.0,0.6666666666666666
8,8,2021-10-16,Sat,Premier League,Matchweek 8,Home,L 2–3,Aston Villa,Wolves,Y,CM,66,0,0,0,0,1,0,0,0,47.0,2.0,0,4.0,0.0,0.0,0.0,2.0,0.0,30.0,38.0,78.9,1.0,14.0,0.0,2.0,2.0,/en/matches/a1668499/Aston-Villa-Wolverhampton-Wanderers-October-16-2021-Premier-League,0.0,0.6666666666666666
9,9,2021-10-22,Fri,Premier League,Matchweek 9,Away,L 1–3,Aston Villa,Arsenal,Y,"DM,CM",90,0,0,0,0,0,0,1,0,56.0,2.0,5,2.0,0.0,0.0,0.0,2.0,1.0,36.0,44.0,81.8,4.0,40.0,2.0,3.0,3.0,/en/matches/ac95a75a/Arsenal-Aston-Villa-October-22-2021-Premier-League,0.0,0.3333333333333333
