,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Match Report
0,2021-08-14,Sun,Matchweek 3,Away,W 1–0,Manchester Utd,Wolves,Y,AM,90,2,1,1,1,0,1,4,25.0,3,0,0,0,0,2,1,0,/en/matches/871109e6/Wolverhampton-Wanderers-Manchester-United-August-29-2021-Premier-League
1,2021-08-14,Sat,Matchweek 4,Home,W 4–1,Manchester Utd,Newcastle Utd,Y,AM,84,2,2,0,1,1,2,3,66.7,1,2,0,2,0,2,0,0,/en/matches/7794fd6c/Manchester-United-Newcastle-United-September-11-2021-Premier-League
2,2021-08-14,Sun,Matchweek 5,Away,W 2–1,Manchester Utd,West Ham,Y,AM,90,0,0,0,0,0,0,3,0.0,3,2,0,2,0,0,0,0,/en/matches/2daea068/West-Ham-United-Manchester-United-September-19-2021-Premier-League
3,2021-08-14,Sat,Matchweek 6,Home,L 0–1,Manchester Utd,Aston Villa,Y,AM,90,1,1,0,0,1,1,4,25.0,3,0,0,0,2,3,1,0,/en/matches/7c21232e/Manchester-United-Aston-Villa-September-25-2021-Premier-League
4,2021-08-14,Sat,Matchweek 7,Home,D 1–1,Manchester Utd,Everton,Y*,AM,90,2,0,1,1,0,1,1,100.0,0,1,0,1,0,2,0,0,/en/matches/2129c7e9/Manchester-United-Everton-October-2-2021-Premier-League
5,2021-08-14,Sat,Matchweek 8,Away,L 2–4,Manchester Utd,Leicester City,Y,AM,90,1,0,1,0,0,1,1,100.0,0,2,0,2,0,1,1,0,/en/matches/45502ded/Leicester-City-Manchester-United-October-16-2021-Premier-League
6,2021-08-14,Sun,Matchweek 9,Home,L 0–5,Manchester Utd,Liverpool,Y,"AM,CM",61,1,1,0,1,0,0,0,,0,0,0,0,0,1,0,0,/en/matches/b886bec4/North-West-Derby-Manchester-United-Liverpool-October-24-2021-Premier-League
7,2021-08-14,Sat,Matchweek 10,Away,W 3–0,Manchester Utd,Tottenham,Y,CM,75,1,0,0,1,0,0,5,0.0,5,3,0,3,1,2,4,0,/en/matches/5a2b8c26/Tottenham-Hotspur-Manchester-United-October-30-2021-Premier-League
8,2021-08-14,Sat,Matchweek 11,Home,L 0–2,Manchester Utd,Manchester City,Y,"AM,CM",90,5,2,3,2,0,2,5,40.0,3,0,0,0,0,5,2,0,/en/matches/5fa5be28/Manchester-Derby-Manchester-United-Manchester-City-November-6-2021-Premier-League
9,2021-08-14,Sat,Matchweek 12,Away,L 1–4,Manchester Utd,Watford,Y,"LM,AM",90,2,0,2,0,0,2,4,50.0,2,0,0,0,0,2,4,0,/en/matches/31a03035/Watford-Manchester-United-November-20-2021-Premier-League
10,2021-08-14,Sun,Matchweek 13,Away,D 1–1,Manchester Utd,Chelsea,Y*,AM,88,2,1,2,0,0,2,3,66.7,1,1,0,1,2,4,3,1,/en/matches/08b3c5d8/Chelsea-Manchester-United-November-28-2021-Premier-League
11,2021-08-14,Thu,Matchweek 14,Home,W 3–2,Manchester Utd,Arsenal,Y,AM,89,2,1,1,0,1,0,3,0.0,3,2,0,2,0,2,0,0,/en/matches/4323a38f/Manchester-United-Arsenal-December-2-2021-Premier-League
12,2021-08-14,Sun,Matchweek 15,Home,W 1–0,Manchester Utd,Crystal Palace,Y,"AM,LM,RM",85,1,0,1,0,0,0,0,,0,2,0,2,0,1,1,0,/en/matches/8d10c8d4/Manchester-United-Crystal-Palace-December-5-2021-Premier-League
13,2021-08-14,Sat,Matchweek 16,Away,W 1–0,Manchester Utd,Norwich City,Y,AM,87,1,1,1,0,0,1,4,25.0,3,2,0,2,0,1,1,0,/en/matches/11a67612/Norwich-City-Manchester-United-December-11-2021-Premier-League
14,2021-08-14,Mon,Matchweek 19,Away,D 1–1,Manchester Utd,Newcastle Utd,Y,"DM,AM",90,0,0,0,0,0,0,2,0.0,2,3,0,3,0,0,1,0,/en/matches/f91fee43/Newcastle-United-Manchester-United-December-27-2021-Premier-League
15,2021-08-14,,,,,,,,,,,,,,,,,,,,,,,,,,
16,2021-08-14,Mon,Matchweek 21,Home,L 0–1,Manchester Utd,Wolves,N,"CM,AM",31,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,/en/matches/8e966b52/Manchester-United-Wolverhampton-Wanderers-January-3-2022-Premier-League
17,2021-08-14,Sat,Matchweek 22,Away,D 2–2,Manchester Utd,Aston Villa,Y*,LM,88,4,2,1,3,0,1,3,33.3,2,2,0,2,2,6,1,0,/en/matches/745dc664/Aston-Villa-Manchester-United-January-15-2022-Premier-League
18,2021-08-14,Wed,Matchweek 17,Away,W 3–1,Manchester Utd,Brentford,Y*,"AM,FW",90,1,0,1,0,0,1,2,50.0,1,2,0,2,1,2,2,0,/en/matches/f7c0bd68/Brentford-Manchester-United-January-19-2022-Premier-League
19,2021-08-14,Sat,Matchweek 23,Home,W 1–0,Manchester Utd,West Ham,Y,"AM,DM",90,0,0,0,0,0,0,2,0.0,2,0,0,0,1,1,1,0,/en/matches/7c23f694/Manchester-United-West-Ham-United-January-22-2022-Premier-League
20,2021-08-14,Tue,Matchweek 24,Away,D 1–1,Manchester Utd,Burnley,Y,AM,90,2,2,0,1,1,1,3,33.3,2,0,0,0,0,2,2,0,/en/matches/cb262ab8/Burnley-Manchester-United-February-8-2022-Premier-League
21,2021-08-14,Sat,Matchweek 25,Home,D 1–1,Manchester Utd,Southampton,Y,"AM,DM",90,2,1,1,1,0,1,4,25.0,3,1,0,1,0,2,1,0,/en/matches/d15dca2c/Manchester-United-Southampton-February-12-2022-Premier-League
22,2021-08-14,Tue,Matchweek 18,Home,W 2–0,Manchester Utd,Brighton,Y,AM,90,1,1,0,0,1,0,1,0.0,1,2,0,2,1,2,0,0,/en/matches/a1fb5fa2/Manchester-United-Brighton-and-Hove-Albion-February-15-2022-Premier-League
23,2021-08-14,Sun,Matchweek 26,Away,W 4–2,Manchester Utd,Leeds United,Y,"AM,FW",90,3,1,0,2,1,2,2,100.0,0,1,0,1,0,3,0,0,/en/matches/002f0ff0/Leeds-United-Manchester-United-February-20-2022-Premier-League
24,2021-08-14,Sat,Matchweek 27,Home,D 0–0,Manchester Utd,Watford,Y*,"AM,DM",90,1,1,0,1,0,1,3,33.3,2,1,0,1,0,1,0,0,/en/matches/43737c9c/Manchester-United-Watford-February-26-2022-Premier-League
25,2021-08-14,Sun,Matchweek 28,Away,L 1–4,Manchester Utd,Manchester City,Y,"FW,AM",90,0,0,0,0,0,0,3,0.0,3,0,0,0,0,0,0,0,/en/matches/2dc5b8b0/Manchester-Derby-Manchester-City-Manchester-United-March-6-2022-Premier-League
26,2021-08-14,,,,,,,,,,,,,,,,,,,,,,,,,,
27,2021-08-14,Sat,Matchweek 31,Home,D 1–1,Manchester Utd,Leicester City,Y,"FW,AM",90,1,1,1,0,0,0,2,0.0,2,0,0,0,0,1,3,0,/en/matches/00863ee3/Manchester-United-Leicester-City-April-2-2022-Premier-League
28,2021-08-14,Sat,Matchweek 32,Away,L 0–1,Manchester Utd,Everton,Y,AM,90,0,0,0,0,0,0,3,0.0,3,1,0,1,0,0,1,0,/en/matches/f976e20a/Everton-Manchester-United-April-9-2022-Premier-League
29,2021-08-14,Sat,Matchweek 33,Home,W 3–2,Manchester Utd,Norwich City,Y,"RM,AM",90,4,2,1,3,0,3,3,100.0,0,2,0,2,1,5,2,0,/en/matches/1c3ec7cf/Manchester-United-Norwich-City-April-16-2022-Premier-League
30,2021-08-14,Tue,Matchweek 30,Away,L 0–4,Manchester Utd,Liverpool,Y,"LM,CM,AM",90,4,1,3,1,0,2,6,33.3,4,1,0,1,1,5,2,0,/en/matches/09f1bef7/North-West-Derby-Liverpool-Manchester-United-April-19-2022-Premier-League
31,2021-08-14,Sat,Matchweek 34,Away,L 1–3,Manchester Utd,Arsenal,Y*,"AM,DM",83,3,3,1,2,0,1,2,50.0,1,0,0,0,0,3,0,0,/en/matches/b9f7c065/Arsenal-Manchester-United-April-23-2022-Premier-League
