,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Match Report
0,2020-09-14,Sun,Matchweek 3,Home,L 0–1,Sheffield Utd,Leeds United,Y,WB,90,33,33,0,0,0,1,1,0,0,0,0,0,24,0,2,/en/matches/51fb894e/Sheffield-United-Leeds-United-September-27-2020-Premier-League
1,2020-09-14,Sun,Matchweek 4,Away,L 1–2,Sheffield Utd,Arsenal,Y,"WB,LB",90,51,47,3,0,0,0,4,3,0,0,0,0,39,1,0,/en/matches/09725cb3/Arsenal-Sheffield-United-October-4-2020-Premier-League
2,2020-09-14,Sun,Matchweek 5,Home,D 1–1,Sheffield Utd,Fulham,Y,"WB,CB",90,44,41,2,0,0,0,2,2,0,0,0,0,35,1,0,/en/matches/5529e7a0/Sheffield-United-Fulham-October-18-2020-Premier-League
3,2020-09-14,Sat,Matchweek 6,Away,L 1–2,Sheffield Utd,Liverpool,Y,CB,90,55,50,5,0,0,0,0,5,0,0,0,0,44,0,1,/en/matches/0bc8d984/Liverpool-Sheffield-United-October-24-2020-Premier-League
4,2020-09-14,Sat,Matchweek 7,Home,L 0–1,Sheffield Utd,Manchester City,Y,"CB,LB",90,51,49,2,1,0,1,0,1,0,0,0,0,47,0,0,/en/matches/9aadc93d/Sheffield-United-Manchester-City-October-31-2020-Premier-League
5,2020-09-14,Sat,Matchweek 8,Away,L 1–4,Sheffield Utd,Chelsea,Y,CB,90,36,33,3,0,0,0,0,3,0,0,0,0,29,0,0,/en/matches/089916ee/Chelsea-Sheffield-United-November-7-2020-Premier-League
6,2020-09-14,,,,,,,,,,,,,,,,,,,,,,,,,
7,2020-09-14,Sun,Matchweek 12,Away,L 0–3,Sheffield Utd,Southampton,Y,LB,90,43,29,14,0,0,0,5,14,0,0,0,0,32,0,2,/en/matches/9bec56c6/Southampton-Sheffield-United-December-13-2020-Premier-League
8,2020-09-14,Thu,Matchweek 13,Home,L 2–3,Sheffield Utd,Manchester Utd,Y,LB,90,40,36,3,0,0,0,2,3,0,0,0,0,27,1,0,/en/matches/3b3cc5f6/Sheffield-United-Manchester-United-December-17-2020-Premier-League
9,2020-09-14,Sun,Matchweek 14,Away,D 1–1,Sheffield Utd,Brighton,Y,"LB,WB",90,24,16,8,0,0,0,0,8,0,0,0,0,15,0,1,/en/matches/d1273e90/Brighton-and-Hove-Albion-Sheffield-United-December-20-2020-Premier-League
10,2020-09-14,Sat,Matchweek 15,Home,L 0–1,Sheffield Utd,Everton,Y,WB,90,54,45,9,0,0,0,5,9,0,0,0,0,36,0,3,/en/matches/870d9436/Sheffield-United-Everton-December-26-2020-Premier-League
11,2020-09-14,Tue,Matchweek 16,Away,L 0–1,Sheffield Utd,Burnley,Y,"LM,CB",90,85,75,9,4,0,1,3,5,0,0,0,0,64,1,0,/en/matches/b33de500/Burnley-Sheffield-United-December-29-2020-Premier-League
12,2020-09-14,Sat,Matchweek 17,Away,L 0–2,Sheffield Utd,Crystal Palace,Y,CB,90,86,77,9,3,0,2,3,6,0,0,0,0,71,0,1,/en/matches/84a373f5/Crystal-Palace-Sheffield-United-January-2-2021-Premier-League
13,2020-09-14,,,,,,,,,,,,,,,,,,,,,,,,,
14,2020-09-14,Sun,Matchweek 19,Home,L 1–3,Sheffield Utd,Tottenham,Y,WB,90,49,39,9,0,0,0,5,9,0,0,0,0,39,1,1,/en/matches/c52b1c4f/Sheffield-United-Tottenham-Hotspur-January-17-2021-Premier-League
15,2020-09-14,,,,,,,,,,,,,,,,,,,,,,,,,
16,2020-09-14,Mon,Matchweek 24,Away,L 0–3,Sheffield Utd,West Ham,Y,"WB,LB",90,57,50,7,0,0,0,7,7,0,0,0,0,46,0,1,/en/matches/d6167896/West-Ham-United-Sheffield-United-February-15-2021-Premier-League
17,2020-09-14,Sat,Matchweek 25,Away,L 0–1,Sheffield Utd,Fulham,Y,WB,90,46,30,15,1,0,1,1,14,0,0,0,0,30,1,3,/en/matches/b1892d66/Fulham-Sheffield-United-February-20-2021-Premier-League
18,2020-09-14,Sun,Matchweek 26,Home,L 0–2,Sheffield Utd,Liverpool,Y,"WB,LB",90,49,38,8,0,0,0,0,8,0,0,0,0,38,3,2,/en/matches/3826d9aa/Sheffield-United-Liverpool-February-28-2021-Premier-League
19,2020-09-14,Wed,Matchweek 29,Home,W 1–0,Sheffield Utd,Aston Villa,Y,"WB,LB",90,29,23,6,0,0,0,0,6,0,0,0,0,22,0,0,/en/matches/3a9c1c4d/Sheffield-United-Aston-Villa-March-3-2021-Premier-League
20,2020-09-14,Sat,Matchweek 27,Home,L 0–2,Sheffield Utd,Southampton,Y,WB,90,58,47,11,0,0,0,4,11,0,0,0,0,37,0,3,/en/matches/9d08bb4e/Sheffield-United-Southampton-March-6-2021-Premier-League
21,2020-09-14,Sun,Matchweek 28,Away,L 0–5,Sheffield Utd,Leicester City,Y,WB,90,38,29,9,0,0,0,1,9,0,0,0,0,27,0,2,/en/matches/d3bc5214/Leicester-City-Sheffield-United-March-14-2021-Premier-League
