,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,Mon,PL2 — Div. 1,Matchweek 1,Away,D 2–2,Tottenham Hotspur,Leicester City,Y,CB,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,Match Report
1,Fri,PL2 — Div. 1,Matchweek 2,Home,L 0–2,Tottenham Hotspur,Everton,Y,CM,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,Match Report
2,Sun,PL2 — Div. 1,Matchweek 3,Away,D 0–0,Tottenham Hotspur,Manchester City,Y,CM,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,Match Report
3,Fri,PL2 — Div. 1,Matchweek 4,Home,D 3–3,Tottenham Hotspur,Liverpool,Y,RB,90,0,1,0,0,,,0,0,,,,,,,,,,,,,,,,,,Match Report
4,Sat,PL2 — Div. 1,Matchweek 5,Away,L 0–3,Tottenham Hotspur,Crystal Palace,Y,DM,90,0,0,0,0,,,1,0,,,,,,,,,,,,,,,,,,Match Report
5,Sat,PL2 — Div. 1,Matchweek 7,Home,L 1–3,Tottenham Hotspur,Blackburn Rovers,Y,DM,90,0,1,0,0,,,0,0,,,,,,,,,,,,,,,,,,Match Report
6,Fri,PL2 — Div. 1,Matchweek 8,Away,L 0–4,Tottenham Hotspur,Brighton,Y,RB,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,Match Report
7,Sat,PL2 — Div. 1,Matchweek 9,Home,D 0–0,Tottenham Hotspur,Arsenal,Y,LB,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,Match Report
8,Sat,PL2 — Div. 1,Matchweek 10,Away,L 1–4,Tottenham Hotspur,Wolverhampton Wanderers,Y*,CM,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,Match Report
9,Sat,PL2 — Div. 1,Matchweek 11,Home,D 1–1,Tottenham Hotspur,Fulham,Y,CM,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,Match Report
10,Sat,PL2 — Div. 1,Matchweek 12,Home,D 1–1,Tottenham Hotspur,Manchester Utd,Y,RB,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,Match Report
11,Mon,PL2 — Div. 1,Matchweek 13,Away,L 0–3,Tottenham Hotspur,Chelsea,Y,DM,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,Match Report
12,Fri,PL2 — Div. 1,Matchweek 6,Away,L 0–1,Tottenham Hotspur,West Ham United,Y*,LB,90,0,0,0,0,,,1,0,,,,,,,,,,,,,,,,,,Match Report
13,Sun,PL2 — Div. 1,Matchweek 14,Away,W 2–0,Tottenham Hotspur,Liverpool,Y*,CM,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,Match Report
14,Fri,PL2 — Div. 1,Matchweek 17,Away,W 2–1,Tottenham Hotspur,Arsenal,Y,RB,80,0,1,0,0,,,0,0,,,,,,,,,,,,,,,,,,Match Report
