,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,Sat,UEFA Euro,Quarter-finals,Away,W 4–0,eng England,ua Ukraine,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Wed,UEFA Euro,Semi-finals,Home,W 2–1,eng England,dk Denmark,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
2,Sun,UEFA Euro,Final,Neutral,D 1 (2)–1 (3),eng England,it Italy,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
3,Sat,Premier League,Matchweek 1,Away,L 0–1,Wolves,Leicester City,Y*,CB,90,0,0,0,0,0,0,0,0,59,1,1,0,0.0,0.0,0.0,0,0,48,54,88.9,1,33,0,0,0,Match Report
4,Sun,Premier League,Matchweek 2,Home,L 0–1,Wolves,Tottenham,Y*,CB,90,0,0,0,0,0,0,0,0,53,2,3,0,0.0,0.0,0.0,2,0,39,47,83.0,2,26,0,0,0,Match Report
5,Tue,EFL Cup,Second round,Away,W 4–0,Wolves,Nott'ham Forest,Y*,CB,90,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,Match Report
6,Sun,Premier League,Matchweek 3,Home,L 0–1,Wolves,Manchester Utd,Y*,CB,86,0,0,0,0,1,0,0,0,39,0,2,0,0.0,0.0,0.0,0,0,30,33,90.9,0,12,0,0,0,Match Report
7,Thu,WCQ,First round,Away,W 4–0,eng England,hu Hungary,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
8,Sun,WCQ,First round,Home,W 4–0,eng England,ad Andorra,Y,CB,90,0,0,0,0,1,0,0,0,,,0,,,,,,,,,,,,,,,Match Report
9,Wed,WCQ,First round,Away,D 1–1,eng England,pl Poland,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
10,Sat,Premier League,Matchweek 4,Away,W 2–0,Wolves,Watford,Y*,CB,90,0,0,0,0,1,0,0,0,63,0,0,0,0.0,0.0,0.0,0,0,55,58,94.8,1,42,0,0,0,Match Report
11,Sat,Premier League,Matchweek 5,Home,L 0–2,Wolves,Brentford,Y*,CB,90,0,0,0,0,0,0,1,0,65,4,1,0,0.0,0.0,0.0,0,0,55,59,93.2,3,38,2,0,0,Match Report
12,Wed,EFL Cup,Third round,Home,D 2 (2)–2 (3),Wolves,Tottenham,N,,112,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,Match Report
13,Sun,Premier League,Matchweek 6,Away,W 1–0,Wolves,Southampton,Y*,CB,90,0,0,0,0,0,0,0,0,37,0,0,1,0.0,0.0,0.0,0,0,23,30,76.7,1,20,0,0,0,Match Report
14,Sat,Premier League,Matchweek 7,Home,W 2–1,Wolves,Newcastle Utd,Y*,CB,90,0,0,0,0,0,0,0,0,45,1,1,1,0.0,0.0,0.0,0,0,35,37,94.6,1,26,0,0,0,Match Report
15,Sat,WCQ,First round,Away,W 5–0,eng England,ad Andorra,Y,CB,90,0,0,0,0,1,0,1,0,,,1,,,,,,,,,,,,,,,Match Report
16,Tue,WCQ,First round,Home,D 1–1,eng England,hu Hungary,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
17,Sat,Premier League,Matchweek 8,Away,W 3–2,Wolves,Aston Villa,Y*,CB,90,1,0,0,0,1,1,0,0,48,0,0,1,0.7,0.7,0.0,0,0,35,41,85.4,0,27,0,0,0,Match Report
18,Sat,Premier League,Matchweek 9,Away,D 1–1,Wolves,Leeds United,Y*,CB,90,0,0,0,0,0,0,0,0,39,1,1,2,0.0,0.0,0.0,0,0,30,34,88.2,1,26,0,0,0,Match Report
19,Mon,Premier League,Matchweek 10,Home,W 2–1,Wolves,Everton,Y*,CB,90,0,0,0,0,1,0,0,0,69,0,1,2,0.6,0.6,0.0,1,0,57,62,91.9,1,47,0,0,0,Match Report
20,Sat,Premier League,Matchweek 11,Away,L 0–2,Wolves,Crystal Palace,Y*,CB,90,0,0,0,0,0,0,0,0,29,1,1,2,0.0,0.0,0.0,0,0,11,19,57.9,1,11,0,0,0,Match Report
21,Fri,WCQ,First round,Home,W 5–0,eng England,al Albania,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
22,Mon,WCQ,First round,Away,W 10–0,eng England,sm San Marino,Y,CB,90,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,Match Report
23,Sat,Premier League,Matchweek 12,Home,W 1–0,Wolves,West Ham,Y*,CB,90,0,0,0,0,0,0,0,0,58,2,0,1,0.0,0.0,0.0,0,0,51,52,98.1,0,45,0,0,0,Match Report
24,Sat,Premier League,Matchweek 13,Away,D 0–0,Wolves,Norwich City,Y*,CB,90,0,0,0,0,1,0,0,0,76,2,0,3,0.0,0.0,0.0,0,0,60,68,88.2,1,45,0,0,0,Match Report
25,Wed,Premier League,Matchweek 14,Home,D 0–0,Wolves,Burnley,Y*,CB,90,0,0,0,0,0,0,0,0,55,0,1,0,0.0,0.0,0.0,0,0,40,49,81.6,1,27,0,0,0,Match Report
26,Sat,Premier League,Matchweek 15,Home,L 0–1,Wolves,Liverpool,Y*,CB,90,0,0,0,0,0,0,0,0,31,0,2,1,0.0,0.0,0.0,0,0,16,20,80.0,0,15,0,0,0,Match Report
27,Sat,Premier League,Matchweek 16,Away,L 0–1,Wolves,Manchester City,Y*,CB,90,0,0,0,0,0,0,0,0,41,0,2,4,0.0,0.0,0.0,0,0,24,26,92.3,1,18,0,0,0,Match Report
28,Wed,Premier League,Matchweek 17,Away,W 1–0,Wolves,Brighton,Y*,CB,90,0,0,0,0,0,0,0,0,44,2,0,0,0.0,0.0,0.0,0,0,32,39,82.1,0,34,0,0,0,Match Report
29,Sun,Premier League,Matchweek 18,Home,D 0–0,Wolves,Chelsea,Y*,CB,90,0,0,0,0,0,0,0,0,49,1,0,1,0.0,0.0,0.0,0,0,40,42,95.2,0,23,0,0,0,Match Report
30,Mon,Premier League,Matchweek 21,Away,W 1–0,Wolves,Manchester Utd,Y*,CB,90,0,0,0,0,1,0,0,0,39,1,0,1,0.1,0.1,0.0,1,0,23,30,76.7,0,19,0,0,0,Match Report
31,Sun,FA Cup,Third round proper,Home,W 3–0,Wolves,Sheffield Utd,Y*,CB,90,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,Match Report
32,Sat,Premier League,Matchweek 22,Home,W 3–1,Wolves,Southampton,Y*,CB,90,1,0,0,0,1,1,0,0,38,0,0,0,0.9,0.9,0.0,0,0,26,30,86.7,0,19,0,0,0,Match Report
33,Sat,Premier League,Matchweek 23,Away,W 2–1,Wolves,Brentford,Y*,CB,90,0,0,0,0,0,0,0,0,49,1,0,2,0.0,0.0,0.0,0,0,33,41,80.5,3,28,0,0,0,Match Report
34,Sat,FA Cup,Fourth round proper,Home,L 0–1,Wolves,Norwich City,Y*,CB,90,0,0,0,0,0,0,0,0,,,2,,,,,,,,,,,,,,,Match Report
35,Thu,Premier League,Matchweek 24,Home,L 0–1,Wolves,Arsenal,Y*,CB,80,0,0,0,0,0,0,0,0,45,1,2,2,0.0,0.0,0.0,0,0,38,39,97.4,1,30,1,0,0,Match Report
36,Sun,Premier League,Matchweek 25,Away,W 2–0,Wolves,Tottenham,Y*,CB,90,0,0,0,0,0,0,0,0,41,0,1,0,0.0,0.0,0.0,1,0,28,33,84.8,0,19,0,0,0,Match Report
37,Sun,Premier League,Matchweek 26,Home,W 2–1,Wolves,Leicester City,Y*,CB,90,0,0,0,0,0,0,0,0,35,2,0,1,0.0,0.0,0.0,1,0,27,28,96.4,0,18,0,0,0,Match Report
38,Thu,Premier League,Matchweek 20,Away,L 1–2,Wolves,Arsenal,Y*,CB,90,0,0,0,0,0,0,0,0,45,3,2,2,0.0,0.0,0.0,0,0,27,34,79.4,0,25,0,0,0,Match Report
39,Sun,Premier League,Matchweek 27,Away,L 0–1,Wolves,West Ham,Y*,CB,90,0,0,0,0,1,0,0,0,81,0,0,0,0.0,0.0,0.0,0,0,69,75,92.0,3,48,1,0,0,Match Report
40,Sat,Premier League,Matchweek 28,Home,L 0–2,Wolves,Crystal Palace,Y*,CB,90,0,0,0,0,1,0,0,0,57,2,1,2,0.1,0.1,0.0,0,0,44,49,89.8,0,22,0,0,0,Match Report
41,Thu,Premier League,Matchweek 19,Home,W 4–0,Wolves,Watford,Y*,CB,90,0,0,0,0,0,0,0,0,76,0,1,0,0.0,0.0,0.0,0,0,71,74,95.9,3,59,0,0,0,Match Report
42,Sun,Premier League,Matchweek 29,Away,W 1–0,Wolves,Everton,Y*,CB,90,1,0,0,0,1,1,1,0,72,0,0,1,0.1,0.1,0.0,0,0,59,64,92.2,1,51,0,0,0,Match Report
43,Fri,Premier League,Matchweek 30,Home,L 2–3,Wolves,Leeds United,Y*,CB,90,0,0,0,0,1,0,0,0,53,0,1,2,0.0,0.0,0.0,1,0,44,46,95.7,0,32,0,0,0,Match Report
44,Sat,Friendlies (M),Friendlies (M),Neutral,W 2–1,eng England,ch Switzerland,Y,CB,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,Match Report
45,Tue,Friendlies (M),Friendlies (M),Neutral,W 3–0,eng England,ci Côte d'Ivoire,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
46,Sat,Premier League,Matchweek 31,Home,W 2–1,Wolves,Aston Villa,Y*,CB,90,0,0,0,0,0,0,1,0,24,0,0,1,0.0,0.0,0.0,0,0,19,22,86.4,0,13,0,0,0,Match Report
47,Fri,Premier League,Matchweek 32,Away,L 0–1,Wolves,Newcastle Utd,Y*,CB,90,0,0,0,0,0,0,0,0,70,0,0,2,0.0,0.0,0.0,0,0,58,64,90.6,3,34,0,0,0,Match Report
48,Sun,Premier League,Matchweek 34,Away,L 0–1,Wolves,Burnley,Y*,CB,90,0,0,0,0,0,0,0,0,81,2,0,0,0.0,0.0,0.0,0,0,67,74,90.5,2,42,2,0,0,Match Report
49,Sat,Premier League,Matchweek 35,Home,L 0–3,Wolves,Brighton,Y*,CB,90,0,0,0,0,0,0,1,0,49,1,0,3,0.0,0.0,0.0,0,0,38,41,92.7,0,30,0,0,0,Match Report
50,Sat,Premier League,Matchweek 36,Away,D 2–2,Wolves,Chelsea,Y*,CB,90,1,0,0,0,1,1,0,0,47,0,1,2,0.2,0.2,0.0,0,0,27,33,81.8,1,20,0,0,0,Match Report
51,Wed,Premier League,Matchweek 33,Home,L 1–5,Wolves,Manchester City,Y*,CB,90,0,0,0,0,0,0,0,0,58,0,2,0,0.0,0.0,0.0,0,0,50,52,96.2,0,44,0,0,0,Match Report
52,Sun,Premier League,Matchweek 37,Home,D 1–1,Wolves,Norwich City,Y*,CB,45,0,0,0,0,0,0,0,0,41,0,0,1,0.0,0.0,0.0,1,0,39,40,97.5,3,34,0,1,1,Match Report
53,Sun,Premier League,Matchweek 38,Away,L 1–3,Wolves,Liverpool,Y*,CB,90,0,0,0,0,0,0,0,0,70,1,1,5,0.0,0.0,0.0,0,0,46,53,86.8,0,42,0,0,0,Match Report
54,Sat,UEFA Nations League,League A,Away,L 0–1,eng England,hu Hungary,Y,CB,78,0,0,0,0,2,0,0,0,,,0,,,,,,,,,,,,,,,Match Report
55,Tue,UEFA Nations League,League A,Away,D 1–1,eng England,de Germany,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
56,Sat,UEFA Nations League,League A,Home,D 0–0,eng England,it Italy,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
57,Tue,UEFA Nations League,League A,Home,L 0–4,eng England,hu Hungary,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
58,,,,,21-7-19,,,46/47,,"4,181",4,0,0,0,16,4,5,0,1971,31,31,46,2.8,2.8,0.1,8,0,1514,1692,89.5,35,1144,6,1,1,
