,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Match Report
0,2019-08-11,Sun,Matchweek 3,Away,W 1–0,Newcastle Utd,Tottenham,N,"On matchday squad, but did not play",/en/matches/c224d1e8/Tottenham-Hotspur-Newcastle-United-August-25-2019-Premier-League,,,,,,,,,,,,,,,,
1,2019-08-11,Sat,Matchweek 4,Home,D 1–1,Newcastle Utd,Watford,N,"On matchday squad, but did not play",/en/matches/533c240c/Newcastle-United-Watford-August-31-2019-Premier-League,,,,,,,,,,,,,,,,
2,2019-08-11,Sat,Matchweek 5,Away,L 1–3,Newcastle Utd,Liverpool,Y,CM,90,34,30,3,0,0,1,1,0,1,0,0,1,25,1,0,/en/matches/cde24fee/Liverpool-Newcastle-United-September-14-2019-Premier-League
3,2019-08-11,Sat,Matchweek 6,Home,D 0–0,Newcastle Utd,Brighton,Y,CM,72,33,27,6,3,0,1,5,0,3,1,2,0,22,0,1,/en/matches/966fb8b0/Newcastle-United-Brighton-and-Hove-Albion-September-21-2019-Premier-League
4,2019-08-11,,,,,,,,,,,,,,,,,,,,,,,,,
5,2019-08-11,Sun,Matchweek 8,Home,W 1–0,Newcastle Utd,Manchester Utd,N,"On matchday squad, but did not play",/en/matches/e4a80056/Newcastle-United-Manchester-United-October-6-2019-Premier-League,,,,,,,,,,,,,,,,
6,2019-08-11,Sat,Matchweek 9,Away,L 0–1,Newcastle Utd,Chelsea,N,"On matchday squad, but did not play",/en/matches/c17538b0/Chelsea-Newcastle-United-October-19-2019-Premier-League,,,,,,,,,,,,,,,,
7,2019-08-11,Sun,Matchweek 10,Home,D 1–1,Newcastle Utd,Wolves,N,CM,6,7,7,0,0,0,0,0,0,0,0,0,0,2,0,1,/en/matches/efe2b576/Newcastle-United-Wolverhampton-Wanderers-October-27-2019-Premier-League
8,2019-08-11,Sat,Matchweek 11,Away,W 3–2,Newcastle Utd,West Ham,Y,CM,90,38,31,7,3,0,0,4,0,3,0,2,0,21,0,0,/en/matches/ac4523c2/West-Ham-United-Newcastle-United-November-2-2019-Premier-League
9,2019-08-11,Sat,Matchweek 12,Home,W 2–1,Newcastle Utd,Bournemouth,Y,CM,90,40,34,5,0,0,1,5,0,5,3,1,0,23,1,0,/en/matches/698f846d/Newcastle-United-Bournemouth-November-9-2019-Premier-League
10,2019-08-11,Mon,Matchweek 13,Away,L 0–2,Newcastle Utd,Aston Villa,Y*,CM,90,58,48,10,4,0,2,7,0,6,2,4,0,41,0,1,/en/matches/f6f8808e/Aston-Villa-Newcastle-United-November-25-2019-Premier-League
11,2019-08-11,Sat,Matchweek 14,Home,D 2–2,Newcastle Utd,Manchester City,Y*,CM,90,33,30,2,1,0,0,2,0,1,0,1,0,25,1,0,/en/matches/f43fa290/Newcastle-United-Manchester-City-November-30-2019-Premier-League
12,2019-08-11,Thu,Matchweek 15,Away,W 2–0,Newcastle Utd,Sheffield Utd,Y*,CM,90,34,30,3,2,0,1,1,0,1,0,1,0,23,1,0,/en/matches/8a9fa2d9/Sheffield-United-Newcastle-United-December-5-2019-Premier-League
13,2019-08-11,Sun,Matchweek 16,Home,W 2–1,Newcastle Utd,Southampton,Y*,CM,90,46,37,9,6,0,1,2,0,3,0,2,0,33,0,2,/en/matches/5d9f7fe3/Newcastle-United-Southampton-December-8-2019-Premier-League
14,2019-08-11,,,,,,,,,,,,,,,,,,,,,,,,,
15,2019-08-11,Sat,Matchweek 18,Home,W 1–0,Newcastle Utd,Crystal Palace,Y*,"CM,DM",90,39,33,5,1,0,3,3,0,4,2,0,1,28,1,0,/en/matches/5e599d06/Newcastle-United-Crystal-Palace-December-21-2019-Premier-League
16,2019-08-11,Thu,Matchweek 19,Away,L 1–4,Newcastle Utd,Manchester Utd,N,"On matchday squad, but did not play",/en/matches/b3d5292f/Manchester-United-Newcastle-United-December-26-2019-Premier-League,,,,,,,,,,,,,,,,
17,2019-08-11,Sat,Matchweek 20,Home,L 1–2,Newcastle Utd,Everton,Y*,CM,90,49,37,10,3,0,3,7,0,5,1,1,3,33,2,0,/en/matches/6edbd555/Newcastle-United-Everton-December-28-2019-Premier-League
18,2019-08-11,Wed,Matchweek 21,Home,L 0–3,Newcastle Utd,Leicester City,Y*,CM,45,30,27,3,0,1,0,4,0,3,2,1,0,19,0,0,/en/matches/a7902bb1/Newcastle-United-Leicester-City-January-1-2020-Premier-League
19,2019-08-11,,,,,,,,,,,,,,,,,,,,,,,,,
20,2019-08-11,Sat,Matchweek 23,Home,W 1–0,Newcastle Utd,Chelsea,Y,CM,84,40,35,4,3,0,1,1,0,0,0,0,0,32,1,0,/en/matches/e5a20f1e/Newcastle-United-Chelsea-January-18-2020-Premier-League
21,2019-08-11,Tue,Matchweek 24,Away,D 2–2,Newcastle Utd,Everton,N,"On matchday squad, but did not play",/en/matches/33b8c50a/Everton-Newcastle-United-January-21-2020-Premier-League,,,,,,,,,,,,,,,,
22,2019-08-11,,,,,,,,,,,,,,,,,,,,,,,,,
23,2019-08-11,Sat,Matchweek 28,Home,D 0–0,Newcastle Utd,Burnley,Y,CM,90,39,36,3,1,0,0,3,0,2,2,0,0,22,0,0,/en/matches/5d623dc0/Newcastle-United-Burnley-February-29-2020-Premier-League
24,2019-08-11,Sat,Matchweek 29,Away,W 1–0,Newcastle Utd,Southampton,Y,CM,90,90,85,5,2,0,3,6,0,3,2,0,0,74,0,0,/en/matches/947a04e9/Southampton-Newcastle-United-March-7-2020-Premier-League
25,2019-08-11,Sun,Matchweek 30,Home,W 3–0,Newcastle Utd,Sheffield Utd,Y,CM,84,42,38,3,3,0,4,4,0,0,0,0,0,30,1,3,/en/matches/4e501da1/Newcastle-United-Sheffield-United-June-21-2020-Premier-League
26,2019-08-11,Wed,Matchweek 31,Home,D 1–1,Newcastle Utd,Aston Villa,Y,CM,90,66,56,9,5,0,1,4,0,3,2,0,1,50,1,0,/en/matches/66027e20/Newcastle-United-Aston-Villa-June-24-2020-Premier-League
27,2019-08-11,Wed,Matchweek 32,Away,W 4–1,Newcastle Utd,Bournemouth,Y,DM,90,52,44,8,4,1,0,5,0,3,0,1,2,37,0,1,/en/matches/92aaad57/Bournemouth-Newcastle-United-July-1-2020-Premier-League
28,2019-08-11,Sun,Matchweek 33,Home,D 2–2,Newcastle Utd,West Ham,Y,DM,90,82,73,9,3,0,3,8,0,6,3,1,2,65,0,1,/en/matches/3d549d43/Newcastle-United-West-Ham-United-July-5-2020-Premier-League
29,2019-08-11,Wed,Matchweek 34,Away,L 0–5,Newcastle Utd,Manchester City,Y*,FW,65,25,20,5,1,0,3,0,0,0,0,0,0,17,0,2,/en/matches/426dcb15/Manchester-City-Newcastle-United-July-8-2020-Premier-League
30,2019-08-11,Sat,Matchweek 35,Away,L 1–2,Newcastle Utd,Watford,Y,"CM,LM",90,51,42,8,5,0,1,2,0,1,1,0,0,36,1,0,/en/matches/ae59ff28/Watford-Newcastle-United-July-11-2020-Premier-League
31,2019-08-11,Wed,Matchweek 36,Home,L 1–3,Newcastle Utd,Tottenham,Y*,CM,90,71,60,11,3,1,5,7,2,2,2,0,0,55,0,2,/en/matches/21cbea56/Newcastle-United-Tottenham-Hotspur-July-15-2020-Premier-League
