,Unnamed: 0.25,Unnamed: 0.24,Unnamed: 0.23,Unnamed: 0.22,Unnamed: 0.21,Unnamed: 0.20,Unnamed: 0.19,Unnamed: 0.18,Unnamed: 0.17,Unnamed: 0.16,Unnamed: 0.15,Unnamed: 0.14,Unnamed: 0.13,Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Match Report,Result_num,Form,Opponent form
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2021-11-20,Sat,Premier League,Matchweek 12,Away,L 0–2,Brighton,Aston Villa,Y,WB,63,0,0,0,0,0,0,1,0,55.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,51.0,84.3,1.0,17.0,3.0,1.0,0.0,/en/matches/88f081ac/Aston-Villa-Brighton-and-Hove-Albion-November-20-2021-Premier-League,0.0,0.5,0.1666666666666666
11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2021-11-27,Sat,Premier League,Matchweek 13,Home,D 0–0,Brighton,Leeds United,Y,LB,90,0,0,0,0,1,0,0,0,70.0,4.0,1,0.0,0.0,0.0,0.0,4.0,0.0,45.0,59.0,76.3,6.0,36.0,5.0,3.0,2.0,/en/matches/5d651cd7/Brighton-and-Hove-Albion-Leeds-United-November-27-2021-Premier-League,0.5,0.3333333333333333,0.5357142857142857
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,2021-12-01,Wed,Premier League,Matchweek 14,Away,D 1–1,Brighton,West Ham,Y,"LB,CB",90,0,0,0,0,1,0,0,0,71.0,2.0,1,1.0,0.0,0.0,0.1,1.0,0.0,49.0,59.0,83.1,3.0,41.0,3.0,1.0,0.0,/en/matches/2049300f/West-Ham-United-Brighton-and-Hove-Albion-December-1-2021-Premier-League,0.5,0.3333333333333333,0.3717948717948718
13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,2021-12-04,Sat,Premier League,Matchweek 15,Away,D 1–1,Brighton,Southampton,Y,WB,90,0,0,0,0,0,0,0,0,70.0,4.0,0,0.0,0.0,0.0,0.3,3.0,0.0,49.0,62.0,79.0,5.0,36.0,2.0,0.0,0.0,/en/matches/27fd5d70/Southampton-Brighton-and-Hove-Albion-December-4-2021-Premier-League,0.5,0.3333333333333333,0.2179487179487178
14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,2021-12-15,Wed,Premier League,Matchweek 17,Home,L 0–1,Brighton,Wolves,Y,LB,90,0,0,0,0,1,0,0,0,80.0,1.0,1,0.0,0.0,0.0,0.0,2.0,0.0,63.0,72.0,87.5,8.0,49.0,6.0,2.0,1.0,/en/matches/60178542/Brighton-and-Hove-Albion-Wolverhampton-Wanderers-December-15-2021-Premier-League,0.0,0.5,0.2499999999999999
15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,2021-12-26,Sun,Premier League,Matchweek 19,Home,W 2–0,Brighton,Brentford,Y,LB,90,0,0,0,0,0,0,0,0,100.0,2.0,1,3.0,0.0,0.0,0.0,4.0,0.0,69.0,87.0,79.3,10.0,55.0,2.0,1.0,1.0,/en/matches/1f64133b/Brighton-and-Hove-Albion-Brentford-December-26-2021-Premier-League,1.0,0.3333333333333333,0.4523809523809524
16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,2021-12-29,Wed,Premier League,Matchweek 20,Away,D 1–1,Brighton,Chelsea,Y,CB,90,0,1,0,0,1,0,0,0,111.0,3.0,0,3.0,0.0,0.0,0.1,6.0,1.0,78.0,98.0,79.6,10.0,63.0,4.0,4.0,2.0,/en/matches/8fbe2e12/Chelsea-Brighton-and-Hove-Albion-December-29-2021-Premier-League,0.5,0.5,0.7976190476190477
17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,2022-01-02,Sun,Premier League,Matchweek 21,Away,W 3–2,Brighton,Everton,Y,LB,90,0,0,0,0,1,0,0,0,64.0,4.0,0,2.0,0.0,0.0,0.0,0.0,0.0,33.0,48.0,68.8,6.0,30.0,3.0,2.0,1.0,/en/matches/e22bb565/Everton-Brighton-and-Hove-Albion-January-2-2022-Premier-League,1.0,0.5,0.5
18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,2022-01-08,Sat,FA Cup,Third round proper,Away,W 2–1,Brighton,West Brom,N,,66,0,0,0,0,1,0,0,0,,,0,,,,,,,,,,,,,,,/en/matches/0e723845/West-Bromwich-Albion-Brighton-and-Hove-Albion-January-8-2022-FA-Cup,1.0,0.8333333333333334,0.5
19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,2022-01-14,Fri,Premier League,Matchweek 22,Home,D 1–1,Brighton,Crystal Palace,Y,"LB,WB",90,0,0,0,0,0,0,0,0,73.0,4.0,0,0.0,0.0,0.0,0.3,4.0,0.0,52.0,65.0,80.0,4.0,37.0,1.0,1.0,0.0,/en/matches/96630936/Brighton-and-Hove-Albion-Crystal-Palace-January-14-2022-Premier-League,0.5,0.8333333333333334,0.5
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,2022-01-18,Tue,Premier League,Matchweek 24,Home,D 1–1,Brighton,Chelsea,Y,LB,90,0,0,0,0,0,0,0,0,85.0,6.0,2,2.0,0.0,0.0,0.2,2.0,0.0,62.0,74.0,83.8,8.0,40.0,7.0,1.0,1.0,/en/matches/b4c9c369/Brighton-and-Hove-Albion-Chelsea-January-18-2022-Premier-League,0.5,0.8333333333333334,0.5
21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,2022-01-23,Sun,Premier League,Matchweek 23,Away,D 1–1,Brighton,Leicester City,Y,"LB,CB",90,0,0,0,0,1,0,0,0,71.0,2.0,1,3.0,0.0,0.0,0.0,1.0,0.0,47.0,62.0,75.8,1.0,40.0,2.0,1.0,1.0,/en/matches/a28f6f69/Leicester-City-Brighton-and-Hove-Albion-January-23-2022-Premier-League,0.5,0.6666666666666666,0.5
22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,2022-02-05,Sat,FA Cup,Fourth round proper,Away,L 1–3,Brighton,Tottenham,Y,CB,90,0,0,0,0,0,0,0,0,,,1,,,,,,,,,,,,,,,/en/matches/3608bce6/Tottenham-Hotspur-Brighton-and-Hove-Albion-February-5-2022-FA-Cup,0.0,0.5,0.5
23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,2022-02-12,Sat,Premier League,Matchweek 25,Away,W 2–0,Brighton,Watford,Y,"LW,LB",90,0,0,0,0,1,1,0,0,82.0,2.0,1,0.0,0.0,0.0,0.0,1.0,0.0,54.0,74.0,73.0,6.0,48.0,4.0,4.0,1.0,/en/matches/e04d98c4/Watford-Brighton-and-Hove-Albion-February-12-2022-Premier-League,1.0,0.3333333333333333,0.5
24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,2022-02-15,Tue,Premier League,Matchweek 18,Away,L 0–2,Brighton,Manchester Utd,Y,LB,90,0,0,0,0,0,0,0,0,95.0,1.0,2,1.0,0.0,0.0,0.0,2.0,0.0,60.0,79.0,75.9,7.0,49.0,2.0,5.0,0.0,/en/matches/a1fb5fa2/Manchester-United-Brighton-and-Hove-Albion-February-15-2022-Premier-League,0.0,0.5,0.5
25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,2022-02-19,Sat,Premier League,Matchweek 26,Home,L 0–3,Brighton,Burnley,Y,"LB,CB",90,0,0,0,0,2,0,0,0,96.0,4.0,1,2.0,0.1,0.1,0.1,4.0,0.0,66.0,86.0,76.7,8.0,52.0,5.0,1.0,1.0,/en/matches/b1df8cfd/Brighton-and-Hove-Albion-Burnley-February-19-2022-Premier-League,0.0,0.3333333333333333,0.5
26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,2022-02-26,Sat,Premier League,Matchweek 27,Home,L 0–2,Brighton,Aston Villa,Y,CB,90,0,0,0,0,0,0,1,0,95.0,3.0,1,1.0,0.0,0.0,0.1,3.0,0.0,75.0,87.0,86.2,8.0,58.0,7.0,1.0,0.0,/en/matches/8cabd787/Brighton-and-Hove-Albion-Aston-Villa-February-26-2022-Premier-League,0.0,0.3333333333333333,0.5
27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,2022-03-05,Sat,Premier League,Matchweek 28,Away,L 1–2,Brighton,Newcastle Utd,Y,LB,90,0,0,0,0,0,0,0,0,104.0,3.0,1,0.0,0.0,0.0,0.0,4.0,0.0,77.0,96.0,80.2,7.0,51.0,4.0,2.0,0.0,/en/matches/02337bda/Newcastle-United-Brighton-and-Hove-Albion-March-5-2022-Premier-League,0.0,0.0,0.5
28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,2022-03-12,Sat,Premier League,Matchweek 29,Home,L 0–2,Brighton,Liverpool,Y,"LB,CB",90,0,0,0,0,0,0,0,0,77.0,0.0,0,3.0,0.0,0.0,0.1,2.0,0.0,52.0,63.0,82.5,7.0,38.0,2.0,1.0,1.0,/en/matches/4d3331bb/Brighton-and-Hove-Albion-Liverpool-March-12-2022-Premier-League,0.0,0.0,0.5
29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,2022-03-16,Wed,Premier League,Matchweek 16,Home,L 0–2,Brighton,Tottenham,Y,LB,90,0,0,0,0,1,0,0,0,73.0,1.0,0,0.0,0.0,0.0,0.1,4.0,0.0,49.0,62.0,79.0,8.0,39.0,2.0,1.0,1.0,/en/matches/59b3ee40/Brighton-and-Hove-Albion-Tottenham-Hotspur-March-16-2022-Premier-League,0.0,0.0,0.5
30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,2022-04-02,Sat,Premier League,Matchweek 31,Home,D 0–0,Brighton,Norwich City,Y,CB,90,0,0,0,0,0,0,0,0,100.0,3.0,4,1.0,0.0,0.0,0.2,9.0,0.0,82.0,94.0,87.2,13.0,70.0,3.0,1.0,1.0,/en/matches/df69a1b2/Brighton-and-Hove-Albion-Norwich-City-April-2-2022-Premier-League,0.5,0.0,0.5
31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,2022-04-09,Sat,Premier League,Matchweek 32,Away,W 2–1,Brighton,Arsenal,Y,CB,90,0,0,0,0,0,0,0,0,66.0,3.0,2,2.0,0.0,0.0,0.0,1.0,0.0,37.0,56.0,66.1,3.0,27.0,1.0,0.0,0.0,/en/matches/37ddcda6/Arsenal-Brighton-and-Hove-Albion-April-9-2022-Premier-League,1.0,0.1666666666666666,0.5
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2022-04-16,Sat,Premier League,Matchweek 33,Away,W 1–0,Brighton,Tottenham,Y,CB,90,0,0,0,0,1,0,0,0,81.0,3.0,1,2.0,0.0,0.0,0.0,1.0,0.0,61.0,71.0,85.9,6.0,45.0,2.0,0.0,0.0,/en/matches/0b266073/Tottenham-Hotspur-Brighton-and-Hove-Albion-April-16-2022-Premier-League,1.0,0.5,0.5
33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,2022-04-20,Wed,Premier League,Matchweek 30,Away,L 0–3,Brighton,Manchester City,Y,"CB,LB",90,0,0,0,0,0,0,0,0,53.0,6.0,0,2.0,0.0,0.0,0.0,1.0,0.0,35.0,42.0,83.3,3.0,24.0,1.0,3.0,1.0,/en/matches/34fd93f9/Manchester-City-Brighton-and-Hove-Albion-April-20-2022-Premier-League,0.0,0.8333333333333334,0.5
34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,2022-04-24,Sun,Premier League,Matchweek 34,Home,D 2–2,Brighton,Southampton,Y,LB,90,0,0,0,0,0,0,1,0,65.0,2.0,2,1.0,0.0,0.0,0.0,4.0,1.0,44.0,54.0,81.5,6.0,32.0,3.0,1.0,1.0,/en/matches/32a11932/Brighton-and-Hove-Albion-Southampton-April-24-2022-Premier-League,0.5,0.6666666666666666,0.5
35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,2022-04-30,Sat,Premier League,Matchweek 35,Away,W 3–0,Brighton,Wolves,Y,"CB,WB",90,0,0,0,0,1,0,1,0,83.0,4.0,1,0.0,0.1,0.1,0.0,3.0,0.0,66.0,75.0,88.0,5.0,54.0,3.0,3.0,3.0,/en/matches/b800c4ba/Wolverhampton-Wanderers-Brighton-and-Hove-Albion-April-30-2022-Premier-League,1.0,0.5,0.5
36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,2022-05-07,Sat,Premier League,Matchweek 36,Home,W 4–0,Brighton,Manchester Utd,Y,"CB,WB",90,1,0,0,0,2,1,0,0,64.0,1.0,0,1.0,0.1,0.1,0.1,1.0,0.0,43.0,54.0,79.6,4.0,25.0,4.0,0.0,0.0,/en/matches/efa43305/Brighton-and-Hove-Albion-Manchester-United-May-7-2022-Premier-League,1.0,0.5,0.5
37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,2022-05-15,Sun,Premier League,Matchweek 37,Away,D 1–1,Brighton,Leeds United,Y,"CB,LB",90,0,0,0,0,0,0,0,0,73.0,3.0,3,3.0,0.0,0.0,0.1,4.0,0.0,42.0,55.0,76.4,1.0,21.0,2.0,2.0,2.0,/en/matches/1ca898da/Leeds-United-Brighton-and-Hove-Albion-May-15-2022-Premier-League,0.5,0.8333333333333334,0.5
38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,2022-05-22,Sun,Premier League,Matchweek 38,Home,W 3–1,Brighton,West Ham,Y,"LW,LB,WB",90,0,0,0,0,1,0,0,0,72.0,2.0,0,2.0,0.1,0.1,0.1,6.0,1.0,41.0,58.0,70.7,4.0,48.0,2.0,1.0,1.0,/en/matches/70a81794/Brighton-and-Hove-Albion-West-Ham-United-May-22-2022-Premier-League,1.0,0.8333333333333334,0.5
