,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,2021-08-29,Sun,Premier League,Matchweek 3,Away,W 1–0,Manchester Utd,Wolves,N,"WB,RW",1,0,0,0,0,0,0,1,0,3,0,0,0,0.0,0.0,0.0,0,0,2,3,66.7,0,1,1,1,1,/en/matches/871109e6/Wolverhampton-Wanderers-Manchester-United-August-29-2021-Premier-League
1,2021-09-14,Tue,Champions Lg,Group stage,Away,L 1–2,eng Manchester Utd,ch Young Boys,N,RB,54,0,0,0,0,0,0,0,0,40,6,0,0,0.0,0.0,0.0,0,0,17,26,65.4,1,11,0,3,1,/en/matches/b3e0c6ca/Young-Boys-Manchester-United-September-14-2021-Champions-League
2,2021-09-22,Wed,EFL Cup,Third round,Home,L 0–1,Manchester Utd,West Ham,Y,RB,90,0,0,0,0,1,0,0,0,,,0,,,,,,,,,,,,,,,/en/matches/6cb102d3/Manchester-United-West-Ham-United-September-22-2021-EFL-Cup
3,2021-09-25,Sat,Premier League,Matchweek 6,Home,L 0–1,Manchester Utd,Aston Villa,N,LB,57,0,0,0,0,0,0,0,0,39,1,0,0,0.0,0.0,0.0,0,0,22,32,68.8,6,18,5,1,1,/en/matches/7c21232e/Manchester-United-Aston-Villa-September-25-2021-Premier-League
4,2021-09-29,Wed,Champions Lg,Group stage,Home,W 2–1,eng Manchester Utd,es Villarreal,Y,RB,90,0,0,0,0,0,0,0,0,74,3,1,3,0.0,0.0,0.0,3,0,57,67,85.1,9,32,3,1,1,/en/matches/8ad62c4a/Manchester-United-Villarreal-September-29-2021-Champions-League
5,2021-10-09,Sat,Friendlies (M),Friendlies (M),Home,W 3–0,pt Portugal,qa Qatar,Y,RB,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/d0977428/Portugal-Qatar-October-9-2021-Friendlies-M
6,2021-10-24,Sun,Premier League,Matchweek 9,Home,L 0–5,Manchester Utd,Liverpool,N,"LB,FW",29,0,0,0,0,0,0,0,0,21,0,1,1,0.0,0.0,0.1,2,0,9,16,56.3,0,10,2,2,0,/en/matches/b886bec4/North-West-Derby-Manchester-United-Liverpool-October-24-2021-Premier-League
7,2021-11-11,Thu,WCQ,First round,Away,D 0–0,pt Portugal,ie Rep. of Ireland,Y,LB,90,0,0,0,0,0,0,0,0,,,1,,,,,,,,,,,,,,,/en/matches/8b321574/Republic-of-Ireland-Portugal-November-11-2021-WCQ----UEFA-M
8,2021-11-20,Sat,Premier League,Matchweek 12,Away,L 1–4,Manchester Utd,Watford,N,LB,6,0,0,0,0,0,0,0,0,5,1,0,0,0.0,0.0,0.0,0,0,3,3,100.0,2,0,0,0,0,/en/matches/31a03035/Watford-Manchester-United-November-20-2021-Premier-League
9,2021-12-02,Thu,Premier League,Matchweek 14,Home,W 3–2,Manchester Utd,Arsenal,Y,RB,90,0,0,0,0,1,1,0,0,55,3,2,0,0.0,0.0,0.0,1,1,36,46,78.3,3,25,3,0,0,/en/matches/4323a38f/Manchester-United-Arsenal-December-2-2021-Premier-League
10,2021-12-05,Sun,Premier League,Matchweek 15,Home,W 1–0,Manchester Utd,Crystal Palace,Y,RB,90,0,0,0,0,1,0,0,0,71,3,1,1,0.1,0.1,0.0,3,1,55,61,90.2,9,32,2,2,1,/en/matches/8d10c8d4/Manchester-United-Crystal-Palace-December-5-2021-Premier-League
11,2021-12-11,Sat,Premier League,Matchweek 16,Away,W 1–0,Manchester Utd,Norwich City,Y,RB,90,0,0,0,0,1,1,1,0,66,2,3,3,0.0,0.0,0.0,1,0,37,49,75.5,5,24,3,1,0,/en/matches/11a67612/Norwich-City-Manchester-United-December-11-2021-Premier-League
12,2021-12-27,Mon,Premier League,Matchweek 19,Away,D 1–1,Manchester Utd,Newcastle Utd,Y,RB,90,0,0,0,0,0,0,0,0,81,3,2,0,0.0,0.0,0.2,1,0,55,71,77.5,2,44,3,1,0,/en/matches/f91fee43/Newcastle-United-Manchester-United-December-27-2021-Premier-League
13,2021-12-30,Thu,Premier League,Matchweek 20,Home,W 3–1,Manchester Utd,Burnley,N,AM,10,0,0,0,0,0,0,0,0,14,0,0,0,0.0,0.0,0.0,1,0,7,14,50.0,1,9,3,0,0,/en/matches/bbfa96c9/Manchester-United-Burnley-December-30-2021-Premier-League
14,2022-01-10,Mon,FA Cup,Third round proper,Home,W 1–0,Manchester Utd,Aston Villa,Y,RB,90,0,0,0,0,0,0,1,0,,,4,,,,,,,,,,,,,,,/en/matches/bbe2d026/Manchester-United-Aston-Villa-January-10-2022-FA-Cup
