,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,SCA,PassLive,PassDead,TO,Sh,Fld,Def,GCA,PassLive,PassDead,TO,Sh,Fld,Def,Match Report
0,2022-08-07,Sat,Matchweek 3,Home,L 1–2,Leicester City,Southampton,Y,"CM,AM,RW",90,2,2,0,0,0,0,0,0,0,0,0,0,0,0,/en/matches/02efd4d1/Leicester-City-Southampton-August-20-2022-Premier-League
1,2022-08-07,,,,,,,,,,,,,,,,,,,,,,,,
2,2022-08-07,Thu,Matchweek 5,Home,L 0–1,Leicester City,Manchester Utd,Y,RM,90,5,2,1,0,0,2,0,0,0,0,0,0,0,0,/en/matches/c1f25d02/Leicester-City-Manchester-United-September-1-2022-Premier-League
3,2022-08-07,Sun,Matchweek 6,Away,L 2–5,Leicester City,Brighton,Y,"CM,RM",90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/en/matches/42d5b3b1/Brighton-and-Hove-Albion-Leicester-City-September-4-2022-Premier-League
4,2022-08-07,Sat,Matchweek 8,Away,L 2–6,Leicester City,Tottenham,Y,RM,90,7,6,0,0,0,0,1,0,0,0,0,0,0,0,/en/matches/99e44c16/Tottenham-Hotspur-Leicester-City-September-17-2022-Premier-League
5,2022-08-07,Mon,Matchweek 9,Home,W 4–0,Leicester City,Nott'ham Forest,Y,RM,84,7,5,1,1,0,0,0,2,2,0,0,0,0,0,/en/matches/a7976021/Leicester-City-Nottingham-Forest-October-3-2022-Premier-League
6,2022-08-07,Sat,Matchweek 10,Away,L 1–2,Leicester City,Bournemouth,Y,"RM,CM",90,4,3,1,0,0,0,0,0,0,0,0,0,0,0,/en/matches/7db2a40a/Bournemouth-Leicester-City-October-8-2022-Premier-League
7,2022-08-07,Sat,Matchweek 11,Home,D 0–0,Leicester City,Crystal Palace,Y,RM,90,6,3,1,0,1,1,0,0,0,0,0,0,0,0,/en/matches/37677e58/Leicester-City-Crystal-Palace-October-15-2022-Premier-League
8,2022-08-07,,,,,,,,,,,,,,,,,,,,,,,,
9,2022-08-07,Sun,Matchweek 13,Away,W 4–0,Leicester City,Wolves,Y,"RM,CM",90,1,0,1,0,0,0,0,0,0,0,0,0,0,0,/en/matches/8774e664/Wolverhampton-Wanderers-Leicester-City-October-23-2022-Premier-League
10,2022-08-07,Sat,Matchweek 14,Home,L 0–1,Leicester City,Manchester City,Y,RW,90,6,3,2,0,0,0,1,0,0,0,0,0,0,0,/en/matches/96b9ae4e/Leicester-City-Manchester-City-October-29-2022-Premier-League
11,2022-08-07,Sat,Matchweek 15,Away,W 2–0,Leicester City,Everton,Y,"RM,CM",90,11,7,1,2,1,0,0,2,2,0,0,0,0,0,/en/matches/831c73fc/Everton-Leicester-City-November-5-2022-Premier-League
12,2022-08-07,Sat,Matchweek 16,Away,W 2–0,Leicester City,West Ham,Y,RM,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/en/matches/6e89557a/West-Ham-United-Leicester-City-November-12-2022-Premier-League
13,2022-08-07,,,,,,,,,,,,,,,,,,,,,,,,
14,2022-08-07,Sat,Matchweek 21,Home,D 2–2,Leicester City,Brighton,N,"FW,RM",22,1,0,0,0,0,1,0,0,0,0,0,0,0,0,/en/matches/bcbbc55f/Leicester-City-Brighton-and-Hove-Albion-January-21-2023-Premier-League
15,2022-08-07,Sat,Matchweek 22,Away,W 4–2,Leicester City,Aston Villa,Y,AM,66,2,2,0,0,0,0,0,0,0,0,0,0,0,0,/en/matches/76a2a22c/Aston-Villa-Leicester-City-February-4-2023-Premier-League
16,2022-08-07,Sat,Matchweek 23,Home,W 4–1,Leicester City,Tottenham,Y*,AM,87,5,3,2,0,0,0,0,1,1,0,0,0,0,0,/en/matches/390c7b85/Leicester-City-Tottenham-Hotspur-February-11-2023-Premier-League
17,2022-08-07,Sun,Matchweek 24,Away,L 0–3,Leicester City,Manchester Utd,Y*,AM,90,7,3,0,2,1,1,0,0,0,0,0,0,0,0,/en/matches/d6e88163/Manchester-United-Leicester-City-February-19-2023-Premier-League
18,2022-08-07,,,,,,,,,,,,,,,,,,,,,,,,
19,2022-08-07,Sat,Matchweek 26,Away,L 0–1,Leicester City,Southampton,Y*,"AM,LW",90,6,3,2,0,0,1,0,0,0,0,0,0,0,0,/en/matches/4d14422c/Southampton-Leicester-City-March-4-2023-Premier-League
20,2022-08-07,Sat,Matchweek 27,Home,L 1–3,Leicester City,Chelsea,Y*,LW,89,6,3,2,0,0,1,0,0,0,0,0,0,0,0,/en/matches/bd5571a1/Leicester-City-Chelsea-March-11-2023-Premier-League
21,2022-08-07,Sat,Matchweek 28,Away,D 1–1,Leicester City,Brentford,Y*,AM,89,4,3,0,0,0,1,0,1,1,0,0,0,0,0,/en/matches/7647948e/Brentford-Leicester-City-March-18-2023-Premier-League
22,2022-08-07,Sat,Matchweek 29,Away,L 1–2,Leicester City,Crystal Palace,Y*,AM,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/en/matches/ee1878a0/Crystal-Palace-Leicester-City-April-1-2023-Premier-League
23,2022-08-07,Tue,Matchweek 7,Home,L 1–2,Leicester City,Aston Villa,Y*,RW,84,3,0,3,0,0,0,0,0,0,0,0,0,0,0,/en/matches/f213214b/Leicester-City-Aston-Villa-April-4-2023-Premier-League
24,2022-08-07,Sat,Matchweek 30,Home,L 0–1,Leicester City,Bournemouth,Y*,AM,90,5,2,3,0,0,0,0,0,0,0,0,0,0,0,/en/matches/72ca7930/Leicester-City-Bournemouth-April-8-2023-Premier-League
25,2022-08-07,Sat,Matchweek 31,Away,L 1–3,Leicester City,Manchester City,Y,AM,90,6,2,3,1,0,0,0,0,0,0,0,0,0,0,/en/matches/ce8df388/Manchester-City-Leicester-City-April-15-2023-Premier-League
26,2022-08-07,,,,,,,,,,,,,,,,,,,,,,,,
27,2022-08-07,Tue,Matchweek 33,Away,D 1–1,Leicester City,Leeds United,Y,"AM,RW",90,10,5,2,1,1,1,0,2,1,0,1,0,0,0,/en/matches/56c70cf7/Leeds-United-Leicester-City-April-25-2023-Premier-League
28,2022-08-07,Mon,Matchweek 34,Home,D 2–2,Leicester City,Everton,Y,"RW,AM",90,9,5,0,3,1,0,0,1,1,0,0,0,0,0,/en/matches/95d2cc61/Leicester-City-Everton-May-1-2023-Premier-League
29,2022-08-07,Mon,Matchweek 35,Away,L 3–5,Leicester City,Fulham,Y,AM,90,11,4,2,1,1,3,0,2,1,0,0,0,1,0,/en/matches/9a5efecc/Fulham-Leicester-City-May-8-2023-Premier-League
30,2022-08-07,Mon,Matchweek 36,Home,L 0–3,Leicester City,Liverpool,Y,"RW,AM",90,1,1,0,0,0,0,0,0,0,0,0,0,0,0,/en/matches/7dd0fbd7/Leicester-City-Liverpool-May-15-2023-Premier-League
31,2022-08-07,Mon,Matchweek 37,Away,D 0–0,Leicester City,Newcastle Utd,N,"RW,FW",45,1,1,0,0,0,0,0,0,0,0,0,0,0,0,/en/matches/807863d8/Newcastle-United-Leicester-City-May-22-2023-Premier-League
32,2022-08-07,Sun,Matchweek 38,Home,W 2–1,Leicester City,West Ham,Y,RW,90,4,3,0,1,0,0,0,0,0,0,0,0,0,0,/en/matches/a96c9915/Leicester-City-West-Ham-United-May-28-2023-Premier-League
