,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,Sat,UEFA Nations League,League A,Home,D 1–1,it Italy,de Germany,Y,FW,84,0,0,0,0,4,1,0,0,,,1,,,,,,,,,,,,,,,Match Report
1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,Sat,UEFA Nations League,League A,Away,D 0–0,it Italy,eng England,Y,FW,75,0,0,0,0,1,0,0,0,,,0,,,,,,,,,,,,,,,Match Report
3,Tue,UEFA Nations League,League A,Away,L 2–5,it Italy,de Germany,N,,13,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,Match Report
4,Sun,Premier League,Matchweek 1,Home,L 0–2,West Ham,Manchester City,N,FW,34,0,0,0,0,0,0,0,0,9,0,0,0,0.0,0.0,0.0,0,0,6,6,100.0,1,2,0,0,0,Match Report
5,Sun,Premier League,Matchweek 2,Away,L 0–1,West Ham,Nott'ham Forest,N,FW,23,0,0,0,0,1,0,0,0,6,0,0,0,0.0,0.0,0.0,0,0,2,5,40.0,0,1,1,0,0,Match Report
6,Thu,Conf Lg,Play-off round,Home,W 3–1,eng West Ham,dk Viborg,Y,FW,68,1,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,Match Report
7,Sun,Premier League,Matchweek 3,Home,L 0–2,West Ham,Brighton,N,"FW,AM",29,0,0,0,0,0,0,0,0,8,0,0,0,0.0,0.0,0.1,1,0,4,8,50.0,0,5,0,0,0,Match Report
8,Thu,Conf Lg,Play-off round,Away,W 3–0,eng West Ham,dk Viborg,Y,FW,67,1,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,Match Report
9,Sun,Premier League,Matchweek 4,Away,W 1–0,West Ham,Aston Villa,Y,FW,64,0,0,0,0,1,1,0,0,19,0,0,0,0.1,0.1,0.0,2,0,9,13,69.2,0,11,1,3,2,Match Report
10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,Thu,Conf Lg,Group stage,Home,W 3–1,eng West Ham,ro FCSB,Y,FW,45,0,0,0,0,5,0,0,0,16,0,0,0,0.4,0.4,0.1,2,0,6,7,85.7,1,9,1,1,0,Match Report
12,Thu,Conf Lg,Group stage,Away,W 3–2,eng West Ham,dk Silkeborg,Y,FW,62,1,0,0,0,1,1,0,0,25,1,0,2,0.1,0.1,0.0,1,0,10,17,58.8,2,14,0,2,0,Match Report
13,Sun,Premier League,Matchweek 8,Away,L 0–1,West Ham,Everton,N,FW,21,0,0,0,0,0,0,1,0,4,0,0,0,0.0,0.0,0.0,0,0,1,3,33.3,0,0,0,0,0,Match Report
14,Fri,UEFA Nations League,League A,Home,W 1–0,it Italy,eng England,Y,FW,62,0,0,0,0,2,1,0,0,,,1,,,,,,,,,,,,,,,Match Report
15,Mon,UEFA Nations League,League A,Away,W 2–0,it Italy,hu Hungary,N,,20,0,0,0,0,1,0,0,0,,,0,,,,,,,,,,,,,,,Match Report
16,Sat,Premier League,Matchweek 9,Home,W 2–0,West Ham,Wolves,Y,FW,65,1,0,0,0,2,1,0,0,20,0,0,0,0.1,0.1,0.1,4,0,11,15,73.3,1,6,4,1,1,Match Report
17,Thu,Conf Lg,Group stage,Away,W 1–0,eng West Ham,be Anderlecht,N,FW,22,1,0,0,0,1,1,0,0,12,0,1,0,0.1,0.1,0.1,1,0,6,7,85.7,3,4,1,0,0,Match Report
