,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Match Report,Result_num,Form,Opponent form
0,0,0,0,0,0,0,2023-08-14,Mon,Premier League,Matchweek 1,Home,W 1–0,Manchester Utd,Wolves,Y,LB,90,0,0,0,0,0,0,1,0,87,2,2,4,0.0,0.0,0.0,0,0,55,67,82.1,9,41,0,0,0,/en/matches/f1ecda2c/Manchester-United-Wolverhampton-Wanderers-August-14-2023-Premier-League,1.0,0.5,0.5
1,1,1,1,1,1,1,2023-08-19,Sat,Premier League,Matchweek 2,Away,L 0–2,Manchester Utd,Tottenham,Y,LB,90,0,0,0,0,0,0,0,0,63,1,0,3,0.0,0.0,0.7,6,0,43,53,81.1,2,32,1,1,1,/en/matches/4bb62251/Tottenham-Hotspur-Manchester-United-August-19-2023-Premier-League,0.0,0.5,0.5
