,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Match Report
0,2022-09-03,,,,,,,,,,,,,,,,,,,,,,,,,
1,2022-09-03,Sat,Matchweek 11,Home,D 2–2,Fulham,Bournemouth,N,RW,45,27,26,0,0,0,1,0,0,0,0,0,0,22,1,0,/en/matches/ab7f61dd/Fulham-Bournemouth-October-15-2022-Premier-League
2,2022-09-03,Thu,Matchweek 12,Home,W 3–0,Fulham,Aston Villa,Y,LW,72,33,32,1,0,0,1,1,0,1,0,0,0,28,0,1,/en/matches/e6102606/Fulham-Aston-Villa-October-20-2022-Premier-League
3,2022-09-03,Sun,Matchweek 13,Away,W 3–2,Fulham,Leeds United,Y,LW,88,31,31,0,0,2,0,1,0,0,0,0,0,25,0,2,/en/matches/d7b30e2b/Leeds-United-Fulham-October-23-2022-Premier-League
4,2022-09-03,Sat,Matchweek 14,Home,D 0–0,Fulham,Everton,Y,LW,90,50,43,7,0,0,1,4,2,5,3,0,0,43,0,2,/en/matches/9c4402e1/Fulham-Everton-October-29-2022-Premier-League
5,2022-09-03,Sat,Matchweek 15,Away,L 1–2,Fulham,Manchester City,Y,LW,79,24,24,0,0,0,0,0,0,0,0,0,0,20,0,1,/en/matches/6ef27b3c/Manchester-City-Fulham-November-5-2022-Premier-League
6,2022-09-03,Sun,Matchweek 16,Home,L 1–2,Fulham,Manchester Utd,Y,LW,90,40,40,0,0,0,0,2,0,0,0,0,0,30,0,0,/en/matches/af75b6b0/Fulham-Manchester-United-November-13-2022-Premier-League
7,2022-09-03,Mon,Matchweek 17,Away,W 3–0,Fulham,Crystal Palace,Y,LW,80,35,33,2,0,0,1,5,0,2,0,0,0,29,0,0,/en/matches/bbb301a6/Crystal-Palace-Fulham-December-26-2022-Premier-League
8,2022-09-03,Sat,Matchweek 18,Home,W 2–1,Fulham,Southampton,Y,LW,90,44,42,2,0,0,2,2,0,2,0,0,0,33,0,0,/en/matches/a15bf99e/Fulham-Southampton-December-31-2022-Premier-League
9,2022-09-03,Tue,Matchweek 19,Away,W 1–0,Fulham,Leicester City,Y,LW,81,28,28,0,0,1,0,1,0,0,0,0,0,22,0,0,/en/matches/12e0894b/Leicester-City-Fulham-January-3-2023-Premier-League
10,2022-09-03,Thu,Matchweek 7,Home,W 2–1,Fulham,Chelsea,Y,LW,82,38,37,1,1,0,0,0,0,0,0,0,0,31,0,0,/en/matches/2902a42d/Fulham-Chelsea-January-12-2023-Premier-League
11,2022-09-03,Sun,Matchweek 20,Away,L 0–1,Fulham,Newcastle Utd,Y,RW,77,21,21,0,0,0,1,3,0,0,0,0,0,10,0,4,/en/matches/f93d11e7/Newcastle-United-Fulham-January-15-2023-Premier-League
12,2022-09-03,Mon,Matchweek 21,Home,L 0–1,Fulham,Tottenham,Y,LW,86,43,43,0,0,0,2,3,0,0,0,0,0,33,0,0,/en/matches/098cd338/Fulham-Tottenham-Hotspur-January-23-2023-Premier-League
13,2022-09-03,Fri,Matchweek 22,Away,D 0–0,Fulham,Chelsea,Y,LW,74,15,15,0,0,0,0,0,0,0,0,0,0,12,0,0,/en/matches/c3cf244b/Chelsea-Fulham-February-3-2023-Premier-League
14,2022-09-03,Sat,Matchweek 23,Home,W 2–0,Fulham,Nott'ham Forest,Y,LW,71,28,27,1,1,0,0,1,0,0,0,0,0,23,0,0,/en/matches/ee86dc99/Fulham-Nottingham-Forest-February-11-2023-Premier-League
15,2022-09-03,Sat,Matchweek 24,Away,W 1–0,Fulham,Brighton,Y,"LW,RW",90,19,19,0,0,0,0,0,0,0,0,0,0,14,0,0,/en/matches/67a7aee6/Brighton-and-Hove-Albion-Fulham-February-18-2023-Premier-League
16,2022-09-03,Fri,Matchweek 25,Home,D 1–1,Fulham,Wolves,Y,LW,82,21,20,1,0,0,0,0,1,0,0,0,0,13,0,2,/en/matches/b452508e/Fulham-Wolverhampton-Wanderers-February-24-2023-Premier-League
17,2022-09-03,Mon,Matchweek 26,Away,L 2–3,Fulham,Brentford,Y,RW,82,30,29,1,0,0,0,3,0,1,0,0,0,22,0,0,/en/matches/3dce3a24/Brentford-Fulham-March-6-2023-Premier-League
18,2022-09-03,,,,,,,,,,,,,,,,,,,,,,,,,
19,2022-09-03,Sat,Matchweek 30,Home,L 0–1,Fulham,West Ham,Y,"LW,RW",84,62,60,2,1,0,1,2,0,1,0,0,0,53,0,0,/en/matches/0ba42648/Fulham-West-Ham-United-April-8-2023-Premier-League
20,2022-09-03,Sat,Matchweek 31,Away,W 3–1,Fulham,Everton,Y,LW,78,46,44,2,0,0,0,2,0,2,0,0,1,37,0,1,/en/matches/ecae749b/Everton-Fulham-April-15-2023-Premier-League
21,2022-09-03,Sat,Matchweek 32,Home,W 2–1,Fulham,Leeds United,Y,LW,89,33,31,2,0,0,0,4,0,2,0,2,0,21,0,1,/en/matches/f2d8700d/Fulham-Leeds-United-April-22-2023-Premier-League
22,2022-09-03,,,,,,,,,,,,,,,,,,,,,,,,,
23,2022-09-03,Wed,Matchweek 28,Away,L 0–1,Fulham,Liverpool,Y,LW,78,34,31,3,1,0,0,5,0,2,2,0,0,25,0,1,/en/matches/24fb8eca/Liverpool-Fulham-May-3-2023-Premier-League
24,2022-09-03,Mon,Matchweek 35,Home,W 5–3,Fulham,Leicester City,Y,LW,81,32,30,2,1,0,1,2,0,1,0,1,0,28,0,0,/en/matches/9a5efecc/Fulham-Leicester-City-May-8-2023-Premier-League
25,2022-09-03,Sat,Matchweek 36,Away,W 2–0,Fulham,Southampton,Y,LW,77,58,51,6,2,0,1,5,0,4,1,1,1,48,1,0,/en/matches/e05f67be/Southampton-Fulham-May-13-2023-Premier-League
26,2022-09-03,Sat,Matchweek 37,Home,D 2–2,Fulham,Crystal Palace,Y,LW,90,35,29,6,3,0,0,7,0,3,1,2,0,21,0,2,/en/matches/844f2c37/Fulham-Crystal-Palace-May-20-2023-Premier-League
27,2022-09-03,Sun,Matchweek 38,Away,L 1–2,Fulham,Manchester Utd,Y,"LW,AM",90,37,31,5,3,1,0,3,0,2,1,1,0,30,1,2,/en/matches/64823dc9/Manchester-United-Fulham-May-28-2023-Premier-League
