,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,2022-08-07,Sun,Premier League,Matchweek 1,Away,D 2–2,Brentford,Leicester City,N,CB,8,0,0,0,0,0,0,0,0,8,0,1,0,0.0,0.0,0.0,1,0,4,6,66.7,1,1,0,0,0,/en/matches/3249ba27/Leicester-City-Brentford-August-7-2022-Premier-League
1,2022-08-13,Sat,Premier League,Matchweek 2,Home,W 4–0,Brentford,Manchester Utd,N,CB,11,0,0,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.0,0,0,2,4,50.0,0,1,0,0,0,/en/matches/04712d4e/Brentford-Manchester-United-August-13-2022-Premier-League
2,2022-08-23,Tue,EFL Cup,Second round,Away,W 2–0,Brentford,Colchester Utd,Y,CB,90,1,0,0,0,1,1,0,0,,,0,,,,,,,,,,,,,,,/en/matches/248f94bc/Colchester-United-Brentford-August-23-2022-EFL-Cup
3,2022-08-27,Sat,Premier League,Matchweek 4,Home,D 1–1,Brentford,Everton,N,CM,1,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,1,1,100.0,0,0,0,0,0,/en/matches/db59fc65/Brentford-Everton-August-27-2022-Premier-League
4,2023-01-02,Mon,Premier League,Matchweek 19,Home,W 3–1,Brentford,Liverpool,N,WB,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,,0,0,0,0,0,/en/matches/af6aa183/Brentford-Liverpool-January-2-2023-Premier-League
5,2023-01-07,Sat,FA Cup,Third round proper,Home,L 0–1,Brentford,West Ham,Y,CB,90,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,/en/matches/24167384/Brentford-West-Ham-United-January-7-2023-FA-Cup
6,2023-01-22,Sun,Eredivisie,Matchweek 17,Away,L 1–3,Groningen,Heerenveen,Y,CB,90,0,0,0,0,0,0,1,0,59,0,0,3,0.0,0.0,0.0,0,0,38,49,77.6,1,37,0,0,0,/en/matches/8c330c24/Heerenveen-Groningen-January-22-2023-Eredivisie
7,2023-01-26,Thu,Eredivisie,Matchweek 18,Home,L 0–1,Groningen,Cambuur,Y,CB,90,0,0,0,0,0,0,0,0,97,0,1,1,0.0,0.0,0.0,1,0,71,87,81.6,3,68,2,1,1,/en/matches/8629300e/Groningen-Cambuur-January-26-2023-Eredivisie
8,2023-01-29,Sun,Eredivisie,Matchweek 19,Away,L 2–3,Groningen,Volendam,Y,CB,90,0,0,0,0,0,0,0,0,95,2,0,0,0.0,0.0,0.0,0,0,71,88,80.7,7,52,2,0,0,/en/matches/7cea7e24/Volendam-Groningen-January-29-2023-Eredivisie
9,2023-02-05,Sun,Eredivisie,Matchweek 20,Home,D 1–1,Groningen,Twente,Y,CB,89,0,0,0,0,0,0,0,0,53,0,0,1,0.0,0.0,0.0,2,0,31,49,63.3,3,17,0,0,0,/en/matches/73834ea4/Groningen-Twente-February-5-2023-Eredivisie
10,2023-03-19,Sun,Eredivisie,Matchweek 26,Home,L 0–2,Groningen,Heerenveen,Y,CB,90,0,0,0,0,0,0,0,0,66,1,1,2,0.0,0.0,0.0,0,0,41,54,75.9,1,37,0,0,0,/en/matches/1e79c3e9/Groningen-Heerenveen-March-19-2023-Eredivisie
11,2023-04-02,Sun,Eredivisie,Matchweek 27,Away,L 1–3,Groningen,Fortuna Sittard,N,CB,8,0,0,0,0,0,0,0,0,10,0,0,0,0.0,0.0,0.0,0,0,9,10,90.0,0,9,0,0,0,/en/matches/51b82bf3/Fortuna-Sittard-Groningen-April-2-2023-Eredivisie
12,2023-04-25,Tue,Eredivisie,Matchweek 30,Home,L 0–1,Groningen,NEC Nijmegen,Y*,CB,90,0,0,0,0,2,0,0,0,70,2,0,1,0.1,0.1,0.0,2,0,50,62,80.6,3,46,1,0,0,/en/matches/54d510db/Groningen-NEC-Nijmegen-April-25-2023-Eredivisie
13,2023-05-07,Sun,Eredivisie,Matchweek 31,Away,D 1–1,Groningen,Go Ahead Eag,Y*,CB,90,0,0,0,0,0,0,0,0,50,1,2,3,0.0,0.0,0.0,0,0,35,43,81.4,3,33,0,0,0,/en/matches/720c99bd/Go-Ahead-Eagles-Groningen-May-7-2023-Eredivisie
14,2023-05-16,Tue,Eredivisie,Matchweek 32,Home,L 2–3,Groningen,Ajax,Y*,CB,90,0,0,0,0,0,0,1,0,47,0,2,2,0.0,0.0,0.0,0,0,25,34,73.5,0,25,1,0,0,/en/matches/77919133/Groningen-Ajax-May-16-2023-Eredivisie
15,2023-05-21,Sun,Eredivisie,Matchweek 33,Away,L 0–6,Groningen,Vitesse,Y*,CB,90,0,0,0,0,0,0,0,0,57,0,0,1,0.0,0.0,0.0,0,0,43,49,87.8,3,41,0,0,0,/en/matches/53b37e18/Vitesse-Groningen-May-21-2023-Eredivisie
16,2023-05-28,Sun,Eredivisie,Matchweek 34,Home,L 0–5,Groningen,Sparta R'dam,Y*,"CB,LB",90,0,0,0,0,1,0,0,0,42,3,0,2,0.1,0.1,0.0,1,0,20,26,76.9,4,18,0,1,0,/en/matches/796b6ae3/Groningen-Sparta-Rotterdam-May-28-2023-Eredivisie
