,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,Sun,Premier League,Matchweek 1,Home,W 4–0,Manchester Utd,Chelsea,Y,FW,90,1,0,0,0,4,2,1,0,40,0,0,1,0.7,0.7,0.1,3,1,22,29,75.9,3,26,5,5,4,Match Report
1,Mon,Premier League,Matchweek 2,Away,D 1–1,Manchester Utd,Wolves,Y,FW,90,1,0,0,0,1,1,0,0,36,1,0,1,0.1,0.1,0.0,1,0,17,21,81.0,1,26,1,8,4,Match Report
2,Sat,Premier League,Matchweek 3,Home,L 1–2,Manchester Utd,Crystal Palace,Y,FW,90,0,1,0,0,3,0,0,0,32,0,0,1,0.3,0.3,0.1,6,1,18,20,90.0,0,27,1,3,1,Match Report
3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,Sun,Premier League,Matchweek 9,Home,D 1–1,Manchester Utd,Liverpool,N,FW,7,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,2,2,100.0,1,1,0,0,0,Match Report
5,Thu,Europa Lg,Group stage,Away,W 1–0,eng Manchester Utd,rs Partizan,Y,FW,59,1,0,1,1,0,0,0,0,14,0,0,0,0.8,0.0,0.0,1,0,7,9,77.8,0,8,1,1,1,Match Report
6,Sun,Premier League,Matchweek 10,Away,W 3–1,Manchester Utd,Norwich City,Y,FW,74,1,0,0,1,3,3,0,0,35,0,0,1,2.2,1.4,0.1,9,3,20,25,80.0,6,20,2,5,2,Match Report
7,Wed,EFL Cup,Fourth round,Away,W 2–1,Manchester Utd,Chelsea,N,,25,0,0,0,0,1,0,0,0,,,0,,,,,,,,,,,,,,,Match Report
8,Sat,Premier League,Matchweek 11,Away,L 0–1,Manchester Utd,Bournemouth,Y,FW,90,0,0,0,0,1,1,0,0,24,0,0,0,0.0,0.0,0.0,2,0,15,18,83.3,3,16,1,2,1,Match Report
9,Thu,Europa Lg,Group stage,Home,W 3–0,eng Manchester Utd,rs Partizan,Y,FW,90,1,0,0,0,3,1,0,0,34,0,0,0,0.9,0.9,0.2,4,2,18,24,75.0,5,21,1,3,2,Match Report
10,Sun,Premier League,Matchweek 12,Home,W 3–1,Manchester Utd,Brighton,Y,FW,90,0,2,0,0,3,1,0,0,32,1,0,1,0.1,0.1,0.8,8,3,17,21,81.0,4,18,1,2,1,Match Report
11,Sun,Premier League,Matchweek 13,Away,D 3–3,Manchester Utd,Sheffield Utd,Y,FW,84,0,0,0,0,2,1,0,0,40,0,1,1,0.1,0.1,0.0,4,2,22,25,88.0,2,20,2,2,1,Match Report
12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,Sun,Premier League,Matchweek 14,Home,D 2–2,Manchester Utd,Aston Villa,Y,FW,81,0,0,0,0,5,2,0,0,34,0,0,1,0.9,0.9,0.0,2,0,17,22,77.3,7,19,1,2,1,Match Report
14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,Sat,Premier League,Matchweek 16,Away,W 2–1,Manchester Utd,Manchester City,Y,FW,73,1,0,0,0,3,2,0,0,25,1,0,0,0.1,0.1,0.1,3,1,13,15,86.7,2,16,2,2,0,Match Report
16,Thu,Europa Lg,Group stage,Home,W 4–0,eng Manchester Utd,nl AZ Alkmaar,Y,FW,58,0,0,0,0,1,0,0,0,16,0,0,0,0.1,0.1,0.0,1,0,7,9,77.8,1,8,0,3,0,Match Report
17,Sun,Premier League,Matchweek 17,Home,D 1–1,Manchester Utd,Everton,Y,FW,90,0,0,0,0,1,0,0,0,30,0,0,0,0.0,0.0,0.0,6,0,20,23,87.0,3,24,1,2,1,Match Report
18,Wed,EFL Cup,Quarter-finals,Home,W 3–0,Manchester Utd,Colchester Utd,Y,FW,90,1,0,0,0,4,1,0,0,,,0,,,,,,,,,,,,,,,Match Report
19,Sun,Premier League,Matchweek 18,Away,L 0–2,Manchester Utd,Watford,Y,FW,90,0,0,0,0,3,1,0,0,53,0,0,0,0.2,0.2,1.1,6,0,34,42,81.0,8,36,8,5,4,Match Report
20,Thu,Premier League,Matchweek 19,Home,W 4–1,Manchester Utd,Newcastle Utd,Y,FW,66,2,0,0,0,3,2,0,0,34,1,0,0,0.5,0.5,0.1,3,0,15,22,68.2,3,21,2,3,2,Match Report
21,Sat,Premier League,Matchweek 20,Away,W 2–0,Manchester Utd,Burnley,Y,FW,88,1,0,0,0,4,2,0,0,33,0,0,1,1.0,1.0,0.0,4,0,21,25,84.0,2,23,4,0,0,Match Report
