,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Match Report
0,2019-08-17,Sat,Matchweek 4,Away,L 1–3,Bournemouth,Leicester City,N,"On matchday squad, but did not play",/en/matches/3d899563/Leicester-City-Bournemouth-August-31-2019-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
1,2019-08-17,Sun,Matchweek 5,Home,W 3–1,Bournemouth,Everton,Y,RB,90,49,3,25,19,6,0,49,0,0,,0,,30,71,38,0,0,0,0,0,26,1,/en/matches/886c59ae/Bournemouth-Everton-September-15-2019-Premier-League
2,2019-08-17,Fri,Matchweek 6,Away,W 3–1,Bournemouth,Southampton,Y,RB,90,48,3,21,18,9,0,48,0,0,,0,,22,75,37,0,1,0,0,0,21,1,/en/matches/ebbb65f5/Southampton-Bournemouth-September-20-2019-Premier-League
3,2019-08-17,Sat,Matchweek 7,Home,D 2–2,Bournemouth,West Ham,Y,RB,88,66,2,18,35,13,0,66,1,1,100.0,0,0.0,41,120,54,0,0,0,1,0,43,6,/en/matches/704e536e/Bournemouth-West-Ham-United-September-28-2019-Premier-League
4,2019-08-17,Sun,Matchweek 8,Away,L 0–1,Bournemouth,Arsenal,Y,RB,78,48,5,23,20,5,1,48,2,1,50.0,1,50.0,22,97,61,1,1,0,2,1,28,5,/en/matches/9575566f/Arsenal-Bournemouth-October-6-2019-Premier-League
5,2019-08-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,2019-08-17,Sat,Matchweek 12,Away,L 1–2,Bournemouth,Newcastle Utd,N,"On matchday squad, but did not play",/en/matches/698f846d/Newcastle-United-Bournemouth-November-9-2019-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
7,2019-08-17,Sat,Matchweek 13,Home,L 1–2,Bournemouth,Wolves,N,"On matchday squad, but did not play",/en/matches/219643bc/Bournemouth-Wolverhampton-Wanderers-November-23-2019-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
8,2019-08-17,Sat,Matchweek 14,Away,L 2–3,Bournemouth,Tottenham,Y,RB,90,61,6,24,21,17,1,61,3,3,100.0,0,0.0,37,274,187,6,5,1,0,0,33,6,/en/matches/1722ba52/Tottenham-Hotspur-Bournemouth-November-30-2019-Premier-League
9,2019-08-17,Tue,Matchweek 15,Away,L 0–1,Bournemouth,Crystal Palace,N,"On matchday squad, but did not play",/en/matches/fd541a1f/Crystal-Palace-Bournemouth-December-3-2019-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
10,2019-08-17,Sat,Matchweek 16,Home,L 0–3,Bournemouth,Liverpool,N,"On matchday squad, but did not play",/en/matches/b7f0ca17/Bournemouth-Liverpool-December-7-2019-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
11,2019-08-17,Sat,Matchweek 17,Away,W 1–0,Bournemouth,Chelsea,Y,RB,90,75,9,41,23,11,2,75,1,1,100.0,0,0.0,23,102,47,1,0,1,1,1,25,1,/en/matches/b75094e0/Chelsea-Bournemouth-December-14-2019-Premier-League
12,2019-08-17,Sat,Matchweek 18,Home,L 0–1,Bournemouth,Burnley,Y,RB,90,62,2,23,27,13,3,62,0,0,,0,,37,191,89,4,2,1,0,1,35,3,/en/matches/e8b74ca0/Bournemouth-Burnley-December-21-2019-Premier-League
13,2019-08-17,Thu,Matchweek 19,Home,D 1–1,Bournemouth,Arsenal,Y,RB,90,59,8,24,21,15,3,59,0,0,,0,,36,278,191,3,1,0,2,1,29,3,/en/matches/5b1ecf02/Bournemouth-Arsenal-December-26-2019-Premier-League
14,2019-08-17,Sat,Matchweek 20,Away,L 0–2,Bournemouth,Brighton,Y,RB,90,49,5,15,26,8,1,49,3,1,33.3,2,66.7,27,240,148,5,2,0,0,0,28,2,/en/matches/d7b72d7f/Brighton-and-Hove-Albion-Bournemouth-December-28-2019-Premier-League
15,2019-08-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,2019-08-17,Sun,Matchweek 26,Away,L 1–2,Bournemouth,Sheffield Utd,N,"On matchday squad, but did not play",/en/matches/9dbc60d4/Sheffield-United-Bournemouth-February-9-2020-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
17,2019-08-17,Sat,Matchweek 27,Away,L 0–3,Bournemouth,Burnley,Y,RB,90,68,2,26,27,17,3,68,1,1,100.0,0,0.0,45,249,87,2,2,0,1,3,39,5,/en/matches/bcdc3fb0/Burnley-Bournemouth-February-22-2020-Premier-League
18,2019-08-17,Sat,Matchweek 28,Home,D 2–2,Bournemouth,Chelsea,Y,RB,90,49,14,21,15,13,3,49,1,1,100.0,0,0.0,19,105,63,2,1,1,1,1,16,2,/en/matches/57d79762/Bournemouth-Chelsea-February-29-2020-Premier-League
19,2019-08-17,Sat,Matchweek 29,Away,L 1–2,Bournemouth,Liverpool,Y,RB,90,47,15,25,15,7,0,47,0,0,,0,,12,36,10,0,0,0,1,0,13,0,/en/matches/a24ed8fc/Liverpool-Bournemouth-March-7-2020-Premier-League
20,2019-08-17,Sat,Matchweek 30,Home,L 0–2,Bournemouth,Crystal Palace,Y,RB,90,63,1,16,28,21,3,63,0,0,,0,,42,240,140,2,2,0,4,1,38,6,/en/matches/c4d88352/Bournemouth-Crystal-Palace-June-20-2020-Premier-League
21,2019-08-17,Wed,Matchweek 31,Away,L 0–1,Bournemouth,Wolves,Y,RB,81,64,4,11,31,22,1,64,5,4,80.0,1,20.0,35,264,173,5,3,1,1,0,35,3,/en/matches/4f61e5af/Wolverhampton-Wanderers-Bournemouth-June-24-2020-Premier-League
22,2019-08-17,Wed,Matchweek 32,Home,L 1–4,Bournemouth,Newcastle Utd,N,"On matchday squad, but did not play",/en/matches/92aaad57/Bournemouth-Newcastle-United-July-1-2020-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
23,2019-08-17,Sat,Matchweek 33,Away,L 2–5,Bournemouth,Manchester Utd,N,RB,14,11,2,7,1,3,0,11,1,0,0.0,1,100.0,7,24,11,0,0,0,0,0,7,1,/en/matches/8bed0062/Manchester-United-Bournemouth-July-4-2020-Premier-League
24,2019-08-17,Thu,Matchweek 34,Home,D 0–0,Bournemouth,Tottenham,N,RB,28,13,1,6,8,0,0,13,0,0,,0,,5,51,45,0,0,0,0,0,3,0,/en/matches/1d9de580/Bournemouth-Tottenham-Hotspur-July-9-2020-Premier-League
25,2019-08-17,Sun,Matchweek 35,Home,W 4–1,Bournemouth,Leicester City,Y,"RB,LM,WB",90,59,1,6,40,14,1,59,4,3,75.0,1,25.0,30,225,129,5,1,1,1,1,34,8,/en/matches/d2adf574/Bournemouth-Leicester-City-July-12-2020-Premier-League
26,2019-08-17,Wed,Matchweek 36,Away,L 1–2,Bournemouth,Manchester City,Y,RB,90,28,1,7,14,7,0,28,0,0,,0,,13,90,44,2,0,0,0,0,12,1,/en/matches/eff6988f/Manchester-City-Bournemouth-July-15-2020-Premier-League
27,2019-08-17,Sun,Matchweek 37,Home,L 0–2,Bournemouth,Southampton,Y,"RB,RM",90,45,3,12,27,6,0,45,1,0,0.0,1,100.0,15,36,12,0,0,0,0,1,13,3,/en/matches/bbd4160f/Bournemouth-Southampton-July-19-2020-Premier-League
28,2019-08-17,Sun,Matchweek 38,Away,W 3–1,Bournemouth,Everton,N,"On matchday squad, but did not play",/en/matches/2a3b8f05/Everton-Bournemouth-July-26-2020-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
