,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,Mon,PL2 — Div. 1,Matchweek 2,Away,W 3–1,Liverpool,Everton,Y,FW,89,1,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,Match Report
1,Sat,PL2 — Div. 1,Matchweek 3,Home,D 1–1,Liverpool,Brighton,Y,FW,89,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,Match Report
2,Sat,PL2 — Div. 1,Matchweek 4,Away,L 1–2,Liverpool,Tottenham,Y,CM,90,1,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,Match Report
3,Tue,EFL Cup,Third round,Away,W 3–0,Liverpool,Norwich City,Y,FW,90,0,0,0,0,2,0,0,0,,,0,,,,,,,,,,,,,,,Match Report
4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,Sat,Premier League,Matchweek 12,Home,W 4–0,Liverpool,Arsenal,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
6,Sun,PL2 — Div. 1,Matchweek 13,Home,W 3–0,Liverpool,Leicester City,Y,FW,53,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,Match Report
7,Fri,PL2 — Div. 1,Matchweek 14,Away,L 0–3,Liverpool,Brighton,Y,AM,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,Match Report
8,Sun,Premier League,Matchweek 18,Away,D 2–2,Liverpool,Tottenham,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
9,Wed,EFL Cup,Quarter-finals,Home,D 3 (5)–3 (4),Liverpool,Leicester City,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,Sun,FA Cup,Third round proper,Home,W 4–1,Liverpool,Shrewsbury,Y,FW,80,1,0,0,0,3,2,0,0,,,0,,,,,,,,,,,,,,,Match Report
12,Thu,EFL Cup,Semi-finals,Home,D 0–0,Liverpool,Arsenal,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
13,Sun,Premier League,Matchweek 22,Home,W 3–0,Liverpool,Brentford,N,LW,9,0,0,0,0,1,1,0,0,7,1,0,0,0.4,0.4,0.0,0,0,4,4,100.0,0,3,1,1,0,Match Report
14,Thu,EFL Cup,Semi-finals,Away,W 2–0,Liverpool,Arsenal,Y,FW,62,0,0,0,0,1,0,0,0,,,1,,,,,,,,,,,,,,,Match Report
15,Sun,Premier League,Matchweek 23,Away,W 3–1,Liverpool,Crystal Palace,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
16,Mon,PL2 — Div. 1,Matchweek 18,Away,W 2–0,Liverpool,Crystal Palace,Y,,90,1,0,0,1,,,0,0,,,,,,,,,,,,,,,,,,Match Report
17,Sun,FA Cup,Fourth round proper,Home,W 3–1,Liverpool,Cardiff City,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
18,Mon,PL2 — Div. 1,Matchweek 19,Away,L 0–3,Liverpool,Leeds United,Y,CM,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,Match Report
19,,,,,7-1-3,,,10/11,,832,4,0,0,1,7,3,0,0,7,1,1,0,0.4,0.4,0.0,0,0,4,4,100.0,0,3,1,1,0,
