,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Match Report,Result_num,Form,Opponent form
10,10,10,10,2021-10-03,Sun,First Division A,Regular season,Home,W 3–2,Eupen,Genk,Y,CM,90,0,0,0,0,1.0,0.0,0,0,48.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,33.0,40.0,82.5,4.0,29.0,1.0,1.0,1.0,/en/matches/81733ec2/Eupen-Genk-October-3-2021-Belgian-First-Division-A,1.0,0.6666666666666666,0.5
11,11,11,11,2021-10-07,Thu,WCQ,Second round,Home,W 2–0,cd Congo DR,mg Madagascar,Y,CM,86,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/00830fbd/Congo-DR-Madagascar-October-7-2021-WCQ----CAF-M,1.0,1.0,0.5
12,12,12,12,2021-10-10,Sun,WCQ,Second round,Away,L 0–1,cd Congo DR,mg Madagascar,Y,CM,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/af8ac077/Madagascar-Congo-DR-October-10-2021-WCQ----CAF-M,0.0,1.0,0.5
13,13,13,13,2021-10-23,Sat,First Division A,Regular season,Home,L 2–3,Eupen,Union SG,Y,CM,90,1,0,0,0,5.0,1.0,0,0,102.0,1.0,2.0,0.0,0.1,0.1,0.0,2.0,1.0,84.0,92.0,91.3,7.0,64.0,2.0,4.0,4.0,/en/matches/0b2711ce/Eupen-Union-SG-October-23-2021-Belgian-First-Division-A,0.0,0.6666666666666666,0.5
14,14,14,14,2021-10-30,Sat,First Division A,Regular season,Away,L 0–3,Eupen,Charleroi,Y,CM,90,0,0,0,0,0.0,0.0,1,0,66.0,1.0,0.0,2.0,0.0,0.0,0.1,3.0,0.0,52.0,59.0,88.1,6.0,34.0,4.0,1.0,0.0,/en/matches/0cb5c276/Charleroi-Eupen-October-30-2021-Belgian-First-Division-A,0.0,0.3333333333333333,0.5
15,15,15,15,2021-11-06,Sat,First Division A,Regular season,Home,D 1–1,Eupen,Zulte Waregem,Y,CM,90,0,0,0,0,0.0,0.0,0,0,55.0,2.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,36.0,41.0,87.8,3.0,35.0,1.0,1.0,0.0,/en/matches/aa893e7b/Eupen-Zulte-Waregem-November-6-2021-Belgian-First-Division-A,0.5,0.0,0.5
16,16,16,16,2021-11-11,Thu,WCQ,Second round,Away,W 3–0,cd Congo DR,tz Tanzania,N,,45,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/faf6acbf/Tanzania-Congo-DR-November-11-2021-WCQ----CAF-M,1.0,0.1666666666666666,0.5
17,17,17,17,2021-11-14,Sun,WCQ,Second round,Home,W 2–0,cd Congo DR,bj Benin,N,,28,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/d1bb0984/Congo-DR-Benin-November-14-2021-WCQ----CAF-M,1.0,0.5,0.5
18,18,18,18,2021-11-20,Sat,First Division A,Regular season,Away,L 0–1,Eupen,Standard Liège,Y,"LM,CM",90,0,0,0,0,2.0,0.0,0,0,68.0,2.0,0.0,0.0,0.1,0.1,0.2,4.0,0.0,49.0,60.0,81.7,4.0,47.0,6.0,0.0,0.0,/en/matches/89bdde9d/Standard-Liege-Eupen-November-20-2021-Belgian-First-Division-A,0.0,0.8333333333333334,0.5
19,19,19,19,2021-11-27,Sat,First Division A,Regular season,Home,D 2–2,Eupen,Kortrijk,Y,DM,72,0,1,0,0,0.0,0.0,0,0,38.0,1.0,0.0,0.0,0.0,0.0,0.2,2.0,2.0,25.0,30.0,83.3,3.0,25.0,2.0,4.0,3.0,/en/matches/be94110f/Eupen-Kortrijk-November-27-2021-Belgian-First-Division-A,0.5,0.6666666666666666,0.5
20,20,20,20,2021-12-04,Sat,First Division A,Regular season,Away,L 1–2,Eupen,Oostende,Y,CM,82,0,0,0,0,1.0,0.0,0,0,49.0,2.0,3.0,0.0,0.1,0.1,0.0,0.0,0.0,24.0,35.0,68.6,3.0,16.0,0.0,1.0,0.0,/en/matches/f133517d/Oostende-Eupen-December-4-2021-Belgian-First-Division-A,0.0,0.5,0.5
21,21,21,21,2021-12-11,Sat,First Division A,Regular season,Home,W 1–0,Eupen,Beerschot,Y,CM,90,0,0,0,0,1.0,0.0,0,0,69.0,2.0,0.0,2.0,0.1,0.1,0.2,2.0,0.0,50.0,60.0,83.3,9.0,39.0,3.0,1.0,0.0,/en/matches/d53b660e/Eupen-Beerschot-Wilrijk-December-11-2021-Belgian-First-Division-A,1.0,0.1666666666666666,0.5
22,22,22,22,2022-01-15,Sat,Premier League,Matchweek 22,Away,D 1–1,Watford,Newcastle Utd,Y,CM,90,0,0,0,0,2.0,0.0,0,0,73.0,1.0,1.0,0.0,0.0,0.0,0.3,3.0,0.0,46.0,58.0,79.3,9.0,29.0,2.0,2.0,1.0,/en/matches/64dd3e3f/Newcastle-United-Watford-January-15-2022-Premier-League,0.5,0.5,0.5
23,23,23,23,2022-01-21,Fri,Premier League,Matchweek 23,Home,L 0–3,Watford,Norwich City,Y,CM,90,0,0,0,0,0.0,0.0,0,0,82.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,66.0,79.0,83.5,10.0,54.0,1.0,3.0,2.0,/en/matches/5c592680/Watford-Norwich-City-January-21-2022-Premier-League,0.0,0.5,0.5
24,24,24,24,2022-02-05,Sat,Premier League,Matchweek 17,Away,D 0–0,Watford,Burnley,Y,CM,69,0,0,0,0,0.0,0.0,0,0,37.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,21.0,27.0,77.8,6.0,19.0,1.0,1.0,0.0,/en/matches/5c31d723/Burnley-Watford-February-5-2022-Premier-League,0.5,0.5,0.5
25,25,25,25,2022-02-08,Tue,Premier League,Matchweek 24,Away,L 0–1,Watford,West Ham,Y,CM,76,0,0,0,0,0.0,0.0,0,0,40.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,34.0,73.5,3.0,18.0,2.0,2.0,2.0,/en/matches/3778ac3f/West-Ham-United-Watford-February-8-2022-Premier-League,0.0,0.3333333333333333,0.5
26,26,26,26,2022-02-12,Sat,Premier League,Matchweek 25,Home,L 0–2,Watford,Brighton,Y,CM,45,0,0,0,0,0.0,0.0,0,0,17.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,12.0,14.0,85.7,0.0,7.0,0.0,0.0,0.0,/en/matches/e04d98c4/Watford-Brighton-and-Hove-Albion-February-12-2022-Premier-League,0.0,0.1666666666666666,0.5
27,27,27,27,2022-02-23,Wed,Premier League,Matchweek 18,Home,L 1–4,Watford,Crystal Palace,N,LM,18,0,0,0,0,0.0,0.0,0,0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,13.0,92.3,0.0,10.0,0.0,0.0,0.0,/en/matches/daa35440/Watford-Crystal-Palace-February-23-2022-Premier-League,0.0,0.1666666666666666,0.5
28,28,28,28,2022-03-06,Sun,Premier League,Matchweek 28,Home,L 2–3,Watford,Arsenal,N,CM,27,0,0,0,0,0.0,0.0,0,0,26.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,22.0,81.8,2.0,18.0,0.0,0.0,0.0,/en/matches/9d5abf8b/Watford-Arsenal-March-6-2022-Premier-League,0.0,0.0,0.5
29,29,29,29,2022-03-25,Fri,WCQ,Third round,Home,D 1–1,cd Congo DR,ma Morocco,Y,CM,90,0,1,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/448d605d/Congo-DR-Morocco-March-25-2022-WCQ----CAF-M,0.5,0.0,0.5
30,30,30,30,2022-03-29,Tue,WCQ,Third round,Away,L 1–4,cd Congo DR,ma Morocco,Y,CM,90,0,0,0,0,,,1,0,,,,,,,,,,,,,,,,,,/en/matches/6b649b55/Morocco-Congo-DR-March-29-2022-WCQ----CAF-M,0.0,0.1666666666666666,0.5
31,31,31,31,2022-04-09,Sat,Premier League,Matchweek 32,Home,L 0–3,Watford,Leeds United,N,LM,19,0,0,0,0,0.0,0.0,0,0,13.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,12.0,83.3,0.0,9.0,0.0,0.0,0.0,/en/matches/b18deecf/Watford-Leeds-United-April-9-2022-Premier-League,0.0,0.1666666666666666,0.5
32,32,32,32,2022-04-23,Sat,Premier League,Matchweek 34,Away,L 1–5,Watford,Manchester City,N,CM,16,0,0,0,0,0.0,0.0,0,0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,100.0,1.0,7.0,0.0,0.0,0.0,/en/matches/af522ca3/Manchester-City-Watford-April-23-2022-Premier-League,0.0,0.1666666666666666,0.5
33,33,33,33,2022-05-07,Sat,Premier League,Matchweek 36,Away,L 0–1,Watford,Crystal Palace,Y,CM,90,0,0,0,0,1.0,0.0,0,0,41.0,3.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,24.0,28.0,85.7,1.0,23.0,0.0,1.0,1.0,/en/matches/1206a1df/Crystal-Palace-Watford-May-7-2022-Premier-League,0.0,0.0,0.5
34,34,34,34,2022-05-11,Wed,Premier League,Matchweek 30,Home,D 0–0,Watford,Everton,Y,CM,88,0,0,0,0,1.0,0.0,0,0,90.0,4.0,1.0,2.0,0.0,0.0,0.0,3.0,0.0,68.0,76.0,89.5,6.0,52.0,2.0,3.0,2.0,/en/matches/948fa2e3/Watford-Everton-May-11-2022-Premier-League,0.5,0.0,0.5
35,35,35,35,2022-05-15,Sun,Premier League,Matchweek 37,Home,L 1–5,Watford,Leicester City,Y,CM,90,0,0,0,0,0.0,0.0,0,0,50.0,4.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,39.0,41.0,95.1,6.0,33.0,1.0,3.0,3.0,/en/matches/5a142f6f/Watford-Leicester-City-May-15-2022-Premier-League,0.0,0.1666666666666666,0.5
36,36,36,36,2022-05-22,Sun,Premier League,Matchweek 38,Away,L 1–2,Watford,Chelsea,Y,CM,81,0,0,0,0,2.0,0.0,0,0,37.0,2.0,1.0,0.0,0.1,0.1,0.0,2.0,0.0,25.0,30.0,83.3,3.0,24.0,0.0,2.0,1.0,/en/matches/df85b298/Chelsea-Watford-May-22-2022-Premier-League,0.0,0.1666666666666666,0.5
