,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Match Report
0,2021-10-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,2021-10-02,Sat,Matchweek 11,Home,L 0–2,Manchester Utd,Manchester City,N,LB,18,16,2,9,4,3,0,16,0,0,,0,,3,10,4,0,0,0,0,1,7,1,/en/matches/5fa5be28/Manchester-Derby-Manchester-United-Manchester-City-November-6-2021-Premier-League
2,2021-10-02,Sat,Matchweek 12,Away,L 1–4,Manchester Utd,Watford,N,"On matchday squad, but did not play",/en/matches/31a03035/Watford-Manchester-United-November-20-2021-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
3,2021-10-02,Sun,Matchweek 13,Away,D 1–1,Manchester Utd,Chelsea,Y,LB,90,60,3,23,25,12,0,60,1,0,0.0,1,100.0,18,76,17,0,0,0,1,0,27,3,/en/matches/08b3c5d8/Chelsea-Manchester-United-November-28-2021-Premier-League
4,2021-10-02,Thu,Matchweek 14,Home,W 3–2,Manchester Utd,Arsenal,Y,LB,90,58,1,25,19,15,1,58,0,0,,0,,29,147,47,1,1,0,0,3,34,2,/en/matches/4323a38f/Manchester-United-Arsenal-December-2-2021-Premier-League
5,2021-10-02,Sun,Matchweek 15,Home,W 1–0,Manchester Utd,Crystal Palace,Y,LB,90,105,1,22,42,41,1,105,1,0,0.0,1,100.0,43,150,108,2,4,0,0,0,57,3,/en/matches/8d10c8d4/Manchester-United-Crystal-Palace-December-5-2021-Premier-League
6,2021-10-02,Sat,Matchweek 16,Away,W 1–0,Manchester Utd,Norwich City,Y,LB,90,60,2,18,23,19,2,60,0,0,,0,,23,135,76,1,1,0,0,0,31,4,/en/matches/11a67612/Norwich-City-Manchester-United-December-11-2021-Premier-League
7,2021-10-02,Mon,Matchweek 19,Away,D 1–1,Manchester Utd,Newcastle Utd,Y,LB,90,73,3,21,36,17,1,73,3,0,0.0,3,100.0,41,119,55,0,1,0,1,0,45,8,/en/matches/f91fee43/Newcastle-United-Manchester-United-December-27-2021-Premier-League
8,2021-10-02,Thu,Matchweek 20,Home,W 3–1,Manchester Utd,Burnley,N,"On matchday squad, but did not play",/en/matches/bbfa96c9/Manchester-United-Burnley-December-30-2021-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
9,2021-10-02,Mon,Matchweek 21,Home,L 0–1,Manchester Utd,Wolves,N,"On matchday squad, but did not play",/en/matches/8e966b52/Manchester-United-Wolverhampton-Wanderers-January-3-2022-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
10,2021-10-02,Sat,Matchweek 22,Away,D 2–2,Manchester Utd,Aston Villa,Y,LB,90,95,1,21,50,24,0,95,1,0,0.0,1,100.0,54,287,211,4,3,0,0,1,58,4,/en/matches/745dc664/Aston-Villa-Manchester-United-January-15-2022-Premier-League
11,2021-10-02,Wed,Matchweek 17,Away,W 3–1,Manchester Utd,Brentford,Y,"LB,LM",90,82,6,16,35,31,1,82,0,0,,0,,41,198,109,3,5,0,0,0,53,5,/en/matches/f7c0bd68/Brentford-Manchester-United-January-19-2022-Premier-League
12,2021-10-02,Sat,Matchweek 23,Home,W 1–0,Manchester Utd,West Ham,Y,LB,90,85,1,20,37,30,0,85,1,1,100.0,0,0.0,44,208,56,0,1,0,0,0,50,13,/en/matches/7c23f694/Manchester-United-West-Ham-United-January-22-2022-Premier-League
13,2021-10-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,2021-10-02,Sat,Matchweek 25,Home,D 1–1,Manchester Utd,Southampton,N,"On matchday squad, but did not play",/en/matches/d15dca2c/Manchester-United-Southampton-February-12-2022-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
15,2021-10-02,Tue,Matchweek 18,Home,W 2–0,Manchester Utd,Brighton,N,LW,11,13,0,1,1,11,1,13,0,0,,0,,7,25,7,0,0,0,0,1,8,2,/en/matches/a1fb5fa2/Manchester-United-Brighton-and-Hove-Albion-February-15-2022-Premier-League
16,2021-10-02,Sun,Matchweek 26,Away,W 4–2,Manchester Utd,Leeds United,N,"On matchday squad, but did not play",/en/matches/002f0ff0/Leeds-United-Manchester-United-February-20-2022-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
