,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,2020-08-23,Sun,First League,Matchweek 1,Away,W 6–0,Slavia Prague,České Budĕjov.,Y,,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/b69fdeb1/Ceske-Budejov-Slavia-Prague-August-23-2020-Czech-First-League
1,2020-08-29,Sat,First League,Matchweek 2,Home,W 3–0,Slavia Prague,Příbram,Y,,90,0,1,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/e00172c0/Slavia-Prague-Pribram-August-29-2020-Czech-First-League
2,2020-09-04,Fri,UEFA Nations League,League B,Away,W 3–1,cz Czech Republic,sk Slovakia,Y,RB,90,1,0,0,0,3,1,0,0,,,1,,,,,,,,,,,,,,,/en/matches/1485b67f/Slovakia-Czech-Republic-September-4-2020-UEFA-Nations-League
3,2020-09-12,Sat,First League,Matchweek 3,Away,D 1–1,Slavia Prague,FK Pardubice,Y,,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/98a81273/FK-Pardubice-Slavia-Prague-September-12-2020-Czech-First-League
4,2020-09-18,Fri,First League,Matchweek 4,Home,W 5–1,Slavia Prague,Teplice,Y,,90,0,2,0,0,,,1,0,,,,,,,,,,,,,,,,,,/en/matches/94f20364/Slavia-Prague-Teplice-September-18-2020-Czech-First-League
5,2020-09-22,Tue,Champions Lg,Play-off round,Home,D 0–0,cz Slavia Prague,dk Midtjylland,Y,RB,90,0,0,0,0,3,0,0,0,,,3,,,,,,,,,,,,,,,/en/matches/3f374a89/Slavia-Prague-Midtjylland-September-22-2020-Champions-League
6,2020-09-26,Sat,First League,Matchweek 5,Home,W 3–0,Slavia Prague,Slovácko,N,,7,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/ae4842e0/Slavia-Prague-Slovacko-September-26-2020-Czech-First-League
7,2020-09-30,Wed,Champions Lg,Play-off round,Away,L 1–4,cz Slavia Prague,dk Midtjylland,Y,RB,90,0,0,0,0,0,0,0,0,,,3,,,,,,,,,,,,,,,/en/matches/6f9fbfd3/Midtjylland-Slavia-Prague-September-30-2020-Champions-League
8,2020-10-04,Sun,Premier League,Matchweek 4,Away,W 3–0,West Ham,Leicester City,Y,RB,90,0,0,0,0,0,0,1,0,52,3,3,2,0.0,0.0,0.1,3,0,20,39,51.3,1,23,2,0,0,/en/matches/a29866ec/Leicester-City-West-Ham-United-October-4-2020-Premier-League
9,2020-10-11,Sun,UEFA Nations League,League B,Away,W 2–1,cz Czech Republic,il Israel,Y,RB,90,0,0,0,0,0,0,1,0,,,2,,,,,,,,,,,,,,,/en/matches/b5de5338/Israel-Czech-Republic-October-11-2020-UEFA-Nations-League
10,2020-10-14,Wed,UEFA Nations League,League B,Away,L 0–1,cz Czech Republic,sct Scotland,Y,RB,90,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,/en/matches/50b21b8e/Scotland-Czech-Republic-October-14-2020-UEFA-Nations-League
11,2020-10-18,Sun,Premier League,Matchweek 5,Away,D 3–3,West Ham,Tottenham,Y,RB,90,0,0,0,0,1,0,0,0,56,4,1,1,0.1,0.1,0.0,0,0,32,46,69.6,6,22,3,0,0,/en/matches/17f0eec9/Tottenham-Hotspur-West-Ham-United-October-18-2020-Premier-League
12,2020-10-24,Sat,Premier League,Matchweek 6,Home,D 1–1,West Ham,Manchester City,Y,RB,90,0,1,0,0,0,0,1,0,52,5,1,3,0.0,0.0,0.1,2,1,21,38,55.3,2,18,5,0,0,/en/matches/2b0c0eca/West-Ham-United-Manchester-City-October-24-2020-Premier-League
13,2020-10-31,Sat,Premier League,Matchweek 7,Away,L 1–2,West Ham,Liverpool,Y,RB,90,0,0,0,0,0,0,0,0,40,1,0,0,0.0,0.0,0.0,0,0,21,33,63.6,3,13,2,0,0,/en/matches/56ad8025/Liverpool-West-Ham-United-October-31-2020-Premier-League
14,2020-11-07,Sat,Premier League,Matchweek 8,Home,W 1–0,West Ham,Fulham,Y,RM,90,0,0,0,0,0,0,0,0,82,2,2,3,0.0,0.0,0.1,3,1,51,66,77.3,8,46,4,4,2,/en/matches/f075fddc/West-Ham-United-Fulham-November-7-2020-Premier-League
15,2020-11-15,Sun,UEFA Nations League,League B,Home,W 1–0,cz Czech Republic,il Israel,Y,RB,90,0,0,0,0,0,0,0,0,,,1,,,,,,,,,,,,,,,/en/matches/d05475fd/Czech-Republic-Israel-November-15-2020-UEFA-Nations-League
16,2020-11-18,Wed,UEFA Nations League,League B,Home,W 2–0,cz Czech Republic,sk Slovakia,Y,RB,90,0,0,0,0,0,0,0,0,,,2,,,,,,,,,,,,,,,/en/matches/6d9b9950/Czech-Republic-Slovakia-November-18-2020-UEFA-Nations-League
17,2020-11-22,Sun,Premier League,Matchweek 9,Away,W 1–0,West Ham,Sheffield Utd,Y,RM,90,0,0,0,0,1,1,0,0,77,1,3,3,0.1,0.1,0.2,4,0,59,70,84.3,6,38,4,0,0,/en/matches/8ed7d991/Sheffield-United-West-Ham-United-November-22-2020-Premier-League
18,2020-11-30,Mon,Premier League,Matchweek 10,Home,W 2–1,West Ham,Aston Villa,Y,"RB,WB",90,0,0,0,0,1,0,0,0,38,2,1,0,0.0,0.0,0.0,0,0,17,26,65.4,3,14,1,0,0,/en/matches/2f67603c/West-Ham-United-Aston-Villa-November-30-2020-Premier-League
