,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Match Report
0,2020-09-26,Mon,Matchweek 5,Home,D 0–0,West Brom,Burnley,Y,LB,90,54,69,78.3,869,432,29,33,87.9,22,28,78.6,3,7,42.9,0,0.1,0.1,2,3,1,1,3,/en/matches/13f3ae88/West-Bromwich-Albion-Burnley-October-19-2020-Premier-League
1,2020-09-26,Mon,Matchweek 6,Away,D 1–1,West Brom,Brighton,Y,LB,90,72,86,83.7,1119,365,39,43,90.7,23,28,82.1,7,12,58.3,0,0.1,0.1,1,2,1,1,5,/en/matches/26452511/Brighton-and-Hove-Albion-West-Bromwich-Albion-October-26-2020-Premier-League
2,2020-09-26,Mon,Matchweek 7,Away,L 0–2,West Brom,Fulham,Y,LB,90,65,77,84.4,1091,381,33,35,94.3,26,30,86.7,6,12,50.0,0,0.0,0.1,0,5,3,1,4,/en/matches/f2b91282/Fulham-West-Bromwich-Albion-November-2-2020-Premier-League
3,2020-09-26,Sun,Matchweek 8,Home,L 0–1,West Brom,Tottenham,Y,LB,90,27,47,57.4,503,287,7,15,46.7,15,20,75.0,4,9,44.4,0,0.0,0.0,1,2,2,0,6,/en/matches/90c0e34c/West-Bromwich-Albion-Tottenham-Hotspur-November-8-2020-Premier-League
4,2020-09-26,Sat,Matchweek 9,Away,L 0–1,West Brom,Manchester Utd,Y,LB,90,38,49,77.6,650,178,15,18,83.3,21,25,84.0,2,4,50.0,0,0.0,0.0,0,3,0,0,7,/en/matches/50004f43/Manchester-United-West-Bromwich-Albion-November-21-2020-Premier-League
5,2020-09-26,Sat,Matchweek 10,Home,W 1–0,West Brom,Sheffield Utd,Y,WB,74,30,40,75.0,455,182,19,23,82.6,10,14,71.4,1,2,50.0,0,0.0,0.0,0,3,0,0,3,/en/matches/bd68404c/West-Bromwich-Albion-Sheffield-United-November-28-2020-Premier-League
6,2020-09-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,2020-09-26,Tue,Matchweek 20,Home,L 0–5,West Brom,Manchester City,N,"On matchday squad, but did not play",/en/matches/83f7b656/West-Bromwich-Albion-Manchester-City-January-26-2021-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
8,2020-09-26,Sat,Matchweek 21,Home,D 2–2,West Brom,Fulham,N,"On matchday squad, but did not play",/en/matches/d1517c30/West-Bromwich-Albion-Fulham-January-30-2021-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
9,2020-09-26,Tue,Matchweek 22,Away,L 1–2,West Brom,Sheffield Utd,Y,LB,90,28,37,75.7,524,307,9,9,100.0,13,18,72.2,4,8,50.0,0,0.0,0.0,1,5,1,0,6,/en/matches/2d3d863d/Sheffield-United-West-Bromwich-Albion-February-2-2021-Premier-League
