,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Match Report
0,2019-08-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,2019-08-10,Fri,Matchweek 12,Away,W 2–0,Watford,Norwich City,N,"On matchday squad, but did not play",/en/matches/e92f4d2c/Norwich-City-Watford-November-8-2019-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
2,2019-08-10,Sat,Matchweek 13,Home,L 0–3,Watford,Burnley,N,FW,35,4,4,100.0,46,11,3,3,100.0,1,1,100.0,0,0,,0,0.0,0.0,0,1,0,0,0,/en/matches/d4aea4c0/Watford-Burnley-November-23-2019-Premier-League
3,2019-08-10,Sat,Matchweek 14,Away,L 1–2,Watford,Southampton,N,"On matchday squad, but did not play",/en/matches/3f1fdbad/Southampton-Watford-November-30-2019-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
4,2019-08-10,Wed,Matchweek 15,Away,L 0–2,Watford,Leicester City,Y*,FW,86,11,16,68.8,132,61,9,12,75.0,2,3,66.7,0,0,,0,0.0,0.0,0,2,0,0,2,/en/matches/8b04b0d5/Leicester-City-Watford-December-4-2019-Premier-League
5,2019-08-10,Sat,Matchweek 16,Home,D 0–0,Watford,Crystal Palace,Y*,FW,90,13,20,65.0,187,81,9,13,69.2,3,5,60.0,1,1,100.0,0,0.0,0.0,1,3,1,0,4,/en/matches/90976b40/Watford-Crystal-Palace-December-7-2019-Premier-League
6,2019-08-10,Sat,Matchweek 17,Away,L 0–2,Watford,Liverpool,Y*,FW,74,13,23,56.5,161,64,10,16,62.5,1,4,25.0,1,1,100.0,0,0.3,0.0,1,1,1,0,3,/en/matches/f33bb4b3/Liverpool-Watford-December-14-2019-Premier-League
7,2019-08-10,Sun,Matchweek 18,Home,W 2–0,Watford,Manchester Utd,Y*,FW,90,18,32,56.3,221,93,6,12,50.0,8,9,88.9,0,1,0.0,0,0.0,0.1,0,1,2,0,4,/en/matches/a58df282/Watford-Manchester-United-December-22-2019-Premier-League
8,2019-08-10,Thu,Matchweek 19,Away,D 1–1,Watford,Sheffield Utd,Y*,FW,79,10,19,52.6,105,49,8,16,50.0,1,2,50.0,0,0,,0,0.0,0.0,0,2,0,0,4,/en/matches/960ce979/Sheffield-United-Watford-December-26-2019-Premier-League
9,2019-08-10,Sat,Matchweek 20,Home,W 3–0,Watford,Aston Villa,Y*,FW,90,22,35,62.9,293,72,10,17,58.8,10,12,83.3,0,1,0.0,0,0.2,0.2,3,2,3,0,5,/en/matches/36dc1eb8/Watford-Aston-Villa-December-28-2019-Premier-League
10,2019-08-10,Wed,Matchweek 21,Home,W 2–1,Watford,Wolves,Y*,FW,90,17,31,54.8,188,76,13,21,61.9,1,4,25.0,1,2,50.0,0,0.5,0.0,2,2,0,0,2,/en/matches/dc2a86e8/Watford-Wolverhampton-Wanderers-January-1-2020-Premier-League
11,2019-08-10,Sun,Matchweek 22,Away,W 3–0,Watford,Bournemouth,Y*,FW,90,25,41,61.0,350,132,15,23,65.2,7,10,70.0,1,3,33.3,0,0.3,0.1,4,3,1,0,7,/en/matches/76ce7bd8/Bournemouth-Watford-January-12-2020-Premier-League
12,2019-08-10,Sat,Matchweek 23,Home,D 0–0,Watford,Tottenham,Y*,FW,90,19,40,47.5,218,41,16,25,64.0,3,8,37.5,0,0,,0,0.4,0.1,2,2,0,0,2,/en/matches/46697bf6/Watford-Tottenham-Hotspur-January-18-2020-Premier-League
13,2019-08-10,Tue,Matchweek 24,Away,L 1–2,Watford,Aston Villa,Y*,FW,90,19,34,55.9,287,78,9,15,60.0,5,11,45.5,2,3,66.7,0,0.0,0.0,1,1,0,0,3,/en/matches/3deb145e/Aston-Villa-Watford-January-21-2020-Premier-League
14,2019-08-10,Sat,Matchweek 25,Home,L 2–3,Watford,Everton,Y*,FW,90,17,28,60.7,172,92,13,15,86.7,1,7,14.3,1,1,100.0,1,0.2,0.0,1,1,0,0,1,/en/matches/476d12a9/Watford-Everton-February-1-2020-Premier-League
15,2019-08-10,Sat,Matchweek 26,Away,D 1–1,Watford,Brighton,Y*,FW,90,13,30,43.3,152,64,9,15,60.0,2,6,33.3,0,4,0.0,0,0.0,0.0,0,2,2,0,4,/en/matches/111b8b45/Brighton-and-Hove-Albion-Watford-February-8-2020-Premier-League
