,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Match Report
0,2020-09-12,Mon,Matchweek 3,Home,W 3–1,Liverpool,Arsenal,Y,CM,90,74,74,0,0,0,0,0,0,0,0,0,0,71,0,0,/en/matches/ebe4e309/Liverpool-Arsenal-September-28-2020-Premier-League
1,2020-09-12,Sun,Matchweek 4,Away,L 2–7,Liverpool,Aston Villa,Y,"CM,CB",90,74,72,2,1,0,0,0,1,0,0,0,0,65,0,1,/en/matches/14a7771b/Aston-Villa-Liverpool-October-4-2020-Premier-League
2,2020-09-12,Sat,Matchweek 5,Away,D 2–2,Liverpool,Everton,Y,CM,89,53,51,1,1,0,0,0,0,0,0,0,0,43,1,1,/en/matches/6da04e2d/Merseyside-Derby-Everton-Liverpool-October-17-2020-Premier-League
3,2020-09-12,Sat,Matchweek 6,Home,W 2–1,Liverpool,Sheffield Utd,Y,CB,90,87,87,0,0,0,1,0,0,0,0,0,0,75,0,1,/en/matches/0bc8d984/Liverpool-Sheffield-United-October-24-2020-Premier-League
4,2020-09-12,,,,,,,,,,,,,,,,,,,,,,,,,
5,2020-09-12,Sun,Matchweek 9,Home,W 3–0,Liverpool,Leicester City,Y,CB,90,82,82,0,0,0,0,0,0,0,0,0,0,80,0,0,/en/matches/cc230451/Liverpool-Leicester-City-November-22-2020-Premier-League
6,2020-09-12,Sat,Matchweek 10,Away,D 1–1,Liverpool,Brighton,Y,CB,90,61,61,0,0,0,0,0,0,0,0,0,0,54,0,0,/en/matches/31baf354/Brighton-and-Hove-Albion-Liverpool-November-28-2020-Premier-League
7,2020-09-12,Sun,Matchweek 11,Home,W 4–0,Liverpool,Wolves,Y,CB,90,78,76,2,2,0,0,0,0,0,0,0,0,73,0,0,/en/matches/25249736/Liverpool-Wolverhampton-Wanderers-December-6-2020-Premier-League
8,2020-09-12,Sun,Matchweek 12,Away,D 1–1,Liverpool,Fulham,Y,CB,90,102,101,1,1,0,0,0,0,0,0,0,0,93,0,0,/en/matches/5abb0bd1/Fulham-Liverpool-December-13-2020-Premier-League
9,2020-09-12,Wed,Matchweek 13,Home,W 2–1,Liverpool,Tottenham,Y,CB,90,98,96,2,2,0,0,0,0,0,0,0,0,92,0,0,/en/matches/966f86fe/Liverpool-Tottenham-Hotspur-December-16-2020-Premier-League
10,2020-09-12,Sat,Matchweek 14,Away,W 7–0,Liverpool,Crystal Palace,Y,CB,90,90,89,1,1,0,1,0,0,0,0,0,0,86,0,0,/en/matches/d05715a8/Crystal-Palace-Liverpool-December-19-2020-Premier-League
11,2020-09-12,Sun,Matchweek 15,Home,D 1–1,Liverpool,West Brom,Y,CB,90,92,90,2,0,0,0,0,2,0,0,0,0,81,0,0,/en/matches/daa09f69/Liverpool-West-Bromwich-Albion-December-27-2020-Premier-League
12,2020-09-12,Wed,Matchweek 16,Away,D 0–0,Liverpool,Newcastle Utd,Y,CB,90,89,87,2,1,0,0,0,1,0,0,0,0,85,0,0,/en/matches/385cda3f/Newcastle-United-Liverpool-December-30-2020-Premier-League
13,2020-09-12,Mon,Matchweek 17,Away,L 0–1,Liverpool,Southampton,Y,CB,90,93,89,4,3,0,1,0,1,0,0,0,0,83,0,0,/en/matches/d0482032/Southampton-Liverpool-January-4-2021-Premier-League
14,2020-09-12,Sun,Matchweek 19,Home,D 0–0,Liverpool,Manchester Utd,Y,CB,90,78,78,0,0,0,0,0,0,0,0,0,0,71,0,0,/en/matches/7e1384ef/North-West-Derby-Liverpool-Manchester-United-January-17-2021-Premier-League
15,2020-09-12,Thu,Matchweek 18,Home,L 0–1,Liverpool,Burnley,Y,CB,90,73,73,0,0,0,1,0,0,0,0,0,0,66,0,0,/en/matches/787d11cc/Liverpool-Burnley-January-21-2021-Premier-League
16,2020-09-12,,,,,,,,,,,,,,,,,,,,,,,,,
17,2020-09-12,Sun,Matchweek 23,Home,L 1–4,Liverpool,Manchester City,Y,CB,90,99,98,1,1,0,0,0,0,0,0,0,0,90,0,0,/en/matches/e044d71d/Liverpool-Manchester-City-February-7-2021-Premier-League
18,2020-09-12,,,,,,,,,,,,,,,,,,,,,,,,,
19,2020-09-12,Thu,Matchweek 29,Home,L 0–1,Liverpool,Chelsea,Y,CB,90,72,69,3,3,0,0,0,0,0,0,0,0,61,0,0,/en/matches/86920e88/Liverpool-Chelsea-March-4-2021-Premier-League
20,2020-09-12,Sun,Matchweek 27,Home,L 0–1,Liverpool,Fulham,N,CM,15,21,21,0,0,0,0,0,0,0,0,0,0,18,0,0,/en/matches/5826a836/Liverpool-Fulham-March-7-2021-Premier-League
21,2020-09-12,Mon,Matchweek 28,Away,W 1–0,Liverpool,Wolves,Y,CM,90,42,41,1,1,0,0,0,0,0,0,0,0,28,0,0,/en/matches/ad3063c2/Wolverhampton-Wanderers-Liverpool-March-15-2021-Premier-League
22,2020-09-12,Sat,Matchweek 30,Away,W 3–0,Liverpool,Arsenal,Y,"CM,DM",90,74,69,5,5,0,0,1,0,0,0,0,0,65,0,0,/en/matches/562d1981/Arsenal-Liverpool-April-3-2021-Premier-League
23,2020-09-12,Sat,Matchweek 31,Home,W 2–1,Liverpool,Aston Villa,Y,"CM,CB",90,60,59,1,1,0,0,0,0,0,0,0,0,53,0,1,/en/matches/20bdebdc/Liverpool-Aston-Villa-April-10-2021-Premier-League
24,2020-09-12,Mon,Matchweek 32,Away,D 1–1,Liverpool,Leeds United,Y,CB,90,35,34,1,1,0,0,0,0,0,0,0,0,26,0,0,/en/matches/6c0666e6/Leeds-United-Liverpool-April-19-2021-Premier-League
25,2020-09-12,Sat,Matchweek 33,Home,D 1–1,Liverpool,Newcastle Utd,Y,CB,90,83,79,4,3,0,1,0,1,0,0,0,0,82,0,0,/en/matches/81e8aaf4/Liverpool-Newcastle-United-April-24-2021-Premier-League
26,2020-09-12,Sat,Matchweek 35,Home,W 2–0,Liverpool,Southampton,Y,CM,90,62,61,1,1,0,0,0,0,0,0,0,0,56,0,1,/en/matches/e5923f92/Liverpool-Southampton-May-8-2021-Premier-League
27,2020-09-12,Thu,Matchweek 34,Away,W 4–2,Liverpool,Manchester Utd,Y,CM,90,46,45,1,1,0,0,0,0,0,0,0,0,38,0,0,/en/matches/9f0275a4/North-West-Derby-Manchester-United-Liverpool-May-13-2021-Premier-League
28,2020-09-12,Sun,Matchweek 36,Away,W 2–1,Liverpool,West Brom,Y,"CM,CB",90,68,68,0,0,0,0,0,0,0,0,0,0,59,0,0,/en/matches/6a834f6e/West-Bromwich-Albion-Liverpool-May-16-2021-Premier-League
29,2020-09-12,Wed,Matchweek 37,Away,W 3–0,Liverpool,Burnley,Y,CM,90,59,59,0,0,0,0,0,0,0,0,0,0,55,0,0,/en/matches/33d72496/Burnley-Liverpool-May-19-2021-Premier-League
