,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Match Report
0,2022-08-06,Sat,Matchweek 3,Away,W 2–1,Southampton,Leicester City,Y,"RW,AM",87,35,0,7,20,9,4,35,2,1,50.0,1,50.0,19,74,29,1,2,1,4,1,21,3,/en/matches/02efd4d1/Leicester-City-Southampton-August-20-2022-Premier-League
1,2022-08-06,Sat,Matchweek 4,Home,L 0–1,Southampton,Manchester Utd,Y,AM,88,32,0,2,5,25,8,32,2,1,50.0,1,50.0,18,60,23,0,0,0,5,1,19,8,/en/matches/dff99b20/Southampton-Manchester-United-August-27-2022-Premier-League
2,2022-08-06,Tue,Matchweek 5,Home,W 2–1,Southampton,Chelsea,N,"AM,LM",31,12,1,5,3,4,0,12,0,0,,0,,7,16,7,0,0,0,0,0,5,1,/en/matches/afd303a8/Southampton-Chelsea-August-30-2022-Premier-League
3,2022-08-06,Sat,Matchweek 6,Away,L 0–1,Southampton,Wolves,Y,AM,72,42,1,3,14,25,8,42,3,2,66.7,1,33.3,27,142,99,2,2,1,0,3,27,4,/en/matches/13f50518/Wolverhampton-Wanderers-Southampton-September-3-2022-Premier-League
4,2022-08-06,Fri,Matchweek 8,Away,L 0–1,Southampton,Aston Villa,N,DM,45,30,1,4,22,4,1,30,7,2,28.6,5,71.4,11,73,37,1,0,0,1,0,16,4,/en/matches/1219daa1/Aston-Villa-Southampton-September-16-2022-Premier-League
5,2022-08-06,Sat,Matchweek 9,Home,L 1–2,Southampton,Everton,Y,LM,90,54,2,15,27,16,2,54,2,0,0.0,2,100.0,21,153,75,3,1,1,2,0,29,3,/en/matches/06d00bcb/Southampton-Everton-October-1-2022-Premier-League
6,2022-08-06,Sat,Matchweek 10,Away,L 0–4,Southampton,Manchester City,Y,LM,78,28,1,3,21,6,0,28,2,1,50.0,1,50.0,11,38,31,1,2,0,1,0,17,4,/en/matches/864294c0/Manchester-City-Southampton-October-8-2022-Premier-League
7,2022-08-06,Sun,Matchweek 11,Home,D 1–1,Southampton,West Ham,Y,RW,73,42,0,8,21,14,2,42,4,2,50.0,2,50.0,17,63,32,1,1,0,1,2,27,2,/en/matches/2f5adfad/Southampton-West-Ham-United-October-16-2022-Premier-League
8,2022-08-06,Wed,Matchweek 12,Away,W 1–0,Southampton,Bournemouth,Y,LM,63,36,2,7,16,13,2,36,0,0,,0,,21,99,56,4,0,1,1,1,25,3,/en/matches/8a2bb3b6/Bournemouth-Southampton-October-19-2022-Premier-League
9,2022-08-06,Sun,Matchweek 13,Home,D 1–1,Southampton,Arsenal,Y,FW,72,23,0,5,10,10,3,23,1,1,100.0,0,0.0,16,48,15,0,0,0,5,2,16,2,/en/matches/d8138438/Southampton-Arsenal-October-23-2022-Premier-League
