,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%,Match Report
15,2021-08-13,Wed,Matchweek 20,Home,L 0–1,Brentford,Manchester City,Y,CB,90,0,0,0,1,0,0,3,0,0,0,0,0,5,5,3,62.5,/en/matches/1a0df937/Brentford-Manchester-City-December-29-2021-Premier-League
16,2021-08-13,Sun,Matchweek 21,Home,W 2–1,Brentford,Aston Villa,Y,CB,90,0,0,0,0,1,0,0,1,3,0,0,0,6,3,2,60.0,/en/matches/dfaa1817/Brentford-Aston-Villa-January-2-2022-Premier-League
17,2021-08-13,Tue,Matchweek 18,Away,L 1–4,Brentford,Southampton,Y,CB,67,0,0,0,0,0,0,0,1,0,0,0,0,3,7,3,70.0,/en/matches/0859817d/Southampton-Brentford-January-11-2022-Premier-League
18,2021-08-13,Sun,Matchweek 22,Away,L 0–3,Brentford,Liverpool,Y,CB,90,0,0,0,0,1,0,0,1,2,0,0,0,6,4,1,80.0,/en/matches/c8c457d6/Liverpool-Brentford-January-16-2022-Premier-League
19,2021-08-13,Wed,Matchweek 17,Home,L 1–3,Brentford,Manchester Utd,Y,CB,90,0,0,0,0,0,0,1,1,1,0,0,0,6,5,3,62.5,/en/matches/f7c0bd68/Brentford-Manchester-United-January-19-2022-Premier-League
20,2021-08-13,Sat,Matchweek 23,Home,L 1–2,Brentford,Wolves,Y,CB,90,0,0,0,1,0,0,2,1,1,0,0,0,7,9,1,90.0,/en/matches/9f91ec9b/Brentford-Wolverhampton-Wanderers-January-22-2022-Premier-League
21,2021-08-13,Wed,Matchweek 24,Away,L 0–2,Brentford,Manchester City,Y,CB,90,0,0,0,1,1,0,0,2,1,0,0,0,4,3,8,27.3,/en/matches/3b077554/Manchester-City-Brentford-February-9-2022-Premier-League
22,2021-08-13,Sat,Matchweek 25,Home,D 0–0,Brentford,Crystal Palace,Y,CB,90,0,0,0,0,1,0,0,0,3,0,0,0,4,10,0,100.0,/en/matches/427597d4/Brentford-Crystal-Palace-February-12-2022-Premier-League
23,2021-08-13,Sat,Matchweek 26,Away,L 1–2,Brentford,Arsenal,Y,CB,90,0,0,0,1,0,0,0,3,0,0,0,0,4,3,1,75.0,/en/matches/401c8cc8/Arsenal-Brentford-February-19-2022-Premier-League
24,2021-08-13,Sat,Matchweek 27,Home,L 0–2,Brentford,Newcastle Utd,Y,CB,90,0,0,0,0,0,0,1,1,1,0,0,0,2,2,4,33.3,/en/matches/fd61d442/Brentford-Newcastle-United-February-26-2022-Premier-League
25,2021-08-13,Sat,Matchweek 28,Away,W 3–1,Brentford,Norwich City,Y,CB,90,0,0,0,0,0,1,0,2,0,0,0,0,4,6,1,85.7,/en/matches/fcb61cff/Norwich-City-Brentford-March-5-2022-Premier-League
26,2021-08-13,Sat,Matchweek 29,Home,W 2–0,Brentford,Burnley,Y,CB,90,0,0,0,0,2,0,0,2,2,0,0,0,3,7,2,77.8,/en/matches/9718a901/Brentford-Burnley-March-12-2022-Premier-League
27,2021-08-13,Sun,Matchweek 30,Away,L 1–2,Brentford,Leicester City,Y,CB,90,1,0,0,1,1,0,1,0,0,0,0,0,3,3,2,60.0,/en/matches/c8c7dd9b/Leicester-City-Brentford-March-20-2022-Premier-League
28,2021-08-13,Sat,Matchweek 31,Away,W 4–1,Brentford,Chelsea,Y,CB,90,0,0,0,2,0,0,1,1,0,0,0,0,3,3,1,75.0,/en/matches/c0037074/Chelsea-Brentford-April-2-2022-Premier-League
29,2021-08-13,Sun,Matchweek 32,Home,W 2–0,Brentford,West Ham,Y,CB,90,0,0,0,0,0,0,0,2,2,0,0,0,7,2,1,66.7,/en/matches/6bb36736/Brentford-West-Ham-United-April-10-2022-Premier-League
30,2021-08-13,Sat,Matchweek 33,Away,W 2–1,Brentford,Watford,Y,CB,20,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,,/en/matches/3b17352d/Watford-Brentford-April-16-2022-Premier-League
