,Unnamed: 0.25,Unnamed: 0.24,Unnamed: 0.23,Unnamed: 0.22,Unnamed: 0.21,Unnamed: 0.20,Unnamed: 0.19,Unnamed: 0.18,Unnamed: 0.17,Unnamed: 0.16,Unnamed: 0.15,Unnamed: 0.14,Unnamed: 0.13,Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Match Report,Result_num,Form,Opponent form
55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,2021-04-28,Wed,Champions Lg,Semi-finals,Away,W 2–1,eng Manchester City,fr Paris S-G,Y,CM,90,0,0,0,0,0.0,0.0,0,0,110.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,89.0,100.0,89.0,7.0,76.0,1.0,3.0,1.0,/en/matches/ac4f70dd/Paris-Saint-Germain-Manchester-City-April-28-2021-Champions-League,1.0,0.6666666666666666,0.5
56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,2021-05-01,Sat,Premier League,Matchweek 34,Away,W 2–0,Manchester City,Crystal Palace,Y,CM,90,0,0,0,0,1.0,0.0,0,0,132.0,4.0,2.0,2.0,0.1,0.1,0.3,3.0,0.0,111.0,122.0,91.0,15.0,100.0,4.0,1.0,1.0,/en/matches/bf22075a/Crystal-Palace-Manchester-City-May-1-2021-Premier-League,1.0,1.0,0.5
57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,2021-05-08,Sat,Premier League,Matchweek 35,Home,L 1–2,Manchester City,Chelsea,Y,DM,90,0,0,0,0,2.0,0.0,0,0,84.0,2.0,0.0,0.0,0.1,0.1,0.1,2.0,0.0,72.0,75.0,96.0,3.0,61.0,0.0,1.0,1.0,/en/matches/b657d658/Manchester-City-Chelsea-May-8-2021-Premier-League,0.0,1.0,0.5
58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,2021-05-14,Fri,Premier League,Matchweek 36,Away,W 4–3,Manchester City,Newcastle Utd,Y,CM,90,0,1,0,0,0.0,0.0,1,0,130.0,4.0,0.0,1.0,0.0,0.0,0.1,4.0,2.0,109.0,117.0,93.2,5.0,79.0,0.0,1.0,1.0,/en/matches/27601c16/Newcastle-United-Manchester-City-May-14-2021-Premier-League,1.0,0.6666666666666666,0.5
59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,2021-05-18,Tue,Premier League,Matchweek 37,Away,L 2–3,Manchester City,Brighton,Y,CM,90,0,0,0,0,0.0,0.0,1,0,75.0,4.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,49.0,59.0,83.1,3.0,36.0,1.0,2.0,2.0,/en/matches/3b1cd656/Brighton-and-Hove-Albion-Manchester-City-May-18-2021-Premier-League,0.0,0.6666666666666666,0.5
60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,2021-05-23,Sun,Premier League,Matchweek 38,Home,W 5–0,Manchester City,Everton,N,CM,35,0,0,0,0,1.0,0.0,0,0,48.0,1.0,2.0,0.0,0.1,0.1,0.0,1.0,1.0,44.0,44.0,100.0,2.0,33.0,0.0,1.0,1.0,/en/matches/12d3970f/Manchester-City-Everton-May-23-2021-Premier-League,1.0,0.3333333333333333,0.5
61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,2021-06-04,Fri,Friendlies (M),Friendlies (M),Home,D 0–0,es Spain,pt Portugal,N,,28,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/9df344e7/Spain-Portugal-June-4-2021-Friendlies-M,0.5,0.6666666666666666,0.5
62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,2021-06-14,Mon,UEFA Euro,Group stage,Neutral,D 0–0,es Spain,se Sweden,Y,CM,65,0,0,0,0,1.0,0.0,0,0,60.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,47.0,53.0,88.7,4.0,30.0,1.0,0.0,0.0,/en/matches/107fd412/Spain-Sweden-June-14-2021-UEFA-Euro,0.5,0.5,0.5
63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,2021-06-19,Sat,UEFA Euro,Group stage,Neutral,D 1–1,es Spain,pl Poland,Y,CM,90,0,0,0,0,1.0,1.0,1,0,80.0,0.0,1.0,0.0,0.1,0.1,0.0,1.0,0.0,65.0,73.0,89.0,7.0,49.0,0.0,0.0,0.0,/en/matches/14874531/Spain-Poland-June-19-2021-UEFA-Euro,0.5,0.6666666666666666,0.5
64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,2021-06-28,Mon,UEFA Euro,Round of 16,Neutral,W 5–3,es Spain,hr Croatia,N,CM,19,0,0,0,0,0.0,0.0,0,0,30.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,27.0,88.9,1.0,15.0,1.0,0.0,0.0,/en/matches/799efcfc/Croatia-Spain-June-28-2021-UEFA-Euro,1.0,0.5,0.5
65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,2021-10-10,Sun,UEFA Nations League,Final,Neutral,L 1–2,es Spain,fr France,Y,CM,83,0,0,0,0,0.0,0.0,0,0,,,0.0,,,,,,,,,,,,,,,/en/matches/82df6636/Spain-France-October-10-2021-UEFA-Nations-League,0.0,0.6666666666666666,0.5
