,Unnamed: 0.21,Unnamed: 0.20,Unnamed: 0.19,Unnamed: 0.18,Unnamed: 0.17,Unnamed: 0.16,Unnamed: 0.15,Unnamed: 0.14,Unnamed: 0.13,Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Match Report,Result_num,Form,Opponent form
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2021-10-10,Sun,WCQ,WCQ — CONMEBOL (M),Away,D 0–0,br Brazil,co Colombia,Y,DM,90,0,0,0,0,1.0,0.0,0,0,,,2.0,,,,,,,,,,,,,,,/en/matches/397cba16/Colombia-Brazil-October-10-2021-WCQ----CONMEBOL-M,0.5,0.8333333333333334,0.5
11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2021-10-14,Thu,WCQ,WCQ — CONMEBOL (M),Home,W 4–1,br Brazil,uy Uruguay,Y,DM,70,0,0,0,0,1.0,0.0,1,0,,,0.0,,,,,,,,,,,,,,,/en/matches/48f7c36a/Brazil-Uruguay-October-14-2021-WCQ----CONMEBOL-M,1.0,0.6666666666666666,0.5
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,2021-10-19,Tue,Champions Lg,Group stage,Away,W 3–2,eng Liverpool,es Atlético Madrid,N,RM,45,0,0,0,0,0.0,0.0,0,0,43.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,37.0,94.6,5.0,30.0,0.0,1.0,0.0,/en/matches/0f05c98d/Atletico-Madrid-Liverpool-October-19-2021-Champions-League,1.0,0.8333333333333334,0.5
13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,2021-11-03,Wed,Champions Lg,Group stage,Home,W 2–0,eng Liverpool,es Atlético Madrid,Y,CM,58,0,0,0,0,0.0,0.0,0,0,52.0,3.0,1.0,0.0,0.0,0.0,0.7,2.0,0.0,42.0,46.0,91.3,7.0,36.0,0.0,0.0,0.0,/en/matches/d1319048/Liverpool-Atletico-Madrid-November-3-2021-Champions-League,1.0,0.8333333333333334,0.5
14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,2021-11-07,Sun,Premier League,Matchweek 11,Away,L 2–3,Liverpool,West Ham,Y,CM,79,0,0,0,0,0.0,0.0,0,0,91.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,75.0,81.0,92.6,8.0,60.0,2.0,1.0,1.0,/en/matches/63538dc7/West-Ham-United-Liverpool-November-7-2021-Premier-League,0.0,1.0,0.7738095238095236
15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,2021-11-11,Thu,WCQ,WCQ — CONMEBOL (M),Home,W 1–0,br Brazil,co Colombia,N,,5,0,0,0,0,0.0,0.0,0,0,,,0.0,,,,,,,,,,,,,,,/en/matches/4f932221/Brazil-Colombia-November-11-2021-WCQ----CONMEBOL-M,1.0,0.6666666666666666,0.5
16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,2021-11-16,Tue,WCQ,WCQ — CONMEBOL (M),Away,D 0–0,br Brazil,ar Argentina,Y,DM,90,0,0,0,0,0.0,0.0,1,0,,,2.0,,,,,,,,,,,,,,,/en/matches/56b8bba4/Argentina-Brazil-November-16-2021-WCQ----CONMEBOL-M,0.5,0.6666666666666666,0.5
17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,2021-11-20,Sat,Premier League,Matchweek 12,Home,W 4–0,Liverpool,Arsenal,Y,CM,90,0,0,0,0,0.0,0.0,1,0,66.0,2.0,1.0,0.0,0.0,0.0,0.1,2.0,0.0,57.0,58.0,98.3,6.0,36.0,1.0,1.0,1.0,/en/matches/e9ea66e1/Liverpool-Arsenal-November-20-2021-Premier-League,1.0,0.5,0.9404761904761906
18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,2021-11-24,Wed,Champions Lg,Group stage,Home,W 2–0,eng Liverpool,pt Porto,N,RW,20,0,0,0,0,0.0,0.0,0,0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,100.0,1.0,6.0,0.0,0.0,0.0,/en/matches/a8898813/Liverpool-Porto-November-24-2021-Champions-League,1.0,0.8333333333333334,0.5
19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,2021-11-27,Sat,Premier League,Matchweek 13,Home,W 4–0,Liverpool,Southampton,Y,CM,90,0,0,0,0,0.0,0.0,0,0,83.0,3.0,1.0,3.0,0.0,0.0,0.1,2.0,0.0,56.0,69.0,81.2,8.0,29.0,1.0,0.0,0.0,/en/matches/aa9b882d/Liverpool-Southampton-November-27-2021-Premier-League,1.0,0.8333333333333334,0.6547619047619048
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,2021-12-01,Wed,Premier League,Matchweek 14,Away,W 4–1,Liverpool,Everton,Y,CM,90,0,0,0,0,0.0,0.0,0,0,72.0,1.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,53.0,64.0,82.8,6.0,36.0,0.0,1.0,0.0,/en/matches/b46554fb/Merseyside-Derby-Everton-Liverpool-December-1-2021-Premier-League,1.0,1.0,0.2142857142857142
21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,2021-12-04,Sat,Premier League,Matchweek 15,Away,W 1–0,Liverpool,Wolves,Y,"CM,DM",90,0,0,0,0,0.0,0.0,1,0,79.0,2.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,62.0,70.0,88.6,6.0,43.0,1.0,0.0,0.0,/en/matches/37d61ff3/Wolverhampton-Wanderers-Liverpool-December-4-2021-Premier-League,1.0,1.0,0.630952380952381
22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,2021-12-07,Tue,Champions Lg,Group stage,Away,W 2–1,eng Liverpool,it Milan,N,RM,11,0,0,0,0,0.0,0.0,0,0,8.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,60.0,0.0,1.0,0.0,0.0,0.0,/en/matches/dd8d2903/Milan-Liverpool-December-7-2021-Champions-League,1.0,1.0,0.5
23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,2021-12-11,Sat,Premier League,Matchweek 16,Home,W 1–0,Liverpool,Aston Villa,Y,CM,90,0,0,0,0,0.0,0.0,0,0,59.0,3.0,2.0,1.0,0.0,0.0,0.0,5.0,0.0,41.0,46.0,89.1,8.0,25.0,0.0,0.0,0.0,/en/matches/678d7dca/Liverpool-Aston-Villa-December-11-2021-Premier-League,1.0,1.0,0.6547619047619048
24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,2021-12-28,Tue,Premier League,Matchweek 20,Away,L 0–1,Liverpool,Leicester City,Y,CM,63,0,0,0,0,0.0,0.0,0,0,51.0,3.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,34.0,41.0,82.9,7.0,33.0,2.0,2.0,1.0,/en/matches/8ad7b26f/Leicester-City-Liverpool-December-28-2021-Premier-League,0.0,1.0,0.4047619047619047
25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,2022-01-02,Sun,Premier League,Matchweek 21,Away,D 2–2,Liverpool,Chelsea,Y,CM,90,0,0,0,0,0.0,0.0,0,0,60.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,48.0,54.0,88.9,7.0,29.0,2.0,1.0,1.0,/en/matches/3480cc09/Chelsea-Liverpool-January-2-2022-Premier-League,0.5,0.6666666666666666,0.5
26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,2022-01-09,Sun,FA Cup,Third round proper,Home,W 4–1,Liverpool,Shrewsbury,Y,CM,90,2,0,1,1,3.0,2.0,0,0,,,1.0,,,,,,,,,,,,,,,/en/matches/0d022826/Liverpool-Shrewsbury-Town-January-9-2022-FA-Cup,1.0,0.5,0.5
27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,2022-01-13,Thu,EFL Cup,Semi-finals,Home,D 0–0,Liverpool,Arsenal,Y,CM,74,0,0,0,0,0.0,0.0,0,0,,,0.0,,,,,,,,,,,,,,,/en/matches/16ed0d3e/Liverpool-Arsenal-January-13-2022-EFL-Cup,0.5,0.5,0.5
28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,2022-01-16,Sun,Premier League,Matchweek 22,Home,W 3–0,Liverpool,Brentford,Y,CM,90,1,0,0,0,2.0,2.0,0,0,86.0,0.0,2.0,1.0,0.2,0.2,0.1,5.0,0.0,68.0,76.0,89.5,2.0,37.0,0.0,0.0,0.0,/en/matches/c8c457d6/Liverpool-Brentford-January-16-2022-Premier-League,1.0,0.6666666666666666,0.5
29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,2022-01-20,Thu,EFL Cup,Semi-finals,Away,W 2–0,Liverpool,Arsenal,Y,CM,90,0,0,0,0,3.0,0.0,0,0,,,0.0,,,,,,,,,,,,,,,/en/matches/cae31df4/Arsenal-Liverpool-January-20-2022-EFL-Cup,1.0,0.8333333333333334,0.5
30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,2022-01-23,Sun,Premier League,Matchweek 23,Away,W 3–1,Liverpool,Crystal Palace,Y,CM,90,1,0,1,1,2.0,1.0,0,0,59.0,0.0,1.0,0.0,0.9,0.1,0.0,1.0,0.0,46.0,53.0,86.8,7.0,37.0,0.0,0.0,0.0,/en/matches/60ad7e25/Crystal-Palace-Liverpool-January-23-2022-Premier-League,1.0,0.8333333333333334,0.5
31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,2022-02-01,Tue,WCQ,WCQ — CONMEBOL (M),Home,W 4–0,br Brazil,py Paraguay,Y,CM,90,0,0,0,0,0.0,0.0,0,0,,,1.0,,,,,,,,,,,,,,,/en/matches/8ce68c2d/Brazil-Paraguay-February-1-2022-WCQ----CONMEBOL-M,1.0,1.0,0.5
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2022-02-10,Thu,Premier League,Matchweek 24,Home,W 2–0,Liverpool,Leicester City,Y,CM,90,0,0,0,0,0.0,0.0,0,0,69.0,4.0,6.0,3.0,0.0,0.0,0.0,3.0,0.0,43.0,55.0,78.2,2.0,29.0,0.0,0.0,0.0,/en/matches/911fa284/Liverpool-Leicester-City-February-10-2022-Premier-League,1.0,1.0,0.5
33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,2022-02-13,Sun,Premier League,Matchweek 25,Away,W 1–0,Liverpool,Burnley,Y,CM,90,1,0,0,0,3.0,2.0,0,0,67.0,0.0,0.0,1.0,0.8,0.8,0.0,4.0,1.0,49.0,59.0,83.1,5.0,39.0,0.0,2.0,2.0,/en/matches/ee0b72dd/Burnley-Liverpool-February-13-2022-Premier-League,1.0,1.0,0.5
34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,2022-02-16,Wed,Champions Lg,Round of 16,Away,W 2–0,eng Liverpool,it Inter,Y,CM,58,0,0,0,0,1.0,0.0,0,0,32.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,19.0,24.0,79.2,2.0,15.0,1.0,1.0,1.0,/en/matches/8b1f6c45/Internazionale-Liverpool-February-16-2022-Champions-League,1.0,1.0,0.5
35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,2022-02-23,Wed,Premier League,Matchweek 19,Home,W 6–0,Liverpool,Leeds United,Y,CM,90,0,0,0,0,1.0,0.0,0,0,51.0,2.0,2.0,0.0,0.4,0.4,0.0,1.0,0.0,35.0,40.0,87.5,5.0,32.0,1.0,2.0,1.0,/en/matches/6d0f3b48/Liverpool-Leeds-United-February-23-2022-Premier-League,1.0,1.0,0.5
36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,2022-02-27,Sun,EFL Cup,Final,Away,D 0 (11)–0 (10),Liverpool,Chelsea,Y,CM,120,0,0,0,0,1.0,0.0,0,0,,,2.0,,,,,,,,,,,,,,,/en/matches/d3c5d3d5/Chelsea-Liverpool-February-27-2022-EFL-Cup,0.5,1.0,0.5
37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,2022-03-05,Sat,Premier League,Matchweek 28,Home,W 1–0,Liverpool,West Ham,Y,CM,90,0,0,0,0,0.0,0.0,0,0,70.0,2.0,1.0,2.0,0.0,0.0,0.0,4.0,0.0,57.0,64.0,89.1,5.0,41.0,0.0,1.0,1.0,/en/matches/bc1944c3/Liverpool-West-Ham-United-March-5-2022-Premier-League,1.0,0.8333333333333334,0.5
38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,2022-03-08,Tue,Champions Lg,Round of 16,Home,L 0–1,eng Liverpool,it Inter,Y,CM,90,0,0,0,0,0.0,0.0,0,0,83.0,3.0,3.0,6.0,0.0,0.0,0.0,1.0,0.0,65.0,68.0,95.6,6.0,37.0,0.0,0.0,0.0,/en/matches/6a45bedf/Liverpool-Internazionale-March-8-2022-Champions-League,0.0,0.8333333333333334,0.5
39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,2022-03-12,Sat,Premier League,Matchweek 29,Away,W 2–0,Liverpool,Brighton,Y,CM,90,0,0,0,0,0.0,0.0,1,0,35.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,24.0,31.0,77.4,3.0,19.0,0.0,0.0,0.0,/en/matches/4d3331bb/Brighton-and-Hove-Albion-Liverpool-March-12-2022-Premier-League,1.0,0.5,0.5
40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,2022-03-16,Wed,Premier League,Matchweek 27,Away,W 2–0,Liverpool,Arsenal,Y,CM,90,0,0,0,0,0.0,0.0,0,0,57.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,39.0,48.0,81.3,0.0,22.0,0.0,1.0,1.0,/en/matches/8ef5cc6b/Arsenal-Liverpool-March-16-2022-Premier-League,1.0,0.6666666666666666,0.5
41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,2022-03-20,Sun,FA Cup,Quarter-finals,Away,W 1–0,Liverpool,Nott'ham Forest,Y,CM,63,0,0,0,0,1.0,0.0,0,0,,,0.0,,,,,,,,,,,,,,,/en/matches/1f41527b/Nottingham-Forest-Liverpool-March-20-2022-FA-Cup,1.0,0.6666666666666666,0.5
42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,2022-03-24,Thu,WCQ,WCQ — CONMEBOL (M),Home,W 4–0,br Brazil,cl Chile,N,,9,0,0,0,0,0.0,0.0,0,0,,,0.0,,,,,,,,,,,,,,,/en/matches/d41effec/Brazil-Chile-March-24-2022-WCQ----CONMEBOL-M,1.0,1.0,0.5
43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,2022-03-29,Tue,WCQ,WCQ — CONMEBOL (M),Away,W 4–0,br Brazil,bo Bolivia,Y,DM,90,0,0,0,0,0.0,0.0,0,0,,,4.0,,,,,,,,,,,,,,,/en/matches/af491e1e/Bolivia-Brazil-March-29-2022-WCQ----CONMEBOL-M,1.0,1.0,0.5
44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,2022-04-02,Sat,Premier League,Matchweek 31,Home,W 2–0,Liverpool,Watford,N,RM,29,1,0,1,1,0.0,0.0,0,0,40.0,0.0,0.0,0.0,0.8,0.0,0.0,3.0,0.0,34.0,38.0,89.5,5.0,23.0,1.0,0.0,0.0,/en/matches/8e05e22c/Liverpool-Watford-April-2-2022-Premier-League,1.0,1.0,0.5
45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,2022-04-05,Tue,Champions Lg,Quarter-finals,Away,W 3–1,eng Liverpool,pt Benfica,Y,CM,90,0,0,0,0,0.0,0.0,0,0,90.0,3.0,1.0,2.0,0.0,0.0,0.1,2.0,0.0,73.0,81.0,90.1,8.0,42.0,1.0,1.0,1.0,/en/matches/85c3c6a1/Benfica-Liverpool-April-5-2022-Champions-League,1.0,1.0,0.5
46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,2022-04-10,Sun,Premier League,Matchweek 32,Away,D 2–2,Liverpool,Manchester City,Y,CM,90,0,0,0,0,0.0,0.0,1,0,63.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,42.0,55.0,76.4,3.0,24.0,0.0,0.0,0.0,/en/matches/37e2fe92/Manchester-City-Liverpool-April-10-2022-Premier-League,0.5,1.0,0.5
47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,2022-04-13,Wed,Champions Lg,Quarter-finals,Home,D 3–3,eng Liverpool,pt Benfica,N,CM,34,0,0,0,0,0.0,0.0,0,0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,37.0,39.0,94.9,4.0,29.0,1.0,0.0,0.0,/en/matches/f6dd5d9d/Liverpool-Benfica-April-13-2022-Champions-League,0.5,0.8333333333333334,0.5
48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,2022-04-16,Sat,FA Cup,Semi-finals,Away,W 3–2,Liverpool,Manchester City,Y,CM,90,0,0,0,0,0.0,0.0,1,0,,,0.0,,,,,,,,,,,,,,,/en/matches/7424dd28/Manchester-City-Liverpool-April-16-2022-FA-Cup,1.0,0.6666666666666666,0.5
49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,2022-04-19,Tue,Premier League,Matchweek 30,Home,W 4–0,Liverpool,Manchester Utd,Y,CM,85,0,0,0,0,1.0,0.0,0,0,104.0,1.0,1.0,0.0,0.0,0.0,0.4,1.0,0.0,92.0,98.0,93.9,4.0,65.0,2.0,0.0,0.0,/en/matches/09f1bef7/North-West-Derby-Liverpool-Manchester-United-April-19-2022-Premier-League,1.0,0.6666666666666666,0.5
50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,2022-04-24,Sun,Premier League,Matchweek 34,Home,W 2–0,Liverpool,Everton,Y,"CM,DM",90,0,0,0,0,1.0,0.0,0,0,96.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,79.0,88.0,89.8,3.0,52.0,2.0,1.0,1.0,/en/matches/69235d39/Merseyside-Derby-Liverpool-Everton-April-24-2022-Premier-League,1.0,0.8333333333333334,0.5
51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,2022-04-27,Wed,Champions Lg,Semi-finals,Home,W 2–0,eng Liverpool,es Villarreal,Y,CM,90,0,0,0,0,1.0,0.0,0,0,87.0,3.0,5.0,0.0,0.1,0.1,0.1,5.0,0.0,66.0,73.0,90.4,8.0,53.0,1.0,1.0,1.0,/en/matches/b2776c0c/Liverpool-Villarreal-April-27-2022-Champions-League,1.0,1.0,0.5
52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,2022-04-30,Sat,Premier League,Matchweek 35,Away,W 1–0,Liverpool,Newcastle Utd,N,CM,22,0,0,0,0,1.0,0.0,0,0,16.0,0.0,0.0,0.0,0.1,0.1,0.0,1.0,0.0,12.0,14.0,85.7,0.0,6.0,0.0,0.0,0.0,/en/matches/d736eab8/Newcastle-United-Liverpool-April-30-2022-Premier-League,1.0,1.0,0.5
53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,2022-05-03,Tue,Champions Lg,Semi-finals,Away,W 3–2,eng Liverpool,es Villarreal,Y,CM,83,1,0,0,0,1.0,1.0,0,0,40.0,3.0,0.0,2.0,0.1,0.1,0.0,1.0,1.0,23.0,33.0,69.7,0.0,9.0,0.0,0.0,0.0,/en/matches/884c627f/Villarreal-Liverpool-May-3-2022-Champions-League,1.0,1.0,0.5
54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,2022-05-07,Sat,Premier League,Matchweek 36,Home,D 1–1,Liverpool,Tottenham,Y,CM,87,0,0,0,0,0.0,0.0,1,0,66.0,3.0,1.0,4.0,0.0,0.0,0.0,3.0,0.0,48.0,55.0,87.3,5.0,36.0,0.0,0.0,0.0,/en/matches/9a93e9b2/Liverpool-Tottenham-Hotspur-May-7-2022-Premier-League,0.5,1.0,0.5
55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,2022-05-10,Tue,Premier League,Matchweek 33,Away,W 2–1,Liverpool,Aston Villa,Y,CM,29,0,0,0,0,0.0,0.0,0,0,15.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,9.0,88.9,0.0,8.0,0.0,0.0,0.0,/en/matches/1016efad/Aston-Villa-Liverpool-May-10-2022-Premier-League,1.0,0.8333333333333334,0.5
