,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,Sat,Community Shield,FA Community Shield,Neutral,L 0–1,Manchester City,Leicester City,N,,17,0,,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,Match Report
1,Sun,Premier League,Matchweek 1,Away,L 0–1,Manchester City,Tottenham,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
2,Sat,Premier League,Matchweek 2,Home,W 5–0,Manchester City,Norwich City,Y,RM,90,0,0,0,0,1,0,0,0,67,2,0,0,0.0,0.0,0.0,2,0,47,57,82.5,4,33,1,3,2,Match Report
3,Sat,Premier League,Matchweek 3,Home,W 5–0,Manchester City,Arsenal,Y,RM,57,0,0,0,0,1,1,0,0,35,1,0,0,0.1,0.1,0.0,3,1,27,32,84.4,2,20,2,0,0,Match Report
4,Wed,WCQ,First round,Home,W 2–1,pt Portugal,ie Rep. of Ireland,Y,CM,90,0,0,0,0,4,1,0,0,,,0,,,,,,,,,,,,,,,Match Report
5,Sat,Friendlies (M),Friendlies (M),Away,W 3–1,pt Portugal,qa Qatar,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
6,Tue,WCQ,First round,Away,W 3–0,pt Portugal,az Azerbaijan,Y,FW,77,1,0,0,0,2,2,0,0,,,1,,,,,,,,,,,,,,,Match Report
7,Sat,Premier League,Matchweek 4,Away,W 1–0,Manchester City,Leicester City,Y,"LM,RW",90,1,0,0,0,3,2,0,0,63,3,0,2,0.5,0.5,0.4,5,0,40,51,78.4,4,36,2,3,1,Match Report
8,Wed,Champions Lg,Group stage,Home,W 6–3,eng Manchester City,de RB Leipzig,Y,LM,58,0,0,0,0,0,0,0,0,22,2,0,2,0.0,0.0,0.0,0,0,9,11,81.8,1,9,0,2,0,Match Report
9,Sat,Premier League,Matchweek 5,Home,D 0–0,Manchester City,Southampton,Y,"LM,RM",71,0,0,0,0,0,0,0,0,43,0,0,1,0.0,0.0,0.0,4,0,29,36,80.6,2,24,5,2,1,Match Report
10,Tue,EFL Cup,Third round,Home,W 6–1,Manchester City,Wycombe,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
11,Sat,Premier League,Matchweek 6,Away,W 1–0,Manchester City,Chelsea,Y,RM,90,0,0,0,0,0,0,0,0,88,3,1,0,0.0,0.0,0.0,3,0,64,75,85.3,12,47,4,4,3,Match Report
12,Tue,Champions Lg,Group stage,Away,L 0–2,eng Manchester City,fr Paris S-G,Y,RM,90,0,0,0,0,2,0,0,0,58,2,3,1,1.0,1.0,0.1,4,0,42,48,87.5,8,39,5,0,0,Match Report
13,Sun,Premier League,Matchweek 7,Away,D 2–2,Manchester City,Liverpool,Y,LM,90,0,0,0,0,0,0,1,0,67,3,2,0,0.0,0.0,0.4,7,1,47,56,83.9,7,45,3,5,4,Match Report
14,Sat,Friendlies (M),Friendlies (M),Home,W 3–0,pt Portugal,qa Qatar,N,,31,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,Match Report
15,Tue,WCQ,First round,Home,W 5–0,pt Portugal,lu Luxembourg,Y,FW,79,0,1,0,0,1,1,0,0,,,2,,,,,,,,,,,,,,,Match Report
16,Sat,Premier League,Matchweek 8,Home,W 2–0,Manchester City,Burnley,Y,"RM,LM",89,1,0,0,0,3,1,0,0,82,1,1,2,0.9,0.9,0.4,4,0,60,68,88.2,4,47,5,2,1,Match Report
17,Tue,Champions Lg,Group stage,Away,W 5–1,eng Manchester City,be Club Brugge,Y,LM,55,0,0,0,0,0,0,0,0,43,0,2,1,0.0,0.0,0.1,1,0,34,37,91.9,5,34,3,0,0,Match Report
18,Sat,Premier League,Matchweek 9,Away,W 4–1,Manchester City,Brighton,Y,"RM,AM",90,0,1,0,0,1,0,0,0,62,1,1,2,0.3,0.3,1.0,5,2,42,48,87.5,3,37,4,8,4,Match Report
19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,Sat,Premier League,Matchweek 10,Home,L 0–2,Manchester City,Crystal Palace,Y,"LM,CM",90,0,0,0,0,0,0,1,0,80,1,0,1,0.0,0.0,0.0,1,0,63,73,86.3,8,43,10,2,1,Match Report
21,Wed,Champions Lg,Group stage,Home,W 4–1,eng Manchester City,be Club Brugge,Y,LM,74,0,0,0,0,1,0,0,0,62,1,1,0,0.1,0.1,0.0,4,0,49,55,89.1,10,50,2,2,2,Match Report
22,Sat,Premier League,Matchweek 11,Away,W 2–0,Manchester City,Manchester Utd,Y,FW,90,1,0,0,0,2,1,1,0,82,2,0,3,0.3,0.3,0.0,4,1,65,71,91.5,3,56,5,4,2,Match Report
23,Sun,WCQ,First round,Home,L 1–2,pt Portugal,rs Serbia,Y,FW,62,0,1,0,0,0,0,0,0,,,1,,,,,,,,,,,,,,,Match Report
24,Sun,Premier League,Matchweek 12,Home,W 3–0,Manchester City,Everton,Y,RM,90,1,0,0,0,2,2,0,0,94,3,2,3,0.5,0.5,0.0,3,0,78,85,91.8,5,59,3,2,2,Match Report
25,Wed,Champions Lg,Group stage,Home,W 2–1,eng Manchester City,fr Paris S-G,Y,"FW,LM",90,0,1,0,0,0,0,0,0,55,0,0,0,0.0,0.0,0.6,3,1,49,53,92.5,3,46,1,3,1,Match Report
26,Sun,Premier League,Matchweek 13,Home,W 2–1,Manchester City,West Ham,Y,"LM,FW",90,0,0,0,0,1,1,0,0,76,1,0,0,0.1,0.1,0.1,6,1,59,68,86.8,7,60,3,1,1,Match Report
27,Wed,Premier League,Matchweek 14,Away,W 2–1,Manchester City,Aston Villa,Y,AM,90,1,0,0,0,1,1,0,0,46,0,0,0,0.3,0.3,0.2,3,0,32,39,82.1,3,33,4,2,1,Match Report
28,Sat,Premier League,Matchweek 15,Away,W 3–1,Manchester City,Watford,Y,LM,90,2,0,0,0,3,2,0,0,77,3,0,0,0.2,0.2,0.5,6,1,60,66,90.9,11,51,6,3,2,Match Report
29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,Sat,Premier League,Matchweek 16,Home,W 1–0,Manchester City,Wolves,Y,"RM,LM",90,0,0,0,0,3,2,0,0,74,1,0,1,0.4,0.4,0.1,3,0,53,64,82.8,6,40,7,3,0,Match Report
31,Tue,Premier League,Matchweek 17,Home,W 7–0,Manchester City,Leeds United,Y,DM,45,0,0,0,0,1,0,0,0,39,2,0,0,0.3,0.3,0.0,4,1,33,35,94.3,2,30,0,2,1,Match Report
32,Sun,Premier League,Matchweek 18,Away,W 4–0,Manchester City,Newcastle Utd,Y,DM,90,0,0,0,0,1,0,1,0,79,3,1,0,0.0,0.0,0.6,6,1,64,69,92.8,6,55,5,2,2,Match Report
33,Sun,Premier League,Matchweek 19,Home,W 6–3,Manchester City,Leicester City,Y,FW,90,0,0,0,0,0,0,0,0,65,1,0,0,0.0,0.0,0.3,6,2,51,57,89.5,5,36,5,6,2,Match Report
34,Wed,Premier League,Matchweek 20,Away,W 1–0,Manchester City,Brentford,Y,LM,90,0,0,0,0,0,0,0,0,92,1,0,1,0.0,0.0,0.0,2,0,79,89,88.8,4,76,9,0,0,Match Report
35,Sat,Premier League,Matchweek 21,Away,W 2–1,Manchester City,Arsenal,Y,"DM,FW",90,0,0,0,0,2,0,1,0,58,2,0,0,0.1,0.1,0.0,3,1,39,48,81.3,4,46,5,4,4,Match Report
36,Fri,FA Cup,Third round proper,Away,W 4–1,Manchester City,Swindon Town,Y,FW,90,1,0,0,0,4,1,0,0,,,1,,,,,,,,,,,,,,,Match Report
37,Sat,Premier League,Matchweek 22,Home,W 1–0,Manchester City,Chelsea,Y,"DM,RM",90,0,0,0,0,0,0,0,0,69,3,1,1,0.0,0.0,0.0,1,0,46,54,85.2,1,41,4,3,1,Match Report
38,Sat,Premier League,Matchweek 23,Away,D 1–1,Manchester City,Southampton,Y,RM,90,0,0,0,0,1,0,0,0,82,3,1,0,0.0,0.0,0.2,8,0,63,73,86.3,9,65,6,5,4,Match Report
39,Sat,FA Cup,Fourth round proper,Home,W 4–1,Manchester City,Fulham,N,,13,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,Match Report
40,Wed,Premier League,Matchweek 24,Home,W 2–0,Manchester City,Brentford,Y,"LM,LW",90,0,0,0,0,1,1,0,0,52,0,1,1,0.0,0.0,0.0,0,0,44,48,91.7,2,44,3,0,0,Match Report
41,Sat,Premier League,Matchweek 25,Away,W 4–0,Manchester City,Norwich City,Y,RM,74,0,0,0,0,2,0,0,0,46,0,0,0,0.2,0.2,0.7,5,0,39,42,92.9,4,37,5,2,2,Match Report
42,Tue,Champions Lg,Round of 16,Away,W 5–0,eng Manchester City,pt Sporting CP,Y,"LM,FW",84,2,1,0,0,2,2,0,0,54,3,0,0,0.2,0.2,0.1,2,1,39,45,86.7,3,41,1,2,1,Match Report
43,Sat,Premier League,Matchweek 26,Home,L 2–3,Manchester City,Tottenham,Y,FW,90,0,0,0,0,4,0,0,0,49,2,0,0,0.2,0.2,0.1,7,0,33,39,84.6,3,26,5,1,1,Match Report
44,Sat,Premier League,Matchweek 27,Away,W 1–0,Manchester City,Everton,Y,"FW,LM",90,0,0,0,0,3,2,0,0,49,2,2,0,0.2,0.2,0.1,4,0,32,38,84.2,3,35,6,3,1,Match Report
45,Tue,FA Cup,Fifth round proper,Away,W 2–0,Manchester City,P'borough Utd,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
46,Sun,Premier League,Matchweek 28,Home,W 4–1,Manchester City,Manchester Utd,Y,"LM,RM",90,0,1,0,0,3,0,0,0,100,2,4,2,0.5,0.5,0.2,7,2,74,85,87.1,6,80,6,6,5,Match Report
47,Wed,Champions Lg,Round of 16,Home,D 0–0,eng Manchester City,pt Sporting CP,Y,RM,45,0,0,0,0,0,0,0,0,30,0,0,0,0.0,0.0,0.0,0,0,26,28,92.9,6,30,4,2,1,Match Report
48,Mon,Premier League,Matchweek 29,Away,D 0–0,Manchester City,Crystal Palace,Y,LM,90,0,0,0,0,2,0,0,0,73,0,1,1,1.0,1.0,0.2,5,0,52,60,86.7,4,55,6,2,1,Match Report
49,Sun,FA Cup,Quarter-finals,Away,W 4–1,Manchester City,Southampton,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
50,Thu,WCQ,Semi-finals,Home,W 3–1,pt Portugal,tr Türkiye,Y,CM,90,0,1,0,0,2,2,0,0,,,1,,,,,,,,,,,,,,,Match Report
51,Tue,WCQ,Finals,Home,W 2–0,pt Portugal,mk N. Macedonia,Y,FW,86,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,Match Report
52,Sat,Premier League,Matchweek 31,Away,W 2–0,Manchester City,Burnley,N,RM,13,0,0,0,0,0,0,0,0,7,0,0,0,0.0,0.0,0.2,2,0,7,7,100.0,3,7,1,0,0,Match Report
