,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,Sun,Premier League,Matchweek 1,Away,D 0–0,Wolves,Leicester City,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Thu,Europa Lg,Third qualifying round,Home,W 4–0,eng Wolves,am Pyunik,Y,FW,71,1,1,0,0,,,0,0,,,,,,,,,,,,,,,,,,Match Report
2,Mon,Premier League,Matchweek 2,Home,D 1–1,Wolves,Manchester Utd,N,FW,5,0,0,0,0,0,0,0,0,8,0,0,0,0.0,0.0,0.0,0,0,3,5,60.0,0,6,0,2,0,Match Report
3,Thu,Europa Lg,Play-off round,Away,W 3–2,eng Wolves,it Torino,N,,22,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,Match Report
4,Sun,Premier League,Matchweek 3,Home,D 1–1,Wolves,Burnley,N,RW,24,0,0,0,0,0,0,0,0,19,0,0,0,0.0,0.0,0.0,1,0,12,17,70.6,3,14,0,1,1,Match Report
5,Thu,Europa Lg,Play-off round,Home,W 2–1,eng Wolves,it Torino,N,,1,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,Match Report
6,Sun,Premier League,Matchweek 4,Away,L 2–3,Wolves,Everton,N,RW,7,0,0,0,0,0,0,1,0,3,0,0,0,0.0,0.0,0.0,0,0,1,1,100.0,1,2,0,0,0,Match Report
7,Sat,Premier League,Matchweek 5,Home,L 2–5,Wolves,Chelsea,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
8,Thu,Europa Lg,Group stage,Home,L 0–1,eng Wolves,pt Braga,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
9,Sun,Premier League,Matchweek 6,Away,D 1–1,Wolves,Crystal Palace,N,AM,26,0,0,0,0,0,0,0,0,18,1,1,0,0.0,0.0,0.0,1,1,6,11,54.5,1,13,1,2,0,Match Report
10,Wed,EFL Cup,Third round,Home,D 1 (4)–1 (2),Wolves,Reading,Y,FW,82,0,0,0,0,1,0,1,0,,,1,,,,,,,,,,,,,,,Match Report
11,Sat,Premier League,Matchweek 7,Home,W 2–0,Wolves,Watford,Y,AM,56,0,1,0,0,1,1,0,0,28,0,0,0,0.0,0.0,1.1,2,1,17,23,73.9,1,18,4,2,1,Match Report
12,Thu,Europa Lg,Group stage,Away,W 1–0,eng Wolves,tr Beşiktaş,Y,LW,45,0,0,0,0,0,0,0,0,29,1,1,1,0.0,0.0,0.0,0,0,13,17,76.5,0,15,1,2,0,Match Report
13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,Sun,Premier League,Matchweek 10,Away,D 1–1,Wolves,Newcastle Utd,N,AM,21,0,0,0,0,1,0,0,0,15,0,0,0,0.0,0.0,0.0,1,0,10,11,90.9,1,8,1,0,0,Match Report
15,Wed,EFL Cup,Fourth round,Away,L 1–2,Wolves,Aston Villa,Y,FW,76,0,0,0,0,1,0,0,0,,,2,,,,,,,,,,,,,,,Match Report
