,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Match Report,Result_num,Form,Opponent form
0,0,0,0,0,0,0,0,0,0,0,0,0,2023-08-11,Fri,Premier League,Matchweek 1,Home,L 0–3,Burnley,Manchester City,Y,LB,90,0,0,0,0,0,0,0,0,31.0,0.0,1,2.0,0.0,0.0,0.1,2.0,0.0,20.0,25.0,80.0,0.0,14.0,1.0,1.0,0.0,/en/matches/3a6836b4/Burnley-Manchester-City-August-11-2023-Premier-League,0.0,0.5,0.5
1,1,1,1,1,1,1,1,1,1,1,1,1,2023-08-30,Wed,EFL Cup,Second round,Away,W 1–0,Burnley,Nott'ham Forest,Y,RB,34,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,/en/matches/26950ade/Nottingham-Forest-Burnley-August-30-2023-EFL-Cup,1.0,0.5,0.5
2,2,2,2,2,2,2,2,2,2,2,2,2,2023-09-26,Tue,EFL Cup,Third round,Away,W 4–0,Burnley,Salford City,Y,RB,65,0,0,0,0,1,0,0,0,,,1,,,,,,,,,,,,,,,/en/matches/145848e6/Salford-City-Burnley-September-26-2023-EFL-Cup,1.0,0.5,0.5
3,3,3,3,3,3,3,3,3,3,3,3,3,2023-09-30,Sat,Premier League,Matchweek 7,Away,L 0–2,Burnley,Newcastle Utd,N,RB,3,0,0,0,0,1,0,0,0,10.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,9.0,77.8,1.0,8.0,2.0,1.0,1.0,/en/matches/a79ff136/Newcastle-United-Burnley-September-30-2023-Premier-League,0.0,0.6666666666666666,0.8111111111111112
4,4,4,4,4,4,4,4,4,4,4,4,4,2023-10-07,Sat,Premier League,Matchweek 8,Home,L 1–4,Burnley,Chelsea,Y,RB,60,0,0,0,0,0,0,0,0,24.0,0.0,1,0.0,0.0,0.0,0.0,1.0,1.0,12.0,15.0,80.0,2.0,16.0,3.0,2.0,0.0,/en/matches/cfd83ca3/Burnley-Chelsea-October-7-2023-Premier-League,0.0,0.6666666666666666,0.6785714285714286
5,5,5,5,5,5,5,5,5,5,5,5,5,2023-10-28,Sat,Premier League,Matchweek 10,Away,L 1–2,Burnley,Bournemouth,Y,RB,90,0,0,0,0,0,0,0,0,81.0,0.0,0,3.0,0.0,0.0,0.1,2.0,0.0,60.0,74.0,81.1,8.0,49.0,3.0,0.0,0.0,/en/matches/c4c42d3e/Bournemouth-Burnley-October-28-2023-Premier-League,0.0,0.3333333333333333,0.2333333333333333
6,6,6,6,6,6,6,6,6,6,6,6,6,2023-11-01,Wed,EFL Cup,Fourth round,Away,L 0–3,Burnley,Everton,Y,RB,82,0,0,0,0,0,0,1,0,,,0,,,,,,,,,,,,,,,/en/matches/e8781636/Everton-Burnley-November-1-2023-EFL-Cup,0.0,0.0,0.5
7,7,7,7,7,7,7,7,7,7,7,7,7,2023-11-04,Sat,Premier League,Matchweek 11,Home,L 0–2,Burnley,Crystal Palace,Y,RB,90,0,0,0,0,0,0,0,0,77.0,2.0,0,0.0,0.0,0.0,0.0,2.0,0.0,49.0,68.0,72.1,1.0,38.0,4.0,2.0,1.0,/en/matches/8797f9a9/Burnley-Crystal-Palace-November-4-2023-Premier-League,0.0,0.0,0.2888888888888889
8,8,8,8,8,8,8,8,8,8,8,8,8,2023-11-11,Sat,Premier League,Matchweek 12,Away,L 1–3,Burnley,Arsenal,Y,RB,87,0,0,0,0,0,0,0,0,37.0,3.0,0,0.0,0.0,0.0,0.0,1.0,0.0,23.0,31.0,74.2,2.0,15.0,0.0,0.0,0.0,/en/matches/2cb4e4dc/Arsenal-Burnley-November-11-2023-Premier-League,0.0,0.0,0.4222222222222222
