,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,2023-08-11,Fri,Premier League,Matchweek 1,Home,L 0–3,Burnley,Manchester City,Y,CM,89,0,0,0,0,0,0,0,0,33,0,0,1,0.0,0.0,0.0,0,0,23,28,82.1,1,12,0,0,0,/en/matches/3a6836b4/Burnley-Manchester-City-August-11-2023-Premier-League
1,2023-08-27,Sun,Premier League,Matchweek 3,Home,L 1–3,Burnley,Aston Villa,Y,CM,67,0,0,0,0,0,0,1,0,34,1,0,0,0.0,0.0,0.0,1,0,25,27,92.6,0,22,0,1,0,/en/matches/b66a7def/Burnley-Aston-Villa-August-27-2023-Premier-League
2,2023-08-30,Wed,EFL Cup,Second round,Away,W 1–0,Burnley,Nott'ham Forest,N,,40,0,0,0,0,0,0,1,0,,,0,,,,,,,,,,,,,,,/en/matches/26950ade/Nottingham-Forest-Burnley-August-30-2023-EFL-Cup
3,2023-09-02,Sat,Premier League,Matchweek 4,Home,L 2–5,Burnley,Tottenham,Y,CM,45,0,0,0,0,0,0,0,0,28,2,0,3,0.0,0.0,0.0,2,0,20,22,90.9,0,21,0,2,1,/en/matches/f1786fb8/Burnley-Tottenham-Hotspur-September-2-2023-Premier-League
4,2023-09-07,Thu,Friendlies (M),Friendlies (M),Home,W 6–0,no Norway,jo Jordan,Y,CM,72,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/29f3e91c/Norway-Jordan-September-7-2023-Friendlies-M
5,2023-09-12,Tue,Euro Qualifying,Group stage,Home,W 2–1,no Norway,ge Georgia,N,,20,0,0,0,0,0,0,0,0,,,3,,,,,,,,,,,,,,,/en/matches/079f2ab1/Norway-Georgia-September-12-2023-Euro-Qualifying
6,2023-09-18,Mon,Premier League,Matchweek 5,Away,D 1–1,Burnley,Nott'ham Forest,N,AM,28,0,0,0,0,0,0,0,0,23,1,0,2,0.0,0.0,0.0,0,0,11,17,64.7,3,12,2,1,1,/en/matches/ad7ecfad/Nottingham-Forest-Burnley-September-18-2023-Premier-League
7,2023-09-23,Sat,Premier League,Matchweek 6,Home,L 0–1,Burnley,Manchester Utd,N,RM,18,0,0,0,0,1,0,0,0,17,0,0,0,0.2,0.2,0.0,1,0,14,16,87.5,3,8,1,1,1,/en/matches/8e26793d/Burnley-Manchester-United-September-23-2023-Premier-League
8,2023-09-26,Tue,EFL Cup,Third round,Away,W 4–0,Burnley,Salford City,Y,DM,90,1,0,0,0,1,1,0,0,,,1,,,,,,,,,,,,,,,/en/matches/145848e6/Salford-City-Burnley-September-26-2023-EFL-Cup
9,2023-09-30,Sat,Premier League,Matchweek 7,Away,L 0–2,Burnley,Newcastle Utd,Y,DM,87,0,0,0,0,1,0,0,0,50,2,1,1,0.1,0.1,0.1,3,0,33,38,86.8,1,27,1,0,0,/en/matches/a79ff136/Newcastle-United-Burnley-September-30-2023-Premier-League
