,Unnamed: 0.20,Unnamed: 0.19,Unnamed: 0.18,Unnamed: 0.17,Unnamed: 0.16,Unnamed: 0.15,Unnamed: 0.14,Unnamed: 0.13,Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Match Report,Result_num,Form,Opponent form
13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,2020-11-08,Sun,Premier League,Matchweek 8,Home,D 1–1,Manchester City,Liverpool,Y,RW,60,0,0,0,0,0.0,0.0,0,0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,12.0,17.0,70.6,3.0,10.0,0.0,1.0,0.0,/en/matches/26382194/Manchester-City-Liverpool-November-8-2020-Premier-League,0.5,1.0,0.9615384615384616
14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,2020-11-11,Wed,Friendlies (M),Friendlies (M),Away,D 1–1,es Spain,nl Netherlands,N,,30,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/702a3b72/Netherlands-Spain-November-11-2020-Friendlies-M,0.5,0.8333333333333334,0.5
15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,2020-11-14,Sat,UEFA Nations League,League A,Away,D 1–1,es Spain,ch Switzerland,Y,AM,90,0,0,0,0,2.0,0.0,0,0,,,2.0,,,,,,,,,,,,,,,/en/matches/dd8840de/Switzerland-Spain-November-14-2020-UEFA-Nations-League,0.5,0.6666666666666666,0.5
16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,2020-11-17,Tue,UEFA Nations League,League A,Home,W 6–0,es Spain,de Germany,Y,AM,72,3,0,0,0,7.0,4.0,0,0,,,0.0,,,,,,,,,,,,,,,/en/matches/9fa5f404/Spain-Germany-November-17-2020-UEFA-Nations-League,1.0,0.5,0.5
17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,2020-11-21,Sat,Premier League,Matchweek 9,Away,L 0–2,Manchester City,Tottenham,Y,"LW,RW",90,0,0,0,0,4.0,1.0,1,0,49.0,2.0,0.0,1.0,0.2,0.2,0.1,3.0,0.0,31.0,37.0,83.8,3.0,41.0,2.0,2.0,2.0,/en/matches/8a038069/Tottenham-Hotspur-Manchester-City-November-21-2020-Premier-League,0.0,0.6666666666666666,0.7380952380952382
18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,2020-11-28,Sat,Premier League,Matchweek 10,Home,W 5–0,Manchester City,Burnley,Y,LW,66,1,0,0,0,2.0,1.0,0,0,23.0,0.0,0.0,1.0,0.2,0.2,0.1,3.0,1.0,15.0,16.0,93.8,4.0,14.0,2.0,1.0,0.0,/en/matches/2069ffbc/Manchester-City-Burnley-November-28-2020-Premier-League,1.0,0.5,0.4743589743589744
19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,2020-12-01,Tue,Champions Lg,Group stage,Away,D 0–0,eng Manchester City,pt Porto,Y,FW,70,0,0,0,0,3.0,1.0,0,0,13.0,0.0,0.0,0.0,0.7,0.7,0.0,3.0,0.0,5.0,9.0,55.6,1.0,8.0,0.0,1.0,1.0,/en/matches/e278a521/Porto-Manchester-City-December-1-2020-Champions-League,0.5,0.6666666666666666,0.5
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,2020-12-09,Wed,Champions Lg,Group stage,Home,W 3–0,eng Manchester City,fr Marseille,Y,"FW,RW",90,1,0,0,0,2.0,1.0,0,0,28.0,2.0,2.0,0.0,0.5,0.5,0.0,4.0,0.0,12.0,18.0,66.7,3.0,19.0,2.0,1.0,0.0,/en/matches/2b64826a/Manchester-City-Marseille-December-9-2020-Champions-League,1.0,0.5,0.5
21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,2020-12-12,Sat,Premier League,Matchweek 12,Away,D 0–0,Manchester City,Manchester Utd,N,RW,25,0,0,0,0,0.0,0.0,0,0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,12.0,91.7,1.0,15.0,2.0,1.0,0.0,/en/matches/85cc70bb/Manchester-Derby-Manchester-United-Manchester-City-December-12-2020-Premier-League,0.5,0.8333333333333334,0.3888888888888888
22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,2020-12-19,Sat,Premier League,Matchweek 14,Away,W 1–0,Manchester City,Southampton,Y,"FW,RM",71,0,0,0,0,1.0,0.0,0,0,20.0,0.0,1.0,0.0,0.1,0.1,0.0,1.0,0.0,10.0,14.0,71.4,1.0,13.0,1.0,1.0,0.0,/en/matches/8d4a02ae/Southampton-Manchester-City-December-19-2020-Premier-League,1.0,0.6666666666666666,0.761904761904762
23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,2020-12-22,Tue,EFL Cup,Quarter-finals,Away,W 4–1,Manchester City,Arsenal,N,,21,0,0,0,0,0.0,0.0,0,0,,,0.0,,,,,,,,,,,,,,,/en/matches/3453fb20/Arsenal-Manchester-City-December-22-2020-EFL-Cup,1.0,0.8333333333333334,0.5
24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,2020-12-26,Sat,Premier League,Matchweek 15,Home,W 2–0,Manchester City,Newcastle Utd,Y,FW,76,1,0,0,0,2.0,2.0,0,0,17.0,1.0,0.0,0.0,0.6,0.6,0.5,3.0,0.0,6.0,11.0,54.5,2.0,9.0,2.0,2.0,1.0,/en/matches/c1c40b30/Manchester-City-Newcastle-United-December-26-2020-Premier-League,1.0,0.8333333333333334,0.2976190476190476
25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,2021-01-17,Sun,Premier League,Matchweek 19,Home,W 4–0,Manchester City,Crystal Palace,N,LW,20,0,0,0,0,0.0,0.0,0,0,15.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,10.0,12.0,83.3,1.0,11.0,0.0,1.0,1.0,/en/matches/15d2f67c/Manchester-City-Crystal-Palace-January-17-2021-Premier-League,1.0,1.0,0.5
26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,2021-01-23,Sat,FA Cup,Fourth round proper,Away,W 3–1,Manchester City,Cheltenham,Y,FW,90,1,0,0,0,4.0,2.0,0,0,,,0.0,,,,,,,,,,,,,,,/en/matches/fac27cf3/Cheltenham-Town-Manchester-City-January-23-2021-FA-Cup,1.0,1.0,0.5
27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,2021-01-26,Tue,Premier League,Matchweek 20,Away,W 5–0,Manchester City,West Brom,N,LW,39,0,0,0,0,1.0,0.0,0,0,22.0,0.0,0.0,0.0,0.1,0.1,0.1,2.0,0.0,16.0,18.0,88.9,0.0,12.0,1.0,2.0,1.0,/en/matches/83f7b656/West-Bromwich-Albion-Manchester-City-January-26-2021-Premier-League,1.0,1.0,0.5
28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,2021-01-30,Sat,Premier League,Matchweek 21,Home,W 1–0,Manchester City,Sheffield Utd,Y,RW,89,0,1,0,0,0.0,0.0,0,0,62.0,1.0,0.0,1.0,0.0,0.0,0.8,3.0,2.0,39.0,50.0,78.0,1.0,35.0,2.0,9.0,3.0,/en/matches/150c80d7/Manchester-City-Sheffield-United-January-30-2021-Premier-League,1.0,1.0,0.5
29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,2021-02-10,Wed,FA Cup,Fifth round proper,Away,W 3–1,Manchester City,Swansea City,Y,FW,90,0,0,0,0,3.0,2.0,0,0,,,1.0,,,,,,,,,,,,,,,/en/matches/32a3b559/Swansea-City-Manchester-City-February-10-2021-FA-Cup,1.0,1.0,0.5
30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,2021-02-13,Sat,Premier League,Matchweek 24,Home,W 3–0,Manchester City,Tottenham,N,LW,22,0,0,0,0,0.0,0.0,0,0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,100.0,0.0,2.0,0.0,1.0,0.0,/en/matches/5d0cd646/Manchester-City-Tottenham-Hotspur-February-13-2021-Premier-League,1.0,1.0,0.5
31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,2021-02-24,Wed,Champions Lg,Round of 16,Away,W 2–0,eng Manchester City,de M'Gladbach,N,LW,11,0,0,0,0,1.0,0.0,0,0,6.0,1.0,0.0,0.0,0.0,0.0,0.1,2.0,0.0,4.0,4.0,100.0,1.0,4.0,0.0,1.0,1.0,/en/matches/b0ca4748/Monchengladbach-Manchester-City-February-24-2021-Champions-League,1.0,1.0,0.5
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2021-02-27,Sat,Premier League,Matchweek 26,Home,W 2–1,Manchester City,West Ham,Y,LW,64,0,0,0,0,2.0,1.0,0,0,41.0,0.0,1.0,1.0,0.1,0.1,0.0,0.0,0.0,23.0,27.0,85.2,1.0,34.0,2.0,6.0,2.0,/en/matches/6faa8392/Manchester-City-West-Ham-United-February-27-2021-Premier-League,1.0,1.0,0.5
33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,2021-03-10,Wed,Premier League,Matchweek 33,Home,W 5–2,Manchester City,Southampton,N,RW,30,0,0,0,0,2.0,0.0,0,0,12.0,0.0,0.0,0.0,0.4,0.4,0.0,0.0,0.0,5.0,6.0,83.3,0.0,7.0,1.0,3.0,1.0,/en/matches/ba04db4f/Manchester-City-Southampton-March-10-2021-Premier-League,1.0,1.0,0.5
34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,2021-03-13,Sat,Premier League,Matchweek 28,Away,W 3–0,Manchester City,Fulham,Y,RW,90,0,0,0,0,2.0,1.0,0,0,36.0,1.0,0.0,3.0,0.4,0.4,0.1,2.0,1.0,17.0,23.0,73.9,2.0,19.0,4.0,1.0,1.0,/en/matches/279b0eb5/Fulham-Manchester-City-March-13-2021-Premier-League,1.0,1.0,0.5
35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,2021-03-25,Thu,WCQ,First round,Home,D 1–1,es Spain,gr Greece,Y,FW,71,0,0,0,0,0.0,0.0,0,0,,,0.0,,,,,,,,,,,,,,,/en/matches/9b689536/Spain-Greece-March-25-2021-WCQ----UEFA-M,0.5,1.0,0.5
36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,2021-03-28,Sun,WCQ,First round,Away,W 2–1,es Spain,ge Georgia,Y,FW,90,1,0,0,0,4.0,2.0,0,0,,,0.0,,,,,,,,,,,,,,,/en/matches/4e0237d2/Georgia-Spain-March-28-2021-WCQ----UEFA-M,1.0,0.8333333333333334,0.5
37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,2021-03-31,Wed,WCQ,First round,Home,W 3–1,es Spain,xk Kosovo,Y,FW,90,1,0,0,0,7.0,3.0,0,0,,,1.0,,,,,,,,,,,,,,,/en/matches/e746a4d9/Spain-Kosovo-March-31-2021-WCQ----UEFA-M,1.0,0.8333333333333334,0.5
38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,2021-04-03,Sat,Premier League,Matchweek 30,Away,W 2–0,Manchester City,Leicester City,N,RW,12,0,0,0,0,0.0,0.0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,0.0,1.0,0.0,0.0,0.0,/en/matches/d798017f/Leicester-City-Manchester-City-April-3-2021-Premier-League,1.0,0.8333333333333334,0.5
39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,2021-04-10,Sat,Premier League,Matchweek 31,Home,L 1–2,Manchester City,Leeds United,Y,"RW,FW",90,1,0,0,0,4.0,1.0,0,0,42.0,0.0,0.0,1.0,0.6,0.6,0.2,6.0,0.0,23.0,30.0,76.7,4.0,29.0,3.0,2.0,1.0,/en/matches/ad969519/Manchester-City-Leeds-United-April-10-2021-Premier-League,0.0,1.0,0.5
40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,2021-04-17,Sat,FA Cup,Semi-finals,Away,L 0–1,Manchester City,Chelsea,Y,AM,63,0,0,0,0,0.0,0.0,0,0,,,0.0,,,,,,,,,,,,,,,/en/matches/6ac1f629/Chelsea-Manchester-City-April-17-2021-FA-Cup,0.0,0.6666666666666666,0.5
41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,2021-05-01,Sat,Premier League,Matchweek 34,Away,W 2–0,Manchester City,Crystal Palace,Y,RM,90,1,0,0,0,2.0,1.0,0,0,57.0,3.0,1.0,2.0,0.1,0.1,0.3,5.0,0.0,28.0,42.0,66.7,1.0,33.0,3.0,2.0,2.0,/en/matches/bf22075a/Crystal-Palace-Manchester-City-May-1-2021-Premier-League,1.0,0.3333333333333333,0.5
42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,2021-05-08,Sat,Premier League,Matchweek 35,Home,L 1–2,Manchester City,Chelsea,Y,CM,70,0,0,0,0,1.0,0.0,0,0,26.0,0.0,0.0,3.0,0.1,0.1,0.1,2.0,0.0,16.0,20.0,80.0,1.0,9.0,1.0,0.0,0.0,/en/matches/b657d658/Manchester-City-Chelsea-May-8-2021-Premier-League,0.0,0.3333333333333333,0.5
43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,2021-05-14,Fri,Premier League,Matchweek 36,Away,W 4–3,Manchester City,Newcastle Utd,Y,RW,90,3,0,0,0,5.0,3.0,0,0,50.0,2.0,0.0,1.0,1.0,1.0,0.0,4.0,0.0,35.0,40.0,87.5,2.0,33.0,1.0,2.0,2.0,/en/matches/27601c16/Newcastle-United-Manchester-City-May-14-2021-Premier-League,1.0,0.3333333333333333,0.5
44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,2021-05-18,Tue,Premier League,Matchweek 37,Away,L 2–3,Manchester City,Brighton,Y,FW,14,0,0,0,0,0.0,0.0,0,0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,100.0,1.0,1.0,0.0,0.0,0.0,/en/matches/3b1cd656/Brighton-and-Hove-Albion-Manchester-City-May-18-2021-Premier-League,0.0,0.6666666666666666,0.5
45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,2021-05-23,Sun,Premier League,Matchweek 38,Home,W 5–0,Manchester City,Everton,N,RW,17,0,0,0,0,0.0,0.0,0,0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,11.0,90.9,0.0,9.0,0.0,0.0,0.0,/en/matches/12d3970f/Manchester-City-Everton-May-23-2021-Premier-League,1.0,0.3333333333333333,0.5
46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,2021-06-04,Fri,Friendlies (M),Friendlies (M),Home,D 0–0,es Spain,pt Portugal,Y,FW,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/9df344e7/Spain-Portugal-June-4-2021-Friendlies-M,0.5,0.6666666666666666,0.5
47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,2021-06-14,Mon,UEFA Euro,Group stage,Neutral,D 0–0,es Spain,se Sweden,Y,"RW,FW",73,0,0,0,0,2.0,1.0,0,0,40.0,0.0,1.0,0.0,0.1,0.1,0.0,0.0,0.0,28.0,35.0,80.0,2.0,32.0,1.0,0.0,0.0,/en/matches/107fd412/Spain-Sweden-June-14-2021-UEFA-Euro,0.5,0.5,0.5
48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,2021-06-19,Sat,UEFA Euro,Group stage,Neutral,D 1–1,es Spain,pl Poland,N,LW,30,0,0,0,0,1.0,0.0,0,0,16.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,9.0,11.0,81.8,0.0,11.0,1.0,0.0,0.0,/en/matches/14874531/Spain-Poland-June-19-2021-UEFA-Euro,0.5,0.6666666666666666,0.5
49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,2021-06-23,Wed,UEFA Euro,Group stage,Neutral,W 5–0,es Spain,sk Slovakia,N,"LW,FW",25,1,0,0,0,1.0,1.0,0,0,10.0,1.0,0.0,1.0,0.6,0.6,0.0,1.0,0.0,8.0,8.0,100.0,0.0,5.0,0.0,0.0,0.0,/en/matches/7b46b857/Slovakia-Spain-June-23-2021-UEFA-Euro,1.0,0.5,0.5
50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,2021-06-28,Mon,UEFA Euro,Round of 16,Neutral,W 5–3,es Spain,hr Croatia,Y,RW,87,1,1,0,0,1.0,1.0,0,0,45.0,2.0,2.0,2.0,0.4,0.4,1.1,5.0,1.0,22.0,32.0,68.8,0.0,30.0,2.0,3.0,1.0,/en/matches/799efcfc/Croatia-Spain-June-28-2021-UEFA-Euro,1.0,0.6666666666666666,0.5
51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,2021-10-06,Wed,UEFA Nations League,Semi-finals,Neutral,W 2–1,es Spain,it Italy,Y,FW,48,2,0,0,0,0.0,0.0,0,0,,,0.0,,,,,,,,,,,,,,,/en/matches/5c6a2cfd/Italy-Spain-October-6-2021-UEFA-Nations-League,1.0,0.8333333333333334,0.5
52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,2021-10-10,Sun,UEFA Nations League,Final,Neutral,L 1–2,es Spain,fr France,Y,FW,83,0,0,0,0,0.0,0.0,0,0,,,0.0,,,,,,,,,,,,,,,/en/matches/82df6636/Spain-France-October-10-2021-UEFA-Nations-League,0.0,1.0,0.5
