,Unnamed: 0.26,Unnamed: 0.25,Unnamed: 0.24,Unnamed: 0.23,Unnamed: 0.22,Unnamed: 0.21,Unnamed: 0.20,Unnamed: 0.19,Unnamed: 0.18,Unnamed: 0.17,Unnamed: 0.16,Unnamed: 0.15,Unnamed: 0.14,Unnamed: 0.13,Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Match Report,Result_num,Form,Opponent form
53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,2021-04-24,Sat,Premier League,Matchweek 33,Home,D 1–1,Liverpool,Newcastle Utd,Y,LB,90,0,0,0,0,1.0,0.0,0,0,120.0,5.0,1.0,1.0,0.0,0.0,0.1,5.0,1.0,97.0,107.0,90.7,14.0,60.0,8.0,1.0,1.0,/en/matches/81e8aaf4/Liverpool-Newcastle-United-April-24-2021-Premier-League,0.5,0.6666666666666666,0.5
54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,2021-05-08,Sat,Premier League,Matchweek 35,Home,W 2–0,Liverpool,Southampton,Y,LB,90,0,0,0,0,0.0,0.0,0,0,96.0,1.0,1.0,2.0,0.0,0.0,0.0,4.0,0.0,71.0,87.0,81.6,8.0,53.0,2.0,1.0,0.0,/en/matches/e5923f92/Liverpool-Southampton-May-8-2021-Premier-League,1.0,0.5,0.5
55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,2021-05-13,Thu,Premier League,Matchweek 34,Away,W 4–2,Liverpool,Manchester Utd,Y,LB,90,0,0,0,0,0.0,0.0,0,0,68.0,3.0,0.0,2.0,0.0,0.0,0.1,1.0,0.0,39.0,55.0,70.9,2.0,39.0,1.0,2.0,1.0,/en/matches/9f0275a4/North-West-Derby-Manchester-United-Liverpool-May-13-2021-Premier-League,1.0,0.6666666666666666,0.5
56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,2021-05-16,Sun,Premier League,Matchweek 36,Away,W 2–1,Liverpool,West Brom,Y,LB,90,0,0,0,0,0.0,0.0,0,0,111.0,0.0,0.0,0.0,0.0,0.0,0.1,5.0,1.0,82.0,103.0,79.6,6.0,59.0,5.0,2.0,1.0,/en/matches/6a834f6e/West-Bromwich-Albion-Liverpool-May-16-2021-Premier-League,1.0,0.8333333333333334,0.5
57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,2021-05-19,Wed,Premier League,Matchweek 37,Away,W 3–0,Liverpool,Burnley,Y,LB,90,0,2,0,0,1.0,0.0,0,0,90.0,1.0,0.0,0.0,0.0,0.0,0.5,6.0,3.0,56.0,81.0,69.1,5.0,41.0,5.0,2.0,2.0,/en/matches/33d72496/Burnley-Liverpool-May-19-2021-Premier-League,1.0,1.0,0.5
58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,2021-05-23,Sun,Premier League,Matchweek 38,Home,W 2–0,Liverpool,Crystal Palace,Y,LB,89,0,0,0,0,1.0,0.0,0,0,79.0,3.0,1.0,0.0,0.0,0.0,0.3,4.0,0.0,58.0,72.0,80.6,6.0,47.0,8.0,0.0,0.0,/en/matches/c2fc07f0/Liverpool-Crystal-Palace-May-23-2021-Premier-League,1.0,1.0,0.5
59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,2021-06-02,Wed,Friendlies (M),Friendlies (M),Away,D 2–2,sct Scotland,nl Netherlands,Y*,LB,68,0,1,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/5ad0dffb/Netherlands-Scotland-June-2-2021-Friendlies-M,0.5,1.0,0.5
60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,2021-06-06,Sun,Friendlies (M),Friendlies (M),Away,W 1–0,sct Scotland,lu Luxembourg,Y*,LB,63,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/b1555038/Luxembourg-Scotland-June-6-2021-Friendlies-M,1.0,0.8333333333333334,0.5
61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,2021-06-14,Mon,UEFA Euro,Group stage,Neutral,L 0–2,sct Scotland,cz Czech Republic,Y*,WB,90,0,0,0,0,1.0,1.0,0,0,77.0,1.0,1.0,1.0,0.1,0.1,0.4,7.0,0.0,48.0,69.0,69.6,6.0,48.0,4.0,4.0,3.0,/en/matches/6599f4ab/Scotland-Czech-Republic-June-14-2021-UEFA-Euro,0.0,0.8333333333333334,0.5
62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,2021-06-18,Fri,UEFA Euro,Group stage,Neutral,D 0–0,sct Scotland,eng England,Y*,WB,90,0,0,0,0,0.0,0.0,0,0,51.0,1.0,1.0,0.0,0.0,0.0,0.1,1.0,0.0,36.0,47.0,76.6,3.0,30.0,3.0,0.0,0.0,/en/matches/027b11df/England-Scotland-June-18-2021-UEFA-Euro,0.5,0.5,0.5
63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,2021-06-22,Tue,UEFA Euro,Group stage,Neutral,L 1–3,sct Scotland,hr Croatia,Y*,WB,90,0,0,0,0,0.0,0.0,0,0,53.0,0.0,1.0,1.0,0.0,0.0,0.1,4.0,0.0,38.0,50.0,76.0,2.0,26.0,0.0,0.0,0.0,/en/matches/0305e42c/Croatia-Scotland-June-22-2021-UEFA-Euro,0.0,0.5,0.5
