,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,Sun,Premier League,Matchweek 1,Home,L 0–3,West Brom,Leicester City,Y,RB,68,0,0,0,0,1,0,0,0,37,0,0,1,0.0,0.0,0.1,2,0,19,29,65.5,2,16,4,0,0,Match Report
1,Wed,EFL Cup,Second round,Home,W 3–0,West Brom,Harrogate,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
2,Sat,Premier League,Matchweek 2,Away,L 2–5,West Brom,Everton,Y,RB,90,0,0,0,0,0,0,0,0,36,0,1,1,0.0,0.0,0.0,1,0,16,27,59.3,3,13,1,1,0,Match Report
3,Tue,EFL Cup,Third round,Home,D 2 (4)–2 (5),West Brom,Brentford,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
4,Sat,Premier League,Matchweek 3,Home,D 3–3,West Brom,Chelsea,Y,RB,90,0,1,0,0,0,0,1,0,47,0,3,1,0.0,0.0,0.3,1,1,22,37,59.5,2,16,3,1,0,Match Report
5,Sun,Premier League,Matchweek 4,Away,L 0–2,West Brom,Southampton,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
6,Mon,Premier League,Matchweek 5,Home,D 0–0,West Brom,Burnley,Y,RB,90,0,0,0,0,1,1,0,0,79,3,3,0,0.1,0.1,0.0,2,0,41,69,59.4,3,34,3,1,1,Match Report
7,Mon,Premier League,Matchweek 6,Away,D 1–1,West Brom,Brighton,Y,RB,90,0,0,0,0,2,0,0,0,60,1,2,0,0.1,0.1,0.0,0,0,31,45,68.9,4,26,1,1,1,Match Report
8,Mon,Premier League,Matchweek 7,Away,L 0–2,West Brom,Fulham,Y,RB,90,0,0,0,0,0,0,0,0,58,1,1,4,0.0,0.0,0.1,2,0,28,49,57.1,4,20,1,0,0,Match Report
9,Sun,Premier League,Matchweek 8,Home,L 0–1,West Brom,Tottenham,Y,RB,90,0,0,0,0,2,1,0,0,51,2,0,0,0.1,0.1,0.3,2,0,23,40,57.5,3,21,5,2,1,Match Report
10,Sat,Premier League,Matchweek 9,Away,L 0–1,West Brom,Manchester Utd,Y,RB,90,0,0,0,0,0,0,0,0,50,2,2,4,0.0,0.0,0.0,0,0,19,34,55.9,0,13,1,0,0,Match Report
11,Sat,Premier League,Matchweek 10,Home,W 1–0,West Brom,Sheffield Utd,Y,WB,90,0,0,0,0,2,0,0,0,62,1,2,2,0.1,0.1,0.2,2,0,28,50,56.0,3,27,2,0,0,Match Report
12,Sun,Premier League,Matchweek 11,Home,L 1–5,West Brom,Crystal Palace,Y,WB,90,0,1,0,0,1,0,0,0,48,2,2,3,0.1,0.1,0.1,1,1,25,37,67.6,1,15,1,0,0,Match Report
13,Sat,Premier League,Matchweek 12,Away,L 1–2,West Brom,Newcastle Utd,Y,"WB,RB",90,1,0,0,0,1,1,1,0,60,1,1,0,0.1,0.1,0.0,2,0,32,49,65.3,3,32,3,0,0,Match Report
14,Tue,Premier League,Matchweek 13,Away,D 1–1,West Brom,Manchester City,Y,"RB,CB",90,0,0,0,0,1,0,0,0,32,1,2,0,0.1,0.1,0.0,0,0,14,26,53.8,1,8,0,0,0,Match Report
15,Sun,Premier League,Matchweek 14,Home,L 0–3,West Brom,Aston Villa,Y,RB,90,0,0,0,0,0,0,0,0,37,0,3,0,0.0,0.0,0.0,0,0,19,31,61.3,5,19,0,1,1,Match Report
16,Sun,Premier League,Matchweek 15,Away,D 1–1,West Brom,Liverpool,Y,RB,90,0,0,0,0,0,0,0,0,47,1,3,2,0.0,0.0,0.0,1,0,14,32,43.8,0,12,1,0,0,Match Report
17,Tue,Premier League,Matchweek 16,Home,L 0–5,West Brom,Leeds United,Y,"WB,RB",90,0,0,0,0,1,0,0,0,41,0,4,1,0.1,0.1,0.0,0,0,18,31,58.1,2,8,0,0,0,Match Report
18,Sat,Premier League,Matchweek 17,Home,L 0–4,West Brom,Arsenal,Y,RB,90,0,0,0,0,1,0,0,0,40,1,2,0,0.0,0.0,0.0,0,0,21,33,63.6,2,15,3,1,1,Match Report
19,Sat,FA Cup,Third round proper,Away,D 2 (2)–2 (3),West Brom,Blackpool,N,,75,0,0,0,0,0,0,0,0,,,1,,,,,,,,,,,,,,,Match Report
20,Sat,Premier League,Matchweek 19,Away,W 3–2,West Brom,Wolves,N,AM,8,0,0,0,0,0,0,0,0,2,0,0,1,0.0,0.0,0.0,0,0,0,1,0.0,0,0,0,0,0,Match Report
21,Tue,Premier League,Matchweek 18,Away,L 1–2,West Brom,West Ham,N,"WB,LM",21,0,0,0,0,1,0,0,0,17,2,0,0,0.2,0.2,0.0,1,0,5,10,50.0,1,5,0,0,0,Match Report
22,Tue,Premier League,Matchweek 20,Home,L 0–5,West Brom,Manchester City,Y,RB,90,0,0,0,0,1,0,0,0,35,0,1,1,0.1,0.1,0.0,0,0,14,27,51.9,2,10,0,0,0,Match Report
23,Sat,Premier League,Matchweek 21,Home,D 2–2,West Brom,Fulham,Y,"RB,WB",90,0,0,0,0,0,0,0,0,41,0,1,0,0.0,0.0,0.0,0,0,15,39,38.5,2,10,1,0,0,Match Report
