,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Match Report,Result_num,Form,Opponent form
15,15,15,15,2023-02-20,Mon,PL2 — Div. 1,Matchweek 19,Home,D 0–0,Crystal Palace,Manchester Utd,Y,CM,90,0,0,0,0,,,1,0,,,,,,,,,,,,,,,,,,/en/matches/cd961316/Crystal-Palace-U21-Manchester-United-U21-February-20-2023-Premier-League-2----Division-1,0.5,0.5,0.5
16,16,16,16,2023-02-27,Mon,PL2 — Div. 1,Matchweek 20,Away,D 1–1,Crystal Palace,Tottenham Hotspur,Y,CM,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/d948816f/Tottenham-Hotspur-U21-Crystal-Palace-U21-February-27-2023-Premier-League-2----Division-1,0.5,0.3333333333333333,0.5
17,17,17,17,2023-03-05,Sun,PL2 — Div. 1,Matchweek 21,Away,W 1–0,Crystal Palace,Everton,Y,CM,90,0,0,0,0,,,1,0,,,,,,,,,,,,,,,,,,/en/matches/80fc3989/Everton-U21-Crystal-Palace-U21-March-5-2023-Premier-League-2----Division-1,1.0,0.5,0.5
18,18,18,18,2023-03-17,Fri,PL2 — Div. 1,Matchweek 22,Home,W 2–0,Crystal Palace,Arsenal,Y,CM,90,0,0,0,0,,,1,0,,,,,,,,,,,,,,,,,,/en/matches/d187dba6/Crystal-Palace-U21-Arsenal-U21-March-17-2023-Premier-League-2----Division-1,1.0,0.6666666666666666,0.5
19,19,19,19,2023-04-03,Mon,PL2 — Div. 1,Matchweek 23,Away,W 2–1,Crystal Palace,Chelsea,Y,CM,90,0,1,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/e86d2c14/Chelsea-U21-Crystal-Palace-U21-April-3-2023-Premier-League-2----Division-1,1.0,0.8333333333333334,0.5
20,20,20,20,2023-04-07,Fri,PL2 — Div. 1,Matchweek 6,Away,W 3–1,Crystal Palace,Blackburn Rovers,Y,CM,90,0,1,0,0,,,1,0,,,,,,,,,,,,,,,,,,/en/matches/ce2eda5a/Blackburn-Rovers-U21-Crystal-Palace-U21-April-7-2023-Premier-League-2----Division-1,1.0,1.0,0.5
21,21,21,21,2023-04-17,Mon,PL2 — Div. 1,Matchweek 24,Home,D 3–3,Crystal Palace,West Ham United,Y,CM,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/5d24ddb0/Crystal-Palace-U21-West-Ham-United-U21-April-17-2023-Premier-League-2----Division-1,0.5,1.0,0.5
22,22,22,22,2023-04-24,Mon,PL2 — Div. 1,Matchweek 25,Away,L 0–5,Crystal Palace,Wolverhampton Wanderers,Y,DM,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/40facff1/Wolverhampton-Wanderers-U21-Crystal-Palace-U21-April-24-2023-Premier-League-2----Division-1,0.0,0.8333333333333334,0.5
23,23,23,23,2023-04-28,Fri,PL2 — Div. 1,Matchweek 26,Home,L 0–3,Crystal Palace,Blackburn Rovers,Y,DM,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/8da4c485/Crystal-Palace-U21-Blackburn-Rovers-U21-April-28-2023-Premier-League-2----Division-1,0.0,0.5,0.5
24,24,24,24,2023-05-06,Sat,PL2 — Div. 1,Matchweek 10,Home,L 0–1,Crystal Palace,Liverpool,Y,DM,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/d9bd19d4/Crystal-Palace-U21-Liverpool-U21-May-6-2023-Premier-League-2----Division-1,0.0,0.1666666666666666,0.5
