,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,Mon,Premier League,Matchweek 1,Away,W 2–0,Wolves,Sheffield Utd,N,CM,5,0,0,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.0,1,0,5,5,100.0,0,2,0,1,1,Match Report
1,Thu,EFL Cup,Second round,Home,L 0–1,Wolves,Stoke City,Y,FW,59,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,Match Report
2,Mon,Premier League,Matchweek 2,Home,L 1–3,Wolves,Manchester City,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
3,Sun,Premier League,Matchweek 3,Away,L 0–4,Wolves,West Ham,N,CM,18,0,0,0,0,0,0,0,0,26,2,0,0,0.0,0.0,0.0,2,0,22,24,91.7,2,18,2,2,1,Match Report
4,Sun,Premier League,Matchweek 4,Home,W 1–0,Wolves,Fulham,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
5,Mon,PL2 — Div. 2,Matchweek 6,Away,L 1–2,Wolves,Crystal Palace,Y,CM,90,0,0,0,0,,,1,0,,,,,,,,,,,,,,,,,,Match Report
6,Mon,Premier League,Matchweek 9,Home,D 1–1,Wolves,Southampton,N,FW,6,0,0,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.0,0,0,5,5,100.0,0,2,0,0,0,Match Report
7,Sun,Premier League,Matchweek 10,Away,W 2–1,Wolves,Arsenal,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
8,Sun,Premier League,Matchweek 11,Away,L 0–4,Wolves,Liverpool,N,CM,12,0,0,0,0,0,0,0,0,14,0,0,0,0.0,0.0,0.0,0,0,13,14,92.9,0,7,0,0,0,Match Report
9,Sat,Premier League,Matchweek 12,Home,L 0–1,Wolves,Aston Villa,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
10,Tue,Premier League,Matchweek 13,Home,W 2–1,Wolves,Chelsea,N,AM,1,0,1,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.1,1,1,3,3,100.0,1,1,0,0,0,Match Report
11,Mon,Premier League,Matchweek 14,Away,L 1–2,Wolves,Burnley,N,CM,15,0,0,0,0,0,0,0,0,12,0,0,0,0.0,0.0,0.0,1,0,10,12,83.3,2,10,0,0,0,Match Report
12,Sun,Premier League,Matchweek 15,Home,D 1–1,Wolves,Tottenham,N,AM,1,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,1,1,100.0,0,2,0,0,0,Match Report
13,Tue,Premier League,Matchweek 16,Away,L 0–1,Wolves,Manchester Utd,Y,AM,54,0,0,0,0,1,1,0,0,31,0,0,0,0.0,0.0,0.0,0,0,22,29,75.9,0,28,0,1,1,Match Report
14,Sat,Premier League,Matchweek 17,Away,D 3–3,Wolves,Brighton,Y,AM,63,0,0,0,0,1,0,0,0,35,0,0,0,0.1,0.1,0.0,1,0,28,31,90.3,0,21,0,0,0,Match Report
15,Fri,FA Cup,Third round proper,Home,W 1–0,Wolves,Crystal Palace,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
16,Tue,Premier League,Matchweek 18,Home,L 1–2,Wolves,Everton,N,LM,5,0,0,0,0,0,0,0,0,10,0,0,0,0.0,0.0,0.0,0,0,8,8,100.0,0,7,0,0,0,Match Report
17,Sat,Premier League,Matchweek 19,Home,L 2–3,Wolves,West Brom,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
18,Fri,FA Cup,Fourth round proper,Away,W 1–0,Wolves,Chorley,Y,AM,68,1,0,0,0,1,1,0,0,,,0,,,,,,,,,,,,,,,Match Report
19,Wed,Premier League,Matchweek 20,Away,D 0–0,Wolves,Chelsea,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
20,Sat,Premier League,Matchweek 21,Away,L 0–1,Wolves,Crystal Palace,N,"CM,AM",23,0,0,0,0,0,0,0,0,16,0,0,0,0.0,0.0,0.0,0,0,15,16,93.8,1,11,1,0,0,Match Report
21,Tue,Premier League,Matchweek 22,Home,W 2–1,Wolves,Arsenal,N,AM,29,0,0,0,0,1,0,0,0,31,1,0,0,0.3,0.3,0.1,2,0,27,28,96.4,3,18,1,1,1,Match Report
22,Sun,Premier League,Matchweek 23,Home,D 0–0,Wolves,Leicester City,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
23,Thu,FA Cup,Fifth round proper,Home,L 0–2,Wolves,Southampton,Y,FW,68,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,Match Report
24,Sun,Premier League,Matchweek 24,Away,W 2–1,Wolves,Southampton,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
