,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,2019-08-11,Sat,Matchweek 3,Away,W 3–2,Chelsea,Norwich City,Y,FW,74,2,0,0,0,3,2,0,0,21,0,0,1,0.2,0.2,0.1,1,0,9,11,81.8,0,8,0,0,0,/en/matches/4f4fd2d8/Norwich-City-Chelsea-August-24-2019-Premier-League
1,2019-08-11,Sat,Matchweek 4,Home,D 2–2,Chelsea,Sheffield Utd,Y,FW,83,2,0,0,0,4,3,0,0,26,0,0,1,1.2,1.2,0.9,4,0,13,17,76.5,2,9,1,1,0,/en/matches/495db223/Chelsea-Sheffield-United-August-31-2019-Premier-League
2,2019-08-11,Sat,Matchweek 5,Away,W 5–2,Chelsea,Wolves,Y,FW,76,3,0,0,0,4,3,1,0,33,0,0,3,1.0,1.0,0.0,2,1,11,16,68.8,2,12,2,2,1,/en/matches/0fa0a658/Wolverhampton-Wanderers-Chelsea-September-14-2019-Premier-League
3,2019-08-11,Sun,Matchweek 6,Home,L 1–2,Chelsea,Liverpool,Y,FW,76,0,0,0,0,3,1,0,0,24,0,1,0,0.6,0.6,0.0,1,0,10,16,62.5,1,12,2,0,0,/en/matches/02e3ae79/Chelsea-Liverpool-September-22-2019-Premier-League
4,2019-08-11,Sat,Matchweek 7,Home,W 2–0,Chelsea,Brighton,Y,FW,83,0,0,0,0,5,3,0,0,24,0,0,0,1.0,1.0,0.1,6,0,10,13,76.9,0,10,2,1,1,/en/matches/1d4b5564/Chelsea-Brighton-and-Hove-Albion-September-28-2019-Premier-League
5,2019-08-11,Sun,Matchweek 8,Away,W 4–1,Chelsea,Southampton,Y,FW,83,1,0,0,0,3,3,0,0,20,0,0,1,0.2,0.2,0.2,1,0,4,11,36.4,1,11,0,1,0,/en/matches/078b24d4/Southampton-Chelsea-October-6-2019-Premier-League
6,2019-08-11,Sat,Matchweek 9,Home,W 1–0,Chelsea,Newcastle Utd,Y,FW,90,0,0,0,0,4,1,0,0,20,0,1,1,0.7,0.7,0.0,2,0,5,9,55.6,1,8,1,2,1,/en/matches/c17538b0/Chelsea-Newcastle-United-October-19-2019-Premier-League
7,2019-08-11,Sat,Matchweek 10,Away,W 4–2,Chelsea,Burnley,Y,FW,69,0,1,0,0,1,0,0,0,24,0,0,1,0.1,0.1,0.1,1,1,10,15,66.7,3,11,1,1,0,/en/matches/082dc9ef/Burnley-Chelsea-October-26-2019-Premier-League
8,2019-08-11,Sat,Matchweek 11,Away,W 2–1,Chelsea,Watford,Y,FW,87,1,1,0,0,4,2,0,0,21,0,0,0,0.9,0.9,0.7,3,1,12,12,100.0,1,12,0,1,0,/en/matches/0b8b7f66/Watford-Chelsea-November-2-2019-Premier-League
9,2019-08-11,Sat,Matchweek 12,Home,W 2–0,Chelsea,Crystal Palace,Y,FW,72,1,0,0,0,3,1,0,0,26,1,0,0,0.9,0.9,0.0,1,0,10,16,62.5,1,11,0,2,0,/en/matches/99680077/Chelsea-Crystal-Palace-November-9-2019-Premier-League
