,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,Sat,Premier League,Matchweek 4,Home,W 3–0,Crystal Palace,Tottenham,N,CM,24,0,0,0,0,0,0,0,0,15,0,0,0,0.0,0.0,0.0,0,0,10,14,71.4,0,6,0,0,0,Match Report
1,Sat,Premier League,Matchweek 5,Away,L 0–3,Crystal Palace,Liverpool,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
2,Mon,Premier League,Matchweek 6,Home,D 1–1,Crystal Palace,Brighton,Y*,CM,71,0,0,0,0,2,0,0,0,60,1,2,0,0.1,0.1,0.0,2,0,43,54,79.6,3,34,0,0,0,Match Report
3,Sun,Premier League,Matchweek 7,Home,D 2–2,Crystal Palace,Leicester City,Y*,CM,90,0,0,0,0,0,0,0,0,65,0,1,2,0.0,0.0,0.1,4,0,50,61,82.0,10,41,2,1,1,Match Report
4,Mon,Premier League,Matchweek 8,Away,D 2–2,Crystal Palace,Arsenal,Y*,DM,66,0,0,0,0,0,0,0,0,51,3,0,0,0.0,0.0,0.0,0,0,37,48,77.1,4,36,0,1,1,Match Report
5,Sat,Premier League,Matchweek 9,Home,D 1–1,Crystal Palace,Newcastle Utd,Y*,CM,72,0,0,0,0,1,0,0,0,61,1,1,0,0.0,0.0,0.0,0,0,45,53,84.9,5,33,0,0,0,Match Report
6,Sat,Premier League,Matchweek 10,Away,W 2–0,Crystal Palace,Manchester City,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
7,Sat,Premier League,Matchweek 11,Home,W 2–0,Crystal Palace,Wolves,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
8,Sat,Premier League,Matchweek 12,Away,D 3–3,Crystal Palace,Burnley,Y*,CM,86,0,0,0,0,2,0,0,0,61,1,0,1,0.1,0.1,0.1,2,0,49,54,90.7,6,36,0,0,0,Match Report
9,Sat,Premier League,Matchweek 13,Home,L 1–2,Crystal Palace,Aston Villa,Y*,DM,59,0,0,0,0,0,0,1,0,46,1,0,0,0.0,0.0,0.0,0,0,32,44,72.7,4,24,0,0,0,Match Report
10,Tue,Premier League,Matchweek 14,Away,L 0–1,Crystal Palace,Leeds United,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
11,Sun,Premier League,Matchweek 15,Away,L 0–1,Crystal Palace,Manchester Utd,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,Wed,Premier League,Matchweek 17,Home,D 2–2,Crystal Palace,Southampton,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
