,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Succ,Match Report,TotDist,PrgDist,xA,KP,1/3,PPA,CrsPA,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Off,PassLive,PassDead,TO,Fld,Def,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl%,Lost,Pass,Tkl+Int,Clr,Err,Def Pen,Att Pen,Succ%,Tkld,Tkld%,CPA,Mis,Dis,Rec,PrgR,2CrdY,Fls,PKwon,PKcon,OG,Recov,Won,Won%
0,2023-08-12,Sat,Premier League,Matchweek 1,Home,W 4–1,Brighton,Luton Town,Y,AM,87,1,0,1,1,3,1,0,0,49,2,0,0,1.3,0.6,0.0,4,1,24,30,80.0,4,38,3,0,https://fbref.com/en/matches/56a137f7/Brighton-and-Hove-Albion-Luton-Town-August-12-2023-Premier-League,305,81,0.0,1,2,0,0,29,1,0,0,0,0,1,0,0,0,0,0,2,0,0,2,0,2,0,1,1,100.0,0,0,2,1,0,1,10,0.0,3,60.0,5,3,2,40,12,0,1,1,0,0,5,0,0.0
1,2023-08-19,Sat,Premier League,Matchweek 2,Away,W 4–1,Brighton,Wolves,N,"AM,FW",34,0,0,0,0,1,0,1,0,22,2,0,1,0.2,0.2,0.0,2,0,9,10,90.0,0,11,1,1,https://fbref.com/en/matches/d7c606ec/Wolverhampton-Wanderers-Brighton-and-Hove-Albion-August-19-2023-Premier-League,126,14,0.0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,,0,1,2,3,0,2,5,33.3,2,66.7,1,1,0,11,5,0,0,0,0,0,2,0,
2,2023-08-26,Sat,Premier League,Matchweek 3,Home,L 1–3,Brighton,West Ham,N,AM,31,0,0,0,0,2,0,0,0,37,1,0,1,0.1,0.1,0.1,1,0,21,29,72.4,4,26,4,0,https://fbref.com/en/matches/ba68d60c/Brighton-and-Hove-Albion-West-Ham-United-August-26-2023-Premier-League,245,41,0.1,1,1,3,0,28,1,0,0,0,4,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,,0,1,1,1,0,1,9,,0,,1,1,1,30,7,0,0,0,0,0,0,2,66.7
3,2023-09-02,Sat,Premier League,Matchweek 4,Home,W 3–1,Brighton,Newcastle Utd,Y,AM,76,0,0,0,0,2,0,0,0,32,0,2,0,0.2,0.2,0.1,3,0,16,20,80.0,1,29,3,1,https://fbref.com/en/matches/4f754e0a/Brighton-and-Hove-Albion-Newcastle-United-September-2-2023-Premier-League,203,27,0.0,2,1,0,0,19,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0,0,0,,0,0,2,1,0,1,5,33.3,0,0.0,2,3,3,28,3,0,1,0,0,0,3,2,100.0
4,2023-09-16,Sat,Premier League,Matchweek 5,Away,W 3–1,Brighton,Manchester Utd,N,FW,27,1,0,0,0,1,1,0,0,26,2,1,0,0.1,0.1,0.3,3,0,17,20,85.0,2,16,2,0,https://fbref.com/en/matches/ddcf2857/Manchester-United-Brighton-and-Hove-Albion-September-16-2023-Premier-League,220,43,0.1,3,0,2,0,18,2,0,1,0,0,0,1,0,0,0,0,3,0,0,0,0,1,1,1,0,50.0,1,0,3,1,0,1,2,0.0,1,100.0,0,0,0,18,3,0,0,0,0,0,3,0,
5,2023-09-21,Thu,Europa Lg,Group stage,Home,L 2–3,eng Brighton,gr AEK Athens,Y,FW,81,2,0,2,2,1,1,0,0,40,0,0,0,1.9,0.3,0.1,3,2,20,28,71.4,1,27,2,2,https://fbref.com/en/matches/8aebde7a/Brighton-and-Hove-Albion-AEK-Athens-September-21-2023-Europa-League,289,23,0.1,1,0,1,1,25,3,0,0,0,1,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0.0,1,0,0,0,0,0,6,40.0,3,60.0,3,1,0,31,9,0,0,2,0,0,1,0,0.0
6,2023-09-24,Sun,Premier League,Matchweek 6,Home,W 3–1,Brighton,Bournemouth,N,AM,28,0,0,0,0,1,0,0,0,17,1,0,0,0.1,0.1,0.1,2,0,9,9,100.0,2,12,1,4,https://fbref.com/en/matches/5593f16c/Brighton-and-Hove-Albion-Bournemouth-September-24-2023-Premier-League,105,19,0.1,1,0,2,0,9,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0.0,2,0,1,1,0,1,2,80.0,0,0.0,1,2,2,14,1,0,0,0,0,0,1,1,50.0
7,2023-09-27,Wed,EFL Cup,Third round,Away,L 0–1,Brighton,Chelsea,Y,FW,90,0,0,0,0,3,0,0,0,,,0,,,,,,,,,,,,,,https://fbref.com/en/matches/4761dbfb/Chelsea-Brighton-and-Hove-Albion-September-27-2023-EFL-Cup,,,,,,,,,,,,,0,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,0,1,,,0,,,
8,2023-09-30,Sat,Premier League,Matchweek 7,Away,L 1–6,Brighton,Aston Villa,N,FW,45,0,1,0,0,1,0,0,0,28,0,0,0,0.0,0.0,0.5,6,2,20,26,76.9,2,22,2,3,https://fbref.com/en/matches/2df9a3a1/Aston-Villa-Brighton-and-Hove-Albion-September-30-2023-Premier-League,261,32,0.8,2,1,0,0,21,4,1,0,0,2,0,0,0,0,0,1,3,0,2,0,0,0,0,0,0,,0,0,0,0,0,0,4,75.0,1,25.0,1,0,2,22,6,0,1,0,0,0,4,1,100.0
9,2023-10-05,Thu,Europa Lg,Group stage,Away,D 2–2,eng Brighton,fr Marseille,N,FW,25,1,0,1,1,0,0,0,0,11,0,0,1,0.8,0.0,0.2,2,0,4,6,66.7,1,8,2,0,https://fbref.com/en/matches/6e5bc2fb/Marseille-Brighton-and-Hove-Albion-October-5-2023-Europa-League,106,30,0.2,1,1,1,1,6,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,,0,1,0,0,0,0,2,0.0,1,50.0,1,0,0,8,4,0,0,0,0,0,0,0,
