,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Succ,Match Report,TotDist,PrgDist,xA,KP,1/3,PPA,CrsPA,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Off,PassLive,PassDead,TO,Fld,Def,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl%,Lost,Pass,Tkl+Int,Clr,Err,Def Pen,Att Pen,Succ%,Tkld,Tkld%,CPA,Mis,Dis,Rec,PrgR,2CrdY,Fls,PKwon,PKcon,OG,Recov,Won,Won%
0,2022-06-03,Fri,UEFA Nations League,League A,Home,L 1–4,be Belgium,nl Netherlands,Y,LM,90,0,0,0,0,1,0,0,0,,,2,,,,,,,,,,,,,,https://fbref.com/en/matches/7d99f83e/Belgium-Netherlands-June-3-2022-UEFA-Nations-League,,,,,,,,,,,,,2,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,0,0,,,0,,,
1,2022-06-08,Wed,UEFA Nations League,League A,Home,W 6–1,be Belgium,pl Poland,Y,RM,83,0,1,0,0,2,1,0,0,,,2,,,,,,,,,,,,,,https://fbref.com/en/matches/574e523f/Belgium-Poland-June-8-2022-UEFA-Nations-League,,,,,,,,,,,,,3,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,0,1,,,0,,,
2,2022-06-14,Tue,UEFA Nations League,League A,Away,W 1–0,be Belgium,pl Poland,Y,RM,90,0,0,0,0,1,0,0,0,,,0,,,,,,,,,,,,,,https://fbref.com/en/matches/387360ac/Poland-Belgium-June-14-2022-UEFA-Nations-League,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,0,0,,,0,,,
3,2022-08-07,Sun,Premier League,Matchweek 1,Home,D 2–2,Leicester City,Brentford,Y,WB,90,1,0,0,0,1,1,0,0,63,0,1,2,0.2,0.2,0.0,3,0,46,55,83.6,0,34,4,0,https://fbref.com/en/matches/3249ba27/Leicester-City-Brentford-August-7-2022-Premier-League,534,95,0.1,1,0,1,1,45,10,0,0,0,3,10,0,0,0,0,0,3,0,0,0,0,0,0,0,0,,0,1,1,0,0,0,3,0.0,2,100.0,0,0,0,41,8,0,1,0,0,0,5,4,44.4
4,2022-08-13,Sat,Premier League,Matchweek 2,Away,L 2–4,Leicester City,Arsenal,Y,"WB,RB",90,0,0,0,0,0,0,0,0,62,1,1,0,0.0,0.0,0.0,0,0,43,52,82.7,3,36,0,0,https://fbref.com/en/matches/7483b97f/Arsenal-Leicester-City-August-13-2022-Premier-League,610,200,0.1,0,3,1,0,44,8,1,1,0,1,7,0,0,0,0,0,0,0,0,0,0,1,1,0,0,50.0,1,0,2,3,0,4,0,0.0,1,100.0,0,0,1,41,4,0,0,0,0,0,7,0,0.0
5,2022-08-20,Sat,Premier League,Matchweek 3,Home,L 1–2,Leicester City,Southampton,Y,RB,90,0,0,0,0,0,0,0,0,85,0,1,0,0.0,0.0,0.0,0,0,61,77,79.2,5,45,1,1,https://fbref.com/en/matches/02efd4d1/Leicester-City-Southampton-August-20-2022-Premier-League,801,297,0.0,0,3,1,0,57,20,2,0,1,4,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,1,3,0,3,1,100.0,0,0.0,0,2,2,52,14,0,0,0,0,0,3,1,33.3
6,2022-08-23,Tue,EFL Cup,Second round,Away,D 0 (3)–0 (1),Leicester City,Stockport,N,,60,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,https://fbref.com/en/matches/17a75295/Stockport-Leicester-City-August-23-2022-EFL-Cup,,,,,,,,,,,,,2,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,0,1,,,0,,,
7,2022-08-27,Sat,Premier League,Matchweek 4,Away,L 1–2,Leicester City,Chelsea,Y,RB,90,0,0,0,0,2,1,0,0,90,1,1,1,0.4,0.4,0.0,3,0,63,74,85.1,3,26,2,0,https://fbref.com/en/matches/b737a3a7/Chelsea-Leicester-City-August-27-2022-Premier-League,849,236,0.1,1,0,1,1,65,9,0,0,1,5,9,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0.0,1,1,2,4,0,2,4,,0,,0,1,0,60,17,0,1,0,0,0,4,4,50.0
8,2022-09-04,Sun,Premier League,Matchweek 6,Away,L 2–5,Leicester City,Brighton,N,LB,45,0,0,0,0,0,0,0,0,14,1,0,0,0.0,0.0,0.0,0,0,7,9,77.8,0,4,1,1,https://fbref.com/en/matches/42d5b3b1/Brighton-and-Hove-Albion-Leicester-City-September-4-2022-Premier-League,79,11,0.0,0,1,0,0,8,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,25.0,3,0,1,2,0,2,0,100.0,0,0.0,0,1,0,7,2,0,0,0,0,0,1,2,100.0
9,2022-09-17,Sat,Premier League,Matchweek 8,Away,L 2–6,Leicester City,Tottenham,Y,RB,90,0,1,0,0,0,0,0,0,57,2,2,1,0.0,0.0,0.0,3,1,41,50,82.0,1,25,2,0,https://fbref.com/en/matches/99e44c16/Tottenham-Hotspur-Leicester-City-September-17-2022-Premier-League,567,113,0.1,1,2,1,1,46,4,0,0,0,3,4,0,0,0,0,0,3,0,0,0,0,2,2,0,0,50.0,1,1,4,0,0,1,0,,0,,0,1,0,40,7,0,1,0,0,0,2,2,100.0
10,2022-09-25,Sun,UEFA Nations League,League A,Away,L 0–1,be Belgium,nl Netherlands,Y,LM,81,0,0,0,0,2,0,1,0,,,0,,,,,,,,,,,,,,https://fbref.com/en/matches/8603c472/Netherlands-Belgium-September-25-2022-UEFA-Nations-League,,,,,,,,,,,,,1,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,0,1,,,0,,,
11,2022-10-03,Mon,Premier League,Matchweek 9,Home,W 4–0,Leicester City,Nott'ham Forest,Y,RB,90,0,0,0,0,0,0,0,0,53,1,1,0,0.0,0.0,0.1,3,0,48,53,90.6,4,35,4,0,https://fbref.com/en/matches/a7976021/Leicester-City-Nottingham-Forest-October-3-2022-Premier-League,715,185,0.1,1,4,1,1,49,4,1,0,0,4,3,0,0,0,0,0,3,0,0,0,0,1,1,0,0,,0,0,2,0,0,2,1,0.0,0,0.0,0,0,2,40,7,0,0,0,0,0,5,0,0.0
12,2022-10-08,Sat,Premier League,Matchweek 10,Away,L 1–2,Leicester City,Bournemouth,Y,RB,66,0,0,0,0,0,0,0,0,49,3,0,1,0.0,0.0,0.2,2,0,35,41,85.4,4,18,0,0,https://fbref.com/en/matches/7db2a40a/Bournemouth-Leicester-City-October-8-2022-Premier-League,482,192,0.5,1,2,2,0,36,5,0,0,0,1,5,0,0,0,0,0,2,0,0,0,0,2,2,0,1,33.3,2,1,3,3,0,3,2,,0,,0,1,1,27,5,0,2,0,0,0,7,2,66.7
13,2022-10-15,Sat,Premier League,Matchweek 11,Home,D 0–0,Leicester City,Crystal Palace,Y,RB,90,0,0,0,0,2,1,0,0,74,4,2,0,0.2,0.2,0.0,0,0,41,60,68.3,3,38,2,1,https://fbref.com/en/matches/37677e58/Leicester-City-Crystal-Palace-October-15-2022-Premier-League,545,186,0.0,0,1,2,0,48,12,1,0,0,2,11,0,0,0,0,0,0,0,0,0,0,3,1,3,0,0.0,1,0,6,4,0,4,5,50.0,1,50.0,1,2,0,43,6,0,4,0,0,0,4,2,66.7
14,2022-10-20,Thu,Premier League,Matchweek 12,Home,W 2–0,Leicester City,Leeds United,Y,RB,90,0,0,0,0,1,0,0,0,70,3,0,4,0.0,0.0,0.0,1,0,41,56,73.2,7,29,1,0,https://fbref.com/en/matches/6356af5a/Leicester-City-Leeds-United-October-20-2022-Premier-League,581,278,0.0,1,8,0,0,46,9,2,0,0,1,7,0,0,0,0,1,0,0,0,0,1,1,1,1,1,,0,3,3,2,0,3,2,,0,,0,2,1,37,2,0,2,0,0,0,8,0,
15,2022-10-23,Sun,Premier League,Matchweek 13,Away,W 4–0,Leicester City,Wolves,Y,RB,90,0,1,0,0,0,0,0,0,43,3,1,4,0.0,0.0,0.5,1,1,21,31,67.7,0,8,1,0,https://fbref.com/en/matches/8774e664/Wolverhampton-Wanderers-Leicester-City-October-23-2022-Premier-League,290,132,0.2,1,0,0,0,25,6,0,0,0,1,6,0,0,0,0,0,1,0,0,0,0,2,3,0,0,50.0,2,1,4,5,0,8,1,,0,,0,0,1,17,2,0,0,0,0,0,5,0,0.0
16,2022-10-29,Sat,Premier League,Matchweek 14,Home,L 0–1,Leicester City,Manchester City,Y,RM,90,0,0,0,0,1,0,0,0,60,3,0,3,0.2,0.2,0.0,0,0,39,46,84.8,2,22,1,0,https://fbref.com/en/matches/96b9ae4e/Leicester-City-Manchester-City-October-29-2022-Premier-League,577,152,0.0,0,2,0,0,41,5,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,3,2,0,1,,0,3,3,3,0,0,1,,0,,0,2,0,38,3,0,0,0,0,0,3,2,33.3
