,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%,Match Report
0,2022-08-14,Sun,Matchweek 4,Away,W 1–0,West Ham,Aston Villa,N,"On matchday squad, but did not play",/en/matches/659b9113/Aston-Villa-West-Ham-United-August-28-2022-Premier-League,,,,,,,,,,,,,,,,,
1,2022-08-14,Wed,Matchweek 5,Home,D 1–1,West Ham,Tottenham,N,"On matchday squad, but did not play",/en/matches/9f221621/West-Ham-United-Tottenham-Hotspur-August-31-2022-Premier-League,,,,,,,,,,,,,,,,,
2,2022-08-14,Sat,Matchweek 6,Away,L 1–2,West Ham,Chelsea,N,FW,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,/en/matches/d7642197/Chelsea-West-Ham-United-September-3-2022-Premier-League
3,2022-08-14,Sun,Matchweek 8,Away,L 0–1,West Ham,Everton,N,LW,30,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,,/en/matches/96e9dc0f/Everton-West-Ham-United-September-18-2022-Premier-League
4,2022-08-14,Sat,Matchweek 9,Home,W 2–0,West Ham,Wolves,Y,LW,33,0,0,0,1,0,0,0,0,1,0,0,0,2,1,1,50.0,/en/matches/89ff6cd8/West-Ham-United-Wolverhampton-Wanderers-October-1-2022-Premier-League
5,2022-08-14,,,,,,,,,,,,,,,,,,,,,,,,,,
6,2022-08-14,Sun,Matchweek 27,Home,D 1–1,West Ham,Aston Villa,N,FW,5,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,,/en/matches/df6f054e/West-Ham-United-Aston-Villa-March-12-2023-Premier-League
7,2022-08-14,Sun,Matchweek 29,Home,W 1–0,West Ham,Southampton,N,"On matchday squad, but did not play",/en/matches/42e1f38d/West-Ham-United-Southampton-April-2-2023-Premier-League,,,,,,,,,,,,,,,,,
8,2022-08-14,Wed,Matchweek 7,Home,L 1–5,West Ham,Newcastle Utd,N,LW,28,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,,/en/matches/4a87012d/West-Ham-United-Newcastle-United-April-5-2023-Premier-League
9,2022-08-14,Sat,Matchweek 30,Away,W 1–0,West Ham,Fulham,N,FW,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,/en/matches/0ba42648/Fulham-West-Ham-United-April-8-2023-Premier-League
10,2022-08-14,Sun,Matchweek 31,Home,D 2–2,West Ham,Arsenal,N,FW,4,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,,/en/matches/3120ba0d/West-Ham-United-Arsenal-April-16-2023-Premier-League
11,2022-08-14,Sun,Matchweek 32,Away,W 4–0,West Ham,Bournemouth,N,LW,15,0,0,0,0,0,2,0,0,0,0,0,0,1,0,1,0.0,/en/matches/3306d30f/Bournemouth-West-Ham-United-April-23-2023-Premier-League
12,2022-08-14,Wed,Matchweek 33,Home,L 1–2,West Ham,Liverpool,N,LW,21,0,0,0,0,0,0,0,1,0,0,0,0,1,1,2,33.3,/en/matches/f2f795ae/West-Ham-United-Liverpool-April-26-2023-Premier-League
13,2022-08-14,Sat,Matchweek 34,Away,L 3–4,West Ham,Crystal Palace,N,FW,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,/en/matches/4ec72d3b/Crystal-Palace-West-Ham-United-April-29-2023-Premier-League
14,2022-08-14,Wed,Matchweek 28,Away,L 0–3,West Ham,Manchester City,N,"On matchday squad, but did not play",/en/matches/fccab6ff/Manchester-City-West-Ham-United-May-3-2023-Premier-League,,,,,,,,,,,,,,,,,
15,2022-08-14,Sun,Matchweek 35,Home,W 1–0,West Ham,Manchester Utd,N,"On matchday squad, but did not play",/en/matches/98f0c145/West-Ham-United-Manchester-United-May-7-2023-Premier-League,,,,,,,,,,,,,,,,,
16,2022-08-14,Sun,Matchweek 36,Away,L 0–2,West Ham,Brentford,Y,LW,58,0,0,0,0,0,1,2,1,1,0,0,0,5,3,0,100.0,/en/matches/9a41c925/Brentford-West-Ham-United-May-14-2023-Premier-League
17,2022-08-14,Sun,Matchweek 37,Home,W 3–1,West Ham,Leeds United,N,"On matchday squad, but did not play",/en/matches/0359c7d5/West-Ham-United-Leeds-United-May-21-2023-Premier-League,,,,,,,,,,,,,,,,,
18,2022-08-14,Sun,Matchweek 38,Away,L 1–2,West Ham,Leicester City,N,LW,20,0,0,0,0,0,2,0,0,0,0,0,0,1,0,3,0.0,/en/matches/a96c9915/Leicester-City-West-Ham-United-May-28-2023-Premier-League
