,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Match Report
0,2020-09-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,2020-09-20,Mon,Matchweek 6,Home,L 0–1,Burnley,Tottenham,Y,RB,90,32,49,65.3,600,290,15,17,88.2,12,15,80.0,5,14,35.7,0,0.0,0.0,0,4,0,0,3,/en/matches/4931660e/Burnley-Tottenham-Hotspur-October-26-2020-Premier-League
2,2020-09-20,Sat,Matchweek 7,Home,L 0–3,Burnley,Chelsea,Y,RB,90,46,63,73.0,671,255,28,31,90.3,15,21,71.4,3,8,37.5,0,0.4,0.2,1,4,1,0,6,/en/matches/0f158c5c/Burnley-Chelsea-October-31-2020-Premier-League
3,2020-09-20,Fri,Matchweek 8,Away,D 0–0,Burnley,Brighton,Y,RB,90,27,36,75.0,471,203,14,15,93.3,11,12,91.7,2,7,28.6,0,0.0,0.0,0,3,1,1,2,/en/matches/c23d7844/Brighton-and-Hove-Albion-Burnley-November-6-2020-Premier-League
4,2020-09-20,Mon,Matchweek 9,Home,W 1–0,Burnley,Crystal Palace,Y,RB,90,30,47,63.8,542,227,15,17,88.2,9,10,90.0,5,17,29.4,0,0.0,0.0,0,3,0,0,1,/en/matches/1dde1d03/Burnley-Crystal-Palace-November-23-2020-Premier-League
5,2020-09-20,Sat,Matchweek 10,Away,L 0–5,Burnley,Manchester City,Y,RB,90,27,39,69.2,394,105,17,18,94.4,8,11,72.7,1,6,16.7,0,0.0,0.0,0,1,0,0,0,/en/matches/2069ffbc/Manchester-City-Burnley-November-28-2020-Premier-League
6,2020-09-20,Sat,Matchweek 11,Home,D 1–1,Burnley,Everton,Y,RB,90,45,58,77.6,748,331,23,25,92.0,17,20,85.0,4,12,33.3,0,0.0,0.0,1,6,0,0,6,/en/matches/399c7e1c/Burnley-Everton-December-5-2020-Premier-League
7,2020-09-20,Sun,Matchweek 12,Away,W 1–0,Burnley,Arsenal,Y,RB,90,32,47,68.1,686,256,12,14,85.7,13,18,72.2,7,14,50.0,0,0.0,0.0,0,5,0,0,3,/en/matches/e4dc55d0/Arsenal-Burnley-December-13-2020-Premier-League
8,2020-09-20,Thu,Matchweek 13,Away,D 0–0,Burnley,Aston Villa,Y,RB,90,16,28,57.1,358,261,4,5,80.0,8,15,53.3,4,7,57.1,0,0.0,0.0,0,2,0,0,2,/en/matches/5d89f60c/Aston-Villa-Burnley-December-17-2020-Premier-League
9,2020-09-20,Mon,Matchweek 14,Home,W 2–1,Burnley,Wolves,Y,RB,90,24,34,70.6,411,232,14,15,93.3,7,10,70.0,3,8,37.5,0,0.0,0.0,0,2,1,0,5,/en/matches/4e106790/Burnley-Wolverhampton-Wanderers-December-21-2020-Premier-League
10,2020-09-20,Sun,Matchweek 15,Away,L 0–1,Burnley,Leeds United,Y,RB,90,30,41,73.2,475,260,19,24,79.2,8,10,80.0,3,5,60.0,0,0.0,0.0,0,3,1,0,3,/en/matches/d54f6293/Leeds-United-Burnley-December-27-2020-Premier-League
11,2020-09-20,Tue,Matchweek 16,Home,W 1–0,Burnley,Sheffield Utd,Y,RB,90,32,43,74.4,537,337,17,19,89.5,11,13,84.6,4,9,44.4,0,0.1,0.1,1,7,5,1,7,/en/matches/b33de500/Burnley-Sheffield-United-December-29-2020-Premier-League
12,2020-09-20,Tue,Matchweek 1,Home,L 0–1,Burnley,Manchester Utd,Y,RB,90,25,44,56.8,431,245,15,17,88.2,6,11,54.5,4,11,36.4,0,0.0,0.0,0,5,1,0,3,/en/matches/2c8aa556/Burnley-Manchester-United-January-12-2021-Premier-League
13,2020-09-20,Sat,Matchweek 19,Away,L 0–1,Burnley,West Ham,Y,RB,90,33,51,64.7,577,227,17,21,81.0,12,17,70.6,4,11,36.4,0,0.0,0.0,1,6,0,0,1,/en/matches/1b06e352/West-Ham-United-Burnley-January-16-2021-Premier-League
14,2020-09-20,Thu,Matchweek 18,Away,W 1–0,Burnley,Liverpool,Y,RB,90,13,26,50.0,175,79,6,7,85.7,6,8,75.0,0,5,0.0,0,0.0,0.1,0,2,1,0,2,/en/matches/787d11cc/Liverpool-Burnley-January-21-2021-Premier-League
15,2020-09-20,Wed,Matchweek 20,Home,W 3–2,Burnley,Aston Villa,Y,RB,90,25,41,61.0,438,278,12,15,80.0,7,14,50.0,5,11,45.5,0,0.0,0.0,0,2,0,0,3,/en/matches/f45d57b7/Burnley-Aston-Villa-January-27-2021-Premier-League
