,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%,Match Report
13,2021-08-15,Sun,Matchweek 16,Away,L 0–4,Newcastle Utd,Leicester City,N,"LB,RM",29,0,0,0,0,0,0,5,0,0,0,0,0,3,0,0,,/en/matches/8805978d/Leicester-City-Newcastle-United-December-12-2021-Premier-League
14,2021-08-15,Thu,Matchweek 17,Away,L 1–3,Newcastle Utd,Liverpool,Y,LW,86,1,0,0,1,2,0,2,3,0,0,0,0,6,0,1,0.0,/en/matches/5aec4772/Liverpool-Newcastle-United-December-16-2021-Premier-League
15,2021-08-15,Sun,Matchweek 18,Home,L 0–4,Newcastle Utd,Manchester City,Y,"RW,LW",90,0,0,0,0,0,1,4,0,0,0,0,0,3,0,2,0.0,/en/matches/4d9bcee9/Newcastle-United-Manchester-City-December-19-2021-Premier-League
16,2021-08-15,Mon,Matchweek 19,Home,D 1–1,Newcastle Utd,Manchester Utd,Y,RW,74,0,0,0,2,1,0,4,2,2,0,0,0,2,0,1,0.0,/en/matches/f91fee43/Newcastle-United-Manchester-United-December-27-2021-Premier-League
17,2021-08-15,Sat,Matchweek 22,Home,D 1–1,Newcastle Utd,Watford,Y,RW,73,1,0,0,1,2,0,6,1,0,0,0,0,2,0,2,0.0,/en/matches/64dd3e3f/Newcastle-United-Watford-January-15-2022-Premier-League
18,2021-08-15,Sat,Matchweek 23,Away,W 1–0,Newcastle Utd,Leeds United,Y,RW,90,0,0,0,1,3,0,4,0,0,0,0,0,2,0,0,,/en/matches/07df6328/Leeds-United-Newcastle-United-January-22-2022-Premier-League
19,2021-08-15,Tue,Matchweek 24,Home,W 3–1,Newcastle Utd,Everton,Y,RW,81,0,0,0,0,3,0,1,0,0,0,0,0,2,0,5,0.0,/en/matches/fde8d97d/Newcastle-United-Everton-February-8-2022-Premier-League
20,2021-08-15,Sun,Matchweek 25,Home,W 1–0,Newcastle Utd,Aston Villa,Y,RW,90,0,0,0,1,1,1,8,0,0,0,0,0,5,0,1,0.0,/en/matches/59b88877/Newcastle-United-Aston-Villa-February-13-2022-Premier-League
21,2021-08-15,Sat,Matchweek 26,Away,D 1–1,Newcastle Utd,West Ham,Y,RW,78,1,0,0,1,0,0,5,0,0,0,0,0,3,1,0,100.0,/en/matches/4e263347/West-Ham-United-Newcastle-United-February-19-2022-Premier-League
22,2021-08-15,Sat,Matchweek 27,Away,W 2–0,Newcastle Utd,Brentford,Y,"LW,LM,CM",89,0,0,0,0,1,0,13,0,0,0,0,0,4,0,0,,/en/matches/fd61d442/Brentford-Newcastle-United-February-26-2022-Premier-League
23,2021-08-15,Sat,Matchweek 28,Home,W 2–1,Newcastle Utd,Brighton,Y,"LW,RW",78,0,0,0,1,3,0,6,0,0,0,0,0,7,0,3,0.0,/en/matches/02337bda/Newcastle-United-Brighton-and-Hove-Albion-March-5-2022-Premier-League
24,2021-08-15,Thu,Matchweek 21,Away,W 2–1,Newcastle Utd,Southampton,Y,LW,84,0,0,0,1,0,0,2,1,0,0,0,0,4,2,0,100.0,/en/matches/2d6fb488/Southampton-Newcastle-United-March-10-2022-Premier-League
25,2021-08-15,Sun,Matchweek 29,Away,L 0–1,Newcastle Utd,Chelsea,N,RM,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,/en/matches/0dcf103b/Chelsea-Newcastle-United-March-13-2022-Premier-League
26,2021-08-15,Thu,Matchweek 20,Away,L 0–1,Newcastle Utd,Everton,Y,"LW,RW",84,0,0,0,0,1,0,5,0,0,0,0,0,3,1,1,50.0,/en/matches/029e5f94/Everton-Newcastle-United-March-17-2022-Premier-League
27,2021-08-15,Sun,Matchweek 31,Away,L 1–5,Newcastle Utd,Tottenham,Y,"RW,WB,AM",90,0,0,0,0,2,0,4,1,0,0,0,0,3,0,0,,/en/matches/6f8a2207/Tottenham-Hotspur-Newcastle-United-April-3-2022-Premier-League
28,2021-08-15,Fri,Matchweek 32,Home,W 1–0,Newcastle Utd,Wolves,Y,RW,12,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,/en/matches/739d8264/Newcastle-United-Wolverhampton-Wanderers-April-8-2022-Premier-League
29,2021-08-15,,,,,,,,,,,,,,,,,,,,,,,,,,
30,2021-08-15,Mon,Matchweek 37,Home,W 2–0,Newcastle Utd,Arsenal,N,LW,14,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,/en/matches/a3b3a0d5/Newcastle-United-Arsenal-May-16-2022-Premier-League
