,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Match Report
0,2019-08-10,Sun,Matchweek 3,Away,W 3–1,Manchester City,Bournemouth,N,CM,33,34,37,91.9,484,138,20,20,100.0,14,16,87.5,0,0,,0,0.0,0.0,0,2,0,0,1,/en/matches/7728bd7e/Bournemouth-Manchester-City-August-25-2019-Premier-League
1,2019-08-10,Sat,Matchweek 4,Home,W 4–0,Manchester City,Brighton,Y,"CM,DM",90,66,69,95.7,1180,273,28,29,96.6,28,30,93.3,9,9,100.0,0,0.1,0.3,1,4,1,0,3,/en/matches/5b9865ad/Manchester-City-Brighton-and-Hove-Albion-August-31-2019-Premier-League
2,2019-08-10,Sat,Matchweek 5,Away,L 2–3,Manchester City,Norwich City,Y,DM,90,68,77,88.3,1299,322,23,26,88.5,32,35,91.4,9,11,81.8,0,0.1,0.1,2,10,2,0,14,/en/matches/1c7bccd4/Norwich-City-Manchester-City-September-14-2019-Premier-League
3,2019-08-10,Sat,Matchweek 6,Home,W 8–0,Manchester City,Watford,Y,CM,90,85,93,91.4,1395,397,38,41,92.7,33,36,91.7,8,9,88.9,0,0.0,0.0,1,4,0,0,6,/en/matches/4672d0d7/Manchester-City-Watford-September-21-2019-Premier-League
4,2019-08-10,Sat,Matchweek 7,Away,W 3–1,Manchester City,Everton,Y,CM,90,56,60,93.3,1049,175,21,22,95.5,23,24,95.8,9,9,100.0,0,0.1,0.1,2,5,0,0,4,/en/matches/1b9f4fc3/Everton-Manchester-City-September-28-2019-Premier-League
5,2019-08-10,Sun,Matchweek 8,Home,L 0–2,Manchester City,Wolves,Y,"DM,CM",90,82,91,90.1,1499,397,36,36,100.0,38,40,95.0,8,11,72.7,0,0.4,0.1,5,9,1,0,13,/en/matches/0481092b/Manchester-City-Wolverhampton-Wanderers-October-6-2019-Premier-League
6,2019-08-10,Sat,Matchweek 9,Away,W 2–0,Manchester City,Crystal Palace,Y,"CB,CM",90,99,109,90.8,1916,472,38,42,90.5,48,51,94.1,13,16,81.3,0,0.0,0.1,1,4,1,0,8,/en/matches/f334b1dc/Crystal-Palace-Manchester-City-October-19-2019-Premier-League
7,2019-08-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,2019-08-10,Sun,Matchweek 12,Away,L 1–3,Manchester City,Liverpool,Y,DM,90,58,66,87.9,1115,272,23,24,95.8,25,28,89.3,9,11,81.8,0,0.0,0.0,0,2,0,0,6,/en/matches/47880eb7/Liverpool-Manchester-City-November-10-2019-Premier-League
9,2019-08-10,Sat,Matchweek 13,Home,W 2–1,Manchester City,Chelsea,Y,CM,51,44,45,97.8,860,214,18,19,94.7,18,18,100.0,7,7,100.0,1,0.1,0.0,1,3,0,0,4,/en/matches/d16305c7/Manchester-City-Chelsea-November-23-2019-Premier-League
10,2019-08-10,Sat,Matchweek 14,Away,D 2–2,Manchester City,Newcastle Utd,N,CM,7,14,17,82.4,216,97,6,6,100.0,7,9,77.8,1,2,50.0,0,0.0,0.0,0,4,0,0,4,/en/matches/f43fa290/Newcastle-United-Manchester-City-November-30-2019-Premier-League
11,2019-08-10,Tue,Matchweek 15,Away,W 4–1,Manchester City,Burnley,Y,CM,90,96,105,91.4,1631,488,44,44,100.0,39,42,92.9,9,13,69.2,0,0.0,0.1,0,13,1,1,8,/en/matches/4d718594/Burnley-Manchester-City-December-3-2019-Premier-League
12,2019-08-10,Sat,Matchweek 16,Home,L 1–2,Manchester City,Manchester Utd,Y,CM,85,66,74,89.2,1204,323,28,29,96.6,30,31,96.8,7,12,58.3,0,0.1,0.1,2,10,1,0,10,/en/matches/bf9c0d50/Manchester-Derby-Manchester-City-Manchester-United-December-7-2019-Premier-League
13,2019-08-10,Sun,Matchweek 17,Away,W 3–0,Manchester City,Arsenal,Y,DM,90,75,80,93.8,1326,397,28,31,90.3,39,39,100.0,7,9,77.8,0,0.0,0.0,1,6,0,0,3,/en/matches/bed05936/Arsenal-Manchester-City-December-15-2019-Premier-League
14,2019-08-10,Sat,Matchweek 18,Home,W 3–1,Manchester City,Leicester City,N,DM,12,28,30,93.3,506,78,14,14,100.0,11,11,100.0,3,4,75.0,0,0.0,0.0,0,2,0,0,0,/en/matches/733c0243/Manchester-City-Leicester-City-December-21-2019-Premier-League
15,2019-08-10,Fri,Matchweek 19,Away,L 2–3,Manchester City,Wolves,Y,"DM,CM",90,62,65,95.4,1133,362,28,28,100.0,25,26,96.2,9,9,100.0,0,0.0,0.0,0,2,0,0,4,/en/matches/6defd3a2/Wolverhampton-Wanderers-Manchester-City-December-27-2019-Premier-League
16,2019-08-10,Sun,Matchweek 20,Home,W 2–0,Manchester City,Sheffield Utd,Y,"CM,CB",90,118,128,92.2,2061,601,53,58,91.4,56,59,94.9,7,8,87.5,0,0.2,0.1,2,7,1,0,3,/en/matches/aaada016/Manchester-City-Sheffield-United-December-29-2019-Premier-League
17,2019-08-10,Wed,Matchweek 21,Home,W 2–1,Manchester City,Everton,Y,CB,90,99,105,94.3,1690,582,50,50,100.0,39,43,90.7,9,11,81.8,0,0.0,0.0,0,7,0,0,8,/en/matches/ed58271e/Manchester-City-Everton-January-1-2020-Premier-League
18,2019-08-10,Sun,Matchweek 22,Away,W 6–1,Manchester City,Aston Villa,Y,CM,70,94,100,94.0,1555,377,47,49,95.9,38,38,100.0,8,11,72.7,0,0.0,0.1,1,7,1,0,9,/en/matches/ffb4946c/Aston-Villa-Manchester-City-January-12-2020-Premier-League
19,2019-08-10,Sat,Matchweek 23,Home,D 2–2,Manchester City,Crystal Palace,N,CM,2,5,7,71.4,86,16,3,3,100.0,2,3,66.7,0,1,0.0,0,0.0,0.0,0,1,0,0,1,/en/matches/4572cd0e/Manchester-City-Crystal-Palace-January-18-2020-Premier-League
20,2019-08-10,Tue,Matchweek 24,Away,W 1–0,Manchester City,Sheffield Utd,Y,CM,90,64,73,87.7,1164,332,29,31,93.5,22,24,91.7,11,11,100.0,0,0.1,0.2,2,3,2,1,8,/en/matches/ae7cb0c2/Sheffield-United-Manchester-City-January-21-2020-Premier-League
21,2019-08-10,Sun,Matchweek 25,Away,L 0–2,Manchester City,Tottenham,Y,"CM,DM",90,68,77,88.3,1157,288,31,34,91.2,25,27,92.6,9,12,75.0,0,0.0,0.1,1,7,1,0,9,/en/matches/e98d8736/Tottenham-Hotspur-Manchester-City-February-2-2020-Premier-League
22,2019-08-10,Wed,Matchweek 26,Home,W 2–0,Manchester City,West Ham,Y,CM,90,178,188,94.7,2780,669,94,97,96.9,68,69,98.6,11,13,84.6,0,0.0,0.1,0,22,0,0,21,/en/matches/bc091e86/Manchester-City-West-Ham-United-February-19-2020-Premier-League
23,2019-08-10,Sat,Matchweek 27,Away,W 1–0,Manchester City,Leicester City,Y,CM,90,83,91,91.2,1384,262,43,44,97.7,31,33,93.9,6,8,75.0,0,0.2,0.1,4,5,0,0,7,/en/matches/4f00e03a/Leicester-City-Manchester-City-February-22-2020-Premier-League
24,2019-08-10,Sun,Matchweek 29,Away,L 0–2,Manchester City,Manchester Utd,Y,CM,90,81,89,91.0,1609,384,27,29,93.1,40,42,95.2,14,16,87.5,0,0.0,0.0,0,12,0,0,10,/en/matches/04416d35/Manchester-Derby-Manchester-United-Manchester-City-March-8-2020-Premier-League
25,2019-08-10,Wed,Matchweek 28,Home,W 3–0,Manchester City,Arsenal,N,"LM,CB",21,19,19,100.0,369,83,7,7,100.0,10,10,100.0,2,2,100.0,0,0.0,0.0,0,1,0,0,0,/en/matches/5825b217/Manchester-City-Arsenal-June-17-2020-Premier-League
26,2019-08-10,Mon,Matchweek 30,Home,W 5–0,Manchester City,Burnley,Y,CM,90,102,107,95.3,1813,409,42,44,95.5,45,46,97.8,13,14,92.9,0,0.0,0.0,1,9,0,0,8,/en/matches/b1d3ebde/Manchester-City-Burnley-June-22-2020-Premier-League
27,2019-08-10,Thu,Matchweek 31,Away,L 1–2,Manchester City,Chelsea,Y,CM,54,53,56,94.6,1068,205,22,22,100.0,21,22,95.5,10,11,90.9,0,0.0,0.0,0,13,0,0,7,/en/matches/bc237647/Chelsea-Manchester-City-June-25-2020-Premier-League
28,2019-08-10,Thu,Matchweek 32,Home,W 4–0,Manchester City,Liverpool,Y,DM,90,75,77,97.4,1612,424,25,25,100.0,33,34,97.1,16,17,94.1,0,0.1,0.0,1,3,0,0,9,/en/matches/5dffd237/Manchester-City-Liverpool-July-2-2020-Premier-League
29,2019-08-10,Sun,Matchweek 33,Away,L 0–1,Manchester City,Southampton,N,"On matchday squad, but did not play",/en/matches/260c5c31/Southampton-Manchester-City-July-5-2020-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
30,2019-08-10,Wed,Matchweek 34,Home,W 5–0,Manchester City,Newcastle Utd,Y,CM,45,49,51,96.1,1003,304,21,21,100.0,20,20,100.0,8,8,100.0,0,0.0,0.1,0,8,2,0,7,/en/matches/426dcb15/Manchester-City-Newcastle-United-July-8-2020-Premier-League
