,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,Sat,Premier League,Matchweek 1,Home,W 2–0,Bournemouth,Aston Villa,Y,AM,89,0,0,0,0,3,1,0,0,22,1,0,1,0.2,0.2,0.0,1,0,5,8,62.5,0,12,1,3,1,Match Report
1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,Sat,Premier League,Matchweek 4,Away,L 0–9,Bournemouth,Liverpool,N,LM,45,0,0,0,0,0,0,0,0,14,0,0,0,0.0,0.0,0.0,0,0,5,9,55.6,0,6,1,1,1,Match Report
3,Wed,Premier League,Matchweek 5,Home,D 0–0,Bournemouth,Wolves,Y,FW,90,0,0,0,0,2,2,0,0,36,0,0,2,0.2,0.2,0.0,0,0,12,18,66.7,3,23,3,4,2,Match Report
4,Sat,Premier League,Matchweek 6,Away,W 3–2,Bournemouth,Nott'ham Forest,Y,FW,89,1,1,0,0,1,1,0,0,27,1,0,0,0.1,0.1,0.3,1,1,17,18,94.4,3,18,2,2,0,Match Report
5,Sat,Premier League,Matchweek 8,Away,D 1–1,Bournemouth,Newcastle Utd,Y,FW,89,0,0,0,0,2,1,0,0,21,2,1,2,0.1,0.1,0.0,1,0,6,8,75.0,1,9,3,3,1,Match Report
6,Sat,Premier League,Matchweek 9,Home,D 0–0,Bournemouth,Brentford,Y,FW,90,0,0,0,0,1,0,0,0,30,0,0,0,0.1,0.1,0.1,2,0,15,18,83.3,1,19,1,6,2,Match Report
7,Sat,Premier League,Matchweek 10,Home,W 2–1,Bournemouth,Leicester City,Y,FW,89,0,1,0,0,1,0,0,0,31,0,0,2,0.1,0.1,0.4,2,2,12,15,80.0,1,19,1,5,0,Match Report
8,Sat,Premier League,Matchweek 11,Away,D 2–2,Bournemouth,Fulham,Y,FW,88,1,1,0,0,2,2,0,0,29,1,0,0,0.3,0.3,0.1,2,2,13,18,72.2,1,19,2,0,0,Match Report
9,Wed,Premier League,Matchweek 12,Home,L 0–1,Bournemouth,Southampton,Y,FW,90,0,0,0,0,4,0,0,0,35,0,0,1,0.4,0.4,0.1,2,0,16,24,66.7,2,25,1,1,0,Match Report
