,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,Fri,PL2 — Div. 1,Matchweek 7,Home,W 1–0,Leicester City,Leeds United,Y,DM,60,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,Match Report
1,Sat,WCQ,Second round,Home,W 4–1,sn Senegal,na Namibia,N,,20,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,Match Report
2,Tue,WCQ,Second round,Away,W 3–1,sn Senegal,na Namibia,N,,3,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,Match Report
3,Sat,PL2 — Div. 1,Matchweek 9,Home,D 1–1,Leicester City,Chelsea,Y,CM,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,Match Report
4,Wed,EFL Cup,Fourth round,Home,D 2 (4)–2 (2),Leicester City,Brighton,N,,32,0,0,0,0,1,0,1,0,,,1,,,,,,,,,,,,,,,Match Report
5,Mon,PL2 — Div. 1,Matchweek 10,Home,W 2–1,Leicester City,West Ham,Y,DM,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,Match Report
6,Thu,WCQ,Second round,Away,D 1–1,sn Senegal,tg Togo,N,,20,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,Match Report
7,Sun,WCQ,Second round,Home,W 2–0,sn Senegal,cg Congo,Y,CM,87,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,Match Report
8,Wed,EFL Cup,Quarter-finals,Away,D 3 (4)–3 (5),Leicester City,Liverpool,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
9,Fri,Africa Cup of Nations,Group stage,Neutral,D 0–0,sn Senegal,gn Guinea,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
10,Tue,Africa Cup of Nations,Group stage,Neutral,D 0–0,sn Senegal,mw Malawi,Y,DM,71,0,0,0,0,0,0,0,0,,,1,,,,,,,,,,,,,,,Match Report
11,Tue,Africa Cup of Nations,Round of 16,Neutral,W 2–0,sn Senegal,cv Cape Verde,Y,DM,90,0,0,0,0,1,0,1,0,,,1,,,,,,,,,,,,,,,Match Report
12,Sun,Africa Cup of Nations,Quarter-finals,Neutral,W 3–1,sn Senegal,gq Equ. Guinea,Y,DM,90,0,0,0,0,1,1,0,0,,,0,,,,,,,,,,,,,,,Match Report
13,Wed,Africa Cup of Nations,Semi-finals,Neutral,W 3–1,sn Senegal,bf Burkina Faso,Y,DM,89,0,0,0,0,1,1,0,0,,,1,,,,,,,,,,,,,,,Match Report
14,Sun,Africa Cup of Nations,Final,Neutral,D 0 (4)–0 (2),sn Senegal,eg Egypt,Y,DM,120,0,0,0,0,0,0,1,0,,,0,,,,,,,,,,,,,,,Match Report
15,Sun,Premier League,Matchweek 25,Home,D 2–2,Leicester City,West Ham,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,Sun,Premier League,Matchweek 26,Away,L 1–2,Leicester City,Wolves,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,Tue,Premier League,Matchweek 22,Away,W 2–0,Leicester City,Burnley,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
20,Sat,Premier League,Matchweek 28,Home,W 1–0,Leicester City,Leeds United,N,CM,15,0,0,0,0,0,0,0,0,8,1,1,0,0.0,0.0,0.0,0,0,6,6,100.0,0,4,1,0,0,Match Report
21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,Sun,Premier League,Matchweek 29,Away,L 0–2,Leicester City,Arsenal,Y,DM,60,0,0,0,0,0,0,0,0,35,2,1,2,0.0,0.0,0.0,0,0,29,30,96.7,0,27,0,0,0,Match Report
23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,Sun,Premier League,Matchweek 30,Home,W 2–1,Leicester City,Brentford,Y,"DM,CM",90,0,0,0,0,0,0,0,0,59,1,1,0,0.0,0.0,0.0,1,1,52,55,94.5,5,45,3,0,0,Match Report
25,Fri,WCQ,Third round,Away,L 0–1,sn Senegal,eg Egypt,Y,DM,90,0,0,0,0,,,1,0,,,,,,,,,,,,,,,,,,Match Report
26,Tue,WCQ,Third round,Home,W 1 (3)–0 (1),sn Senegal,eg Egypt,Y,DM,80,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,Match Report
27,Sat,Premier League,Matchweek 31,Away,D 1–1,Leicester City,Manchester Utd,Y,DM,89,0,0,0,0,0,0,0,0,55,1,3,1,0.0,0.0,0.0,1,0,43,46,93.5,3,39,0,1,1,Match Report
28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,Sun,Premier League,Matchweek 32,Home,W 2–1,Leicester City,Crystal Palace,Y,DM,90,0,0,0,0,0,0,0,0,45,1,1,0,0.0,0.0,0.0,0,0,37,38,97.4,2,32,0,2,2,Match Report
30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,Sun,Premier League,Matchweek 33,Away,L 1–2,Leicester City,Newcastle Utd,Y,DM,90,0,0,0,0,0,0,1,0,95,0,0,0,0.0,0.0,0.0,0,0,81,89,91.0,7,58,1,0,0,Match Report
32,Wed,Premier League,Matchweek 18,Away,D 1–1,Leicester City,Everton,Y,DM,83,0,0,0,0,0,0,0,0,89,1,0,0,0.0,0.0,0.0,0,0,75,84,89.3,7,29,1,0,0,Match Report
33,Sat,Premier League,Matchweek 34,Home,D 0–0,Leicester City,Aston Villa,Y,DM,90,0,0,0,0,0,0,1,0,52,1,0,1,0.0,0.0,0.0,0,0,44,47,93.6,4,36,1,0,0,Match Report
34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,Sun,Premier League,Matchweek 35,Away,L 1–3,Leicester City,Tottenham,Y,CM,90,0,0,0,0,0,0,0,0,69,0,1,1,0.0,0.0,0.0,1,1,60,63,95.2,2,55,0,1,1,Match Report
36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,Sun,Premier League,Matchweek 36,Home,L 1–2,Leicester City,Everton,Y,DM,65,0,0,0,0,1,1,1,0,62,0,0,0,0.0,0.0,0.0,1,0,50,54,92.6,3,39,0,0,0,Match Report
38,Wed,Premier League,Matchweek 21,Home,W 3–0,Leicester City,Norwich City,N,CM,45,0,0,0,0,0,0,0,0,37,0,1,0,0.0,0.0,0.0,0,0,34,35,97.1,0,28,0,0,0,Match Report
39,Sun,Premier League,Matchweek 37,Away,W 5–1,Leicester City,Watford,Y,DM,45,0,0,0,0,0,0,0,0,34,1,0,1,0.0,0.0,0.0,0,0,26,30,86.7,1,26,2,0,0,Match Report
40,Thu,Premier League,Matchweek 27,Away,D 1–1,Leicester City,Chelsea,Y,DM,90,0,0,0,0,0,0,0,0,45,2,1,1,0.0,0.0,0.0,0,0,29,33,87.9,1,22,0,0,0,Match Report
41,Sun,Premier League,Matchweek 38,Home,W 4–1,Leicester City,Southampton,Y,"DM,CM",90,0,0,0,0,0,0,0,0,40,1,1,0,0.0,0.0,0.0,1,1,27,35,77.1,1,30,0,0,0,Match Report
42,,,,,15-9-5,,,23/29,,"2,064",0,0,0,0,5,3,7,0,725,12,15,7,0.0,0.0,0.0,5,3,593,645,91.9,36,470,9,4,4,
