,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Match Report
0,2020-09-20,Sat,Matchweek 5,Away,D 2–2,Liverpool,Everton,Y,"LM,CM",90,80,76,3,3,0,0,0,0,0,0,0,0,73,1,1,/en/matches/6da04e2d/Merseyside-Derby-Everton-Liverpool-October-17-2020-Premier-League
1,2020-09-20,,,,,,,,,,,,,,,,,,,,,,,,,
2,2020-09-20,Wed,Matchweek 16,Away,D 0–0,Liverpool,Newcastle Utd,N,LM,18,24,22,1,1,0,0,0,0,0,0,0,0,21,1,0,/en/matches/385cda3f/Newcastle-United-Liverpool-December-30-2020-Premier-League
3,2020-09-20,Mon,Matchweek 17,Away,L 0–1,Liverpool,Southampton,Y,CM,90,90,89,1,1,0,1,1,0,0,0,0,0,80,0,0,/en/matches/d0482032/Southampton-Liverpool-January-4-2021-Premier-League
4,2020-09-20,Sun,Matchweek 19,Home,D 0–0,Liverpool,Manchester Utd,Y,CM,90,97,93,4,3,0,2,0,1,0,0,0,0,84,0,0,/en/matches/7e1384ef/North-West-Derby-Liverpool-Manchester-United-January-17-2021-Premier-League
5,2020-09-20,Thu,Matchweek 18,Home,L 0–1,Liverpool,Burnley,Y,CM,90,76,71,5,4,0,0,0,1,0,0,0,0,67,0,1,/en/matches/787d11cc/Liverpool-Burnley-January-21-2021-Premier-League
6,2020-09-20,Thu,Matchweek 20,Away,W 3–1,Liverpool,Tottenham,Y,RM,77,60,59,1,0,0,0,0,0,0,0,0,0,54,0,1,/en/matches/17bac3d1/Tottenham-Hotspur-Liverpool-January-28-2021-Premier-League
7,2020-09-20,Sun,Matchweek 21,Away,W 3–1,Liverpool,West Ham,Y,RM,90,105,103,2,2,1,0,1,0,0,0,0,0,93,0,1,/en/matches/3de3a736/West-Ham-United-Liverpool-January-31-2021-Premier-League
8,2020-09-20,Wed,Matchweek 22,Home,L 0–1,Liverpool,Brighton,Y,"RM,CM",90,92,91,1,1,0,0,2,0,0,0,0,0,81,0,1,/en/matches/314c860f/Liverpool-Brighton-and-Hove-Albion-February-3-2021-Premier-League
9,2020-09-20,Sun,Matchweek 23,Home,L 1–4,Liverpool,Manchester City,Y,RM,67,58,57,1,0,0,1,0,1,0,0,0,0,52,0,1,/en/matches/e044d71d/Liverpool-Manchester-City-February-7-2021-Premier-League
10,2020-09-20,Sat,Matchweek 24,Away,L 1–3,Liverpool,Leicester City,N,"RM,CM",74,45,43,2,0,0,1,0,0,0,0,0,0,43,0,0,/en/matches/666f6961/Leicester-City-Liverpool-February-13-2021-Premier-League
11,2020-09-20,Sat,Matchweek 25,Home,L 0–2,Liverpool,Everton,Y,LM,86,96,95,1,1,0,0,2,0,0,0,0,0,84,0,1,/en/matches/e4ac45fb/Merseyside-Derby-Liverpool-Everton-February-20-2021-Premier-League
