,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Match Report
0,2020-09-20,Sat,Matchweek 5,Away,D 2–2,Liverpool,Everton,Y,"LM,CM",90,91,2,10,65,17,1,91,5,4,80.0,1,20.0,64,307,167,1,1,0,2,1,69,1,/en/matches/6da04e2d/Merseyside-Derby-Everton-Liverpool-October-17-2020-Premier-League
1,2020-09-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2020-09-20,Wed,Matchweek 16,Away,D 0–0,Liverpool,Newcastle Utd,N,LM,18,28,1,3,16,9,0,28,0,0,,0,,16,86,39,0,1,0,0,0,19,0,/en/matches/385cda3f/Newcastle-United-Liverpool-December-30-2020-Premier-League
3,2020-09-20,Mon,Matchweek 17,Away,L 0–1,Liverpool,Southampton,Y,CM,90,97,0,17,69,12,1,97,2,2,100.0,0,0.0,49,215,75,0,2,0,0,1,71,1,/en/matches/d0482032/Southampton-Liverpool-January-4-2021-Premier-League
4,2020-09-20,Sun,Matchweek 19,Home,D 0–0,Liverpool,Manchester Utd,Y,CM,90,111,2,24,63,24,1,111,5,5,100.0,0,0.0,70,305,193,2,2,1,0,1,78,2,/en/matches/7e1384ef/North-West-Derby-Liverpool-Manchester-United-January-17-2021-Premier-League
5,2020-09-20,Thu,Matchweek 18,Home,L 0–1,Liverpool,Burnley,Y,CM,90,84,4,20,47,17,0,84,1,1,100.0,0,0.0,53,276,158,1,3,0,1,0,57,1,/en/matches/787d11cc/Liverpool-Burnley-January-21-2021-Premier-League
6,2020-09-20,Thu,Matchweek 20,Away,W 3–1,Liverpool,Tottenham,Y,RM,77,66,0,4,35,28,1,66,2,2,100.0,0,0.0,50,259,110,3,5,0,2,0,55,1,/en/matches/17bac3d1/Tottenham-Hotspur-Liverpool-January-28-2021-Premier-League
7,2020-09-20,Sun,Matchweek 21,Away,W 3–1,Liverpool,West Ham,Y,RM,90,116,2,15,84,17,2,116,1,0,0.0,1,100.0,80,367,187,3,1,1,2,0,96,2,/en/matches/3de3a736/West-Ham-United-Liverpool-January-31-2021-Premier-League
8,2020-09-20,Wed,Matchweek 22,Home,L 0–1,Liverpool,Brighton,Y,"RM,CM",90,100,2,16,55,31,0,100,0,0,,0,,66,366,158,1,6,0,0,0,78,0,/en/matches/314c860f/Liverpool-Brighton-and-Hove-Albion-February-3-2021-Premier-League
9,2020-09-20,Sun,Matchweek 23,Home,L 1–4,Liverpool,Manchester City,Y,RM,67,70,0,9,42,19,0,70,2,1,50.0,1,50.0,44,201,70,0,2,0,2,3,51,0,/en/matches/e044d71d/Liverpool-Manchester-City-February-7-2021-Premier-League
10,2020-09-20,Sat,Matchweek 24,Away,L 1–3,Liverpool,Leicester City,N,"RM,CM",74,60,1,11,36,14,2,60,5,2,40.0,3,60.0,40,171,67,0,0,0,3,1,37,3,/en/matches/666f6961/Leicester-City-Liverpool-February-13-2021-Premier-League
11,2020-09-20,Sat,Matchweek 25,Home,L 0–2,Liverpool,Everton,Y,LM,86,100,0,13,65,23,0,100,1,1,100.0,0,0.0,61,323,179,4,4,0,0,0,81,0,/en/matches/e4ac45fb/Merseyside-Derby-Liverpool-Everton-February-20-2021-Premier-League
12,2020-09-20,Sun,Matchweek 26,Away,W 2–0,Liverpool,Sheffield Utd,Y,RM,75,63,1,8,43,12,1,63,0,0,,0,,38,150,105,2,1,0,1,1,51,0,/en/matches/3826d9aa/Sheffield-United-Liverpool-February-28-2021-Premier-League
13,2020-09-20,Thu,Matchweek 29,Home,L 0–1,Liverpool,Chelsea,Y,RM,79,81,1,18,52,13,0,81,4,3,75.0,1,25.0,53,215,83,0,2,0,2,0,62,0,/en/matches/86920e88/Liverpool-Chelsea-March-4-2021-Premier-League
14,2020-09-20,Sun,Matchweek 27,Home,L 0–1,Liverpool,Fulham,N,"On matchday squad, but did not play",/en/matches/5826a836/Liverpool-Fulham-March-7-2021-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
15,2020-09-20,Mon,Matchweek 28,Away,W 1–0,Liverpool,Wolves,Y,RM,66,58,0,10,37,12,0,58,3,0,0.0,3,100.0,26,116,43,0,0,0,2,0,30,2,/en/matches/ad3063c2/Wolverhampton-Wanderers-Liverpool-March-15-2021-Premier-League
16,2020-09-20,Sat,Matchweek 30,Away,W 3–0,Liverpool,Arsenal,Y,"RM,DM,LM",90,95,1,14,66,15,0,95,0,0,,0,,67,289,130,1,3,0,0,3,78,3,/en/matches/562d1981/Arsenal-Liverpool-April-3-2021-Premier-League
17,2020-09-20,Sat,Matchweek 31,Home,W 2–1,Liverpool,Aston Villa,N,"RM,CM",21,19,0,6,11,2,2,19,0,0,,0,,11,47,37,1,0,1,0,0,13,0,/en/matches/20bdebdc/Liverpool-Aston-Villa-April-10-2021-Premier-League
18,2020-09-20,Mon,Matchweek 32,Away,D 1–1,Liverpool,Leeds United,Y,"RM,CM",90,54,2,11,33,10,0,54,0,0,,0,,27,86,34,0,2,0,1,0,30,0,/en/matches/6c0666e6/Leeds-United-Liverpool-April-19-2021-Premier-League
19,2020-09-20,Sat,Matchweek 33,Home,D 1–1,Liverpool,Newcastle Utd,Y,CM,76,110,1,11,80,19,0,110,2,1,50.0,1,50.0,73,424,253,2,5,0,1,0,97,3,/en/matches/81e8aaf4/Liverpool-Newcastle-United-April-24-2021-Premier-League
20,2020-09-20,Sat,Matchweek 35,Home,W 2–0,Liverpool,Southampton,Y,RM,90,88,2,13,57,18,0,88,2,1,50.0,1,50.0,46,204,112,0,2,0,0,0,62,0,/en/matches/e5923f92/Liverpool-Southampton-May-8-2021-Premier-League
21,2020-09-20,Thu,Matchweek 34,Away,W 4–2,Liverpool,Manchester Utd,Y,RM,90,61,0,16,31,15,0,61,4,3,75.0,1,25.0,36,186,76,1,1,0,0,3,35,1,/en/matches/9f0275a4/North-West-Derby-Manchester-United-Liverpool-May-13-2021-Premier-League
22,2020-09-20,Sun,Matchweek 36,Away,W 2–1,Liverpool,West Brom,Y,"RM,CM",90,116,4,13,60,43,1,116,3,2,66.7,1,33.3,80,426,264,2,4,0,1,1,94,2,/en/matches/6a834f6e/West-Bromwich-Albion-Liverpool-May-16-2021-Premier-League
23,2020-09-20,Wed,Matchweek 37,Away,W 3–0,Liverpool,Burnley,Y,RM,90,102,2,21,57,25,3,102,4,3,75.0,1,25.0,73,360,177,1,5,1,1,2,83,2,/en/matches/33d72496/Burnley-Liverpool-May-19-2021-Premier-League
24,2020-09-20,Sun,Matchweek 38,Home,W 2–0,Liverpool,Crystal Palace,Y,RM,90,89,2,9,64,18,1,89,2,2,100.0,0,0.0,61,289,142,2,2,0,1,0,72,0,/en/matches/c2fc07f0/Liverpool-Crystal-Palace-May-23-2021-Premier-League
