,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Match Report
0,2021-08-15,Sat,Matchweek 3,Home,D 2–2,West Ham,Crystal Palace,Y,RW,78,17,13,4,1,1,0,6,0,3,3,0,0,12,0,1,/en/matches/8e017435/West-Ham-United-Crystal-Palace-August-28-2021-Premier-League
1,2021-08-15,Sat,Matchweek 4,Away,D 0–0,West Ham,Southampton,Y,RW,82,27,23,4,1,0,2,4,0,3,3,0,0,18,0,0,/en/matches/ddff1858/Southampton-West-Ham-United-September-11-2021-Premier-League
2,2021-08-15,Sun,Matchweek 5,Home,L 1–2,West Ham,Manchester Utd,Y,"FW,RM",89,15,12,3,0,0,0,3,0,2,2,0,0,11,0,0,/en/matches/2daea068/West-Ham-United-Manchester-United-September-19-2021-Premier-League
3,2021-08-15,Sat,Matchweek 6,Away,W 2–1,West Ham,Leeds United,Y,RW,89,27,24,3,0,0,0,5,1,2,2,0,0,20,0,0,/en/matches/6e228b2c/Leeds-United-West-Ham-United-September-25-2021-Premier-League
4,2021-08-15,Sun,Matchweek 7,Home,L 1–2,West Ham,Brentford,Y,RW,90,26,26,0,0,0,0,2,0,0,0,0,0,17,0,1,/en/matches/f1eead63/West-Ham-United-Brentford-October-3-2021-Premier-League
5,2021-08-15,Sun,Matchweek 8,Away,W 1–0,West Ham,Everton,Y,RW,89,42,37,4,0,0,1,5,0,4,4,0,0,30,1,0,/en/matches/15871600/Everton-West-Ham-United-October-17-2021-Premier-League
6,2021-08-15,Sun,Matchweek 9,Home,W 1–0,West Ham,Tottenham,Y,RW,89,17,16,1,0,0,0,3,0,1,1,0,0,12,0,0,/en/matches/70c508ee/West-Ham-United-Tottenham-Hotspur-October-24-2021-Premier-League
7,2021-08-15,Sun,Matchweek 10,Away,W 4–1,West Ham,Aston Villa,Y,RW,89,26,23,3,0,0,0,5,0,3,3,0,0,15,0,1,/en/matches/a62478a2/Aston-Villa-West-Ham-United-October-31-2021-Premier-League
8,2021-08-15,Sun,Matchweek 11,Home,W 3–2,West Ham,Liverpool,Y,RW,83,20,18,2,1,1,1,4,0,1,1,0,0,12,0,3,/en/matches/63538dc7/West-Ham-United-Liverpool-November-7-2021-Premier-League
9,2021-08-15,Sat,Matchweek 12,Away,L 0–1,West Ham,Wolves,Y,RW,70,12,10,2,0,0,0,3,0,2,2,0,0,8,0,1,/en/matches/013c4797/Wolverhampton-Wanderers-West-Ham-United-November-20-2021-Premier-League
10,2021-08-15,Sun,Matchweek 13,Away,L 1–2,West Ham,Manchester City,N,RW,17,10,8,2,1,0,0,2,0,1,1,0,0,7,0,1,/en/matches/c37446de/Manchester-City-West-Ham-United-November-28-2021-Premier-League
11,2021-08-15,Wed,Matchweek 14,Home,D 1–1,West Ham,Brighton,Y,RW,90,23,17,6,1,0,0,4,1,4,3,0,0,13,0,1,/en/matches/2049300f/West-Ham-United-Brighton-and-Hove-Albion-December-1-2021-Premier-League
12,2021-08-15,Sat,Matchweek 15,Home,W 3–2,West Ham,Chelsea,Y,"AM,RW",90,26,25,1,1,0,0,4,0,0,0,0,0,17,0,2,/en/matches/776aa8ab/West-Ham-United-Chelsea-December-4-2021-Premier-League
13,2021-08-15,Sun,Matchweek 16,Away,D 0–0,West Ham,Burnley,Y,RW,90,45,39,6,1,0,1,7,1,4,4,0,0,31,0,0,/en/matches/6d236ce6/Burnley-West-Ham-United-December-12-2021-Premier-League
14,2021-08-15,Wed,Matchweek 17,Away,L 0–2,West Ham,Arsenal,Y,"RW,FW",90,16,14,2,1,0,0,5,0,1,1,0,0,8,0,0,/en/matches/3f1ff3a5/Arsenal-West-Ham-United-December-15-2021-Premier-League
15,2021-08-15,Sun,Matchweek 19,Home,L 2–3,West Ham,Southampton,Y,"FW,RW",90,24,17,7,1,0,0,8,0,5,5,0,0,12,0,1,/en/matches/36a056cf/West-Ham-United-Southampton-December-26-2021-Premier-League
16,2021-08-15,Tue,Matchweek 20,Away,W 4–1,West Ham,Watford,Y,RW,90,35,31,4,1,0,0,5,0,3,2,1,0,22,0,3,/en/matches/b56fd899/Watford-West-Ham-United-December-28-2021-Premier-League
17,2021-08-15,Sat,Matchweek 21,Away,W 3–2,West Ham,Crystal Palace,Y,RW,90,32,30,1,0,0,0,2,0,1,1,0,0,25,1,0,/en/matches/b0b5cba6/Crystal-Palace-West-Ham-United-January-1-2022-Premier-League
18,2021-08-15,Wed,Matchweek 18,Home,W 2–0,West Ham,Norwich City,Y,RW,90,34,27,6,1,0,0,4,0,5,3,0,0,22,1,2,/en/matches/7d53d1ea/West-Ham-United-Norwich-City-January-12-2022-Premier-League
19,2021-08-15,Sun,Matchweek 22,Home,L 2–3,West Ham,Leeds United,Y,"RW,AM,LW",90,25,24,1,1,0,0,3,0,0,0,0,0,13,0,1,/en/matches/62c16969/West-Ham-United-Leeds-United-January-16-2022-Premier-League
20,2021-08-15,Sat,Matchweek 23,Away,L 0–1,West Ham,Manchester Utd,Y,RW,90,25,24,1,0,0,0,2,0,1,1,0,0,17,0,2,/en/matches/7c23f694/Manchester-United-West-Ham-United-January-22-2022-Premier-League
21,2021-08-15,Tue,Matchweek 24,Home,W 1–0,West Ham,Watford,Y,RW,90,50,43,5,0,0,1,6,0,5,4,0,1,35,2,2,/en/matches/3778ac3f/West-Ham-United-Watford-February-8-2022-Premier-League
22,2021-08-15,Sun,Matchweek 25,Away,D 2–2,West Ham,Leicester City,Y,RW,90,23,21,2,0,0,0,3,0,2,2,0,0,16,0,0,/en/matches/c2c20295/Leicester-City-West-Ham-United-February-13-2022-Premier-League
23,2021-08-15,Sat,Matchweek 26,Home,D 1–1,West Ham,Newcastle Utd,Y,RW,90,16,13,3,1,0,0,5,0,2,2,0,0,7,0,1,/en/matches/4e263347/West-Ham-United-Newcastle-United-February-19-2022-Premier-League
24,2021-08-15,Sun,Matchweek 27,Home,W 1–0,West Ham,Wolves,Y,"AM,FW",90,18,17,1,0,0,0,1,0,1,1,0,0,12,0,0,/en/matches/b1dcaf8d/West-Ham-United-Wolverhampton-Wanderers-February-27-2022-Premier-League
25,2021-08-15,Sat,Matchweek 28,Away,L 0–1,West Ham,Liverpool,Y,RM,52,10,9,1,0,0,1,1,0,1,1,0,0,9,0,0,/en/matches/bc1944c3/Liverpool-West-Ham-United-March-5-2022-Premier-League
26,2021-08-15,,,,,,,,,,,,,,,,,,,,,,,,,
27,2021-08-15,Sun,Matchweek 31,Home,W 2–1,West Ham,Everton,Y,RW,69,18,17,1,1,0,0,0,0,0,0,0,0,14,0,1,/en/matches/b22e54c4/West-Ham-United-Everton-April-3-2022-Premier-League
28,2021-08-15,Sun,Matchweek 32,Away,L 0–2,West Ham,Brentford,Y,"RW,FW",90,18,16,2,0,0,1,1,0,2,1,0,0,13,0,0,/en/matches/6bb36736/Brentford-West-Ham-United-April-10-2022-Premier-League
29,2021-08-15,Sun,Matchweek 33,Home,D 1–1,West Ham,Burnley,Y,RW,90,25,20,5,0,0,1,6,0,5,5,0,0,14,0,0,/en/matches/f3a245c8/West-Ham-United-Burnley-April-17-2022-Premier-League
30,2021-08-15,Sun,Matchweek 34,Away,L 0–1,West Ham,Chelsea,N,AM,18,3,3,0,0,0,0,0,0,0,0,0,0,2,0,1,/en/matches/cfcd90ed/Chelsea-West-Ham-United-April-24-2022-Premier-League
31,2021-08-15,Sun,Matchweek 35,Home,L 1–2,West Ham,Arsenal,Y,"FW,LW,RW",90,15,14,1,0,0,0,1,0,1,1,0,0,10,0,0,/en/matches/5290c2da/West-Ham-United-Arsenal-May-1-2022-Premier-League
32,2021-08-15,Sun,Matchweek 36,Away,W 4–0,West Ham,Norwich City,Y,RW,90,47,42,5,2,1,0,8,0,3,2,0,0,35,0,2,/en/matches/a370b8d5/Norwich-City-West-Ham-United-May-8-2022-Premier-League
33,2021-08-15,Sun,Matchweek 37,Home,D 2–2,West Ham,Manchester City,Y,"RW,RM",90,12,10,2,0,0,0,3,0,2,2,0,0,6,0,0,/en/matches/f94c5f85/West-Ham-United-Manchester-City-May-15-2022-Premier-League
34,2021-08-15,Sun,Matchweek 38,Away,L 1–3,West Ham,Brighton,Y,"RW,FW",90,25,19,6,1,0,0,5,0,3,1,0,0,17,0,1,/en/matches/70a81794/Brighton-and-Hove-Albion-West-Ham-United-May-22-2022-Premier-League
