,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,Fri,UEFA Euro,Quarter-finals,Home,L 1–2,be Belgium,it Italy,Y,FW,90,1,0,1,1,3,1,0,0,20,0,0,0,1.5,0.7,0.0,1,0,8,14,57.1,1,6,1,0,0,Match Report
1,Sun,Premier League,Matchweek 2,Away,W 2–0,Chelsea,Arsenal,Y,FW,90,1,0,0,0,8,2,0,0,36,0,0,0,1.5,1.5,0.3,6,0,19,20,95.0,2,21,3,3,2,Match Report
2,Sat,Premier League,Matchweek 3,Away,D 1–1,Chelsea,Liverpool,Y,FW,90,0,0,0,0,2,1,0,0,32,0,0,0,0.3,0.3,0.2,2,0,14,24,58.3,1,14,1,0,0,Match Report
3,Thu,WCQ,First round,Away,W 5–2,be Belgium,ee Estonia,Y,FW,73,2,0,0,0,4,2,1,0,,,0,,,,,,,,,,,,,,,Match Report
4,Sun,WCQ,First round,Home,W 3–0,be Belgium,cz Czech Republic,Y,FW,80,1,1,0,0,6,4,1,0,,,0,,,,,,,,,,,,,,,Match Report
5,Sat,Premier League,Matchweek 4,Home,W 3–0,Chelsea,Aston Villa,Y,FW,90,2,0,0,0,2,2,0,0,24,0,0,3,0.7,0.7,0.0,2,1,10,10,100.0,0,9,3,2,1,Match Report
6,Tue,Champions Lg,Group stage,Home,W 1–0,eng Chelsea,ru Zenit,Y,FW,90,1,0,0,0,4,1,0,0,26,0,0,0,0.3,0.3,0.1,3,0,14,16,87.5,1,18,2,1,0,Match Report
7,Sun,Premier League,Matchweek 5,Away,W 3–0,Chelsea,Tottenham,Y,FW,90,0,0,0,0,3,1,0,0,31,1,0,0,0.3,0.3,0.7,4,0,13,19,68.4,2,18,2,4,3,Match Report
8,Wed,EFL Cup,Third round,Home,D 1 (4)–1 (3),Chelsea,Aston Villa,N,,15,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,Match Report
9,Sat,Premier League,Matchweek 6,Home,L 0–1,Chelsea,Manchester City,Y,FW,90,0,0,0,0,0,0,0,0,17,0,0,0,0.0,0.0,0.1,2,0,7,13,53.8,0,8,2,1,1,Match Report
10,Wed,Champions Lg,Group stage,Away,L 0–1,eng Chelsea,it Juventus,Y,FW,90,0,0,0,0,4,1,0,0,26,0,0,0,0.5,0.5,0.1,2,0,14,17,82.4,2,13,1,1,0,Match Report
11,Sat,Premier League,Matchweek 7,Home,W 3–1,Chelsea,Southampton,Y,FW,90,0,0,0,0,2,0,0,0,22,0,0,0,0.7,0.7,0.3,4,0,10,15,66.7,1,10,1,1,1,Match Report
12,Thu,UEFA Nations League,Semi-finals,Neutral,L 2–3,be Belgium,fr France,Y,FW,90,1,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,Match Report
13,Sat,Premier League,Matchweek 8,Away,W 1–0,Chelsea,Brentford,Y,FW,75,0,0,0,0,1,0,0,0,17,0,0,0,0.0,0.0,0.1,1,0,8,12,66.7,1,5,1,0,0,Match Report
14,Wed,Champions Lg,Group stage,Home,W 4–0,eng Chelsea,se Malmö,Y,FW,22,0,0,0,0,1,0,0,0,11,0,0,0,0.1,0.1,0.0,2,1,5,7,71.4,1,5,1,0,0,Match Report
15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,Tue,Champions Lg,Group stage,Home,W 4–0,eng Chelsea,it Juventus,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
17,Sun,Premier League,Matchweek 13,Home,D 1–1,Chelsea,Manchester Utd,N,FW,9,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.1,1,0,2,2,100.0,0,3,0,1,1,Match Report
18,Wed,Premier League,Matchweek 14,Away,W 2–1,Chelsea,Watford,N,FW,22,0,0,0,0,0,0,0,0,10,0,0,0,0.0,0.0,0.0,0,0,4,8,50.0,0,3,0,0,0,Match Report
19,Sat,Premier League,Matchweek 15,Away,L 2–3,Chelsea,West Ham,N,FW,45,0,0,0,0,1,0,0,0,13,0,0,0,0.1,0.1,0.0,0,0,8,10,80.0,0,9,1,0,0,Match Report
20,Wed,Champions Lg,Group stage,Away,D 3–3,eng Chelsea,ru Zenit,Y,FW,74,1,0,0,0,1,1,0,0,26,0,0,0,0.7,0.7,0.7,3,0,13,19,68.4,4,11,1,3,1,Match Report
21,Sat,Premier League,Matchweek 16,Home,W 3–2,Chelsea,Leeds United,N,FW,4,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,1,3,33.3,0,0,0,0,0,Match Report
22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,Sun,Premier League,Matchweek 19,Away,W 3–1,Chelsea,Aston Villa,N,FW,45,1,0,0,0,1,1,0,0,15,0,0,0,0.1,0.1,0.0,5,2,6,11,54.5,1,9,2,1,1,Match Report
24,Wed,Premier League,Matchweek 20,Home,D 1–1,Chelsea,Brighton,Y,FW,90,1,0,0,0,2,1,0,0,42,0,0,0,0.2,0.2,0.1,4,0,23,31,74.2,5,28,2,2,0,Match Report
25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,Wed,EFL Cup,Semi-finals,Home,W 2–0,Chelsea,Tottenham,Y,FW,90,0,0,0,0,3,2,0,0,,,0,,,,,,,,,,,,,,,Match Report
27,Sat,FA Cup,Third round proper,Home,W 5–1,Chelsea,Chesterfield,Y,FW,45,1,0,0,0,5,1,0,0,,,0,,,,,,,,,,,,,,,Match Report
