,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Match Report
0,2019-08-10,Sun,Matchweek 3,Home,L 1–3,Bournemouth,Manchester City,Y,CM,90,41,3,15,20,8,1,41,0,0,,0,,26,108,34,2,0,0,2,1,21,0,/en/matches/7728bd7e/Bournemouth-Manchester-City-August-25-2019-Premier-League
1,2019-08-10,Sat,Matchweek 4,Away,L 1–3,Bournemouth,Leicester City,Y,CM,90,76,2,18,40,22,1,76,6,5,83.3,1,16.7,49,256,107,2,3,0,4,5,44,2,/en/matches/3d899563/Leicester-City-Bournemouth-August-31-2019-Premier-League
2,2019-08-10,Sun,Matchweek 5,Home,W 3–1,Bournemouth,Everton,Y,CM,90,55,7,17,30,8,2,55,0,0,,0,,23,87,14,0,0,0,3,1,22,2,/en/matches/886c59ae/Bournemouth-Everton-September-15-2019-Premier-League
3,2019-08-10,Fri,Matchweek 6,Away,W 3–1,Bournemouth,Southampton,Y,"CM,LM",90,54,8,19,33,2,1,54,1,0,0.0,1,100.0,25,99,26,1,0,1,0,3,21,1,/en/matches/ebbb65f5/Southampton-Bournemouth-September-20-2019-Premier-League
4,2019-08-10,Sat,Matchweek 7,Home,D 2–2,Bournemouth,West Ham,Y,CM,88,66,2,23,36,7,2,66,0,0,,0,,31,159,74,1,0,0,4,1,41,4,/en/matches/704e536e/Bournemouth-West-Ham-United-September-28-2019-Premier-League
5,2019-08-10,Sun,Matchweek 8,Away,L 0–1,Bournemouth,Arsenal,Y,CM,90,74,8,24,44,6,1,74,4,3,75.0,1,25.0,33,162,48,1,1,0,2,0,44,1,/en/matches/9575566f/Arsenal-Bournemouth-October-6-2019-Premier-League
6,2019-08-10,Sat,Matchweek 9,Home,D 0–0,Bournemouth,Norwich City,Y,CM,90,64,5,15,37,12,2,64,4,3,75.0,1,25.0,37,172,63,0,0,0,2,0,32,0,/en/matches/d71c01eb/Bournemouth-Norwich-City-October-19-2019-Premier-League
7,2019-08-10,Sat,Matchweek 10,Away,D 0–0,Bournemouth,Watford,Y,CM,90,79,3,36,39,5,2,79,2,1,50.0,1,50.0,52,236,66,0,0,0,1,2,49,0,/en/matches/1ef8e186/Watford-Bournemouth-October-26-2019-Premier-League
8,2019-08-10,Sat,Matchweek 11,Home,W 1–0,Bournemouth,Manchester Utd,Y,"CM,LM",90,57,7,14,30,13,1,57,2,1,50.0,1,50.0,33,144,59,0,0,0,2,1,28,0,/en/matches/9e35d172/Bournemouth-Manchester-United-November-2-2019-Premier-League
9,2019-08-10,Sat,Matchweek 12,Away,L 1–2,Bournemouth,Newcastle Utd,Y,CM,90,91,5,17,58,17,3,91,1,1,100.0,0,0.0,46,191,77,1,1,0,3,0,62,3,/en/matches/698f846d/Newcastle-United-Bournemouth-November-9-2019-Premier-League
10,2019-08-10,Sat,Matchweek 13,Home,L 1–2,Bournemouth,Wolves,Y,CM,45,33,0,7,20,6,0,33,1,1,100.0,0,0.0,22,105,43,0,0,0,1,0,24,1,/en/matches/219643bc/Bournemouth-Wolverhampton-Wanderers-November-23-2019-Premier-League
11,2019-08-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,2019-08-10,Tue,Matchweek 15,Away,L 0–1,Bournemouth,Crystal Palace,Y,CM,81,76,8,25,34,18,2,76,3,2,66.7,1,33.3,56,241,144,3,4,0,3,1,54,3,/en/matches/fd541a1f/Crystal-Palace-Bournemouth-December-3-2019-Premier-League
13,2019-08-10,Sat,Matchweek 16,Home,L 0–3,Bournemouth,Liverpool,Y,CM,57,33,6,15,16,2,0,33,0,0,,0,,8,52,21,0,0,0,1,0,11,0,/en/matches/b7f0ca17/Bournemouth-Liverpool-December-7-2019-Premier-League
14,2019-08-10,Sat,Matchweek 17,Away,W 1–0,Bournemouth,Chelsea,Y,CM,90,45,10,19,14,12,1,45,1,1,100.0,0,0.0,19,83,42,0,0,0,1,2,16,2,/en/matches/b75094e0/Chelsea-Bournemouth-December-14-2019-Premier-League
15,2019-08-10,Sat,Matchweek 18,Home,L 0–1,Bournemouth,Burnley,Y,"CM,LM",85,48,2,9,18,22,1,48,0,0,,0,,32,169,99,1,2,0,1,0,31,3,/en/matches/e8b74ca0/Bournemouth-Burnley-December-21-2019-Premier-League
16,2019-08-10,Thu,Matchweek 19,Home,D 1–1,Bournemouth,Arsenal,N,CM,21,17,0,1,12,5,0,17,0,0,,0,,11,31,7,0,0,0,0,0,12,2,/en/matches/5b1ecf02/Bournemouth-Arsenal-December-26-2019-Premier-League
17,2019-08-10,Sat,Matchweek 20,Away,L 0–2,Bournemouth,Brighton,Y,CM,90,56,6,18,32,7,0,56,0,0,,0,,26,144,57,1,2,0,0,2,34,1,/en/matches/d7b72d7f/Brighton-and-Hove-Albion-Bournemouth-December-28-2019-Premier-League
18,2019-08-10,Wed,Matchweek 21,Away,L 0–4,Bournemouth,West Ham,N,"On matchday squad, but did not play",/en/matches/9ae01aab/West-Ham-United-Bournemouth-January-1-2020-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
19,2019-08-10,Sun,Matchweek 22,Home,L 0–3,Bournemouth,Watford,N,CM,32,38,3,9,18,12,2,38,2,1,50.0,1,50.0,21,130,74,1,1,1,3,2,21,0,/en/matches/76ce7bd8/Bournemouth-Watford-January-12-2020-Premier-League
20,2019-08-10,Sat,Matchweek 23,Away,L 0–1,Bournemouth,Norwich City,Y,"RM,CM",90,44,1,14,20,10,0,44,1,0,0.0,1,100.0,20,89,32,0,1,0,0,0,20,0,/en/matches/2550abdc/Norwich-City-Bournemouth-January-18-2020-Premier-League
21,2019-08-10,Tue,Matchweek 24,Home,W 3–1,Bournemouth,Brighton,Y,"CM,LM",90,57,4,18,21,19,4,57,0,0,,0,,24,89,24,1,0,1,3,0,24,1,/en/matches/ba03a070/Bournemouth-Brighton-and-Hove-Albion-January-21-2020-Premier-League
22,2019-08-10,Sat,Matchweek 25,Home,W 2–1,Bournemouth,Aston Villa,Y,LM,90,62,9,19,19,25,4,62,0,0,,0,,22,79,17,1,1,0,0,1,25,5,/en/matches/db21a88a/Bournemouth-Aston-Villa-February-1-2020-Premier-League
23,2019-08-10,Sun,Matchweek 26,Away,L 1–2,Bournemouth,Sheffield Utd,Y,CM,90,54,8,15,25,14,1,54,0,0,,0,,26,117,39,2,0,1,2,0,24,4,/en/matches/9dbc60d4/Sheffield-United-Bournemouth-February-9-2020-Premier-League
24,2019-08-10,Sat,Matchweek 27,Away,L 0–3,Bournemouth,Burnley,Y,"RM,DM",90,63,5,13,26,25,3,63,2,0,0.0,2,100.0,36,194,118,3,3,0,2,0,35,3,/en/matches/bcdc3fb0/Burnley-Bournemouth-February-22-2020-Premier-League
25,2019-08-10,Sat,Matchweek 28,Home,D 2–2,Bournemouth,Chelsea,Y,"RM,LM",90,53,6,14,25,15,2,53,1,1,100.0,0,0.0,23,98,64,2,2,0,1,1,24,4,/en/matches/57d79762/Bournemouth-Chelsea-February-29-2020-Premier-League
26,2019-08-10,Sat,Matchweek 29,Away,L 1–2,Bournemouth,Liverpool,Y,"CM,RM",90,40,2,6,20,16,1,40,0,0,,0,,20,155,76,0,1,0,0,0,19,1,/en/matches/a24ed8fc/Liverpool-Bournemouth-March-7-2020-Premier-League
27,2019-08-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,2019-08-10,Wed,Matchweek 31,Away,L 0–1,Bournemouth,Wolves,Y,CM,49,23,2,5,10,9,1,23,0,0,,0,,16,67,11,0,0,0,3,0,18,2,/en/matches/4f61e5af/Wolverhampton-Wanderers-Bournemouth-June-24-2020-Premier-League
29,2019-08-10,Wed,Matchweek 32,Home,L 1–4,Bournemouth,Newcastle Utd,Y,CM,45,31,2,9,15,7,0,31,0,0,,0,,15,55,10,0,0,0,0,0,18,2,/en/matches/92aaad57/Bournemouth-Newcastle-United-July-1-2020-Premier-League
30,2019-08-10,Sat,Matchweek 33,Away,L 2–5,Bournemouth,Manchester Utd,N,CM,25,20,2,6,8,6,0,20,1,1,100.0,0,0.0,10,50,24,1,0,0,2,0,12,0,/en/matches/8bed0062/Manchester-United-Bournemouth-July-4-2020-Premier-League
31,2019-08-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,2019-08-10,Sun,Matchweek 35,Home,W 4–1,Bournemouth,Leicester City,N,CM,45,35,1,4,21,11,2,35,1,0,0.0,1,100.0,16,62,7,0,1,0,0,0,24,4,/en/matches/d2adf574/Bournemouth-Leicester-City-July-12-2020-Premier-League
33,2019-08-10,Wed,Matchweek 36,Away,L 1–2,Bournemouth,Manchester City,Y,CM,89,30,0,5,11,14,4,30,2,1,50.0,1,50.0,16,91,36,1,0,0,1,1,21,4,/en/matches/eff6988f/Manchester-City-Bournemouth-July-15-2020-Premier-League
34,2019-08-10,Sun,Matchweek 37,Home,L 0–2,Bournemouth,Southampton,Y,CM,86,41,3,5,23,14,2,41,0,0,,0,,14,65,39,1,2,0,1,2,13,2,/en/matches/bbd4160f/Bournemouth-Southampton-July-19-2020-Premier-League
35,2019-08-10,Sun,Matchweek 38,Away,W 3–1,Bournemouth,Everton,N,FW,27,20,0,4,8,8,3,20,0,0,,0,,4,39,29,1,0,0,0,0,9,2,/en/matches/2a3b8f05/Everton-Bournemouth-July-26-2020-Premier-League
