,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Match Report,Result_num,Form,Opponent form
10,10,10,10,2022-09-24,Sat,UEFA Nations League,League A,Home,L 1–2,es Spain,ch Switzerland,Y,FW,62,0,0.0,0,0,1,0,0,0,,,0,,,,,,,,,,,,,,,/en/matches/b0b7d557/Spain-Switzerland-September-24-2022-UEFA-Nations-League,0.0,0.8333333333333334,0.5
11,11,11,11,2022-09-27,Tue,UEFA Nations League,League A,Away,W 1–0,es Spain,pt Portugal,Y,FW,59,0,0.0,0,0,1,0,0,0,,,0,,,,,,,,,,,,,,,/en/matches/ea9d78a0/Portugal-Spain-September-27-2022-UEFA-Nations-League,1.0,0.6666666666666666,0.5
12,12,12,12,2022-10-01,Sat,Ligue 1,Matchweek 9,Home,W 2–1,Paris S-G,Nice,N,AM,3,0,0.0,0,0,0,0,1,0,3.0,0.0,0,0.0,0.0,0.0,0.2,2.0,0.0,2.0,2.0,100.0,0.0,0.0,0.0,0.0,0.0,/en/matches/36ac65e1/Paris-Saint-Germain-Nice-October-1-2022-Ligue-1,1.0,0.6666666666666666,0.5
13,13,13,13,2022-10-05,Wed,Champions Lg,Group stage,Away,D 1–1,fr Paris S-G,pt Benfica,N,AM,10,0,0.0,0,0,1,0,0,0,10.0,1.0,0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,9.0,55.6,0.0,9.0,1.0,0.0,0.0,/en/matches/0b8c5372/Benfica-Paris-Saint-Germain-October-5-2022-Champions-League,0.5,0.6666666666666666,0.5
14,14,14,14,2022-10-08,Sat,Ligue 1,Matchweek 10,Away,D 0–0,Paris S-G,Reims,Y,AM,87,0,0.0,0,0,0,0,0,0,62.0,2.0,0,1.0,0.0,0.0,0.2,4.0,0.0,41.0,48.0,85.4,5.0,53.0,7.0,1.0,0.0,/en/matches/71ccb83f/Reims-Paris-Saint-Germain-October-8-2022-Ligue-1,0.5,0.8333333333333334,0.5
15,15,15,15,2022-10-11,Tue,Champions Lg,Group stage,Home,D 1–1,fr Paris S-G,pt Benfica,Y,AM,73,0,0.0,0,0,1,1,1,0,17.0,0.0,0,1.0,0.1,0.1,0.1,1.0,0.0,8.0,13.0,61.5,0.0,13.0,0.0,1.0,1.0,/en/matches/a964aba8/Paris-Saint-Germain-Benfica-October-11-2022-Champions-League,0.5,0.6666666666666666,0.5
16,16,16,16,2022-10-16,Sun,Ligue 1,Matchweek 11,Home,W 1–0,Paris S-G,Marseille,N,FW,12,0,0.0,0,0,1,0,0,0,9.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,6.0,100.0,1.0,8.0,0.0,0.0,0.0,/en/matches/818de37e/Paris-Saint-Germain-Marseille-October-16-2022-Ligue-1,1.0,0.5,0.5
17,17,17,17,2022-10-21,Fri,Ligue 1,Matchweek 12,Away,W 3–0,Paris S-G,Ajaccio,N,AM,20,0,0.0,0,0,0,0,0,0,7.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,83.3,0.0,6.0,0.0,0.0,0.0,/en/matches/492d0e7a/Ajaccio-Paris-Saint-Germain-October-21-2022-Ligue-1,1.0,0.6666666666666666,0.5
18,18,18,18,2022-10-25,Tue,Champions Lg,Group stage,Home,W 7–2,fr Paris S-G,il Maccabi Haifa,N,CM,8,0,0.0,0,0,1,0,0,0,5.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,100.0,0.0,2.0,0.0,0.0,0.0,/en/matches/58b1d0c1/Paris-Saint-Germain-Maccabi-Haifa-October-25-2022-Champions-League,1.0,0.8333333333333334,0.5
19,19,19,19,2022-10-29,Sat,Ligue 1,Matchweek 13,Home,W 4–3,Paris S-G,Troyes,N,CM,6,0,0.0,0,0,0,0,0,0,5.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,100.0,0.0,4.0,0.0,0.0,0.0,/en/matches/0706f45a/Paris-Saint-Germain-Troyes-October-29-2022-Ligue-1,1.0,1.0,0.5
20,20,20,20,2022-11-06,Sun,Ligue 1,Matchweek 14,Away,W 2–1,Paris S-G,Lorient,N,FW,6,0,0.0,0,0,0,0,0,0,4.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,100.0,0.0,1.0,0.0,0.0,0.0,/en/matches/62986726/Lorient-Paris-Saint-Germain-November-6-2022-Ligue-1,1.0,1.0,0.5
21,21,21,21,2022-11-13,Sun,Ligue 1,Matchweek 15,Home,W 5–0,Paris S-G,Auxerre,N,"AM,FW",16,0,0.0,0,0,0,0,0,0,11.0,0.0,0,0.0,0.0,0.0,0.2,1.0,0.0,8.0,11.0,72.7,0.0,10.0,0.0,0.0,0.0,/en/matches/86e55266/Paris-Saint-Germain-Auxerre-November-13-2022-Ligue-1,1.0,1.0,0.5
22,22,22,22,2022-12-06,Tue,World Cup,Round of 16,Neutral,D 0 (0)–0 (3),es Spain,ma Morocco,N,RW,3,0,0.0,0,0,1,0,0,0,6.0,0.0,0,0.0,0.1,0.1,0.2,2.0,0.0,2.0,5.0,40.0,0.0,3.0,0.0,0.0,0.0,/en/matches/4c0aa6b0/Morocco-Spain-December-6-2022-FIFA-World-Cup,0.5,1.0,0.5
23,23,23,23,2022-12-28,Wed,Ligue 1,Matchweek 16,Home,W 2–1,Paris S-G,Strasbourg,N,FW,18,0,0.0,0,0,0,0,0,0,19.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,16.0,56.3,1.0,15.0,0.0,2.0,0.0,/en/matches/c4b9d773/Paris-Saint-Germain-Strasbourg-December-28-2022-Ligue-1,1.0,0.8333333333333334,0.5
24,24,24,24,2023-01-01,Sun,Ligue 1,Matchweek 17,Away,L 1–3,Paris S-G,Lens,N,RW,33,0,0.0,0,0,3,2,0,0,26.0,1.0,0,0.0,1.0,1.0,0.0,3.0,0.0,15.0,20.0,75.0,4.0,17.0,0.0,0.0,0.0,/en/matches/41b38f59/Lens-Paris-Saint-Germain-January-1-2023-Ligue-1,0.0,0.8333333333333334,0.5
25,25,25,25,2023-01-06,Fri,Coupe de France,Round of 64,Away,W 3–1,Paris S-G,Châteauroux,Y,FW,90,0,0.0,0,0,1,0,0,0,,,0,,,,,,,,,,,,,,,/en/matches/e4c86a1e/Chateauroux-Paris-Saint-Germain-January-6-2023-Coupe-de-France,1.0,0.5,0.5
26,26,26,26,2023-01-22,Sun,Premier League,Matchweek 21,Away,L 0–3,Wolves,Manchester City,N,"FW,RW",45,0,0.0,0,0,3,0,0,0,26.0,0.0,0,0.0,0.3,0.3,0.0,4.0,0.0,14.0,22.0,63.6,1.0,14.0,1.0,1.0,0.0,/en/matches/7337f90a/Manchester-City-Wolverhampton-Wanderers-January-22-2023-Premier-League,0.0,0.6666666666666666,0.5
27,27,27,27,2023-02-04,Sat,Premier League,Matchweek 22,Home,W 3–0,Wolves,Liverpool,Y,FW,59,0,0.0,0,0,1,0,0,0,19.0,1.0,0,0.0,0.1,0.1,0.0,1.0,0.0,7.0,12.0,58.3,2.0,11.0,0.0,2.0,1.0,/en/matches/d67a16c8/Wolverhampton-Wanderers-Liverpool-February-4-2023-Premier-League,1.0,0.3333333333333333,0.5
28,28,28,28,2023-02-11,Sat,Premier League,Matchweek 23,Away,W 2–1,Wolves,Southampton,Y,"LW,RW",90,0,0.0,0,0,1,0,0,0,48.0,1.0,0,1.0,0.0,0.0,0.2,1.0,0.0,33.0,39.0,84.6,4.0,31.0,0.0,2.0,0.0,/en/matches/8c7913ed/Southampton-Wolverhampton-Wanderers-February-11-2023-Premier-League,1.0,0.6666666666666666,0.5
29,29,29,29,2023-02-18,Sat,Premier League,Matchweek 24,Home,L 0–1,Wolves,Bournemouth,Y,"LW,AM",90,0,0.0,0,0,2,1,1,0,76.0,0.0,0,1.0,0.3,0.3,0.3,8.0,0.0,47.0,67.0,70.1,4.0,51.0,3.0,2.0,0.0,/en/matches/eaf37ab4/Wolverhampton-Wanderers-Bournemouth-February-18-2023-Premier-League,0.0,0.6666666666666666,0.5
30,30,30,30,2023-02-24,Fri,Premier League,Matchweek 25,Away,D 1–1,Wolves,Fulham,Y,RM,75,1,0.0,0,0,2,2,0,0,38.0,3.0,0,1.0,0.3,0.3,0.1,3.0,0.0,23.0,27.0,85.2,4.0,20.0,1.0,0.0,0.0,/en/matches/b452508e/Fulham-Wolverhampton-Wanderers-February-24-2023-Premier-League,0.5,0.6666666666666666,0.5
31,31,31,31,2023-03-01,Wed,Premier League,Matchweek 7,Away,L 0–2,Wolves,Liverpool,Y,RW,45,0,0.0,0,0,1,0,1,0,16.0,2.0,0,0.0,0.7,0.7,0.1,1.0,0.0,8.0,11.0,72.7,1.0,13.0,0.0,1.0,0.0,/en/matches/5e05f5f4/Liverpool-Wolverhampton-Wanderers-March-1-2023-Premier-League,0.0,0.5,0.5
32,32,32,32,2023-03-04,Sat,Premier League,Matchweek 26,Home,W 1–0,Wolves,Tottenham,Y,"RW,AM",66,0,0.0,0,0,0,0,0,0,31.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,19.0,28.0,67.9,4.0,25.0,4.0,1.0,0.0,/en/matches/bf4ac62d/Wolverhampton-Wanderers-Tottenham-Hotspur-March-4-2023-Premier-League,1.0,0.1666666666666666,0.5
33,33,33,33,2023-03-18,Sat,Premier League,Matchweek 28,Home,L 2–4,Wolves,Leeds United,N,"AM,RW",45,0,0.0,0,0,4,2,0,0,44.0,0.0,1,1.0,0.9,0.9,0.0,5.0,0.0,25.0,36.0,69.4,6.0,21.0,0.0,0.0,0.0,/en/matches/3cb714a4/Wolverhampton-Wanderers-Leeds-United-March-18-2023-Premier-League,0.0,0.5,0.5
34,34,34,34,2023-04-01,Sat,Premier League,Matchweek 29,Away,D 1–1,Wolves,Nott'ham Forest,N,"RW,DM",45,0,0.0,0,0,0,0,1,0,33.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,28.0,57.1,4.0,19.0,1.0,0.0,0.0,/en/matches/c14b278c/Nottingham-Forest-Wolverhampton-Wanderers-April-1-2023-Premier-League,0.5,0.3333333333333333,0.5
35,35,35,35,2023-04-08,Sat,Premier League,Matchweek 30,Home,W 1–0,Wolves,Chelsea,N,"LW,LM",16,0,0.0,0,0,0,0,0,0,8.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,71.4,1.0,6.0,0.0,0.0,0.0,/en/matches/aa1fa8dc/Wolverhampton-Wanderers-Chelsea-April-8-2023-Premier-League,1.0,0.5,0.5
36,36,36,36,2023-04-15,Sat,Premier League,Matchweek 31,Home,W 2–0,Wolves,Brentford,Y,LM,63,0,0.0,0,0,1,0,0,0,43.0,2.0,0,0.0,0.1,0.1,0.1,3.0,0.0,22.0,34.0,64.7,4.0,23.0,1.0,1.0,0.0,/en/matches/b2402736/Wolverhampton-Wanderers-Brentford-April-15-2023-Premier-League,1.0,0.5,0.5
37,37,37,37,2023-04-22,Sat,Premier League,Matchweek 32,Away,L 1–2,Wolves,Leicester City,Y,LM,57,0,0.0,0,0,3,0,0,0,32.0,0.0,0,1.0,0.1,0.1,0.0,2.0,0.0,15.0,27.0,55.6,1.0,19.0,3.0,1.0,1.0,/en/matches/b87e66b4/Leicester-City-Wolverhampton-Wanderers-April-22-2023-Premier-League,0.0,0.8333333333333334,0.5
38,38,38,38,2023-05-20,Sat,Premier League,Matchweek 37,Home,D 1–1,Wolves,Everton,Y,FW,69,0,0.0,0,0,2,0,0,0,36.0,1.0,1,2.0,0.2,0.2,0.0,2.0,0.0,18.0,27.0,66.7,5.0,14.0,3.0,1.0,0.0,/en/matches/ff2b58c3/Wolverhampton-Wanderers-Everton-May-20-2023-Premier-League,0.5,0.6666666666666666,0.5
