,Unnamed: 0,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Match Report,Result_num,Form
0,0,2023-08-05,Sat,Championship,Matchweek 1,Home,W 4–1,Stoke City,Rotherham Utd,Y,"RW,FW,LW",90,1,0,0,0,2.0,1.0,1,0,42.0,3.0,0.0,2.0,0.4,0.4,0.1,3.0,0.0,15.0,27.0,55.6,1.0,18.0,4.0,2.0,0.0,/en/matches/2fbf9d54/Stoke-City-Rotherham-United-August-5-2023-Championship,1.0,0.5
1,1,2023-08-12,Sat,Premier League,Matchweek 1,Away,L 1–4,Luton Town,Brighton,N,FW,27,0,0,0,0,1.0,1.0,0,0,12.0,1.0,0.0,1.0,0.1,0.1,0.0,0.0,0.0,3.0,7.0,42.9,0.0,5.0,1.0,0.0,0.0,/en/matches/56a137f7/Brighton-and-Hove-Albion-Luton-Town-August-12-2023-Premier-League,0.0,0.5
2,2,2023-08-25,Fri,Premier League,Matchweek 3,Away,L 0–3,Luton Town,Chelsea,N,"RW,FW",21,0,0,0,0,2.0,0.0,1,0,7.0,0.0,0.0,0.0,0.1,0.1,0.0,1.0,0.0,2.0,4.0,50.0,0.0,5.0,1.0,1.0,0.0,/en/matches/6bfb9dc0/Chelsea-Luton-Town-August-25-2023-Premier-League,0.0,0.5
3,3,2023-08-29,Tue,EFL Cup,Second round,Home,W 3–2,Luton Town,Gillingham,Y,FW,80,1,0,0,0,4.0,1.0,0,0,,,1.0,,,,,,,,,,,,,,,/en/matches/4cf59be1/Luton-Town-Gillingham-August-29-2023-EFL-Cup,1.0,0.3333333333333333
4,4,2023-09-01,Fri,Premier League,Matchweek 4,Home,L 1–2,Luton Town,West Ham,N,FW,20,0,0,0,0,0.0,0.0,0,0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,/en/matches/e929e225/Luton-Town-West-Ham-United-September-1-2023-Premier-League,0.0,0.3333333333333333
5,5,2023-09-16,Sat,Premier League,Matchweek 5,Away,L 0–1,Luton Town,Fulham,Y,FW,73,0,0,0,0,1.0,0.0,0,0,24.0,3.0,2.0,2.0,0.3,0.3,0.3,2.0,0.0,5.0,8.0,62.5,0.0,10.0,2.0,3.0,1.0,/en/matches/48b1bdc7/Fulham-Luton-Town-September-16-2023-Premier-League,0.0,0.3333333333333333
6,6,2023-09-23,Sat,Premier League,Matchweek 6,Home,D 1–1,Luton Town,Wolves,Y,RW,71,0,0,0,0,4.0,1.0,0,0,29.0,1.0,0.0,0.0,0.4,0.4,0.0,1.0,0.0,8.0,15.0,53.3,2.0,20.0,2.0,2.0,0.0,/en/matches/76a1421e/Luton-Town-Wolverhampton-Wanderers-September-23-2023-Premier-League,0.5,0.3333333333333333
7,7,2023-09-26,Tue,EFL Cup,Third round,Away,L 0–1,Luton Town,Exeter City,N,,27,0,0,0,0,2.0,1.0,0,0,,,0.0,,,,,,,,,,,,,,,/en/matches/4a316f30/Exeter-City-Luton-Town-September-26-2023-EFL-Cup,0.0,0.16666666666666666
8,8,2023-09-30,Sat,Premier League,Matchweek 7,Away,W 2–1,Luton Town,Everton,Y,AM,90,0,0,0,0,1.0,0.0,0,0,51.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,13.0,34.0,38.2,2.0,22.0,1.0,2.0,0.0,/en/matches/921d5f17/Everton-Luton-Town-September-30-2023-Premier-League,1.0,0.16666666666666666
9,9,2023-10-03,Tue,Premier League,Matchweek 2,Home,L 1–2,Luton Town,Burnley,Y,AM,68,0,0,0,0,3.0,0.0,1,0,32.0,1.0,1.0,1.0,0.4,0.4,0.2,4.0,0.0,13.0,19.0,68.4,2.0,9.0,3.0,1.0,1.0,/en/matches/4f7b3f27/Luton-Town-Burnley-October-3-2023-Premier-League,0.0,0.5
