,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Succ,Match Report,TotDist,PrgDist,xA,KP,1/3,PPA,CrsPA,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Off,PassLive,PassDead,TO,Fld,Def,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl%,Lost,Pass,Tkl+Int,Clr,Err,Def Pen,Att Pen,Succ%,Tkld,Tkld%,CPA,Mis,Dis,Rec,PrgR,2CrdY,Fls,PKwon,PKcon,OG,Recov,Won,Won%
0,2023-08-13,Sun,Premier League,Matchweek 1,Home,D 1–1,Chelsea,Liverpool,Y,"CM,RM",90,0,0,0,0,1,0,1,0,112,1,0,5,0.1,0.1,0.2,4,0,86,102,84.3,17,84,1,2,https://fbref.com/en/matches/c18d3207/Chelsea-Liverpool-August-13-2023-Premier-League,1557,469,0.1,2,15,3,0,96,5,1,2,1,7,0,4,1,1,0,1,2,1,0,1,0,1,0,1,0,33.3,2,4,1,2,0,1,2,66.7,0,0.0,0,1,1,96,6,0,1,0,0,0,3,1,100.0
1,2023-08-20,Sun,Premier League,Matchweek 2,Away,L 1–3,Chelsea,West Ham,Y,CM,90,0,0,0,1,1,0,0,0,124,1,0,2,0.8,0.0,0.3,7,0,101,116,87.1,19,91,7,1,https://fbref.com/en/matches/44b9a07c/West-Ham-United-Chelsea-August-20-2023-Premier-League,1684,478,0.4,4,12,4,1,106,9,6,3,1,5,1,2,1,0,0,1,6,1,0,0,0,1,0,1,0,0.0,1,2,1,0,0,0,3,50.0,1,50.0,1,1,0,106,2,0,0,0,0,0,5,0,0.0
2,2023-08-25,Fri,Premier League,Matchweek 3,Home,W 3–0,Chelsea,Luton Town,Y,"CM,AM",90,0,0,0,0,4,0,1,0,78,0,0,1,0.4,0.4,0.1,8,1,61,69,88.4,12,41,6,0,https://fbref.com/en/matches/6bfb9dc0/Chelsea-Luton-Town-August-25-2023-Premier-League,1163,439,0.3,2,8,5,0,64,5,1,2,2,5,0,4,0,2,0,0,6,0,0,1,0,0,0,0,0,0.0,2,1,0,0,0,0,4,0.0,2,100.0,2,0,0,66,6,0,3,0,0,0,7,0,
3,2023-08-30,Wed,EFL Cup,Second round,Home,W 2–1,Chelsea,AFC Wimbledon,N,,26,1,0,0,0,4,3,0,0,,,1,,,,,,,,,,,,,,https://fbref.com/en/matches/94f0b08d/Chelsea-AFC-Wimbledon-August-30-2023-EFL-Cup,,,,,,,,,,,,,5,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,0,0,,,0,,,
4,2023-09-02,Sat,Premier League,Matchweek 4,Home,L 0–1,Chelsea,Nott'ham Forest,Y,"AM,DM",90,0,0,0,0,4,1,0,0,111,3,0,2,0.2,0.2,0.4,7,0,82,98,83.7,16,70,1,1,https://fbref.com/en/matches/44e89d37/Chelsea-Nottingham-Forest-September-2-2023-Premier-League,1280,508,0.5,3,16,5,0,93,4,1,1,0,7,1,2,0,2,0,1,6,1,0,0,0,1,1,1,1,50.0,1,2,3,0,0,0,0,100.0,0,0.0,0,2,4,82,3,0,0,0,0,0,3,2,66.7
5,2023-09-07,Thu,WCQ,WCQ — CONMEBOL (M),Home,W 1–0,ar Argentina,ec Ecuador,Y,CM,90,0,0,0,0,2,0,0,0,,,1,,,,,,,,,,,,,,https://fbref.com/en/matches/2f7e4951/Argentina-Ecuador-September-7-2023-WCQ----CONMEBOL-M,,,,,,,,,,,,,0,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,0,1,,,,,,
6,2023-09-12,Tue,WCQ,WCQ — CONMEBOL (M),Away,W 3–0,ar Argentina,bo Bolivia,Y,CM,86,1,0,0,0,3,3,0,0,,,0,,,,,,,,,,,,,,https://fbref.com/en/matches/60df245b/Bolivia-Argentina-September-12-2023-WCQ----CONMEBOL-M,,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,0,0,,,,,,
7,2023-09-17,Sun,Premier League,Matchweek 5,Away,D 0–0,Chelsea,Bournemouth,Y,AM,80,0,0,0,0,1,1,0,0,58,0,1,0,0.0,0.0,0.0,3,0,48,51,94.1,4,45,1,0,https://fbref.com/en/matches/be0cbf88/Bournemouth-Chelsea-September-17-2023-Premier-League,926,282,0.0,0,4,0,0,46,5,3,0,1,1,0,2,0,1,0,0,2,1,0,0,0,0,0,0,0,0.0,3,0,1,2,0,2,1,0.0,1,100.0,0,1,0,48,1,0,2,0,0,0,1,1,100.0
8,2023-09-24,Sun,Premier League,Matchweek 6,Home,L 0–1,Chelsea,Aston Villa,Y,AM,67,0,0,0,0,1,0,0,0,43,2,0,1,0.2,0.2,0.0,0,0,25,38,65.8,1,31,1,0,https://fbref.com/en/matches/7d2c5e05/Chelsea-Aston-Villa-September-24-2023-Premier-League,395,98,0.0,0,4,0,0,31,4,1,0,0,2,0,3,1,1,0,3,0,0,0,0,0,1,1,0,1,40.0,3,0,2,1,0,1,2,,0,,0,0,1,30,1,0,1,0,0,0,5,0,0.0
9,2023-09-27,Wed,EFL Cup,Third round,Home,W 1–0,Chelsea,Brighton,N,,16,0,0,0,0,1,0,0,0,,,0,,,,,,,,,,,,,,https://fbref.com/en/matches/4761dbfb/Chelsea-Brighton-and-Hove-Albion-September-27-2023-EFL-Cup,,,,,,,,,,,,,1,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,0,0,,,0,,,
