,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Match Report
0,2020-09-12,Mon,Matchweek 3,Home,W 3–1,Liverpool,Arsenal,N,"On matchday squad, but did not play",/en/matches/ebe4e309/Liverpool-Arsenal-September-28-2020-Premier-League,,,,,,,,,,,,,,,,,
1,2020-09-12,Sun,Matchweek 4,Away,L 2–7,Liverpool,Aston Villa,N,"On matchday squad, but did not play",/en/matches/14a7771b/Aston-Villa-Liverpool-October-4-2020-Premier-League,,,,,,,,,,,,,,,,,
2,2020-09-12,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2020-09-12,Sun,Matchweek 8,Away,D 1–1,Liverpool,Manchester City,N,"On matchday squad, but did not play",/en/matches/26382194/Manchester-City-Liverpool-November-8-2020-Premier-League,,,,,,,,,,,,,,,,,
4,2020-09-12,Sun,Matchweek 9,Home,W 3–0,Liverpool,Leicester City,N,"LW,RW",2,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,/en/matches/cc230451/Liverpool-Leicester-City-November-22-2020-Premier-League
5,2020-09-12,Sat,Matchweek 10,Away,D 1–1,Liverpool,Brighton,N,"On matchday squad, but did not play",/en/matches/31baf354/Brighton-and-Hove-Albion-Liverpool-November-28-2020-Premier-League,,,,,,,,,,,,,,,,,
6,2020-09-12,,,,,,,,,,,,,,,,,,,,,,,,,,
7,2020-09-12,Sun,Matchweek 12,Away,D 1–1,Liverpool,Fulham,N,RW,7,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,/en/matches/5abb0bd1/Fulham-Liverpool-December-13-2020-Premier-League
8,2020-09-12,Wed,Matchweek 13,Home,W 2–1,Liverpool,Tottenham,N,"On matchday squad, but did not play",/en/matches/966f86fe/Liverpool-Tottenham-Hotspur-December-16-2020-Premier-League,,,,,,,,,,,,,,,,,
9,2020-09-12,Sat,Matchweek 14,Away,W 7–0,Liverpool,Crystal Palace,N,"On matchday squad, but did not play",/en/matches/d05715a8/Crystal-Palace-Liverpool-December-19-2020-Premier-League,,,,,,,,,,,,,,,,,
10,2020-09-12,Sun,Matchweek 15,Home,D 1–1,Liverpool,West Brom,N,FW,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,/en/matches/daa09f69/Liverpool-West-Bromwich-Albion-December-27-2020-Premier-League
11,2020-09-12,Wed,Matchweek 16,Away,D 0–0,Liverpool,Newcastle Utd,N,"On matchday squad, but did not play",/en/matches/385cda3f/Newcastle-United-Liverpool-December-30-2020-Premier-League,,,,,,,,,,,,,,,,,
12,2020-09-12,Mon,Matchweek 17,Away,L 0–1,Liverpool,Southampton,N,"On matchday squad, but did not play",/en/matches/d0482032/Southampton-Liverpool-January-4-2021-Premier-League,,,,,,,,,,,,,,,,,
13,2020-09-12,Sun,Matchweek 19,Home,D 0–0,Liverpool,Manchester Utd,N,FW,6,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,0,0,/en/matches/7e1384ef/North-West-Derby-Liverpool-Manchester-United-January-17-2021-Premier-League
14,2020-09-12,Thu,Matchweek 18,Home,L 0–1,Liverpool,Burnley,Y,FW,56,1,1,0,0,1,1,2,50.0,1,1,0,1,1,2,1,0,/en/matches/787d11cc/Liverpool-Burnley-January-21-2021-Premier-League
15,2020-09-12,Thu,Matchweek 20,Away,W 3–1,Liverpool,Tottenham,N,FW,4,1,0,0,1,0,0,0,,0,0,0,0,0,1,0,0,/en/matches/17bac3d1/Tottenham-Hotspur-Liverpool-January-28-2021-Premier-League
16,2020-09-12,Sun,Matchweek 21,Away,W 3–1,Liverpool,West Ham,Y,FW,79,1,1,0,1,0,0,0,,0,1,0,1,0,1,1,0,/en/matches/3de3a736/West-Ham-United-Liverpool-January-31-2021-Premier-League
17,2020-09-12,Wed,Matchweek 22,Home,L 0–1,Liverpool,Brighton,N,LW,27,0,0,0,0,0,0,0,,0,2,1,1,0,0,0,0,/en/matches/314c860f/Liverpool-Brighton-and-Hove-Albion-February-3-2021-Premier-League
18,2020-09-12,Sun,Matchweek 23,Home,L 1–4,Liverpool,Manchester City,N,"On matchday squad, but did not play",/en/matches/e044d71d/Liverpool-Manchester-City-February-7-2021-Premier-League,,,,,,,,,,,,,,,,,
19,2020-09-12,,,,,,,,,,,,,,,,,,,,,,,,,,
20,2020-09-12,Sat,Matchweek 25,Home,L 0–2,Liverpool,Everton,N,FW,4,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,/en/matches/e4ac45fb/Merseyside-Derby-Liverpool-Everton-February-20-2021-Premier-League
21,2020-09-12,Sun,Matchweek 26,Away,W 2–0,Liverpool,Sheffield Utd,N,"On matchday squad, but did not play",/en/matches/3826d9aa/Sheffield-United-Liverpool-February-28-2021-Premier-League,,,,,,,,,,,,,,,,,
22,2020-09-12,Thu,Matchweek 29,Home,L 0–1,Liverpool,Chelsea,N,"On matchday squad, but did not play",/en/matches/86920e88/Liverpool-Chelsea-March-4-2021-Premier-League,,,,,,,,,,,,,,,,,
23,2020-09-12,Sun,Matchweek 27,Home,L 0–1,Liverpool,Fulham,N,"On matchday squad, but did not play",/en/matches/5826a836/Liverpool-Fulham-March-7-2021-Premier-League,,,,,,,,,,,,,,,,,
24,2020-09-12,,,,,,,,,,,,,,,,,,,,,,,,,,
25,2020-09-12,Thu,Matchweek 34,Away,W 4–2,Liverpool,Manchester Utd,N,"On matchday squad, but did not play",/en/matches/9f0275a4/North-West-Derby-Manchester-United-Liverpool-May-13-2021-Premier-League,,,,,,,,,,,,,,,,,
26,2020-09-12,Sun,Matchweek 36,Away,W 2–1,Liverpool,West Brom,N,"On matchday squad, but did not play",/en/matches/6a834f6e/West-Bromwich-Albion-Liverpool-May-16-2021-Premier-League,,,,,,,,,,,,,,,,,
27,2020-09-12,Wed,Matchweek 37,Away,W 3–0,Liverpool,Burnley,N,"On matchday squad, but did not play",/en/matches/33d72496/Burnley-Liverpool-May-19-2021-Premier-League,,,,,,,,,,,,,,,,,
