,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,Mon,PL2 — Div. 2,Matchweek 5,Away,L 1–4,Stoke City,Nottingham Forest,Y,CB,45,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,Match Report
1,Sun,PL2 — Div. 2,Matchweek 9,Home,L 2–3,Stoke City,Sunderland,Y,CB,70,0,1,0,0,,,0,0,,,,,,,,,,,,,,,,,,Match Report
2,Mon,PL2 — Div. 2,Matchweek 10,Away,L 0–4,Stoke City,West Bromwich Albion,Y,LB,68,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,Match Report
3,Sat,Championship,Matchweek 20,Home,L 1–2,Stoke City,Birmingham City,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
4,Tue,Championship,Matchweek 9,Home,W 2–0,Stoke City,Luton Town,Y,CB,90,0,0,0,0,0,0,0,0,42,3,2,0,0.0,0.0,0.0,0,0,4,21,19.0,0,10,0,0,0,Match Report
5,Tue,World Cup,Group stage,Neutral,L 1–4,au Australia,fr France,Y,CB,90,0,0,0,0,0,0,0,0,62,0,1,2,0.0,0.0,0.0,1,1,44,53,83.0,2,35,0,0,0,Match Report
6,Sat,World Cup,Group stage,Neutral,W 1–0,au Australia,tn Tunisia,Y,CB,90,0,0,0,0,0,0,0,0,48,1,0,4,0.0,0.0,0.0,0,0,25,35,71.4,0,17,0,0,0,Match Report
7,Wed,World Cup,Group stage,Neutral,W 1–0,au Australia,dk Denmark,Y,CB,90,0,0,0,0,0,0,0,0,36,1,2,1,0.0,0.0,0.0,1,0,16,22,72.7,4,8,0,0,0,Match Report
8,Sat,World Cup,Round of 16,Neutral,L 1–2,au Australia,ar Argentina,Y,CB,90,0,0,0,0,1,0,0,0,66,2,3,0,0.1,0.1,0.0,0,0,53,57,93.0,0,51,0,0,0,Match Report
9,Sat,Championship,Matchweek 22,Home,D 2–2,Stoke City,Cardiff City,Y,CB,90,0,0,0,0,0,0,1,0,66,1,1,0,0.0,0.0,0.0,0,0,35,52,67.3,5,36,2,0,0,Match Report
