,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,2020-09-13,Sun,Premier League,Matchweek 1,Home,L 0–1,Tottenham,Everton,Y,"LW,FW",90,0,0,0,0,2,1,0,0,37,1,0,0,0.1,0.1,0.5,4,0,21,30,70.0,1,20,5,0,0,/en/matches/fc7f9aa1/Tottenham-Hotspur-Everton-September-13-2020-Premier-League
1,2020-09-17,Thu,Europa Lg,Second qualifying round,Away,W 2–1,eng Tottenham,bg Loko Plovdiv,Y,FW,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/05180b72/Lokomotiv-Plovdiv-Tottenham-Hotspur-September-17-2020-Europa-League
2,2020-09-20,Sun,Premier League,Matchweek 2,Away,W 5–2,Tottenham,Southampton,Y,LW,90,4,0,0,0,4,4,0,0,37,0,1,1,1.2,1.2,0.1,3,1,17,27,63.0,2,16,6,1,1,/en/matches/967efd56/Southampton-Tottenham-Hotspur-September-20-2020-Premier-League
3,2020-09-24,Thu,Europa Lg,Third qualifying round,Away,W 3–1,eng Tottenham,mk Shkëndija 79,Y,FW,90,1,2,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/4f31c833/Shkendija-79-Tottenham-Hotspur-September-24-2020-Europa-League
4,2020-09-27,Sun,Premier League,Matchweek 3,Home,D 1–1,Tottenham,Newcastle Utd,Y,LW,45,0,0,0,0,2,0,0,0,23,0,1,0,0.1,0.1,0.2,4,1,16,20,80.0,2,13,3,1,1,/en/matches/002c4e89/Tottenham-Hotspur-Newcastle-United-September-27-2020-Premier-League
5,2020-10-04,Sun,Premier League,Matchweek 4,Away,W 6–1,Tottenham,Manchester Utd,Y,LW,72,2,1,0,0,2,2,0,0,41,0,0,2,0.4,0.4,0.6,6,1,34,35,97.1,4,18,1,0,0,/en/matches/cded7e69/Manchester-United-Tottenham-Hotspur-October-4-2020-Premier-League
6,2020-10-18,Sun,Premier League,Matchweek 5,Home,D 3–3,Tottenham,West Ham,Y,LW,79,1,1,0,0,2,2,0,0,47,0,0,1,0.6,0.6,0.1,5,2,25,37,67.6,4,28,4,4,2,/en/matches/17f0eec9/Tottenham-Hotspur-West-Ham-United-October-18-2020-Premier-League
7,2020-10-22,Thu,Europa Lg,Group stage,Home,W 3–0,eng Tottenham,at LASK,N,"LW,FW",29,1,0,0,0,2,2,0,0,13,0,0,0,0.5,0.5,0.0,2,0,6,8,75.0,0,8,1,4,2,/en/matches/9da5307b/Tottenham-Hotspur-LASK-October-22-2020-Europa-League
8,2020-10-26,Mon,Premier League,Matchweek 6,Away,W 1–0,Tottenham,Burnley,Y,LW,89,1,0,0,0,2,1,0,0,52,1,0,0,0.2,0.2,0.0,4,0,35,45,77.8,3,33,3,2,1,/en/matches/4931660e/Burnley-Tottenham-Hotspur-October-26-2020-Premier-League
9,2020-10-29,Thu,Europa Lg,Group stage,Away,L 0–1,eng Tottenham,be Antwerp,N,"RW,FW",45,0,0,0,0,2,0,0,0,35,0,0,1,0.2,0.2,0.0,1,0,20,27,74.1,1,24,3,1,0,/en/matches/51c4eba2/Antwerp-Tottenham-Hotspur-October-29-2020-Europa-League
10,2020-11-01,Sun,Premier League,Matchweek 7,Home,W 2–1,Tottenham,Brighton,Y,LW,84,0,0,0,0,1,0,0,0,28,2,1,0,0.0,0.0,0.0,2,0,11,21,52.4,2,19,3,0,0,/en/matches/1d01ff0c/Tottenham-Hotspur-Brighton-and-Hove-Albion-November-1-2020-Premier-League
11,2020-11-05,Thu,Europa Lg,Group stage,Away,W 3–1,eng Tottenham,bg Ludogorets,N,LW,30,0,1,0,0,0,0,0,0,26,1,0,1,0.0,0.0,0.7,2,1,16,22,72.7,2,17,1,0,0,/en/matches/37d27611/Ludogorets-Razgrad-Tottenham-Hotspur-November-5-2020-Europa-League
12,2020-11-08,Sun,Premier League,Matchweek 8,Away,W 1–0,Tottenham,West Brom,Y,"LW,LM",90,0,0,0,0,3,1,0,0,50,1,0,2,0.4,0.4,0.0,2,0,34,41,82.9,6,30,1,0,0,/en/matches/90c0e34c/West-Bromwich-Albion-Tottenham-Hotspur-November-8-2020-Premier-League
13,2020-11-14,Sat,Friendlies (M),Friendlies (M),Neutral,L 2–3,kr Korea Republic,mx Mexico,Y*,FW,90,0,1,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/65609b97/Mexico-Korea-Republic-November-14-2020-Friendlies-M
14,2020-11-17,Tue,Friendlies (M),Friendlies (M),Home,W 2–1,kr Korea Republic,qa Qatar,Y*,FW,90,0,1,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/9151e0bf/Korea-Republic-Qatar-November-17-2020-Friendlies-M
15,2020-11-21,Sat,Premier League,Matchweek 9,Home,W 2–0,Tottenham,Manchester City,Y,RW,90,1,0,0,0,2,1,0,0,32,0,0,1,0.3,0.3,0.0,0,0,17,24,70.8,1,21,1,2,1,/en/matches/8a038069/Tottenham-Hotspur-Manchester-City-November-21-2020-Premier-League
16,2020-11-29,Sun,Premier League,Matchweek 10,Away,D 0–0,Tottenham,Chelsea,Y,RW,89,0,0,0,0,0,0,0,0,40,0,0,1,0.0,0.0,0.0,1,0,33,37,89.2,1,25,0,2,2,/en/matches/58306243/Chelsea-Tottenham-Hotspur-November-29-2020-Premier-League
